datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,8,10,3,12,10,5,0.07746721877156659,0.17253124376053056,0.13681849551414768,0.04173994117122797,0.7819586845902636,0.13595301067542492,0.21428571428571427,0.172676727860835
Non_temporal,class_weight,8,10,3,12,10,10,0.03850400806922547,0.13125094416382269,0.11259489302967562,0.040876755490170114,0.7854166666666668,0.16304662335935968,0.1510989010989011,0.12407326634552647
Non_temporal,class_weight,8,10,3,12,10,20,0.031499177151351074,0.07559382538001772,0.08388543823326433,0.04427131996461082,0.8056818181818182,0.12988521662610572,0.1153846153846154,0.07364823905817985
Non_temporal,class_weight,8,10,3,12,10,30,0.07553485162180816,0.10184871729581978,0.09113181504485852,0.049081776752597714,0.7721440596440597,0.1752128768632232,0.16666666666666666,0.11249954342810413
Non_temporal,class_weight,8,10,5,8,2,5,0.04929394277220367,0.05473313408546067,0.32066942719116637,0.1302897973147743,0.8154439226683241,0.028567870729262968,0.36996336996337,0.14615338713010995
Non_temporal,class_weight,8,10,5,8,2,10,0.014548494983277602,0.08819231468957053,0.42867494824016567,0.09332612479763619,0.8326528835149524,0.031666809843889705,0.4432234432234432,0.08215260619782344
Non_temporal,class_weight,8,10,5,8,2,20,0.01945904337208686,0.08046756608638382,0.3715665976535542,0.11201419196755226,0.8337713484772308,0.02968268109197719,0.391025641025641,0.144621976572801
Non_temporal,class_weight,8,10,5,8,2,30,0.06368052237617457,0.15247273584530927,0.3401656314699793,0.056938954678628854,0.8114133983296177,0.06017147826789251,0.4038461538461538,0.10821758343675725
Non_temporal,class_weight,8,10,5,8,5,5,0.0058740776132080634,0.09532999414554093,0.2615251897860593,0.06926091639157383,0.8424191750278708,0.04338878013590351,0.2673992673992674,0.12540104592398307
Non_temporal,class_weight,8,10,5,8,5,10,0.09955937782024742,0.10156073921303412,0.17974465148378194,0.05537807768879871,0.779030910609858,0.05779223760926956,0.2793040293040293,0.12426237164592938
Non_temporal,class_weight,8,10,5,8,5,20,0.09146626320539364,0.12221697627123433,0.18692201518288476,0.05496643132347494,0.7785071896914003,0.07444546434885854,0.27838827838827845,0.11414239158155959
Non_temporal,class_weight,8,10,5,8,5,30,0.07388384562297606,0.07306359756440546,0.17977915804002761,0.05505438593824856,0.7888472964943554,0.05389501235799368,0.25366300366300365,0.10656209023503291
Non_temporal,class_weight,8,10,5,8,10,5,0.05519190953973563,0.14374071012217363,0.17008281573498962,0.04272972092556555,0.801013618447829,0.10571528486878261,0.22527472527472528,0.13167721221991713
Non_temporal,class_weight,8,10,5,8,10,10,0.05584487975792326,0.1146545317221959,0.11997929606625257,0.02494165298237109,0.7915547415547416,0.13351055920598007,0.17582417582417578,0.11080207664655073
Non_temporal,class_weight,8,10,5,8,10,20,0.029083718214153,0.07541329430780312,0.11011042097998619,0.04467165249567507,0.7971204721204722,0.07492967926119916,0.13919413919413923,0.06882159057895948
Non_temporal,class_weight,8,10,5,8,10,30,0.043334925943621594,0.056017993363970224,0.08395445134575569,0.02935842869981905,0.7675084175084175,0.09416197548373502,0.1272893772893773,0.058184423595696234
Non_temporal,class_weight,8,10,5,10,2,5,-0.03583107713542494,0.05894559954485678,0.4671497584541062,0.08896644122802776,0.8508913595357904,0.01565828185171929,0.4313186813186814,0.09888837932045329
Non_temporal,class_weight,8,10,5,10,2,10,0.10376652333174076,0.15836347381580043,0.3403726708074534,0.08631860393651514,0.8040274734427659,0.053951009529338206,0.44413919413919417,0.1818566961497302
Non_temporal,class_weight,8,10,5,10,2,20,0.16601635079895952,0.09396751267173753,0.3138371290545204,0.11174361528066709,0.7673329208411667,0.052627369264178055,0.47985347985347987,0.12443434250156063
Non_temporal,class_weight,8,10,5,10,2,30,0.04701385570950789,0.09412488488566119,0.34492753623188405,0.08966978635278396,0.8199108293918953,0.04001454510227185,0.39194139194139194,0.10064931622002991
Non_temporal,class_weight,8,10,5,10,5,5,0.08917555874077614,0.18039464552653592,0.2276742581090407,0.08353677370627444,0.7818662818662819,0.0847353135908935,0.31684981684981683,0.13687336550573903
Non_temporal,class_weight,8,10,5,10,5,10,0.06499973456495196,0.059933352262772986,0.20148378191856453,0.05092724661428038,0.7945310107848808,0.04916363041266534,0.2664835164835165,0.060833713114440933
Non_temporal,class_weight,8,10,5,10,5,20,-0.0067818654775176485,0.10301220082010795,0.1725327812284334,0.09680601415384954,0.8463063789742554,0.06557490497001355,0.16575091575091574,0.11324621768170147
Non_temporal,class_weight,8,10,5,10,5,30,0.08011095185008228,0.14718522681589435,0.18454106280193236,0.0380339897307756,0.7781668222844694,0.10796211475209831,0.26465201465201466,0.11118362632554159
Non_temporal,class_weight,8,10,5,10,10,5,0.050053087009608754,0.1057862179392921,0.14133885438233265,0.03404662426366076,0.7992424242424243,0.09787344109648753,0.1913919413919414,0.09789972637865628
Non_temporal,class_weight,8,10,5,10,10,10,0.022134628656367797,0.09537427277411743,0.13171152518978604,0.03952706061023965,0.8191993464052287,0.11907844397341356,0.15384615384615385,0.08882311833686551
Non_temporal,class_weight,8,10,5,10,10,20,0.011466794075489733,0.07577636236964332,0.09109730848861285,0.022846675972359648,0.8546296296296297,0.1190850176412289,0.10256410256410257,0.0850416612911641
Non_temporal,class_weight,8,10,5,10,10,30,0.05377448638318203,0.07258318127238667,0.08633540372670806,0.03902311646193551,0.7559523809523809,0.09901012339729402,0.14010989010989014,0.08282864522901834
Non_temporal,class_weight,8,10,5,12,2,5,-0.05095291182247703,0.2092749892636651,0.46487232574189097,0.08835379300533638,0.8545816218450492,0.07338446011841916,0.41391941391941395,0.18710026064647817
Non_temporal,class_weight,8,10,5,12,2,10,0.12067473589212718,0.13703453815298092,0.3591787439613526,0.07720766970499958,0.791333874667208,0.06178535451106222,0.47985347985347987,0.09780974302431271
Non_temporal,class_weight,8,10,5,12,2,20,0.05674470457079154,0.131548994102559,0.33519668737060043,0.07762327867574986,0.8096332109919065,0.05690412186229692,0.39194139194139194,0.0649085902808401
Non_temporal,class_weight,8,10,5,12,2,30,0.10278175930349842,0.1058465247022349,0.3642512077294686,0.04536030866970773,0.8035021206589833,0.04154606776703664,0.467032967032967,0.09426453650152211
Non_temporal,class_weight,8,10,5,12,5,5,-0.004517704517704511,0.10389849122943762,0.24444444444444446,0.0752445506181161,0.8351640855951201,0.057385314610033905,0.23992673992673996,0.07960188209560708
Non_temporal,class_weight,8,10,5,12,5,10,0.08054626532887403,0.1076135888336271,0.2106625258799172,0.07093222795304581,0.78648861843588,0.06663855045577283,0.29120879120879123,0.09319087350335936
Non_temporal,class_weight,8,10,5,12,5,20,0.1339119817380687,0.11331776817657581,0.18202208419599722,0.07220761357378344,0.7341600529100529,0.07241568953422278,0.315934065934066,0.04808346370998196
Non_temporal,class_weight,8,10,5,12,5,30,0.022808833678398904,0.0591616434018203,0.16766735679779157,0.052142740568066226,0.814057239057239,0.049724965994911816,0.19047619047619047,0.040459197865154804
Non_temporal,class_weight,8,10,5,12,10,5,0.01240377979508416,0.15176879867646118,0.14144237405106969,0.03747648717052413,0.8253968253968255,0.15852367522217647,0.15384615384615385,0.12561485860426555
Non_temporal,class_weight,8,10,5,12,10,10,0.03295110686415035,0.099955697324398,0.1318840579710145,0.038148835581860566,0.7948232323232323,0.10578464881207217,0.16483516483516483,0.06950060791578856
Non_temporal,class_weight,8,10,5,12,10,20,0.07301587301587303,0.1170709994697556,0.10555555555555556,0.03871255773978858,0.7605487649605297,0.10933033762570232,0.1785714285714286,0.1314764482118683
Non_temporal,class_weight,8,10,5,12,10,30,0.09710144927536234,0.10591899908915353,0.09337474120082816,0.0464949692674723,0.6947853072853073,0.1187011965169362,0.1904761904761905,0.09760375527087346
Non_temporal,class_weight,8,10,8,8,2,5,-0.0037904124860646446,0.17556587238221036,0.3407867494824017,0.08369264853449274,0.8572978401409775,0.085557745002377,0.33699633699633696,0.20846964505688195
Non_temporal,class_weight,8,10,8,8,2,10,-0.0048786961830439846,0.12954638596725965,0.46000690131124916,0.08586688029217171,0.8412272682459018,0.04472381804077864,0.4551282051282051,0.1376340420101531
Non_temporal,class_weight,8,10,8,8,2,20,0.06984126984126986,0.14083925909706044,0.32301587301587303,0.11429136626152425,0.8029612867011241,0.06503048697640965,0.39285714285714285,0.11348293352990141
Non_temporal,class_weight,8,10,8,8,2,30,0.032728141423793614,0.12687915563541668,0.3473084886128364,0.11116108615544644,0.8182582854981892,0.050922606052117576,0.38003663003663,0.08941124827753576
Non_temporal,class_weight,8,10,8,8,5,5,0.046729840208101094,0.1257155899281124,0.23257418909592822,0.029028772468697693,0.8240897698792436,0.06430515055551493,0.27930402930402926,0.13923329408806456
Non_temporal,class_weight,8,10,8,8,5,10,0.08068163720337634,0.08763545644905868,0.22060041407867492,0.0822476851838267,0.781752438174852,0.06428094025436092,0.3012820512820513,0.10513602222344055
Non_temporal,class_weight,8,10,8,8,5,20,0.03711578276795669,0.1419205144792864,0.19182194616977224,0.059543609993232285,0.8154527733475102,0.08650185108775219,0.22893772893772893,0.1267976112137068
Non_temporal,class_weight,8,10,8,8,5,30,0.059391091999787655,0.08145274412866213,0.2061766735679779,0.023775718392123137,0.8033023735810113,0.049493876473987064,0.26556776556776557,0.07217604577010268
Non_temporal,class_weight,8,10,8,8,10,5,0.1094946116685247,0.11067303378465498,0.17988267770876465,0.039088861814540236,0.7782365654118245,0.07114876933517303,0.2893772893772894,0.1373504268077119
Non_temporal,class_weight,8,10,8,8,10,10,-0.01007856877422094,0.06453029011870479,0.1630089717046239,0.03655943172051726,0.8448402088107971,0.05934237980105182,0.15293040293040291,0.04601591401612129
Non_temporal,class_weight,8,10,8,8,10,20,0.08740510697032437,0.07429156936449029,0.11497584541062801,0.022870012513285666,0.7436868686868686,0.09169773429803851,0.2023809523809524,0.056428390120893394
Non_temporal,class_weight,8,10,8,8,10,30,0.04740935393109308,0.09477583879271778,0.10552104899930986,0.021417872280788584,0.7969322344322345,0.10763604166985785,0.15293040293040294,0.10003504732754358
Non_temporal,class_weight,8,10,8,10,2,5,0.18445877793703883,0.15748940146578122,0.306383712905452,0.10364563879129728,0.7542184265010352,0.08323025223790796,0.4908424908424909,0.11290135536573216
Non_temporal,class_weight,8,10,8,10,2,10,0.054039921431225796,0.13954770500840166,0.41207729468599036,0.08625159293374063,0.8226738304636855,0.0451124382633381,0.4661172161172162,0.15234803902787616
Non_temporal,class_weight,8,10,8,10,2,20,0.01823538780060521,0.12738076149540103,0.36180124223602483,0.09472283501471875,0.8280052486288184,0.05227776301334606,0.38003663003663,0.09983365117192872
Non_temporal,class_weight,8,10,8,10,2,30,0.05054945054945057,0.16494831545392286,0.36428571428571427,0.05309845957373382,0.8226128752523943,0.06305361490951376,0.41483516483516486,0.15173028258705243
Non_temporal,class_weight,8,10,8,10,5,5,0.14970536709667145,0.12655702615866926,0.23033126293995862,0.03762855708491705,0.7704674273095325,0.05969469184069734,0.38003663003663,0.14765187920560158
Non_temporal,class_weight,8,10,8,10,5,10,-0.017048893135849643,0.12355897458838333,0.18188405797101448,0.07020330670954694,0.8379917184265011,0.08531636998705275,0.16483516483516483,0.08247860988423225
Non_temporal,class_weight,8,10,8,10,5,20,0.06786377873334397,0.15476669103198212,0.18671497584541064,0.05451198274101313,0.7876750700280112,0.09667143113257026,0.25457875457875456,0.12455559073933557
Non_temporal,class_weight,8,10,8,10,5,30,0.04109996283909329,0.14685419589907536,0.18692201518288476,0.07159734580671968,0.7951379013143719,0.07954780393040378,0.22802197802197802,0.08903529266179369
Non_temporal,class_weight,8,10,8,10,10,5,0.0497080214471519,0.08888859216834397,0.1654934437543133,0.04870130708672959,0.790079365079365,0.07026051117510498,0.2152014652014652,0.05255006130184459
Non_temporal,class_weight,8,10,8,10,10,10,-0.004193873759091142,0.07697592906807452,0.15804002760524496,0.045501209160563306,0.8609652194211016,0.08028969394224039,0.15384615384615385,0.08882311833686551
Non_temporal,class_weight,8,10,8,10,10,20,0.03312363964537878,0.08434270492083783,0.11980676328502417,0.02787779532358162,0.8060573685573686,0.0768925847313741,0.15293040293040294,0.07786037193772885
Non_temporal,class_weight,8,10,8,10,10,30,0.06414503371025111,0.13702186867475716,0.11259489302967564,0.03421820514718969,0.7612179487179488,0.14474019720763634,0.17673992673992678,0.11360110648326618
Non_temporal,class_weight,8,10,8,12,2,5,0.11724000637044117,0.10874267271883784,0.36169772256728777,0.1452055895235119,0.7934734247234246,0.04548010861534277,0.478937728937729,0.1669105207964092
Non_temporal,class_weight,8,10,8,12,2,10,0.01901311249137337,0.17695234509384988,0.38574879227053144,0.11218236400788495,0.8244853858955691,0.06926106455093536,0.4047619047619048,0.1365789610806019
Non_temporal,class_weight,8,10,8,12,2,20,0.08402081010776664,0.15323243469269532,0.3427191166321601,0.05993740148945408,0.8116833294582655,0.055803112500248525,0.4267399267399267,0.16488603203737404
Non_temporal,class_weight,8,10,8,12,2,30,0.047597812815204164,0.18105170276372906,0.35441683919944794,0.11617375644211861,0.8096676808254161,0.07752269781648762,0.402014652014652,0.11306835557177693
Non_temporal,class_weight,8,10,8,12,5,5,-0.0040372670807453425,0.10567890894127471,0.24213250517598348,0.07146744323910151,0.8416993464052287,0.058608175145256514,0.2380952380952381,0.1020394745581254
Non_temporal,class_weight,8,10,8,12,5,10,0.0337633381111642,0.11974360101593827,0.16770186335403725,0.030942743005540452,0.8161027568922306,0.10263950316378836,0.2014652014652015,0.1116465249386679
Non_temporal,class_weight,8,10,8,12,5,20,0.09360832404310666,0.14254062820587102,0.17470669427191166,0.08093608945328648,0.7708141882483988,0.09009324421016862,0.2683150183150183,0.1327207125220851
Non_temporal,class_weight,8,10,8,12,5,30,0.03715028932420238,0.15587854217726535,0.17988267770876465,0.06673162058562217,0.8112980099822203,0.09820060623645042,0.21703296703296707,0.13724353811153067
Non_temporal,class_weight,8,10,8,12,10,5,0.06504751287359985,0.12220669577023976,0.17487922705314007,0.048610859276896116,0.7963974478680362,0.08425447519450283,0.23992673992673996,0.11927282164955998
Non_temporal,class_weight,8,10,8,12,10,10,0.039579020013802625,0.12012349448147525,0.15089717046238785,0.041329881127745695,0.7965277777777778,0.10093362398436553,0.19047619047619047,0.0869143627670672
Non_temporal,class_weight,8,10,8,12,10,20,0.03465785422307162,0.07995633212074815,0.11735679779158041,0.0359502843008401,0.8047378547378549,0.08085189222685464,0.15201465201465203,0.0770320177465681
Non_temporal,class_weight,8,10,8,12,10,30,0.055329935764718376,0.09860281233085949,0.13423050379572118,0.043431843944618194,0.7718253968253967,0.10903675923836575,0.18956043956043955,0.072460147462265
Non_temporal,class_weight,12,2,3,8,2,5,0.1694696607740086,0.09345372350504531,0.46697722567287786,0.1580134183993446,0.7802893303694464,0.04033422839693795,0.6364468864468864,0.1553891962304425
Non_temporal,class_weight,12,2,3,8,2,10,0.0562324149280671,0.14031660035833313,0.3155624568668047,0.07998906294829236,0.8026182115846802,0.06927385635822113,0.3717948717948718,0.1086313745519188
Non_temporal,class_weight,12,2,3,8,2,20,0.21802303976217022,0.10412709464005751,0.30120772946859903,0.04991500686479451,0.7447712418300654,0.04149297386618284,0.5192307692307693,0.11727691303405548
Non_temporal,class_weight,12,2,3,8,2,30,0.22473058342623556,0.11617723727859594,0.2560386473429952,0.06652481024686516,0.7254772874948313,0.052230941689462095,0.4807692307692308,0.14337571418909403
Non_temporal,class_weight,12,2,3,8,5,5,0.05738971173753782,0.051284607267190044,0.22008281573498964,0.024285752528244376,0.8000511063011063,0.027320301519205892,0.27747252747252743,0.050631999805051606
Non_temporal,class_weight,12,2,3,8,5,10,0.2062350692785476,0.15811648661357572,0.19120082815734993,0.05205118140953266,0.702997737556561,0.10158563669916089,0.3974358974358974,0.13438781192559812
Non_temporal,class_weight,12,2,3,8,5,20,0.21912459521155173,0.1030344361401769,0.1792270531400966,0.05944405094381106,0.6844907407407407,0.08623951249334127,0.3983516483516483,0.09285280784037565
Non_temporal,class_weight,12,2,3,8,5,30,0.18161331422200988,0.16934423146874136,0.1553830227743271,0.05786008686013484,0.6955260922652227,0.12426140935054886,0.33699633699633696,0.16236447092010764
Non_temporal,class_weight,12,2,3,8,10,5,0.08692466953336518,0.11148288436878831,0.12919254658385093,0.06233993071981537,0.7119141823089191,0.13717336000070304,0.2161172161172161,0.05618264340724529
Non_temporal,class_weight,12,2,3,8,10,10,0.09179009396400699,0.06297196301672527,0.1124223602484472,0.03014633051740904,0.7256433381433381,0.07558404624905088,0.20421245421245424,0.046989712859587904
Non_temporal,class_weight,12,2,3,8,10,20,0.0824733237776716,0.10262044206272909,0.074120082815735,0.04073995486956138,0.6993589743589744,0.18432692029033967,0.1565934065934066,0.09583936012369453
Non_temporal,class_weight,12,2,3,8,10,30,0.14774380209162818,0.07176282072853739,0.06928916494133884,0.02513963071680135,0.6162518037518038,0.11659818459335779,0.21703296703296704,0.07169224368516422
Non_temporal,class_weight,12,2,3,10,2,5,0.15641291076073685,0.12128218448108889,0.3637336093857833,0.14759360914269584,0.7767455623837831,0.0549874256205767,0.5201465201465201,0.2138312704150838
Non_temporal,class_weight,12,2,3,10,2,10,0.23339172904390293,0.1814563989395337,0.4140441683919944,0.059033013256768595,0.7648896049618726,0.051810061112492874,0.6474358974358975,0.19571591736548874
Non_temporal,class_weight,12,2,3,10,2,20,0.25649519562563033,0.11557158285198532,0.2847135955831608,0.05596185801440553,0.7283323353802974,0.04536072571138813,0.5412087912087912,0.14952560871003157
Non_temporal,class_weight,12,2,3,10,2,30,0.18979402240271806,0.0866773285299311,0.3037957211870255,0.05612964187673537,0.7537037795658486,0.04387076719120628,0.4935897435897436,0.10202714623510369
Non_temporal,class_weight,12,2,3,10,5,5,0.2192944736422998,0.1448006110854414,0.21293995859213247,0.04556570826982293,0.7104930887825626,0.08302213034382741,0.4322344322344322,0.12659904511930736
Non_temporal,class_weight,12,2,3,10,5,10,0.16011572968094706,0.10065484406578615,0.1768806073153899,0.03699707932338331,0.7189383715699504,0.07803906193267705,0.33699633699633696,0.0771625437104062
Non_temporal,class_weight,12,2,3,10,5,20,0.23879067792111275,0.1502970019330112,0.18153899240855761,0.06842876315227388,0.6708686919471233,0.1159242705577,0.42032967032967034,0.13610227643284767
Non_temporal,class_weight,12,2,3,10,5,30,0.20919997876519614,0.133035693472004,0.16259489302967564,0.061347339116086454,0.6676152186020606,0.10344707326132077,0.3717948717948718,0.11619576502243151
Non_temporal,class_weight,12,2,3,10,10,5,0.17127727345118648,0.10186761134636134,0.15289855072463768,0.05173439678587484,0.6825622061690173,0.12182642036156136,0.3241758241758242,0.07633210983214178
Non_temporal,class_weight,12,2,3,10,10,10,0.20181823007909963,0.16239055403250052,0.12418909592822637,0.04678316637219432,0.6447450697450697,0.14769051282591403,0.32600732600732596,0.13679982379782096
Non_temporal,class_weight,12,2,3,10,10,20,0.12383075861336733,0.1366863272351927,0.09320220841959971,0.03830179558137338,0.6934574684574685,0.1301838904348262,0.21703296703296704,0.1369131841039559
Non_temporal,class_weight,12,2,3,10,10,30,0.070534055316664,0.09858901586301448,0.08605935127674258,0.05209082118216095,0.7291666666666666,0.16271353491472199,0.1565934065934066,0.08651302027331127
Non_temporal,class_weight,12,2,3,12,2,5,0.17345914954610606,0.09480741795256892,0.40621118012422364,0.13433247673218737,0.769394950172261,0.04824202362742826,0.5796703296703297,0.10826406865515403
Non_temporal,class_weight,12,2,3,12,2,10,0.16922546052980839,0.13299833709538925,0.2511042097998619,0.08497347898962501,0.7460025676937442,0.06117008046790398,0.42032967032967034,0.16439960769645254
Non_temporal,class_weight,12,2,3,12,2,20,0.1970058926580666,0.08166750943936574,0.296583850931677,0.020316861366707937,0.7516971916971916,0.034418668687818586,0.4935897435897436,0.0728525754695927
Non_temporal,class_weight,12,2,3,12,2,30,0.2219037001645697,0.11206615307691396,0.2964113181504486,0.05723987656380882,0.7379439556858912,0.05421928751592649,0.5183150183150184,0.09625409042835835
Non_temporal,class_weight,12,2,3,12,5,5,0.17640282422891118,0.10094511600265504,0.22011732229123535,0.06947698657559648,0.7198174986580783,0.08399657067075719,0.3965201465201466,0.07523104175289697
Non_temporal,class_weight,12,2,3,12,5,10,0.2357912618782184,0.0930122171471389,0.1982746721877157,0.08937368600337889,0.6713879354182558,0.09275468799843722,0.4340659340659341,0.059601245770230696
Non_temporal,class_weight,12,2,3,12,5,20,0.1783166109253066,0.15557543294929174,0.1458592132505176,0.024912992806652056,0.6977029914529914,0.11928581474886069,0.3241758241758242,0.13939882771493062
Non_temporal,class_weight,12,2,3,12,5,30,0.19215639433030737,0.16899979446324145,0.14575569358178053,0.04581249265579803,0.6869201060377531,0.12458830343859101,0.3379120879120879,0.1589533628375957
Non_temporal,class_weight,12,2,3,12,10,5,0.1917555874077613,0.12075387930105858,0.15531400966183573,0.045750449637931935,0.6832588707588707,0.10338710606600077,0.3470695970695971,0.10903590468147469
Non_temporal,class_weight,12,2,3,12,10,10,0.1400621118012422,0.16240366537216544,0.10993788819875776,0.03237855183588414,0.6866096866096866,0.15919241598334002,0.25,0.14136121532187995
Non_temporal,class_weight,12,2,3,12,10,20,0.1056643839252535,0.08947896461917328,0.07657004830917874,0.01789001052647057,0.7204785954785954,0.13917180019364087,0.18223443223443225,0.10310639601964405
Non_temporal,class_weight,12,2,3,12,10,30,0.13723522853957634,0.08045951083182679,0.07888198757763974,0.0355995295800649,0.6264753764753764,0.11765431626325881,0.2161172161172161,0.05618264340724529
Non_temporal,class_weight,12,2,5,8,2,5,0.1915697828741307,0.07841262790361803,0.3130089717046239,0.07324545522643389,0.7532466925654479,0.04541019251013225,0.5045787545787546,0.10344743243935228
Non_temporal,class_weight,12,2,5,8,2,10,0.21738334129638479,0.10036302165077786,0.34855072463768116,0.14616277058169502,0.7347891125409385,0.08385485258839878,0.5659340659340658,0.1373260024406996
Non_temporal,class_weight,12,2,5,8,2,20,0.1909168126559431,0.11842805653528378,0.29168391994478954,0.0672364210889704,0.7502204585537919,0.05083804843036299,0.4826007326007326,0.12349063230229158
Non_temporal,class_weight,12,2,5,8,2,30,0.1814965228008706,0.1255673940095451,0.2891994478951001,0.06074930922966153,0.7521338254537179,0.0549396118298171,0.47069597069597063,0.12467672106313193
Non_temporal,class_weight,12,2,5,8,5,5,0.174799596538727,0.06647410075178455,0.25835058661145616,0.06052769644359463,0.748590461825756,0.031598146513884935,0.43315018315018317,0.10656209023503291
Non_temporal,class_weight,12,2,5,8,5,10,0.17861389817911558,0.07209214619716682,0.16021394064872327,0.05421630102570833,0.6926912069175496,0.07081401193789114,0.3388278388278388,0.08621686663692177
Non_temporal,class_weight,12,2,5,8,5,20,0.17205499814195466,0.09448421376726811,0.1649413388543823,0.0469435794898031,0.7012515262515261,0.08958649232836007,0.33699633699633696,0.0771625437104062
Non_temporal,class_weight,12,2,5,8,5,30,0.21644635557679034,0.15569014750476695,0.14344375431331954,0.0418177465224068,0.6702991452991452,0.10874752941569113,0.3598901098901099,0.15186287051630598
Non_temporal,class_weight,12,2,5,8,10,5,0.14199713330148112,0.18143789369137153,0.14554865424430644,0.06099384972754818,0.6988067488067488,0.17153810098291064,0.28754578754578747,0.1581255508728892
Non_temporal,class_weight,12,2,5,8,10,10,0.0642724425333121,0.03527735045018626,0.1289510006901311,0.05385085030817144,0.7480639730639731,0.07439768041472997,0.19322344322344323,0.03608802288505134
Non_temporal,class_weight,12,2,5,8,10,20,0.17811222593831288,0.1197083552374923,0.11218081435472739,0.048777199039262774,0.6363960113960114,0.1527972347633938,0.2902930402930403,0.09624102100960633
Non_temporal,class_weight,12,2,5,8,10,30,0.1450867972607103,0.11329004637489262,0.10766045548654245,0.04792651360519032,0.6851181498240321,0.09950490680951304,0.25274725274725274,0.12133613241796253
Non_temporal,class_weight,12,2,5,10,2,5,0.12928810320114667,0.13880673914231748,0.32950310559006213,0.11507636447013743,0.7667997198879553,0.08407935797798158,0.45879120879120877,0.1102443922721351
Non_temporal,class_weight,12,2,5,10,2,10,0.1258507193289802,0.13773687305576196,0.33019323671497586,0.10417387600129573,0.7854337550487341,0.050673369050646296,0.45604395604395603,0.1889289795678073
Non_temporal,class_weight,12,2,5,10,2,20,0.19697138610182088,0.07486254771664012,0.30852311939268456,0.0522937837573547,0.751371891996892,0.037443860514948676,0.5054945054945056,0.06684354428899145
Non_temporal,class_weight,12,2,5,10,2,30,0.15544141848489676,0.0858492772812293,0.31342305037957213,0.046159003820643876,0.7725186268227248,0.030439164307942794,0.4688644688644688,0.11834109874835243
Non_temporal,class_weight,12,2,5,10,5,5,0.14626267452354408,0.12431168800507168,0.2511732229123534,0.07498792332060936,0.7486675905793554,0.06737866711207569,0.3974358974358974,0.06674310314391428
Non_temporal,class_weight,12,2,5,10,5,10,0.19412326803631152,0.15803358926988512,0.2152173913043478,0.06039610492055301,0.7299741340530815,0.08761537586220963,0.4093406593406593,0.16737211328244947
Non_temporal,class_weight,12,2,5,10,5,20,0.15518129213781387,0.1031713568877218,0.1818150448585231,0.06711720339709147,0.7184089059089059,0.0808258039790074,0.33699633699633696,0.0967234133810322
Non_temporal,class_weight,12,2,5,10,5,30,0.17440144396666135,0.14270098989273397,0.18640441683919942,0.03704532339894642,0.7175774403328584,0.09887464166207013,0.36080586080586086,0.1146701526922969
Non_temporal,class_weight,12,2,5,10,10,5,0.2657588788023571,0.07711879045606318,0.15548654244306417,0.043124526389039006,0.638607175991077,0.07694126466663738,0.42124542124542125,0.06057815167963819
Non_temporal,class_weight,12,2,5,10,10,10,0.1655996177735308,0.1782794540298448,0.12194616977225674,0.04562951602719877,0.6687479187479187,0.15778029543011773,0.28754578754578747,0.1469773087746438
Non_temporal,class_weight,12,2,5,10,10,20,0.09417104634495939,0.07152221719533557,0.11004140786749483,0.03747616944931781,0.7145743145743144,0.09066781238861005,0.20421245421245415,0.0625197039879058
Non_temporal,class_weight,12,2,5,10,10,30,0.14274035143600358,0.10676906396327851,0.11000690131124913,0.04491491916011502,0.6733045005103828,0.11837526256361203,0.25274725274725274,0.08899289826561423
Non_temporal,class_weight,12,2,5,12,2,5,0.14972925625099537,0.12405063612355002,0.3539337474120083,0.10397400299325302,0.7728876678876678,0.05765854261912755,0.5036630036630036,0.13116673457724454
Non_temporal,class_weight,12,2,5,12,2,10,0.13247597812815204,0.12856945330149167,0.3830917874396136,0.14242052614052145,0.791907430613571,0.04120567586754905,0.5155677655677655,0.23138798668267055
Non_temporal,class_weight,12,2,5,12,2,20,0.2341535276317885,0.08944895825805724,0.2960662525879917,0.10031755622171225,0.7231021610923571,0.06511954434774508,0.5302197802197802,0.09765958652171657
Non_temporal,class_weight,12,2,5,12,2,30,0.23425439295004513,0.08087655907289762,0.2584195997239475,0.052412369384886484,0.7255967685017141,0.02737823238942317,0.4926739926739927,0.11497689462065576
Non_temporal,class_weight,12,2,5,12,5,5,0.17000318522057653,0.13152082262380574,0.2512422360248447,0.023452707852315582,0.7514140448923058,0.06640147758824658,0.42124542124542125,0.1177870709949709
Non_temporal,class_weight,12,2,5,12,5,10,0.2380686945904337,0.08147815749004327,0.19599723947550032,0.045071797513499066,0.6893045679810386,0.05763469293886823,0.4340659340659341,0.07247750526523582
Non_temporal,class_weight,12,2,5,12,5,20,0.18542496151191803,0.15470558695710004,0.16256038647342994,0.07341993794483063,0.6696167502088555,0.14748366210166727,0.347985347985348,0.0923592797298386
Non_temporal,class_weight,12,2,5,12,5,30,0.17916334872856612,0.16210528262372817,0.18164251207729468,0.04359438740510108,0.7157383552120394,0.10538787514455261,0.36080586080586086,0.14125142479603547
Non_temporal,class_weight,12,2,5,12,10,5,0.15545734458777935,0.09532370502347454,0.14582470669427192,0.026188543933901055,0.7080689735101499,0.08083744178494823,0.30128205128205127,0.08655178493091842
