datatype,sampling,time_step,lr,gamma,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,24,0.05,10.0,6,20,0.18006973464719941,0.16767304454477344,0.2897104851330203,0.06479962671654917,0.7659361711085849,0.06674789790084658,0.4697802197802197,0.13239174128109837
Non_temporal,class_weight,24,0.05,10.0,6,30,0.18006973464719941,0.16767304454477344,0.2897104851330203,0.06479962671654917,0.7659361711085849,0.06674789790084658,0.4697802197802197,0.13239174128109837
Non_temporal,class_weight,24,0.05,10.0,6,50,0.18238454946201424,0.1656679773528202,0.2873956703182055,0.06542956118049449,0.7647284416399859,0.06557270658353898,0.4697802197802197,0.13239174128109837
Non_temporal,class_weight,24,0.05,10.0,6,100,0.18238454946201424,0.1656679773528202,0.2873956703182055,0.06542956118049449,0.7647284416399859,0.06557270658353898,0.4697802197802197,0.13239174128109837
Non_temporal,class_weight,24,0.05,10.0,10,20,0.161405756476179,0.146327624169611,0.2827334376630151,0.0484727504105509,0.7753899264315932,0.059707976938022794,0.4441391941391941,0.13150195904367992
Non_temporal,class_weight,24,0.05,10.0,10,30,0.161405756476179,0.146327624169611,0.2827334376630151,0.0484727504105509,0.7753899264315932,0.059707976938022794,0.4441391941391941,0.13150195904367992
Non_temporal,class_weight,24,0.05,10.0,10,50,0.161405756476179,0.146327624169611,0.2827334376630151,0.0484727504105509,0.7753899264315932,0.059707976938022794,0.4441391941391941,0.13150195904367992
Non_temporal,class_weight,24,0.05,10.0,10,100,0.161405756476179,0.146327624169611,0.2827334376630151,0.0484727504105509,0.7753899264315932,0.059707976938022794,0.4441391941391941,0.13150195904367992
Non_temporal,class_weight,24,0.1,10.0,2,20,0.20446897911686648,0.11700887427996878,0.290036515388628,0.08199043197842797,0.7565053148386482,0.04674140825413788,0.4945054945054945,0.12593489697927535
Non_temporal,class_weight,24,0.1,10.0,2,30,0.2149420740970037,0.10808039850588815,0.29238393322900363,0.08028885443666967,0.7519598602931937,0.04350469861939505,0.5073260073260074,0.10904744063446296
Non_temporal,class_weight,24,0.1,10.0,2,50,0.21728949193737926,0.10668363098685314,0.290036515388628,0.08199043197842797,0.7501561084894419,0.04282531832383301,0.5073260073260074,0.10904744063446296
Non_temporal,class_weight,24,0.1,10.0,2,100,0.21728949193737926,0.10668363098685314,0.290036515388628,0.08199043197842797,0.7501561084894419,0.04282531832383301,0.5073260073260074,0.10904744063446296
Non_temporal,class_weight,24,0.1,10.0,6,20,0.16109011619575,0.19131315648197672,0.2967853416797079,0.08125326134911816,0.7718965833000921,0.0701924689218391,0.45787545787545786,0.14463067415677386
Non_temporal,class_weight,24,0.1,10.0,6,30,0.1634049310105648,0.1897899399343921,0.29447052686489306,0.08195658789279837,0.770688853831493,0.06918003901957387,0.45787545787545786,0.14463067415677386
Non_temporal,class_weight,24,0.1,10.0,6,50,0.1634049310105648,0.1897899399343921,0.29447052686489306,0.08195658789279837,0.770688853831493,0.06918003901957387,0.45787545787545786,0.14463067415677386
Non_temporal,class_weight,24,0.1,10.0,6,100,0.1634049310105648,0.1897899399343921,0.29447052686489306,0.08195658789279837,0.770688853831493,0.06918003901957387,0.45787545787545786,0.14463067415677386
Non_temporal,class_weight,24,0.1,10.0,10,20,0.19062559115376018,0.14046854867606845,0.26633411580594674,0.06018067251707264,0.7549051106569223,0.06031529236121878,0.45695970695970695,0.11244362265347202
Non_temporal,class_weight,24,0.1,10.0,10,30,0.19294040596857498,0.1419395955830218,0.26401930099113197,0.06049649310272417,0.7531102388620505,0.06116113092912106,0.45695970695970695,0.11244362265347202
Non_temporal,class_weight,24,0.1,10.0,10,50,0.19294040596857498,0.1419395955830218,0.26401930099113197,0.06049649310272417,0.7531102388620505,0.06116113092912106,0.45695970695970695,0.11244362265347202
Non_temporal,class_weight,24,0.1,10.0,10,100,0.19294040596857498,0.1419395955830218,0.26401930099113197,0.06049649310272417,0.7531102388620505,0.06116113092912106,0.45695970695970695,0.11244362265347202
Non_temporal,class_weight,36,0.001,0.001,2,20,0.04899626517273575,0.11652095486600651,0.3406862745098039,0.09621463934505156,0.8013616557734204,0.04494718251057356,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.001,2,30,0.04899626517273575,0.11652095486600651,0.3406862745098039,0.09621463934505156,0.8013616557734204,0.04494718251057356,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.001,2,50,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.001,2,100,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.001,6,20,0.11304855275443511,0.07014767631293618,0.32107843137254904,0.11623436962136645,0.7739597191918116,0.044657098238453485,0.43412698412698414,0.13399542716971186
Non_temporal,class_weight,36,0.001,0.001,6,30,0.10814659197012137,0.07802161439472736,0.32598039215686275,0.11498729515431273,0.7762785597715219,0.047569854295625824,0.43412698412698414,0.13399542716971186
Non_temporal,class_weight,36,0.001,0.001,6,50,0.12005135387488329,0.07398995060050657,0.32598039215686275,0.10919935985267384,0.7742886665602328,0.039837656403800235,0.44603174603174606,0.12973216978858765
Non_temporal,class_weight,36,0.001,0.001,6,100,0.14211017740429505,0.07339753710013502,0.30392156862745096,0.11317055275112936,0.7660195068089806,0.036301582738055296,0.446031746031746,0.15373079381337462
Non_temporal,class_weight,36,0.001,0.001,10,20,0.1572595704948646,0.102097235340197,0.2181372549019608,0.07892765778482656,0.7353119488536155,0.0649077131841689,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.001,10,30,0.1597105508870215,0.10571776623428804,0.21568627450980393,0.07530535046930009,0.7337998520794219,0.06537988951461134,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.001,10,50,0.16706349206349205,0.11050205427219419,0.20833333333333334,0.06707809893825493,0.7287301587301586,0.06607542053815876,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.001,10,100,0.2006769374416433,0.06848178182613128,0.19852941176470587,0.07340676045035263,0.6953373015873016,0.048530971356197,0.3992063492063492,0.1246436088474071
Non_temporal,class_weight,36,0.01,0.001,2,20,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.01,0.001,2,30,0.04339402427637721,0.12016231077198314,0.3700980392156863,0.07518559632440179,0.8068215145421026,0.0476312653343573,0.4134920634920635,0.09161425698900948
Non_temporal,class_weight,36,0.01,0.001,2,50,0.057399626517273566,0.12999219615832008,0.3799019607843137,0.06761330502026333,0.8032197814840294,0.052129716669276474,0.4373015873015873,0.10121770564234364
Non_temporal,class_weight,36,0.01,0.001,2,100,0.11813725490196081,0.11197969483496523,0.36519607843137253,0.08881211241173254,0.7791415214009323,0.044659305596298736,0.48333333333333334,0.09945999321050202
Non_temporal,class_weight,36,0.01,0.001,6,20,0.12434640522875816,0.0873477143378265,0.286764705882353,0.07723505517935653,0.7687669084727909,0.039934019731772095,0.41111111111111104,0.10881991429208006
Non_temporal,class_weight,36,0.01,0.001,6,30,0.12469654528478057,0.09758018008432418,0.2745098039215686,0.0794964448050336,0.7647785039941902,0.04791012923254273,0.3992063492063492,0.11015747220360372
Non_temporal,class_weight,36,0.01,0.001,6,50,0.16391223155929038,0.1224517866011433,0.2352941176470588,0.09454559569600936,0.7310492747992748,0.06330406166475132,0.3992063492063493,0.13128864954219868
Non_temporal,class_weight,36,0.01,0.001,6,100,0.1929738562091503,0.12283707420303967,0.2181372549019608,0.07274912784145016,0.7119144635783007,0.07861439137422621,0.41111111111111104,0.12346308877860354
Non_temporal,class_weight,36,0.01,0.001,10,20,0.22028478057889822,0.09122029180770518,0.17892156862745098,0.07470466006925573,0.6646701527136311,0.07558457247393535,0.3992063492063492,0.12464360884740709
Non_temporal,class_weight,36,0.01,0.001,10,30,0.1796685340802988,0.08651810502562726,0.1838235294117647,0.08264566323572238,0.6973459698722068,0.0651735937141055,0.3634920634920635,0.1345934407980957
Non_temporal,class_weight,36,0.01,0.001,10,50,0.1964752567693744,0.06913673795410565,0.178921568627451,0.07422060749866038,0.6734090909090908,0.0828878704420725,0.3753968253968254,0.08226832684217503
Non_temporal,class_weight,36,0.01,0.001,10,100,0.19682539682539682,0.09858928209639323,0.16666666666666666,0.05983605693987109,0.6794489517601646,0.0747405681157482,0.3634920634920635,0.12130141698122412
Non_temporal,class_weight,36,0.05,0.001,2,20,0.09642857142857142,0.10229999539002524,0.375,0.09329836426801116,0.7873423291162708,0.039352000939204164,0.4714285714285715,0.08247860988423224
Non_temporal,class_weight,36,0.05,0.001,2,30,0.1529645191409897,0.12927065703667764,0.340686274509804,0.10985752368144593,0.762058983805496,0.05572865525759184,0.4936507936507936,0.13417159021589944
Non_temporal,class_weight,36,0.05,0.001,2,50,0.09703548085901026,0.09709530994436806,0.32598039215686275,0.08592425560273581,0.7844934333958724,0.037356576634547986,0.423015873015873,0.09779954921499683
Non_temporal,class_weight,36,0.05,0.001,2,100,0.21178804855275446,0.1366293079454152,0.2818627450980392,0.09733200809639599,0.7262394781144782,0.06716982257930183,0.4936507936507936,0.13417159021589944
Non_temporal,class_weight,36,0.05,0.001,6,20,0.18141923436041082,0.12445514189127309,0.2058823529411765,0.07254239503406247,0.7100928641251222,0.08198776621192519,0.3873015873015873,0.11766391621109043
Non_temporal,class_weight,36,0.05,0.001,6,30,0.18011204481792717,0.1421782490019014,0.19607843137254902,0.05610550559931175,0.7166381766381766,0.08684600014772093,0.3761904761904762,0.15133570078162575
Non_temporal,class_weight,36,0.05,0.001,6,50,0.17329598506069097,0.1632820712273215,0.1568627450980392,0.040422604172722164,0.6976800976800978,0.10622540453073996,0.33015873015873015,0.15360782555441163
Non_temporal,class_weight,36,0.05,0.001,6,100,0.16288515406162463,0.163142422752665,0.1323529411764706,0.04245222567570778,0.6805555555555557,0.12904139239377177,0.29523809523809524,0.14085904245475275
Non_temporal,class_weight,36,0.05,0.001,10,20,0.1779178338001867,0.12601531481966774,0.16176470588235295,0.0550243733349109,0.6919191919191919,0.08863600391305178,0.33968253968253964,0.13982676536854122
Non_temporal,class_weight,36,0.05,0.001,10,30,0.17661064425770304,0.1114057404508676,0.15196078431372548,0.05279573340327944,0.6832624490519228,0.08028747030973286,0.32857142857142857,0.12508500511013046
Non_temporal,class_weight,36,0.05,0.001,10,50,0.1452847805788982,0.08995339655476484,0.1372549019607843,0.05480558768381837,0.6865740740740741,0.07550271618221185,0.2825396825396825,0.10126436766816878
Non_temporal,class_weight,36,0.05,0.001,10,100,0.14073295985060688,0.08509946591368361,0.1299019607843137,0.04019906732072727,0.688888888888889,0.08283803424572236,0.27063492063492056,0.07606222671656004
Non_temporal,class_weight,36,0.1,0.001,2,20,0.13195611577964517,0.10318908570421104,0.32598039215686275,0.08592425560273581,0.7735330467121888,0.04467833307848103,0.45793650793650786,0.1241879645605731
Non_temporal,class_weight,36,0.1,0.001,2,30,0.19218020541549952,0.07929654933859137,0.3014705882352941,0.0804354856932448,0.7402894170635456,0.03916646471903284,0.4936507936507936,0.07808491349999265
Non_temporal,class_weight,36,0.1,0.001,2,50,0.20758636788048554,0.08615154790282523,0.2622549019607843,0.07073955730226379,0.7265523343204557,0.03607924379727005,0.4698412698412698,0.11718113539867779
Non_temporal,class_weight,36,0.1,0.001,2,100,0.15245098039215685,0.10485148452946683,0.24754901960784315,0.06489314850428297,0.7476315541665931,0.04124712898305905,0.39999999999999997,0.12093738189714567
Non_temporal,class_weight,36,0.1,0.001,6,20,0.14098972922502334,0.1400885038587632,0.17647058823529413,0.03890810751565574,0.7386010125140561,0.06900649855564124,0.31746031746031744,0.15773497551072851
Non_temporal,class_weight,36,0.1,0.001,6,30,0.12812791783380018,0.13897941521700619,0.15441176470588236,0.025115075406763717,0.7358056173845648,0.08662066926867877,0.2825396825396825,0.14303340096595313
Non_temporal,class_weight,36,0.1,0.001,6,50,0.13627450980392158,0.12803909006169048,0.14705882352941177,0.03700899232975857,0.7145169645169646,0.09238236903250631,0.2833333333333333,0.11821134845053723
Non_temporal,class_weight,36,0.1,0.001,6,100,0.11937441643323994,0.11640084211834813,0.12745098039215688,0.04852693596378267,0.7039274322169059,0.11347319807466831,0.24682539682539675,0.1063166261395704
Non_temporal,class_weight,36,0.1,0.001,10,20,0.11132119514472455,0.06640784605930602,0.1593137254901961,0.06263202127049332,0.7268651426546163,0.07254816825983128,0.27063492063492056,0.08652249768233822
Non_temporal,class_weight,36,0.1,0.001,10,30,0.14528478057889824,0.08289698416732172,0.13725490196078433,0.05610550559931175,0.6793538705303411,0.09748369142534087,0.28253968253968254,0.05875160483594206
Non_temporal,class_weight,36,0.1,0.001,10,50,0.1599906629318394,0.10994194562005855,0.12254901960784315,0.04701795611090901,0.6648641806536544,0.1100161308692856,0.28253968253968254,0.0924867119489347
Non_temporal,class_weight,36,0.1,0.001,10,100,0.13408029878618113,0.07146708408048705,0.11274509803921569,0.045458914193606384,0.6698653198653198,0.10119581692683245,0.2468253968253968,0.05291335968502629
Non_temporal,class_weight,36,0.001,0.01,2,20,0.04899626517273575,0.11652095486600651,0.3406862745098039,0.09621463934505156,0.8013616557734204,0.04494718251057356,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.01,2,30,0.04899626517273575,0.11652095486600651,0.3406862745098039,0.09621463934505156,0.8013616557734204,0.04494718251057356,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.01,2,50,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.01,2,100,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.01,6,20,0.11304855275443511,0.07014767631293618,0.32107843137254904,0.11623436962136645,0.7739597191918116,0.044657098238453485,0.43412698412698414,0.13399542716971186
Non_temporal,class_weight,36,0.001,0.01,6,30,0.10814659197012137,0.07802161439472736,0.32598039215686275,0.11498729515431273,0.7762785597715219,0.047569854295625824,0.43412698412698414,0.13399542716971186
Non_temporal,class_weight,36,0.001,0.01,6,50,0.12005135387488329,0.07398995060050657,0.32598039215686275,0.10919935985267384,0.7742886665602328,0.039837656403800235,0.44603174603174606,0.12973216978858765
Non_temporal,class_weight,36,0.001,0.01,6,100,0.14211017740429505,0.07339753710013502,0.30392156862745096,0.11317055275112936,0.7660195068089806,0.036301582738055296,0.446031746031746,0.15373079381337462
Non_temporal,class_weight,36,0.001,0.01,10,20,0.1572595704948646,0.102097235340197,0.2181372549019608,0.07892765778482656,0.7353119488536155,0.0649077131841689,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.01,10,30,0.1597105508870215,0.10571776623428804,0.21568627450980393,0.07530535046930009,0.7337998520794219,0.06537988951461134,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.01,10,50,0.16706349206349205,0.11050205427219419,0.20833333333333334,0.06707809893825493,0.7287301587301586,0.06607542053815876,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.01,10,100,0.20312791783380021,0.06851143353069708,0.19607843137254902,0.07482518393369483,0.6918650793650793,0.04969871750906512,0.3992063492063492,0.1246436088474071
Non_temporal,class_weight,36,0.01,0.01,2,20,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.01,0.01,2,30,0.04339402427637721,0.12016231077198314,0.3700980392156863,0.07518559632440179,0.8068215145421026,0.0476312653343573,0.4134920634920635,0.09161425698900948
Non_temporal,class_weight,36,0.01,0.01,2,50,0.057399626517273566,0.12999219615832008,0.3799019607843137,0.06761330502026333,0.8032197814840294,0.052129716669276474,0.4373015873015873,0.10121770564234364
Non_temporal,class_weight,36,0.01,0.01,2,100,0.11813725490196081,0.11197969483496523,0.36519607843137253,0.08881211241173254,0.7791415214009323,0.044659305596298736,0.48333333333333334,0.09945999321050202
Non_temporal,class_weight,36,0.01,0.01,6,20,0.12434640522875816,0.0873477143378265,0.286764705882353,0.07723505517935653,0.7687669084727909,0.039934019731772095,0.41111111111111104,0.10881991429208006
Non_temporal,class_weight,36,0.01,0.01,6,30,0.12469654528478057,0.09758018008432418,0.2745098039215686,0.0794964448050336,0.7647785039941902,0.04791012923254273,0.3992063492063492,0.11015747220360372
Non_temporal,class_weight,36,0.01,0.01,6,50,0.16391223155929038,0.1224517866011433,0.2352941176470588,0.09454559569600936,0.7310492747992748,0.06330406166475132,0.3992063492063493,0.13128864954219868
Non_temporal,class_weight,36,0.01,0.01,6,100,0.19052287581699345,0.12037152215790482,0.22058823529411767,0.07401798465951716,0.7139657456295826,0.0779123237285389,0.41111111111111104,0.12346308877860354
Non_temporal,class_weight,36,0.01,0.01,10,20,0.22028478057889822,0.09122029180770518,0.17892156862745098,0.07470466006925573,0.6646701527136311,0.07558457247393535,0.3992063492063492,0.12464360884740709
Non_temporal,class_weight,36,0.01,0.01,10,30,0.17721755368814193,0.08455803013264804,0.18627450980392157,0.08039813464145454,0.7026878502140871,0.05632221605938652,0.3634920634920635,0.1345934407980957
Non_temporal,class_weight,36,0.01,0.01,10,50,0.1964752567693744,0.06913673795410565,0.178921568627451,0.07422060749866038,0.6734090909090908,0.0828878704420725,0.3753968253968254,0.08226832684217503
Non_temporal,class_weight,36,0.01,0.01,10,100,0.19682539682539682,0.09858928209639323,0.16666666666666666,0.05983605693987109,0.6794489517601646,0.0747405681157482,0.3634920634920635,0.12130141698122412
Non_temporal,class_weight,36,0.05,0.01,2,20,0.09642857142857142,0.10229999539002524,0.375,0.09329836426801116,0.7873423291162708,0.039352000939204164,0.4714285714285715,0.08247860988423224
Non_temporal,class_weight,36,0.05,0.01,2,30,0.1529645191409897,0.12927065703667764,0.340686274509804,0.10985752368144593,0.762058983805496,0.05572865525759184,0.4936507936507936,0.13417159021589944
Non_temporal,class_weight,36,0.05,0.01,2,50,0.09703548085901026,0.09709530994436806,0.32598039215686275,0.08592425560273581,0.7844934333958724,0.037356576634547986,0.423015873015873,0.09779954921499683
Non_temporal,class_weight,36,0.05,0.01,2,100,0.21178804855275446,0.1366293079454152,0.2818627450980392,0.09733200809639599,0.7262394781144782,0.06716982257930183,0.4936507936507936,0.13417159021589944
Non_temporal,class_weight,36,0.05,0.01,6,20,0.18141923436041082,0.12445514189127309,0.2058823529411765,0.07254239503406247,0.7100928641251222,0.08198776621192519,0.3873015873015873,0.11766391621109043
Non_temporal,class_weight,36,0.05,0.01,6,30,0.1895658263305322,0.13698712302630683,0.19852941176470587,0.056797206991453277,0.712008547008547,0.08416226990900612,0.38809523809523805,0.14648179443116216
Non_temporal,class_weight,36,0.05,0.01,6,50,0.16139122315592905,0.16791195883115523,0.1568627450980392,0.040422604172722164,0.7068376068376069,0.10957768299171466,0.3182539682539683,0.15925508440800554
Non_temporal,class_weight,36,0.05,0.01,6,100,0.15833333333333333,0.14342046141291315,0.12500000000000003,0.04784122866652729,0.6686868686868688,0.12412740015088343,0.2833333333333333,0.11821134845053723
Non_temporal,class_weight,36,0.05,0.01,10,20,0.17546685340802984,0.12243426444322207,0.1642156862745098,0.05721871338200368,0.6945542380324988,0.08716808835974461,0.33968253968253964,0.13982676536854122
Non_temporal,class_weight,36,0.05,0.01,10,30,0.16549953314659197,0.10746099447472665,0.15196078431372548,0.06161669161753203,0.6842307789676211,0.08076481185634078,0.31746031746031744,0.12114553589264879
Non_temporal,class_weight,36,0.05,0.01,10,50,0.1522875816993464,0.08773074910328367,0.14215686274509803,0.04384447014705469,0.6934408184408185,0.06816344741101793,0.2944444444444444,0.09663329890385651
Non_temporal,class_weight,36,0.05,0.01,10,100,0.16734360410830998,0.11073494424028854,0.11519607843137254,0.05784521431963698,0.6423761423761424,0.09755720246161217,0.2825396825396825,0.10126436766816878
Non_temporal,class_weight,36,0.1,0.01,2,20,0.13195611577964517,0.10318908570421104,0.32598039215686275,0.08592425560273581,0.7735330467121888,0.04467833307848103,0.45793650793650786,0.1241879645605731
Non_temporal,class_weight,36,0.1,0.01,2,30,0.19218020541549952,0.07929654933859137,0.3014705882352941,0.0804354856932448,0.7402894170635456,0.03916646471903284,0.4936507936507936,0.07808491349999265
Non_temporal,class_weight,36,0.1,0.01,2,50,0.20758636788048554,0.08615154790282523,0.2622549019607843,0.07073955730226379,0.7265523343204557,0.03607924379727005,0.4698412698412698,0.11718113539867779
Non_temporal,class_weight,36,0.1,0.01,2,100,0.15245098039215685,0.10485148452946683,0.24754901960784315,0.06489314850428297,0.7476315541665931,0.04124712898305905,0.39999999999999997,0.12093738189714567
Non_temporal,class_weight,36,0.1,0.01,6,20,0.1496498599439776,0.13784467484571888,0.17892156862745098,0.043638465232266804,0.7348131337261772,0.06763952023133722,0.3285714285714285,0.16078040967746796
Non_temporal,class_weight,36,0.1,0.01,6,30,0.12812791783380018,0.13771895619811209,0.15441176470588236,0.03867581823053799,0.733953765532713,0.08363291400333189,0.2825396825396825,0.14303340096595313
Non_temporal,class_weight,36,0.1,0.01,6,50,0.14362745098039215,0.12149214135356276,0.13970588235294118,0.03676470588235294,0.7015928515928517,0.09729065144321296,0.2833333333333333,0.10282296610328183
Non_temporal,class_weight,36,0.1,0.01,6,100,0.11806722689075629,0.10721560665228753,0.11764705882352942,0.044117647058823525,0.6962496109554933,0.11978783339243777,0.23571428571428568,0.08987898137227084
Non_temporal,class_weight,36,0.1,0.01,10,20,0.11622315592903827,0.06385338315359876,0.15441176470588236,0.05867014315483247,0.7227371756783522,0.06950931801343405,0.27063492063492056,0.08652249768233822
Non_temporal,class_weight,36,0.1,0.01,10,30,0.09766573295985059,0.054430983214820754,0.1372549019607843,0.0554593553871802,0.7256944444444443,0.04976135493101472,0.2349206349206349,0.06544612104155018
Non_temporal,class_weight,36,0.1,0.01,10,50,0.11482259570494864,0.07927572618792672,0.12009803921568628,0.05193534338337522,0.6989883897778634,0.08516683814741367,0.23492063492063486,0.07735551067308702
Non_temporal,class_weight,36,0.1,0.01,10,100,0.11517273576097105,0.09471769954736076,0.10784313725490197,0.049990387388164546,0.686489898989899,0.11604478735607389,0.22301587301587297,0.0942575180970359
Non_temporal,class_weight,36,0.001,0.05,2,20,0.04899626517273575,0.11652095486600651,0.3406862745098039,0.09621463934505156,0.8013616557734204,0.04494718251057356,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.05,2,30,0.04899626517273575,0.11652095486600651,0.3406862745098039,0.09621463934505156,0.8013616557734204,0.04494718251057356,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.05,2,50,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.05,2,100,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.001,0.05,6,20,0.11304855275443511,0.07014767631293618,0.32107843137254904,0.11623436962136645,0.7739597191918116,0.044657098238453485,0.43412698412698414,0.13399542716971186
Non_temporal,class_weight,36,0.001,0.05,6,30,0.10814659197012137,0.07802161439472736,0.32598039215686275,0.11498729515431273,0.7762785597715219,0.047569854295625824,0.43412698412698414,0.13399542716971186
Non_temporal,class_weight,36,0.001,0.05,6,50,0.12005135387488329,0.07398995060050657,0.32598039215686275,0.10919935985267384,0.7742886665602328,0.039837656403800235,0.44603174603174606,0.12973216978858765
Non_temporal,class_weight,36,0.001,0.05,6,100,0.14211017740429505,0.07339753710013502,0.30392156862745096,0.11317055275112936,0.7660195068089806,0.036301582738055296,0.446031746031746,0.15373079381337462
Non_temporal,class_weight,36,0.001,0.05,10,20,0.1572595704948646,0.102097235340197,0.2181372549019608,0.07892765778482656,0.7353119488536155,0.0649077131841689,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.05,10,30,0.1597105508870215,0.10571776623428804,0.21568627450980393,0.07530535046930009,0.7337998520794219,0.06537988951461134,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.05,10,50,0.16706349206349205,0.11050205427219419,0.20833333333333334,0.06707809893825493,0.7287301587301586,0.06607542053815876,0.3753968253968254,0.15419105136971917
Non_temporal,class_weight,36,0.001,0.05,10,100,0.20312791783380021,0.06851143353069708,0.19607843137254902,0.07482518393369483,0.6918650793650793,0.04969871750906512,0.3992063492063492,0.1246436088474071
Non_temporal,class_weight,36,0.01,0.05,2,20,0.0391923436041083,0.108652558504025,0.3504901960784313,0.09081866330220051,0.8073140367258014,0.039824052124730315,0.38968253968253963,0.10251621432754132
Non_temporal,class_weight,36,0.01,0.05,2,30,0.04339402427637721,0.12016231077198314,0.3700980392156863,0.07518559632440179,0.8068215145421026,0.0476312653343573,0.4134920634920635,0.09161425698900948
Non_temporal,class_weight,36,0.01,0.05,2,50,0.057399626517273566,0.12999219615832008,0.3799019607843137,0.06761330502026333,0.8032197814840294,0.052129716669276474,0.4373015873015873,0.10121770564234364
Non_temporal,class_weight,36,0.01,0.05,2,100,0.11813725490196081,0.11197969483496523,0.36519607843137253,0.08881211241173254,0.7791415214009323,0.044659305596298736,0.48333333333333334,0.09945999321050202
Non_temporal,class_weight,36,0.01,0.05,6,20,0.12434640522875816,0.0873477143378265,0.286764705882353,0.07723505517935653,0.7687669084727909,0.039934019731772095,0.41111111111111104,0.10881991429208006
Non_temporal,class_weight,36,0.01,0.05,6,30,0.12469654528478057,0.09758018008432418,0.2745098039215686,0.0794964448050336,0.7647785039941902,0.04791012923254273,0.3992063492063492,0.11015747220360372
Non_temporal,class_weight,36,0.01,0.05,6,50,0.16391223155929038,0.1224517866011433,0.2352941176470588,0.09454559569600936,0.7310492747992748,0.06330406166475132,0.3992063492063493,0.13128864954219868
Non_temporal,class_weight,36,0.01,0.05,6,100,0.18352007469654522,0.11891096310644504,0.2156862745098039,0.07482518393369485,0.7156751473389843,0.07056515085996816,0.3992063492063492,0.12464360884740706
Non_temporal,class_weight,36,0.01,0.05,10,20,0.2153828197945845,0.0908457176974069,0.18382352941176472,0.07141569747222287,0.6732171612606396,0.07235880426037153,0.3992063492063492,0.12464360884740709
Non_temporal,class_weight,36,0.01,0.05,10,30,0.18667133520074697,0.09367208879819951,0.18872549019607843,0.07846965977246138,0.7001237476499845,0.06043818352827787,0.3753968253968254,0.13664859862498716
Non_temporal,class_weight,36,0.01,0.05,10,50,0.16776377217553692,0.08211673095449233,0.18382352941176472,0.06884594071170656,0.7100641025641026,0.058641000881977295,0.3515873015873016,0.11778430221949071
Non_temporal,class_weight,36,0.01,0.05,10,100,0.18081232492997198,0.10544646692457893,0.17156862745098037,0.0554593553871802,0.693939393939394,0.07279563285555342,0.3523809523809524,0.11418646484077903
Non_temporal,class_weight,36,0.05,0.05,2,20,0.09642857142857142,0.10229999539002524,0.375,0.09329836426801116,0.7873423291162708,0.039352000939204164,0.4714285714285715,0.08247860988423224
Non_temporal,class_weight,36,0.05,0.05,2,30,0.1529645191409897,0.12927065703667764,0.340686274509804,0.10985752368144593,0.762058983805496,0.05572865525759184,0.4936507936507936,0.13417159021589944
