datatype,sampling,time_step,solver,shrinkage,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,36,eigen,0.19,0.014634146341463428,0.016178657513928794,0.9853658536585368,0.016178657513928794,0.8254948979591836,0.009424581624103725,1.0,0.0
Non_temporal,class_weight,36,eigen,0.2,0.014634146341463428,0.016178657513928794,0.9853658536585368,0.016178657513928794,0.8254948979591836,0.009424581624103725,1.0,0.0
Non_temporal,class_weight,36,eigen,0.21,0.014634146341463428,0.016178657513928794,0.9853658536585368,0.016178657513928794,0.8254948979591836,0.009424581624103725,1.0,0.0
Non_temporal,class_weight,36,eigen,0.22,0.012195121951219523,0.012195121951219521,0.9878048780487806,0.012195121951219523,0.8258775510204082,0.008955192577941069,1.0,0.0
Non_temporal,class_weight,36,eigen,0.23,0.012195121951219523,0.012195121951219521,0.9878048780487806,0.012195121951219523,0.8258775510204082,0.008955192577941069,1.0,0.0
Non_temporal,class_weight,36,eigen,0.24,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.25,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.26,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.27,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.28,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.29,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.3,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.31,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.32,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.33,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.34,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.35000000000000003,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.36,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.37,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.38,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.39,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.4,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265850340136055,0.008958581893952332,1.0,0.0
Non_temporal,class_weight,36,eigen,0.41000000000000003,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265850340136055,0.008958581893952332,1.0,0.0
Non_temporal,class_weight,36,eigen,0.42,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265850340136055,0.008958581893952332,1.0,0.0
Non_temporal,class_weight,36,eigen,0.43,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265850340136055,0.008958581893952332,1.0,0.0
Non_temporal,class_weight,36,eigen,0.44,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265850340136055,0.008958581893952332,1.0,0.0
Non_temporal,class_weight,36,eigen,0.45,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265850340136055,0.008958581893952332,1.0,0.0
Non_temporal,class_weight,36,eigen,0.46,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.47000000000000003,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.48,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.49,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.5,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.51,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.52,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.53,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.54,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.55,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.56,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.5700000000000001,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.58,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.59,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.6,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.61,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.62,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.63,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.64,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.65,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.66,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.67,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.68,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.6900000000000001,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.7000000000000001,0.004878048780487809,0.009756097560975618,0.9951219512195124,0.009756097560975618,0.8269251700680271,0.00926758340559435,1.0,0.0
Non_temporal,class_weight,36,eigen,0.71,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265578231292517,0.009601587170383681,1.0,0.0
Non_temporal,class_weight,36,eigen,0.72,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265578231292517,0.009601587170383681,1.0,0.0
Non_temporal,class_weight,36,eigen,0.73,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265578231292517,0.009601587170383681,1.0,0.0
Non_temporal,class_weight,36,eigen,0.74,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265578231292517,0.009601587170383681,1.0,0.0
Non_temporal,class_weight,36,eigen,0.75,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265578231292517,0.009601587170383681,1.0,0.0
Non_temporal,class_weight,36,eigen,0.76,0.007317073170731714,0.011177013890136206,0.9926829268292682,0.011177013890136206,0.8265578231292517,0.009601587170383681,1.0,0.0
Non_temporal,class_weight,36,eigen,0.77,0.009756097560975618,0.01194873045260088,0.9902439024390244,0.01194873045260088,0.82621768707483,0.009290245835539621,1.0,0.0
Non_temporal,class_weight,36,eigen,0.78,0.014634146341463417,0.022354027780272383,0.9853658536585368,0.022354027780272383,0.8254930493936705,0.008984544217484876,1.0,0.0
Non_temporal,class_weight,36,eigen,0.79,0.014634146341463417,0.022354027780272383,0.9853658536585368,0.022354027780272383,0.8254930493936705,0.008984544217484876,1.0,0.0
Non_temporal,class_weight,36,eigen,0.8,0.017073170731707322,0.028961809968385162,0.9829268292682926,0.02896180996838516,0.825106575963719,0.009033672096924577,1.0,0.0
Non_temporal,class_weight,36,eigen,0.81,0.019512195121951226,0.03584619135780261,0.9804878048780488,0.0358461913578026,0.8247025355596784,0.009241604854669306,1.0,0.0
Non_temporal,class_weight,36,eigen,0.8200000000000001,0.019512195121951226,0.03584619135780261,0.9804878048780488,0.0358461913578026,0.8247025355596784,0.009241604854669306,1.0,0.0
Non_temporal,class_weight,36,eigen,0.8300000000000001,0.019512195121951226,0.03584619135780261,0.9804878048780488,0.0358461913578026,0.8247025355596784,0.009241604854669306,1.0,0.0
Non_temporal,class_weight,36,eigen,0.84,0.02195121951219513,0.03526056657268527,0.978048780487805,0.03526056657268527,0.8243623995052566,0.008846657639847223,1.0,0.0
Non_temporal,class_weight,36,eigen,0.85,0.02195121951219513,0.03526056657268527,0.978048780487805,0.03526056657268527,0.8243623995052566,0.008846657639847223,1.0,0.0
Non_temporal,class_weight,36,eigen,0.86,0.02195121951219513,0.03526056657268527,0.978048780487805,0.03526056657268527,0.8243623995052566,0.008846657639847223,1.0,0.0
Non_temporal,class_weight,36,eigen,0.87,0.011890243902439035,0.012529708895143009,0.9756097560975612,0.03449301371641695,0.8259250118652112,0.009013674347257621,0.9875,0.0375
Non_temporal,class_weight,36,eigen,0.88,0.0007791327913279189,0.03146946040735938,0.9756097560975612,0.03449301371641695,0.82762569213732,0.008638822275728288,0.976388888888889,0.047324236215002285
Non_temporal,class_weight,36,eigen,0.89,0.0032181571815718237,0.03404471544715449,0.9731707317073169,0.03526056657268527,0.827271082208242,0.008468353538225929,0.976388888888889,0.047324236215002285
Non_temporal,class_weight,36,eigen,0.9,0.005657181571815728,0.02781825410442698,0.9707317073170731,0.035846191357802606,0.826916472279164,0.008279207485112721,0.976388888888889,0.047324236215002285
Non_temporal,class_weight,36,eigen,0.91,0.005657181571815728,0.02781825410442698,0.9707317073170731,0.035846191357802606,0.826916472279164,0.008279207485112721,0.976388888888889,0.047324236215002285
Non_temporal,class_weight,36,eigen,0.92,0.013035230352303528,0.03758061377308653,0.9633536585365853,0.03968612913758464,0.8257773180359065,0.008842842082035979,0.976388888888889,0.047324236215002285
Non_temporal,class_weight,36,eigen,0.93,0.0054742547425474354,0.05964006210924394,0.9584146341463416,0.0394279816206934,0.8270171274183433,0.013040441636138713,0.9638888888888889,0.07861650943380505
Non_temporal,class_weight,36,eigen,0.9400000000000001,-0.007025745257452564,0.07141458798423583,0.9584146341463416,0.0394279816206934,0.8287603246972548,0.015207926211783403,0.951388888888889,0.08175590362645242
Non_temporal,class_weight,36,eigen,0.9500000000000001,-0.029247967479674786,0.09608450695417517,0.9584146341463416,0.0394279816206934,0.8321769913639214,0.016627726871057093,0.9291666666666666,0.09469941074294881
Non_temporal,class_weight,36,eigen,0.96,-0.03930894308943088,0.08149500746009337,0.9559756097560974,0.037486662311800985,0.833735394544665,0.01609610444721828,0.9166666666666666,0.0927544880948
Non_temporal,class_weight,36,eigen,0.97,-0.03443089430894307,0.07739405641817977,0.9510975609756098,0.048781859736805044,0.8330211088303793,0.015173568559416819,0.9166666666666666,0.0927544880948
Non_temporal,class_weight,36,eigen,0.98,-0.043102981029810285,0.09747175233553564,0.948658536585366,0.04810028810355973,0.8345813925183225,0.017562775290348165,0.9055555555555556,0.11314117696897946
Non_temporal,class_weight,36,eigen,0.99,-0.04060298102981028,0.0988559932857338,0.9461585365853658,0.04596934194191036,0.8341987394570982,0.017992760871190012,0.9055555555555556,0.11314117696897946
Non_temporal,class_weight,48,svd,,0.4439024390243903,0.08334185956778585,0.5060975609756098,0.0894298318488256,0.7266863288551095,0.03178299324241234,0.95,0.08291561975888499
Non_temporal,class_weight,48,lsqr,0.0,0.4239024390243902,0.06234129165211652,0.5135975609756097,0.0714825840018809,0.7353758227907867,0.012261446481285165,0.9375,0.1152443057161611
Non_temporal,class_weight,48,lsqr,0.01,0.2571341463414635,0.06065957735433592,0.6928658536585366,0.06422387621458375,0.7874175549211889,0.012317520197131176,0.95,0.08291561975888499
Non_temporal,class_weight,48,lsqr,0.02,0.13451219512195126,0.07101404960237108,0.8279878048780489,0.031300687625131614,0.8141353944142253,0.012528273540211824,0.9625,0.08003905296791061
Non_temporal,class_weight,48,lsqr,0.03,0.08292682926829267,0.07962536835794988,0.8795731707317074,0.03560604933931647,0.823008658008658,0.013263940614654836,0.9625,0.08003905296791061
Non_temporal,class_weight,48,lsqr,0.04,0.05347560975609757,0.08448722486845353,0.9090243902439024,0.0350106213169236,0.8277099735045649,0.013714985552803788,0.9625,0.08003905296791061
Non_temporal,class_weight,48,lsqr,0.05,0.03140243902439024,0.08612046696609385,0.9310975609756097,0.026848662613184224,0.8311241820350526,0.013682495314734774,0.9625,0.08003905296791061
Non_temporal,class_weight,48,lsqr,0.06,0.011585365853658547,0.07459089293435758,0.9509146341463414,0.018820139484292044,0.8342051411431614,0.011644323134036703,0.9625,0.08003905296791061
Non_temporal,class_weight,48,lsqr,0.07,0.00664634146341464,0.07353135219821244,0.9558536585365852,0.0238260975996756,0.8349153049496646,0.011446007408519534,0.9625,0.08003905296791061
Non_temporal,class_weight,48,lsqr,0.08,0.00664634146341464,0.07353135219821244,0.9558536585365852,0.0238260975996756,0.8349153049496646,0.011446007408519534,0.9625,0.08003905296791061
Non_temporal,class_weight,48,lsqr,0.09,0.01664634146341464,0.06814282883731217,0.9583536585365853,0.02438574653658035,0.8334814474103492,0.010476247305173785,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.1,0.011707317073170742,0.07512026843221328,0.9632926829268292,0.024934178669311455,0.8341390876424576,0.011276112801438528,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.11,0.009268292682926848,0.07346273037610912,0.965731707317073,0.022302074127992445,0.834509115394539,0.011064537079807328,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.12,0.0019512195121951458,0.07030982255791943,0.9730487804878049,0.020246840809377213,0.8355738891301201,0.010709448241295364,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.13,-0.0004878048780487587,0.0690548713185804,0.9754878048780486,0.01889417600669691,0.8359284990591981,0.0105697684340192,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.14,-0.0004878048780487587,0.0690548713185804,0.9754878048780486,0.01889417600669691,0.8359284990591981,0.0105697684340192,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.15,-0.0004878048780487587,0.0690548713185804,0.9754878048780486,0.01889417600669691,0.8359284990591981,0.0105697684340192,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.16,-0.0004878048780487587,0.0690548713185804,0.9754878048780486,0.01889417600669691,0.8359284990591981,0.0105697684340192,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.17,-0.002987804878048761,0.0685374804646002,0.9779878048780487,0.020268222975431203,0.8362831089882761,0.010416152430767874,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.18,-0.002987804878048761,0.0685374804646002,0.9779878048780487,0.020268222975431203,0.8362831089882761,0.010416152430767874,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.19,-0.005487804878048763,0.06792420190215864,0.9804878048780488,0.02126292167580818,0.8366377189173541,0.010247973544540058,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.2,-0.007926829268292667,0.06724202692077358,0.9829268292682926,0.02195121951219514,0.8369778549717759,0.010188930917401362,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.21,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.22,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.23,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.24,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.25,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.26,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.27,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.28,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.29,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.3,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.31,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.32,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.33,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.34,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.35000000000000003,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.36,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.37,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.38,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.39,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.4,-0.010365853658536572,0.06646341463414633,0.9853658536585366,0.02235402778027241,0.8373179910261976,0.010118116407638657,0.975,0.075
Non_temporal,class_weight,48,lsqr,0.41000000000000003,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.42,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.43,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.44,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.45,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.46,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.47000000000000003,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.48,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.49,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.5,-0.02286585365853657,0.10293190442348325,0.9853658536585366,0.02235402778027241,0.8392876879958946,0.015903132708926532,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.51,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.52,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.53,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.54,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.55,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.56,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.5700000000000001,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.58,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.59,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.6,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.61,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.62,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.63,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.64,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.65,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.66,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.67,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.68,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.6900000000000001,-0.025304878048780476,0.11012851788756553,0.9878048780487806,0.019664043288533065,0.8395402132484199,0.016651104542493703,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.7000000000000001,-0.02286585365853657,0.11092911448940682,0.9853658536585366,0.019512195121951237,0.8392000771939981,0.01673944538757289,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.71,-0.02286585365853657,0.11092911448940682,0.9853658536585366,0.019512195121951237,0.8392000771939981,0.01673944538757289,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.72,-0.02286585365853657,0.11092911448940682,0.9853658536585366,0.019512195121951237,0.8392000771939981,0.01673944538757289,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.73,-0.02286585365853657,0.11092911448940682,0.9853658536585366,0.019512195121951237,0.8392000771939981,0.01673944538757289,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.74,-0.020426829268292666,0.11167071572593958,0.9829268292682926,0.019049389453430883,0.8388599411395763,0.016820445779199226,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.75,-0.017987804878048762,0.1128827186935847,0.9804878048780488,0.02126292167580818,0.8385053312104983,0.01696993547517536,0.9625,0.1125
Non_temporal,class_weight,48,lsqr,0.76,-0.030487804878048762,0.11440850912472714,0.9804878048780488,0.02126292167580818,0.8402783808558884,0.017260696319460714,0.95,0.11456439237389598
Non_temporal,class_weight,48,lsqr,0.77,-0.030487804878048762,0.11440850912472714,0.9804878048780488,0.02126292167580818,0.8402783808558884,0.017260696319460714,0.95,0.11456439237389598
