datatype,sampling,time_step,penalty,C,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomUnderSampler,36,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,36,l1,0.05,,,,,,,,
Temporal,RandomUnderSampler,36,l1,0.1,-0.06734215605183343,0.18698184247827518,0.5053763440860215,0.04023287512660151,0.8536747273589379,0.04923289344625548,0.43803418803418803,0.15045527130157216
Temporal,RandomUnderSampler,36,l1,1.5,0.6139371381306865,0.11044571302009974,0.22580645161290322,0.06779311942429297,0.559456691990648,0.08447860561922473,0.8397435897435895,0.0657897620441908
Temporal,RandomUnderSampler,36,l1,10.0,0.6423352633030052,0.1078156359844508,0.21236559139784947,0.05541808636582877,0.5446294044120131,0.06897272153003428,0.8547008547008548,0.0808867232083235
Temporal,RandomUnderSampler,36,l2,0.001,0.01671491590846433,0.07051720835545192,0.5591397849462365,0.0656266430953425,0.8284381607552338,0.013727988413501032,0.5758547008547009,0.08587643788080589
Temporal,RandomUnderSampler,36,l2,0.01,0.03822029225255036,0.09099191453791351,0.5376344086021505,0.08206633076598789,0.8219899337187716,0.020112364733055298,0.5758547008547009,0.09843565105138855
Temporal,RandomUnderSampler,36,l2,0.05,0.07809484422387648,0.09328759427976752,0.4838709677419355,0.08483727869924464,0.8109365567401952,0.027815822720211058,0.561965811965812,0.13056936852523238
Temporal,RandomUnderSampler,36,l2,0.1,0.13761373035566585,0.08837217035183079,0.4489247311827957,0.08246162177515039,0.7911395327186775,0.029968385092976904,0.5865384615384615,0.12450592692022457
Temporal,RandomUnderSampler,36,l2,1.5,0.3877515853322306,0.13819095482650148,0.3440860215053763,0.08415309592741142,0.6959082584082584,0.06282235073651006,0.7318376068376069,0.14383453010508826
Temporal,RandomUnderSampler,36,l2,10.0,0.47897711607389026,0.17499965779202045,0.2795698924731183,0.08669094353009192,0.6358762907675951,0.08253888037877298,0.7585470085470085,0.1263035615908688
Temporal,class_weight,12,l1,0.001,,,,,,,,
Temporal,class_weight,12,l1,0.01,,,,,,,,
Temporal,class_weight,12,l1,0.05,-0.23958333333333334,0.05729166666666666,0.53125,0.015625,0.9064722617354196,0.01458036984352773,0.29166666666666663,0.04166666666666666
Temporal,class_weight,12,l1,0.1,-0.17646901709401708,0.13938023296261035,0.4510416666666666,0.05873042150026635,0.9012748757708436,0.0459340566936713,0.2745726495726496,0.1578631842349906
Temporal,class_weight,12,l1,1.5,0.47951388888888896,0.15745018095278865,0.22027243589743592,0.0822376189450834,0.6006357260929974,0.12476794630947809,0.6997863247863249,0.14605525364530209
Temporal,class_weight,12,l1,10.0,0.46025641025641034,0.16338746200484483,0.22564102564102564,0.0925329519220244,0.605705636955637,0.13141591707331135,0.685897435897436,0.12756249193674615
Temporal,class_weight,12,l2,0.001,-0.10004006410256412,0.15386600898797193,0.46862980769230766,0.06352596495379778,0.8692365504865505,0.04691309268624898,0.3685897435897436,0.12861845765082427
Temporal,class_weight,12,l2,0.01,0.0023103632478632488,0.18302130684644896,0.4090144230769231,0.07312787502355748,0.8392686950146628,0.06359224657220339,0.41132478632478636,0.1738829233148771
Temporal,class_weight,12,l2,0.05,0.08954326923076923,0.13044681275711897,0.3495592948717949,0.0719716003396104,0.8091922167848463,0.056131892025639445,0.43910256410256415,0.15852699323058728
Temporal,class_weight,12,l2,0.1,0.20178952991452992,0.09494364693396928,0.3056891025641026,0.0698981623678315,0.759938690813054,0.05131319527616838,0.5074786324786326,0.1324829403766087
Temporal,class_weight,12,l2,1.5,0.509775641025641,0.09719399347746058,0.23060897435897434,0.07729124467579662,0.6031849376676962,0.10124106786047278,0.7403846153846154,0.08606231783395868
Temporal,class_weight,12,l2,10.0,0.5089075854700854,0.16873303891004657,0.2047676282051282,0.07621714043976864,0.581126208577189,0.12267893213678699,0.7136752136752137,0.1612646347360103
Temporal,class_weight,24,l1,0.001,,,,,,,,
Temporal,class_weight,24,l1,0.01,,,,,,,,
Temporal,class_weight,24,l1,0.05,-0.11286777738390641,0.13342593212651696,0.5026113671274961,0.08119415860796476,0.8680467196381747,0.043302841353657924,0.3897435897435898,0.14295877853524522
Temporal,class_weight,24,l1,0.1,0.4355462339333307,0.0721131938262492,0.29949650110940434,0.06633927749101035,0.6656126882576159,0.0410744140784609,0.735042735042735,0.08297644375618633
Temporal,class_weight,24,l1,1.5,0.6018912389880132,0.07660774899230736,0.17374978665301244,0.028225991900010242,0.5256320358622149,0.03864776198584847,0.7756410256410257,0.07718970883841215
Temporal,class_weight,24,l1,10.0,0.5973075610172384,0.08319412243976285,0.13880355009387266,0.036834763639449174,0.47805506040800155,0.05699848650894035,0.7361111111111112,0.10097708241940485
Temporal,class_weight,24,l2,0.001,-0.11076647366969945,0.10223740563901884,0.44623655913978494,0.06958937898428039,0.8711831884253026,0.0334232099418941,0.33547008547008544,0.11338888172155213
Temporal,class_weight,24,l2,0.01,0.10978179526566627,0.09785033707646948,0.3581669226830517,0.02708858223703371,0.7928710815269956,0.03331769879248613,0.4679487179487179,0.09289344068070152
Temporal,class_weight,24,l2,0.05,0.3353945934591096,0.1816100083645934,0.2564857484212323,0.03548188111007817,0.6896541210576298,0.059657121743791675,0.5918803418803419,0.18775474573686904
Temporal,class_weight,24,l2,0.1,0.3936137040975751,0.1687364320460257,0.23779655231268138,0.041919355140915514,0.6575484418962679,0.061423227010650186,0.6314102564102565,0.17755947415980183
Temporal,class_weight,24,l2,1.5,0.5960668662281566,0.10619018721332478,0.16568527052398022,0.02832942737675062,0.5189613186651819,0.05505327849432857,0.7617521367521367,0.09974879874195917
Temporal,class_weight,24,l2,10.0,0.5928879961138027,0.08223037947417565,0.15497525174944532,0.013879037350478395,0.5088702147525678,0.03930672202073009,0.7478632478632479,0.08130896406171133
Temporal,class_weight,36,l1,0.001,,,,,,,,
Temporal,class_weight,36,l1,0.01,,,,,,,,
Temporal,class_weight,36,l1,0.05,-0.08061069754618141,0.15962358117123118,0.49193548387096775,0.0731755784344957,0.8527964243393923,0.05246842984912758,0.41132478632478636,0.1205183138106675
Temporal,class_weight,36,l1,0.1,0.10290874000551421,0.12082424444578685,0.3629032258064517,0.04241863934962231,0.793507572890462,0.04721620109786799,0.4658119658119659,0.10556939595756945
Temporal,class_weight,36,l1,1.5,0.7124000551419907,0.05381278311294999,0.11559139784946237,0.011083617273165753,0.4088192294461644,0.022275257160317405,0.827991452991453,0.050259117462987474
Temporal,class_weight,36,l1,10.0,0.7285290874000551,0.07919907127243093,0.09946236559139786,0.014476249481544365,0.37311313414254593,0.04028163233935334,0.8279914529914532,0.0804409849747054
Temporal,class_weight,36,l2,0.001,-0.015508684863523553,0.10619348328424058,0.41935483870967744,0.07507655937510183,0.8389352430187276,0.03297017506024595,0.4038461538461539,0.1163304067420188
Temporal,class_weight,36,l2,0.01,0.14178384339674666,0.12114315401961812,0.38172043010752693,0.06693494407520824,0.7803521793112861,0.04515994540580433,0.5235042735042735,0.09541501522122267
Temporal,class_weight,36,l2,0.05,0.3004204576785222,0.11034690809673298,0.3010752688172043,0.057151321573842194,0.7073303180292427,0.057583818887156524,0.6014957264957265,0.07170865040405913
Temporal,class_weight,36,l2,0.1,0.388716570168183,0.05882957086963865,0.27688172043010756,0.04964028309843923,0.6687035187035186,0.04895044643823503,0.6655982905982906,0.038535659822374835
Temporal,class_weight,36,l2,1.5,0.6175902950096498,0.06788573806538203,0.15591397849462366,0.03566263215435914,0.4943118310125983,0.069749937479473,0.7735042735042735,0.052557153317302756
Temporal,class_weight,36,l2,10.0,0.6701130410807831,0.053754382318174324,0.12903225806451613,0.02633859938476536,0.4413320883909119,0.06128872371808138,0.7991452991452991,0.04342393468568712
