USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
2.122855e+22,91.592,-0.02194889,15888.75,54.726,2049.548,66.698,-0.03617742,55.704,99.404,0.19725189,36433010000000.0,27768540000000.0,6.205794e+23,49.017,801.372742,4.776,645.495,5745,12381,M1.7,2015.07.06_12:40_TAI
3.516699e+22,101.339,-0.00146955,6813.61,28.542,2686.998,56.948,-0.00358552,43.133,109.739,-0.14499187,55350380000000.0,4109914000000.0,4.765267e+23,36.653,1333.023804,4.854,77.39,5885,12403,M1.2,2015.08.20_18:18_TAI
3.482289e+22,102.865,-0.00559706,9684.864,39.882,3063.135,61.993,-0.01274806,49.257,111.418,-0.04750501,63364580000000.0,14299530000000.0,6.828013e+23,42.314,1620.576294,4.956,297.126,5885,12403,M1.1,2015.08.21_12:34_TAI
4.073793e+22,102.461,4.46e-06,10910.94,43.885,3772.177,62.766,9.51e-06,51.62,110.806,0.09698628,75056840000000.0,3273471000000.0,9.082466e+23,44.235,1960.771484,4.946,0.279,5885,12403,M2.2,2015.08.22_05:23_TAI
3.898416e+22,102.317,0.00417676,12422.17,48.93,3961.01,66.561,0.00869213,54.318,109.354,-0.13509265,74921500000000.0,17509170000000.0,9.9135e+23,46.68,1969.066772,4.843,250.986,5885,12403,M3.5,2015.08.22_13:24_TAI
5.142577e+22,100.614,0.00714179,15167.32,51.728,5076.221,68.974,0.01335665,56.255,109.681,-0.05742989,98296580000000.0,33298020000000.0,1.553781e+24,48.456,2394.342773,4.952,550.854,5885,12403,M5.6,2015.08.23_23:33_TAI
5.500856e+22,94.832,0.00529157,14477.01,52.844,5180.499,63.805,0.01048587,56.548,104.844,-0.0638147,102808300000000.0,26448490000000.0,1.65931e+24,49.528,2516.753662,5.106,456.668,5885,12403,M1.0,2015.08.24_09:46_TAI
6.525937e+22,88.911,-0.00399045,14129.5,40.447,4587.983,53.58,-0.00674828,48.286,98.907,-0.23634715,85464860000000.0,11042400000000.0,1.632896e+24,42.182,2463.784424,4.908,347.241,5885,12403,M2.9,2015.08.26_21:44_TAI
7.05641e+22,76.229,-0.00225093,11515.2,30.386,4183.892,42.337,-0.00403203,41.88,84.259,-0.20923668,68773600000000.0,10297900000000.0,1.401392e+24,36.218,1925.847778,4.746,206.269,5885,12403,M2.2,2015.08.28_05:16_TAI
6.736021e+22,72.067,-0.00139501,11237.7,30.061,3784.209,40.797,-0.0026349,42.345,79.558,-0.1510276,62443800000000.0,7303173000000.0,1.344131e+24,35.728,1884.857178,4.794,125.632,5885,12403,M2.1,2015.08.28_11:03_TAI
1.627101e+22,123.174,-0.00931398,9249.849,37.108,1669.839,74.783,-0.02099242,50.439,126.931,0.19338267,31359740000000.0,7091423000000.0,3.040588e+23,41.129,814.516785,4.365,230.53,5956,12415,M1.1,2015.09.17_01:40_TAI
3.225349e+22,97.388,-0.00904942,16465.89,56.346,2849.894,67.054,-0.0153415,58.405,103.948,-0.12271879,56069320000000.0,11208290000000.0,1.027354e+24,50.568,1241.088135,4.648,425.151,5983,12422,M1.9,2015.09.27_02:40_TAI
3.211451e+22,94.62,-0.01439715,18014.93,57.087,2854.786,64.403,-0.02324815,57.875,105.78,-0.02929741,53315480000000.0,17361220000000.0,1.078187e+24,50.531,1272.110596,4.891,648.808,5983,12422,M1.0,2015.09.27_13:00_TAI
3.69603e+22,95.176,-0.01593037,17381.33,56.439,3463.171,64.934,-0.02580452,56.706,107.268,-0.09436883,62890530000000.0,25054570000000.0,1.184929e+24,49.919,1339.955933,4.724,817.738,5983,12422,M1.1,2015.09.27_23:35_TAI
4.042107e+22,93.966,-0.01588694,16256.88,55.39,3834.95,62.789,-0.02805317,56.679,105.529,-0.02346769,70060760000000.0,25855620000000.0,1.285654e+24,50.077,1467.481445,4.977,946.051,5983,12422,M1.1,2015.09.28_05:18_TAI
3.948558e+22,96.369,-0.01935517,17614.93,55.362,3929.61,65.016,-0.03129026,56.207,109.213,-0.07296135,67376130000000.0,28300780000000.0,1.27218e+24,49.509,1499.045532,4.983,1052.534,5983,12422,M7.6,2015.09.28_06:58_TAI
4.711874e+22,96.047,-0.01176712,16246.87,51.155,4641.165,62.399,-0.02050723,54.426,109.528,-0.07833061,82363040000000.0,13653330000000.0,1.460346e+24,47.593,1699.567627,5.097,796.398,5983,12422,M1.1,2015.09.28_19:43_TAI
4.700145e+22,97.84,-0.00988789,16770.34,51.73,4705.297,64.277,-0.01649313,54.591,111.002,-0.12154718,83198830000000.0,7912073000000.0,1.460849e+24,47.772,1696.99707,4.998,648.527,5983,12422,M2.9,2015.09.28_21:16_TAI
4.728504e+22,98.945,-0.00999866,17127.2,51.171,4897.129,65.285,-0.01627162,54.255,112.77,-0.18516982,84755140000000.0,6348531000000.0,1.477264e+24,47.346,1701.217651,5.0,649.323,5983,12422,M1.0,2015.09.28_21:56_TAI
4.810848e+22,99.475,-0.01041471,16883.31,50.992,4892.769,65.256,-0.01694365,53.972,113.864,-0.18040538,85591930000000.0,6632097000000.0,1.48495e+24,47.149,1740.615112,5.007,689.714,5983,12422,M1.4,2015.09.28_22:43_TAI
5.071317e+22,100.869,-0.00909732,16819.85,49.094,5213.504,64.816,-0.01454725,53.041,115.198,-0.07864039,89056870000000.0,6024504000000.0,1.527193e+24,46.675,1815.183472,5.081,621.957,5983,12422,M1.6,2015.09.29_03:15_TAI
5.544422e+22,96.661,-0.01151196,14773.29,44.565,5417.362,61.063,-0.0198582,50.707,110.918,-0.0835854,94740340000000.0,6856266000000.0,1.499584e+24,44.38,1999.957153,5.141,879.893,5983,12422,M1.1,2015.09.29_11:24_TAI
6.234378e+22,95.647,-0.00374091,14377.85,39.648,5395.462,59.155,-0.00608347,47.785,109.056,-0.1391069,92315630000000.0,9497277000000.0,1.527019e+24,42.088,2050.806885,5.085,299.164,5983,12422,M1.3,2015.09.30_02:59_TAI
6.435375e+22,91.588,-0.00357718,13315.09,38.04,5393.657,56.186,-0.00611644,46.858,105.977,-0.05932404,92020100000000.0,12143070000000.0,1.489707e+24,41.017,2068.641357,5.146,301.349,5983,12422,M1.1,2015.09.30_05:20_TAI
6.690633e+22,84.291,0.00379019,10667.88,30.72,5258.388,51.014,0.00673917,42.997,97.372,-0.07258342,81885570000000.0,25779970000000.0,1.217803e+24,36.795,1900.499756,4.928,325.786,5983,12422,M4.5,2015.10.01_05:10_TAI
6.371877e+22,81.317,0.00078617,10190.66,30.597,4789.09,49.837,0.00138362,42.516,96.891,-0.10836598,72958130000000.0,15002470000000.0,1.088065e+24,36.657,1803.94165,4.868,63.202,5983,12422,M5.5,2015.10.01_16:13_TAI
3.555904e+22,90.328,0.01313982,4270.203,13.246,2121.769,41.904,0.03487039,32.97,95.091,-0.06859554,40360590000000.0,30715190000000.0,2.883939e+23,27.709,953.961609,4.317,668.199,6015,12434,M1.1,2015.10.15_15:31_TAI
3.816152e+22,92.881,0.01367471,4564.423,14.283,2288.681,42.63,0.03635155,33.138,97.971,0.08024289,43393330000000.0,33949630000000.0,3.316811e+23,28.043,1041.015869,4.345,748.239,6015,12434,M1.1,2015.10.15_22:16_TAI
5.228588e+22,87.432,0.00104431,10378.16,34.306,4045.533,51.465,0.00202114,45.966,97.805,-0.23636927,70945910000000.0,8805702000000.0,9.900353e+23,40.321,1604.857056,4.77,75.012,6063,12443,M1.0,2015.10.31_09:52_TAI
2.21679e+22,104.175,-0.00083748,4772.258,19.482,1315.974,46.219,-0.00216791,36.166,106.41,-0.21372865,26301790000000.0,3590865000000.0,2.061804e+23,29.982,737.196655,3.943,27.245,6078,12449,M3.9,2015.11.09_05:12_TAI
2.407748e+22,119.227,-0.01639821,5446.251,22.963,2422.686,64.492,-0.05195218,42.462,122.158,0.36982355,49498260000000.0,28661110000000.0,2.984061e+23,33.704,1639.454224,4.365,676.541,6327,12497,M1.0,2016.02.12_02:47_TAI
3.114453e+22,120.26,-0.01140126,5529.995,16.269,2984.557,59.693,-0.03375828,37.388,124.126,0.18975927,53555860000000.0,17944670000000.0,3.666825e+23,29.76,1510.924561,4.601,569.22,6327,12497,M1.8,2016.02.13_07:24_TAI
3.776941e+22,116.801,-0.00107529,6223.685,13.026,3601.368,59.635,-0.00264356,34.085,122.859,0.0533787,60547250000000.0,4179791000000.0,4.506505e+23,27.68,1363.711914,4.906,58.628,6327,12497,M1.0,2016.02.14_11:26_TAI
3.954447e+22,94.192,-0.00811783,5581.536,12.471,3292.806,49.488,-0.02267679,33.248,103.841,-0.00212015,57269410000000.0,21490940000000.0,4.466863e+23,27.053,1084.925659,4.728,489.164,6327,12497,M1.1,2016.02.15_03:00_TAI
4.736045e+22,67.113,-0.00420153,9141.262,34.584,2684.17,37.953,-0.00918326,45.742,74.798,0.05800849,47614960000000.0,19639180000000.0,8.505894e+23,38.821,1307.836548,4.548,294.372,6670,12567,M5.0,2016.07.22_18:11_TAI
7.021948e+21,109.495,-0.01105137,4660.561,16.254,611.876,54.79,-0.02451805,35.699,120.164,-0.06714582,10343290000000.0,3495938000000.0,5.917715e+22,28.908,174.785553,4.042,105.651,6870,12615,M1.0,2016.11.29_09:23_TAI
7.859816e+21,117.316,-0.01375243,6852.55,16.649,785.075,62.894,-0.02832731,37.752,130.136,-0.2516337,13357120000000.0,3378450000000.0,9.450858e+22,31.015,230.308441,3.954,142.819,6870,12615,M1.2,2016.11.29_15:38_TAI
3.100576e+22,93.028,0.00727634,7976.175,34.374,2498.635,53.274,0.01592574,44.504,107.351,-0.05352565,46801700000000.0,10634720000000.0,4.758565e+23,38.774,1052.020874,4.654,326.875,6972,12644,M2.3,2017.04.02_05:00_TAI
3.785193e+22,94.387,0.00709861,10618.54,33.841,3138.707,55.492,0.01290437,44.719,111.168,-0.0460563,51480640000000.0,11028550000000.0,7.049113e+23,38.171,1298.893433,4.88,354.838,6972,12644,M5.7,2017.04.02_12:33_TAI
3.08967e+22,86.893,-0.00395128,14315.0,48.669,2358.875,57.584,-0.00739512,53.267,96.124,-0.02633451,47816400000000.0,8203068000000.0,8.611584e+23,46.914,1148.790771,4.792,178.981,7075,12665,M1.3,2017.07.08_19:18_TAI
2.03425e+22,105.318,-0.02523937,15366.66,57.49,2559.818,80.11,-0.05341014,61.298,115.399,-0.15634686,48529640000000.0,35808050000000.0,6.90818e+23,51.775,843.81665,4.835,854.302,7115,12673,M1.2,2017.09.03_21:49_TAI
2.994113e+22,102.385,-0.04122495,19657.28,58.38,3885.514,74.573,-0.07050302,59.875,121.372,-0.01224547,63813380000000.0,63785320000000.0,1.134425e+24,52.386,1231.489136,5.213,1791.306,7115,12673,M1.7,2017.09.04_11:37_TAI
3.01018e+22,102.385,-0.04281011,19838.57,58.392,3963.611,74.682,-0.07235352,59.865,121.397,0.05487184,64806260000000.0,63716530000000.0,1.141304e+24,52.455,1231.747192,5.175,1854.491,7115,12673,M1.5,2017.09.04_12:02_TAI
3.109627e+22,99.53,-0.04361879,20037.57,58.65,4321.585,74.027,-0.07304256,59.482,119.332,-0.00280891,67355110000000.0,60752810000000.0,1.185484e+24,52.133,1258.773071,5.199,1943.173,7115,12673,M2.1,2017.09.04_14:14_TAI
3.232993e+22,93.835,-0.03888826,18985.08,59.842,4620.909,71.329,-0.06999406,60.104,112.799,-0.10600398,70463350000000.0,59339370000000.0,1.23791e+24,52.699,1329.614014,5.219,1909.258,7115,12673,M4.2,2017.09.04_17:08_TAI
3.304032e+22,94.538,-0.04044459,19450.26,58.3,4958.177,71.219,-0.06991783,59.386,115.29,-0.02846775,70435720000000.0,60818020000000.0,1.265219e+24,51.75,1330.141113,5.176,1980.895,7115,12673,M1.0,2017.09.04_19:51_TAI
3.236359e+22,95.603,-0.03890014,19731.34,58.25,4712.745,73.458,-0.06912977,59.431,112.408,-0.08623169,69881240000000.0,58313840000000.0,1.262251e+24,51.564,1322.050659,5.164,1873.664,7115,12673,M3.2,2017.09.04_20:53_TAI
3.374355e+22,100.968,-0.03940153,20361.07,57.1,5088.037,76.323,-0.06477142,58.892,118.525,-0.01818494,73410880000000.0,50075700000000.0,1.300076e+24,51.12,1319.974731,5.121,1894.229,7115,12673,M3.8,2017.09.04_22:40_TAI
3.695838e+22,103.946,-0.05187155,19341.0,54.181,5755.48,74.526,-0.08796722,56.431,121.747,0.0614677,79693290000000.0,77669850000000.0,1.354767e+24,48.839,1500.852661,5.235,2735.861,7115,12673,M2.3,2017.09.05_09:43_TAI
4.142719e+22,100.963,-0.07019587,21644.68,50.737,6643.764,73.015,-0.10328738,53.685,118.066,-0.12406222,81671290000000.0,95213680000000.0,1.559306e+24,47.13,1542.346191,5.185,3807.845,7115,12673,X2.2,2017.09.06_01:10_TAI
4.65488e+22,103.327,-0.05550472,20636.92,46.747,6771.285,71.896,-0.08704239,51.733,118.769,-0.2292238,91597980000000.0,94805450000000.0,1.687351e+24,45.533,1729.953247,5.256,3417.203,7115,12673,M1.4,2017.09.06_11:30_TAI
5.271662e+22,103.958,-0.0462065,19000.52,41.771,7454.356,69.341,-0.06445277,48.397,119.425,-0.14453635,93334350000000.0,82167200000000.0,1.634174e+24,42.415,1775.765381,5.22,2992.379,7115,12673,M2.4,2017.09.06_21:02_TAI
5.407632e+22,96.282,-0.04011242,18001.63,40.047,6952.385,63.644,-0.05692953,46.977,110.407,-0.27112597,86090700000000.0,72162980000000.0,1.592969e+24,41.069,1773.758423,5.126,2672.73,7115,12673,M1.4,2017.09.07_01:54_TAI
5.816807e+22,89.761,-0.03395529,14445.81,34.198,5658.125,55.147,-0.05593587,44.547,103.139,-0.10226816,80413130000000.0,73348090000000.0,1.414697e+24,38.769,1915.203369,4.986,2503.829,7115,12673,M1.3,2017.09.07_18:24_TAI
5.863412e+22,79.709,-0.01449338,12471.07,30.557,4674.207,48.635,-0.02498924,42.886,94.359,-0.15234223,68551170000000.0,21801970000000.0,1.221839e+24,36.303,1844.891602,4.801,1069.205,7115,12673,M2.1,2017.09.08_15:45_TAI
5.92038e+22,74.95,-0.01046631,11885.92,30.869,4173.366,45.845,-0.01883915,42.352,89.831,-0.09977293,64243260000000.0,18204700000000.0,1.189733e+24,36.273,1804.531738,4.784,788.857,7115,12673,M1.1,2017.09.08_20:28_TAI
1.492456e+22,101.849,-0.00901628,7697.005,32.762,973.71,47.892,-0.02473471,43.484,103.465,-0.22983268,23382520000000.0,13714120000000.0,2.574402e+23,37.987,692.219299,4.163,227.066,7590,12824,M1.1,2021.05.22_09:11_TAI
2.544483e+22,78.937,-0.01394046,7337.012,25.174,1703.448,43.316,-0.03122791,40.241,86.338,-0.19462106,30300390000000.0,18304370000000.0,3.596562e+23,34.037,615.327454,4.52,514.542,7807,12891,M1.5,2021.10.28_18:42_TAI
1.011006e+22,130.359,-0.02017654,6907.042,26.756,924.184,73.01,-0.05005456,44.909,130.552,0.28459996,16958120000000.0,14132070000000.0,1.389504e+23,34.643,825.712402,4.094,305.634,7807,12891,M1.7,2021.11.01_19:01_TAI
1.01444e+23,89.649,-0.00467981,9697.829,39.092,6378.188,47.148,-0.01126639,47.917,92.963,0.04850514,139761100000000.0,4278042000000.0,2.136934e+24,41.426,4326.70752,4.849,776.441,8155,12993,M3.4,2022.04.22_05:25_TAI
4.341253e+22,74.527,0.00027613,5196.22,17.385,1997.399,31.827,0.00076939,35.116,80.772,-0.3419078,41059710000000.0,12319520000000.0,4.659979e+23,28.114,1040.2229,5.183,18.645,8155,12994,M1.2,2022.04.29_10:10_TAI
1.178287e+22,112.448,0.01854641,15818.15,56.376,1609.123,84.409,0.03629658,61.383,117.872,0.21176383,31405170000000.0,15034250000000.0,4.11048e+23,51.528,526.932129,4.493,362.861,8195,13004,M5.7,2022.05.04_00:59_TAI
1.616381e+22,113.122,0.02080761,17115.72,55.756,2313.468,82.145,0.03713266,59.682,125.329,0.41076535,38543970000000.0,15324960000000.0,5.543956e+23,50.436,697.765564,4.6,507.477,8195,13004,M1.1,2022.05.04_08:32_TAI
3.013996e+22,108.276,-0.00016623,6936.451,28.755,2365.361,57.414,-0.00037829,42.973,114.108,-0.12709711,46234770000000.0,3805987000000.0,4.110541e+23,36.145,1086.333252,4.63,7.417,8219,13007,M1.6,2022.05.11_08:49_TAI
7.453569e+22,108.655,-0.01388399,10006.53,30.357,6236.483,54.202,-0.03316436,42.591,115.152,0.05448809,116128300000000.0,38017980000000.0,1.480925e+24,36.693,3945.671631,4.995,1547.191,8230,13014,M1.1,2022.05.19_07:16_TAI
6.936805e+22,107.024,-0.01454143,11118.65,33.709,6084.042,58.384,-0.03560184,44.774,112.028,0.02196595,111922500000000.0,48601220000000.0,1.559547e+24,38.696,3975.124268,5.017,1535.764,8230,13014,M3.0,2022.05.19_23:45_TAI
2.152294e+22,81.1,0.00147513,5202.035,12.577,1485.95,42.622,0.00353032,33.225,94.689,-0.16722579,23666660000000.0,2750864000000.0,2.090591e+23,24.722,452.958771,4.529,44.639,8417,13056,M1.1,2022.07.11_01:19_TAI
3.226857e+22,105.258,-0.00567308,6376.146,32.244,2361.083,55.769,-0.01655746,44.751,105.973,0.20147124,52766070000000.0,14997040000000.0,4.618342e+23,37.7,1932.743896,4.443,309.404,8390,13053,M1.2,2022.07.13_20:31_TAI
4.333591e+22,80.135,0.00504609,8668.989,32.339,2393.764,41.436,0.01107596,43.521,84.793,-0.00469709,47567260000000.0,8679205000000.0,7.436811e+23,38.3,1293.436035,4.399,325.952,8402,13055,M1.4,2022.07.16_07:39_TAI
1.101401e+22,125.721,0.07001667,16924.37,45.773,1587.272,82.575,0.11946577,52.366,151.535,0.56002659,24897030000000.0,44989980000000.0,3.267383e+23,44.622,486.079681,4.819,1017.762,8507,13078,M1.1,2022.08.15_13:53_TAI
1.778568e+22,98.617,-0.00542463,7548.111,20.109,1556.17,57.186,-0.01115072,37.773,121.23,-0.21919625,25073480000000.0,7610513000000.0,2.342963e+23,30.259,505.376434,4.223,126.784,8546,13089,M1.0,2022.08.25_15:27_TAI
2.180708e+22,96.819,-0.00188111,6555.519,21.105,1848.973,54.16,-0.00385603,38.356,109.69,-0.23233528,28853560000000.0,3627217000000.0,2.528664e+23,30.694,647.213013,4.49,54.637,8546,13089,M2.1,2022.08.26_02:55_TAI
5.712278e+22,118.312,-0.008362,8222.914,35.398,5478.81,67.639,-0.02162171,48.023,120.493,0.07880525,107451000000000.0,22519820000000.0,9.98113e+23,39.503,3706.855225,4.938,764.254,8640,13116,M1.0,2022.10.07_06:44_TAI
3.759365e+22,110.222,0.00678551,8894.451,36.269,3317.201,62.194,0.0163633,47.507,116.668,0.12658626,65907770000000.0,20794330000000.0,6.886644e+23,40.189,1752.234375,4.703,395.602,8942,13181,M2.6,2023.01.09_18:41_TAI
7.065675e+22,74.055,-0.00350289,13923.33,31.11,4100.26,40.753,-0.00576442,42.603,80.366,0.0259209,69634130000000.0,8690316000000.0,1.706201e+24,36.223,1983.3396,4.675,323.201,8977,13190,M4.8,2023.01.15_06:31_TAI
6.676274e+22,112.099,-0.01035161,5515.799,29.355,5360.362,53.935,-0.03215669,43.158,113.231,0.1808694,115852200000000.0,39879540000000.0,8.38284e+23,36.618,3795.818115,4.523,1184.576,8978,13196,M1.1,2023.01.18_20:03_TAI
3.925811e+22,94.392,0.0133506,9036.604,38.402,3200.788,54.68,0.0291379,47.457,102.983,0.11432359,59908560000000.0,25431180000000.0,7.149e+23,41.141,1377.586548,4.694,795.282,9058,13213,M1.4,2023.02.10_00:05_TAI
2.618547e+22,64.999,-0.00050436,5605.239,20.344,1139.934,31.933,-0.00133084,37.073,68.052,-0.1631247,21999880000000.0,3333948000000.0,2.956833e+23,29.52,666.122192,4.125,20.033,9092,13226,M4.7,2023.02.21_03:23_TAI
5.51988e+21,113.737,0.00725818,2709.819,16.709,393.235,47.858,0.02730382,37.636,115.198,0.27161297,8663880000000.0,3191526000000.0,3.542978e+22,31.876,210.213989,3.193,71.457,9152,13243,M1.0,2023.03.03_23:10_TAI
2.222376e+22,102.808,0.00862583,14811.06,50.86,2002.712,71.301,0.0157856,56.939,103.308,0.10116994,38363860000000.0,9399150000000.0,6.567334e+23,46.584,1257.057983,4.362,287.973,9424,13288,M1.8,2023.04.27_03:14_TAI
4.54807e+22,106.217,-0.01041049,10156.78,44.097,4193.59,65.223,-0.02458869,52.167,109.03,0.11067808,84018280000000.0,24650650000000.0,9.90715e+23,43.753,2653.920898,4.879,764.609,9561,13311,M1.8,2023.05.24_09:21_TAI
9.841759e+21,114.182,0.01840904,7855.307,39.614,972.875,72.093,0.0380654,51.214,122.889,0.18248835,18663490000000.0,9665100000000.0,1.55638e+23,42.805,353.472015,4.345,274.644,9584,13315,M1.0,2023.05.24_10:00_TAI
3.335001e+22,78.806,0.00367956,14778.59,52.578,2084.537,49.472,0.00650395,53.884,85.981,0.04845473,44102850000000.0,18458600000000.0,9.241786e+23,48.084,1221.582886,4.589,173.259,9584,13315,M1.4,2023.05.30_05:38_TAI
1.836278e+22,97.527,-0.00240465,7418.202,27.64,1599.54,55.934,-0.00519144,41.409,112.529,-0.05319833,28353860000000.0,2723385000000.0,2.525977e+23,35.285,575.245117,4.483,61.653,9706,13342,M1.0,2023.06.20_03:13_TAI
1.849461e+22,98.362,0.00085177,7605.809,27.943,1604.82,56.5,0.00183309,41.759,114.7,-0.06078182,28743650000000.0,6088547000000.0,2.604101e+23,35.556,587.660461,4.439,21.96,9706,13342,M1.8,2023.06.20_03:25_TAI
3.478968e+22,73.077,0.00121745,3434.909,14.966,1633.244,33.384,0.00371804,33.058,74.941,-0.08054966,33299530000000.0,2783073000000.0,2.469574e+23,27.395,895.766052,4.31,65.908,9699,13340,M1.9,2023.06.28_00:44_TAI
4.14966e+22,98.715,-0.0059226,13990.2,43.405,3315.834,56.105,-0.01122042,49.865,105.898,-0.04776552,65737280000000.0,17517630000000.0,1.113755e+24,43.686,2126.811523,4.746,355.012,9802,13372,M1.7,2023.07.16_07:08_TAI
2.92218e+22,80.827,0.01637112,8417.152,26.511,2039.132,42.319,0.0356776,40.439,89.924,-0.17999998,33950960000000.0,18233790000000.0,4.689654e+23,33.781,885.693604,4.533,686.818,9822,13376,M1.6,2023.07.25_13:16_TAI
4.385375e+22,91.62,6.964e-05,3399.019,12.509,2294.385,37.159,0.00021863,32.599,93.841,-0.17436601,47404050000000.0,6578218000000.0,3.141236e+23,26.288,1089.936523,4.064,4.846,9864,13390,M1.8,2023.07.30_00:14_TAI
4.367992e+22,109.897,-0.01254241,11029.3,34.198,4351.066,65.115,-0.02473358,45.415,119.251,0.1650591,72856390000000.0,16302990000000.0,8.677119e+23,38.872,2094.28125,4.978,742.975,9857,13380,M2.2,2023.07.31_20:47_TAI
4.931433e+22,104.809,-0.01694858,11222.92,32.691,4700.705,60.401,-0.03467952,44.31,114.537,0.07567956,78328310000000.0,39618170000000.0,1.01479e+24,38.015,2103.596924,4.977,1153.944,9857,13380,M1.4,2023.08.01_06:09_TAI
2.665878e+22,99.071,0.00654551,13471.93,43.396,2112.203,59.965,0.01301237,52.287,99.825,0.26081198,43513720000000.0,13306990000000.0,7.601667e+23,43.551,1772.696899,3.802,278.106,9862,13386,M1.3,2023.08.02_00:12_TAI
6.255861e+22,74.097,-0.00462969,8027.555,22.552,3878.981,39.097,-0.01034779,37.348,86.628,-0.02738755,62762390000000.0,18941670000000.0,9.253919e+23,31.494,1558.125977,4.513,401.857,9857,13380,M2.0,2023.08.03_03:55_TAI
1.555526e+22,126.847,0.00335735,7757.834,31.667,1631.169,81.377,0.0080409,49.438,126.401,0.09586561,30291540000000.0,1458773000000.0,2.491205e+23,37.593,1236.539429,4.369,81.181,10020,13421,M2.0,2023.09.05_00:12_TAI
4.414077e+22,104.902,-0.00268603,8797.13,41.751,3680.854,63.007,-0.00703938,50.703,106.459,0.01853913,80428880000000.0,4254028000000.0,8.624259e+23,43.089,2709.945557,4.608,198.272,10046,13423,M2.5,2023.09.11_23:07_TAI
7.833886e+21,120.212,-0.03036943,9490.654,39.791,1083.42,86.728,-0.07539041,55.589,122.579,-0.0140982,18294320000000.0,13076020000000.0,1.638899e+23,42.818,644.367859,4.329,394.803,10078,13429,M3.3,2023.09.15_21:38_TAI
5.7542e+22,98.423,-0.00719964,3576.465,15.538,3542.391,40.045,-0.02368719,33.953,100.65,-0.17406799,75718290000000.0,25309120000000.0,4.466906e+23,29.295,1867.26123,4.33,677.09,10598,13536,M1.1,2024.01.03_17:16_TAI
