datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomUnderSampler,24,gini,12,2,0.05398262093265329,0.08774647538294722,0.4454731613802719,0.07206842283117945,0.7292885979271371,0.03282270406531817,0.49945578231292515,0.0783158371911116
Temporal,RandomUnderSampler,24,gini,12,3,0.03948426529900909,0.10289132469316783,0.4509919251771814,0.044319740764200206,0.7392489162406951,0.0429312063006586,0.49047619047619034,0.10898001647517633
Temporal,RandomUnderSampler,24,gini,12,5,0.05398548405071337,0.0684974548781622,0.46642267921459274,0.055085208828556616,0.7301281801894547,0.02606753917595074,0.5204081632653061,0.04256786074365248
Temporal,RandomUnderSampler,24,gini,12,10,0.051366448287227064,0.06766553577043387,0.452102939467875,0.06306141232474963,0.735643811197686,0.02370912905904513,0.5034693877551021,0.12544337582616485
Temporal,RandomUnderSampler,24,entropy,2,2,-0.007474836571087114,0.07734238667294034,0.3146857209248286,0.2796648606736032,0.748906027296885,0.0820398399957889,0.3072108843537415,0.29069570637752135
Temporal,RandomUnderSampler,24,entropy,2,3,0.021094066765779157,0.045735635369188565,0.3231236203090508,0.34829969416257006,0.6889513332214605,0.13057524324504155,0.3442176870748299,0.35429430901724684
Temporal,RandomUnderSampler,24,entropy,2,5,0.00833121118785611,0.05089136349226358,0.31323341466248406,0.30335928950753194,0.7317986483152774,0.12000010595464745,0.3215646258503401,0.2771124402639306
Temporal,RandomUnderSampler,24,entropy,2,10,0.03139711862437552,0.04367942254270021,0.36526954804229117,0.4028027394982216,0.6797935269788239,0.10682946950477071,0.39666666666666667,0.40016575884303096
Temporal,RandomUnderSampler,24,entropy,6,2,0.04857941921976178,0.06853800725964389,0.5151620773788778,0.22233652123835126,0.7373936889160895,0.01828143268860238,0.5637414965986395,0.255686776556881
Temporal,RandomUnderSampler,24,entropy,6,3,0.0036004746966754714,0.0399676836423495,0.37497095387475304,0.2598793157590515,0.7506395640162443,0.028242122980823525,0.37857142857142856,0.2556247977147746
Temporal,RandomUnderSampler,24,entropy,6,5,0.00121601899735146,0.04849980800495656,0.37728738236319265,0.16928885131567414,0.7476830600914384,0.03488513644312159,0.3785034013605442,0.15770808614923654
Temporal,RandomUnderSampler,24,entropy,6,10,0.05209268440732862,0.07098462756582652,0.39280527477634486,0.237814045373245,0.7245546511892665,0.03380973712897584,0.4448979591836735,0.23027342517132984
Temporal,RandomUnderSampler,24,entropy,10,2,0.021155976507019652,0.03845597582058604,0.46210932961542933,0.15824839586030007,0.7461793840619683,0.011355683615347016,0.483265306122449,0.18395609397144816
Temporal,RandomUnderSampler,24,entropy,10,3,0.054674250669246444,0.0851078580288067,0.3938291506912978,0.15609035251212042,0.7228087163824118,0.036680665827457826,0.44850340136054423,0.16925729205279602
Temporal,RandomUnderSampler,24,entropy,10,5,0.05299786244229305,0.0772425602092484,0.4276824096665505,0.07397577846403211,0.731277497838373,0.03259688627454818,0.4806802721088435,0.11253830955952479
Temporal,RandomUnderSampler,24,entropy,10,10,0.0702827254987042,0.03923533602761774,0.40583972348088765,0.12944371844566546,0.7168824613560799,0.02947024679595205,0.4761224489795919,0.12502078127963406
Temporal,RandomUnderSampler,24,entropy,12,2,0.08432206343673754,0.06830151060973398,0.42901126989659577,0.15340689531954957,0.7103611298223315,0.028974537861589433,0.5133333333333333,0.10467369729435828
Temporal,RandomUnderSampler,24,entropy,12,3,0.06656690804589525,0.06844574449905393,0.3892834320901592,0.07113329839721388,0.7198961012819708,0.03644305386346163,0.45585034013605435,0.07106161001535215
Temporal,RandomUnderSampler,24,entropy,12,5,0.09178907533734999,0.08685913774937569,0.4820204484721739,0.0899783749328425,0.7159927613340428,0.0369383006218787,0.5738095238095238,0.10028431515437379
Temporal,RandomUnderSampler,24,entropy,12,10,0.0313112547214773,0.03875382935333814,0.47181799697920296,0.06196374105147839,0.7416449487543578,0.015033699667949941,0.5031292517006803,0.08698943516725857
Temporal,RandomUnderSampler,36,gini,2,2,-0.00267378184150373,0.024225380291564548,0.4387522132140527,0.36979774990578657,0.7422366747387631,0.028721275474358657,0.436078431372549,0.3658804615044736
Temporal,RandomUnderSampler,36,gini,2,3,-0.01570637387375041,0.03993717593352787,0.3627651974031622,0.37040102378834777,0.7755629053767352,0.06706004322155343,0.3470588235294118,0.38214400190299935
Temporal,RandomUnderSampler,36,gini,2,5,0.005989683544650746,0.038260059043820294,0.7539449569782252,0.2795671553881344,0.7389438541732618,0.017988213299953475,0.7599346405228758,0.2815366210318215
Temporal,RandomUnderSampler,36,gini,2,10,-0.00784856408316751,0.021983480508428875,0.5385021588544093,0.3706677037878918,0.7534129463188762,0.023911280475547733,0.5306535947712417,0.3748854439347566
Temporal,RandomUnderSampler,36,gini,6,2,0.06427796689452037,0.04582415626679661,0.5071599416022116,0.16034866013843466,0.7175031725179762,0.02065558774809982,0.5714379084967319,0.17074643954947297
Temporal,RandomUnderSampler,36,gini,6,3,0.017725921418795827,0.07042273540040352,0.3926008759668251,0.17087598370849047,0.7367681363523783,0.045874412835410834,0.4103267973856209,0.18254114494317025
Temporal,RandomUnderSampler,36,gini,6,5,0.005443309743988929,0.08742733761706328,0.4292625726089523,0.2042329049299175,0.7289992402291944,0.05627286696079841,0.4347058823529412,0.1700586400284171
Temporal,RandomUnderSampler,36,gini,6,10,-0.0008073000889853577,0.05733239161421468,0.4311340974746063,0.13497881434421588,0.7478886361865085,0.03224741154255417,0.4303267973856209,0.15718621332742944
Temporal,RandomUnderSampler,36,gini,10,2,-0.01619009247534629,0.04538117174768294,0.45971950424005215,0.05872341270564254,0.7504238535026011,0.019225358003258076,0.4435294117647059,0.07127192504595693
Temporal,RandomUnderSampler,36,gini,10,3,0.02504168790803991,0.06947364648248211,0.4744354362749666,0.0907676311079375,0.7326528286850587,0.027248220446144316,0.4994771241830065,0.0895027820958928
Temporal,RandomUnderSampler,36,gini,10,5,0.031961021851663045,0.08609913793734297,0.5175814618084676,0.04827749202807557,0.7330982988890192,0.0320615278982913,0.5495424836601307,0.09629684835062925
Temporal,RandomUnderSampler,36,gini,10,10,0.020308689685920017,0.06111265055783157,0.49949523188270745,0.06837195413877437,0.7347499265604193,0.023458176530741625,0.5198039215686274,0.06612767506272688
Temporal,RandomUnderSampler,36,gini,12,2,0.057685558241561456,0.06877000989094607,0.40296803652968044,0.09654555911889239,0.7166623892283187,0.0319934378087895,0.4606535947712418,0.12930787405763808
Temporal,RandomUnderSampler,36,gini,12,3,0.08114560892850291,0.07403347841624462,0.4358478551237847,0.03574274003535868,0.709680471604221,0.02797320849340928,0.5169934640522876,0.06737252872950712
Temporal,RandomUnderSampler,36,gini,12,5,0.027850336481624622,0.08264033956948547,0.4687509707079178,0.056559217129640176,0.7307281884257808,0.03463675624376854,0.4966013071895425,0.05486771418659948
Temporal,RandomUnderSampler,36,gini,12,10,0.08204821654689275,0.07500324767810296,0.441415835740689,0.05757951304190462,0.7088269376662537,0.03393574380547871,0.5234640522875817,0.07728986855630934
Temporal,RandomUnderSampler,36,entropy,2,2,-0.0036962364854617666,0.052389461434139785,0.38317336066846824,0.39693917225396086,0.7724293288684122,0.13701291632176585,0.37947712418300655,0.4134842196268049
Temporal,RandomUnderSampler,36,entropy,2,3,0.011059912549494675,0.03543943770735138,0.39214270182959027,0.3769125109915637,0.7339813745439879,0.03341938328022017,0.40320261437908494,0.37904365900695436
Temporal,RandomUnderSampler,36,entropy,2,5,0.008633499061725156,0.054813771592936,0.4070527754480788,0.349248658266212,0.7352547294577656,0.07494254894711519,0.41568627450980394,0.382722864456553
Temporal,RandomUnderSampler,36,entropy,2,10,0.01757360478437949,0.024599804934498617,0.6530146305097381,0.35896095678366563,0.7358909826026304,0.0138836137963264,0.6705882352941176,0.358977002073154
Temporal,RandomUnderSampler,36,entropy,6,2,0.01955584060108062,0.05667175549298296,0.4544310875034945,0.24081464267216057,0.7337050467584029,0.03273273281027048,0.47398692810457516,0.26671420824450054
Temporal,RandomUnderSampler,36,entropy,6,3,-0.034252385885861186,0.07556747839256811,0.33921970614729907,0.23438129557075746,0.7420709569832379,0.05316663532703001,0.3049673202614379,0.19157477083113328
Temporal,RandomUnderSampler,36,entropy,6,5,0.01886995894248112,0.05263482939605097,0.2847901717764731,0.16721819826477963,0.7204683685992097,0.06054965121144541,0.3036601307189543,0.14899581280038543
Temporal,RandomUnderSampler,36,entropy,6,10,0.007299577365192662,0.059898397825240784,0.4434193768831734,0.28710153730133076,0.7336266527993174,0.06135953872800584,0.45071895424836605,0.2897239284530547
Temporal,RandomUnderSampler,36,entropy,10,2,-0.030976755999203336,0.06125569960724015,0.45502904358090274,0.15244159990847206,0.7579540053755297,0.034877981916394366,0.42405228758169927,0.1550519116464692
Temporal,RandomUnderSampler,36,entropy,10,3,0.043103250432593145,0.075245135736251,0.40408629205106705,0.18260375519650443,0.7274952594674233,0.04531216517329488,0.4471895424836601,0.20736962545607412
Temporal,RandomUnderSampler,36,entropy,10,5,0.07038426329435885,0.039441264457880335,0.5610536452023732,0.1546456342896089,0.7183755283609247,0.013385945049888055,0.6314379084967321,0.14651707037631453
Temporal,RandomUnderSampler,36,entropy,10,10,-0.03420361752006739,0.0694334092431976,0.5236153822259497,0.1518245194528005,0.7595729233454578,0.027983745950035818,0.48941176470588227,0.18638785681135653
Temporal,RandomUnderSampler,36,entropy,12,2,0.043089107789234415,0.05958489948664372,0.42782592489050425,0.1263592430160298,0.7209052937413677,0.026228512959325066,0.4709150326797385,0.1058761597478683
Temporal,RandomUnderSampler,36,entropy,12,3,0.05382984243925881,0.07913159531726409,0.35401329481564314,0.06802138328451439,0.7180940316578615,0.03776843761706664,0.407843137254902,0.11010905316259628
Temporal,RandomUnderSampler,36,entropy,12,5,0.005673319556132965,0.03450456520320612,0.4449802752151089,0.0873377379527838,0.7405058451542685,0.013942164178927534,0.45065359477124184,0.08025795163917239
Temporal,RandomUnderSampler,36,entropy,12,10,0.005612308850480835,0.0820911562030814,0.4805314819991924,0.16006350882998796,0.7419826672843352,0.0379396991907284,0.48614379084967313,0.1720963561345207
Temporal,RandomUnderSampler,48,gini,2,2,0.05486052466963796,0.046213834326847884,0.2964319923371648,0.22464424043122413,0.6910849241344597,0.06249009438961031,0.35129251700680264,0.22030126743512635
Temporal,RandomUnderSampler,48,gini,2,3,0.07053649620767848,0.06552058144115502,0.5364703065134099,0.22786458063985932,0.7118729864061906,0.030836937181151648,0.6070068027210884,0.20003337451185174
Temporal,RandomUnderSampler,48,gini,2,5,0.040794725936351535,0.06660472012595164,0.29485153256704977,0.23000005396872558,0.7274679568797215,0.06486048259778217,0.3356462585034013,0.26735303172853037
Temporal,RandomUnderSampler,48,gini,2,10,0.0583664672765658,0.041678795472628885,0.1269396551724138,0.05965265821087632,0.6634265556431983,0.060361331051095195,0.1853061224489796,0.09530765195643735
Temporal,RandomUnderSampler,48,gini,6,2,0.08626537779862901,0.07873108852827829,0.22836047254150704,0.04707505564544974,0.6776573321288768,0.05544449694981585,0.31462585034013607,0.06890847546312458
Temporal,RandomUnderSampler,48,gini,6,3,0.056649953084682146,0.09673969061576375,0.32852011494252875,0.1242560045614328,0.6991567036467382,0.07555562768668046,0.38517006802721093,0.10910249806273921
Temporal,RandomUnderSampler,48,gini,6,5,0.06042468136679958,0.029223487276190653,0.29413314176245214,0.04405740471888416,0.7091914717508874,0.015812322084117095,0.3545578231292517,0.06273628573244797
Temporal,RandomUnderSampler,48,gini,6,10,0.09835529230849427,0.06874390926033555,0.313617496807152,0.1190311513236189,0.6736808987037112,0.06777449855586783,0.4119727891156462,0.07516511203535041
Temporal,RandomUnderSampler,48,gini,10,2,0.0756591602158105,0.07842767455943261,0.43821839080459773,0.06450249818521303,0.713292546003442,0.03345469373452235,0.5138775510204082,0.08019205047287943
Temporal,RandomUnderSampler,48,gini,10,3,0.03599118382985378,0.10831912818978039,0.41999521072796925,0.11837521308918579,0.7247519117360756,0.06406523567052565,0.45598639455782314,0.12117212196410411
Temporal,RandomUnderSampler,48,gini,10,5,0.10602337295071285,0.09388678509802488,0.3564256066411238,0.09242682657219323,0.691269382694268,0.05331089706484491,0.46244897959183673,0.1295809626376743
Temporal,RandomUnderSampler,48,gini,10,10,0.07848629681757761,0.09438309601259272,0.3738266283524904,0.07018033243528933,0.7061630933278442,0.04710679058964853,0.452312925170068,0.08767007957402091
Temporal,RandomUnderSampler,48,gini,12,2,0.08738434070946388,0.058713467326040096,0.39901021711366536,0.041454736074880025,0.7047882800598669,0.029415040401956215,0.48639455782312924,0.03909333880323817
Temporal,RandomUnderSampler,48,gini,12,3,0.09943805874840356,0.04511561221203662,0.43722860791826307,0.04843989522626774,0.7050244655523246,0.01824048524482345,0.5366666666666667,0.0708020792453927
Temporal,RandomUnderSampler,48,gini,12,5,0.07940427320353431,0.051950607261297355,0.44413314176245206,0.04244507254358661,0.7125427017942966,0.021264448414343863,0.5235374149659865,0.046105388854146036
Temporal,RandomUnderSampler,48,gini,12,10,0.10195757421742642,0.09287689833971993,0.404845146871009,0.05394975114852854,0.6977121692920885,0.045182026201100664,0.5068027210884354,0.050220486599433345
Temporal,RandomUnderSampler,48,entropy,2,2,0.040284684755128086,0.083949814522435,0.24264048531289908,0.28638286405439456,0.7431224166709814,0.13955246256720352,0.28292517006802725,0.26664762010281035
Temporal,RandomUnderSampler,48,entropy,2,3,0.01103119217035476,0.03850091779129468,0.4586286717752235,0.3255144177680401,0.7379888145876518,0.04281605841646218,0.46965986394557824,0.32736277182489765
Temporal,RandomUnderSampler,48,entropy,2,5,0.017065805249302797,0.06626619754294244,0.2708253512132823,0.29824267113189684,0.7151755645244294,0.16857207998955956,0.28789115646258506,0.2882936694652947
Temporal,RandomUnderSampler,48,entropy,2,10,0.056477734772069764,0.028296256293466056,0.302705938697318,0.2850372601068838,0.6736958274318762,0.07101916451616129,0.3591836734693878,0.2851599092026531
Temporal,RandomUnderSampler,48,entropy,6,2,-0.02709874371204422,0.03706034373552867,0.3879150702426564,0.20110452591899783,0.7620508141831671,0.020576673171157283,0.3608163265306122,0.19720101675876317
Temporal,RandomUnderSampler,48,entropy,6,3,0.07890644955300126,0.06600363419630632,0.45109355044699867,0.1942347878205536,0.7011584169900225,0.03585501028143792,0.53,0.14393678522067954
Temporal,RandomUnderSampler,48,entropy,6,5,0.09571027836421923,0.05646094394676672,0.30605842911877396,0.1511515845669245,0.6912680901985714,0.02578412455593747,0.4017687074829932,0.19419560973915964
Temporal,RandomUnderSampler,48,entropy,6,10,0.03771493079990617,0.024165385717879205,0.33024425287356324,0.1412556192271282,0.7203300255836487,0.0247039650627747,0.3679591836734694,0.13967609940390557
Temporal,RandomUnderSampler,48,entropy,10,2,0.09127381603982589,0.06501528456470697,0.317161558109834,0.016626125685402945,0.6957731739038175,0.03725851792873168,0.4084353741496598,0.06322433023113802
Temporal,RandomUnderSampler,48,entropy,10,3,0.09642674694398833,0.06185844377501991,0.38643039591315453,0.06400574142770946,0.698569946075878,0.0314645235081677,0.4828571428571428,0.060894803952475166
Temporal,RandomUnderSampler,48,entropy,10,5,0.09069389058305315,0.06679116830639524,0.3551564495530013,0.08725071664081337,0.6942640269467323,0.04351477782844134,0.44585034013605446,0.07173178274414166
Temporal,RandomUnderSampler,48,entropy,10,10,0.0703068392107801,0.042179706065035204,0.3252713920817369,0.03830397440274957,0.7054910002278424,0.023548729549666407,0.39557823129251696,0.03578082560732936
Temporal,RandomUnderSampler,48,entropy,12,2,0.07975796257200196,0.07302067972481813,0.4068406768837803,0.12617080736475436,0.6973328357049287,0.05839465517535389,0.48659863945578224,0.07619232869468016
Temporal,RandomUnderSampler,48,entropy,12,3,0.15256476920270023,0.06496463402128841,0.3817209450830141,0.05763672612599161,0.6746949031927413,0.032539729204019464,0.5342857142857144,0.05988883218020177
Temporal,RandomUnderSampler,48,entropy,12,5,0.08723834936273361,0.08701608274269661,0.39221743295019157,0.03107926057415306,0.7061038283547746,0.03799268320252365,0.47945578231292524,0.07849467641537333
Temporal,RandomUnderSampler,48,entropy,12,10,0.11656032527953712,0.13761164308006232,0.3900383141762453,0.09294084303795098,0.6840833723971524,0.06523693141462679,0.5065986394557823,0.05413893340586238
Temporal,class_weight,8,gini,2,2,0.06546605397125738,0.0371632344459509,0.7100441501103752,0.24395630222222478,0.7367974550996728,0.011037996633922296,0.7755102040816326,0.25462540506412107
Temporal,class_weight,8,gini,2,3,0.027768016698953315,0.025705077114261076,0.18991905813097865,0.2672223944262993,0.7239079175974187,0.061152120004568905,0.217687074829932,0.28319262988433536
Temporal,class_weight,8,gini,2,5,0.051382769443318155,0.050581033607033074,0.5030389992641648,0.2634861219760533,0.742319798575922,0.018397494329436208,0.5544217687074829,0.3098226859333572
Temporal,class_weight,8,gini,2,10,0.0992883422684747,0.06843460046374661,0.5435688005886682,0.2220611798237164,0.707092557432965,0.04731360478577707,0.6428571428571429,0.22870197923828897
Temporal,class_weight,8,gini,6,2,0.02334759952546142,0.0490811792635748,0.3508020603384842,0.07733197216351466,0.7406857261898286,0.029124775241402136,0.37414965986394555,0.0787471898148995
Temporal,class_weight,8,gini,6,3,0.030037092099532956,0.06058752758318427,0.44275202354672555,0.21964025513995022,0.7357283769702866,0.032576980572133755,0.4727891156462585,0.22056452839283638
Temporal,class_weight,8,gini,6,5,0.10910858824766108,0.08316682074611564,0.4861295069904341,0.08156772985955109,0.711153257599336,0.03489992629127938,0.5952380952380952,0.051919515382563765
Temporal,class_weight,8,gini,6,10,0.15321845294409153,0.028048975587343417,0.42161147902869756,0.08657964880087801,0.6895650391860672,0.019705344353781497,0.5748299319727891,0.08611557075627321
Temporal,class_weight,8,gini,10,2,0.038209517802706074,0.08920496185947151,0.3461442236938925,0.09278875607674839,0.7276543164682542,0.05067239641201998,0.38435374149659857,0.09233926503740292
Temporal,class_weight,8,gini,10,3,0.10257241969635537,0.06306045183470584,0.33620309050772623,0.08376398040752094,0.6986179305351098,0.03512708716647285,0.4387755102040816,0.09031236766905956
Temporal,class_weight,8,gini,10,5,0.1527225901398087,0.0665887471906247,0.34727740986019134,0.08797061151181075,0.6755313018111146,0.04691120585662651,0.5,0.0940769842580907
Temporal,class_weight,8,gini,10,10,0.12621465363187215,0.08457630065893032,0.32616629874908026,0.06694698929165463,0.6852214773134765,0.050904102192141254,0.4523809523809524,0.07490719573314708
Temporal,class_weight,8,gini,12,2,0.14287996876454778,0.08501625049177033,0.2652832965415747,0.04976030610986097,0.6661019332776732,0.05278800289647675,0.40816326530612246,0.09202550515965091
Temporal,class_weight,8,gini,12,3,0.05475845084170535,0.07419938052926275,0.3295952906548933,0.10912459530279732,0.716955981821024,0.04877420353199204,0.3843537414965987,0.10367177315733449
Temporal,class_weight,8,gini,12,5,0.1644967037587662,0.048166811929433,0.26747608535688006,0.06303686352802385,0.6516635574855805,0.035001532208063776,0.4319727891156462,0.07303030800538739
Temporal,class_weight,8,gini,12,10,0.09914402847231607,0.026532704782023082,0.28520971302428255,0.04931533073267575,0.6936463505467989,0.01689102944449406,0.38435374149659857,0.05822191417899214
Temporal,class_weight,8,entropy,2,2,0.011491192503491477,0.05281861002599325,0.21980132450331125,0.27401233196001723,0.7954883849408466,0.11073445051832158,0.23129251700680273,0.3158690276528952
Temporal,class_weight,8,entropy,2,3,0.03647339730594226,0.03872631387947319,0.47373068432671084,0.23434680487553203,0.745251239035131,0.018590113664732684,0.5102040816326531,0.25948613772463475
Temporal,class_weight,8,entropy,2,5,0.03232268624889251,0.07073805880502307,0.3656364974245769,0.3373875719330726,0.7287892007225624,0.06598295205550764,0.39795918367346944,0.35811335582643233
Temporal,class_weight,8,entropy,2,10,0.07283251490441649,0.06272793285886245,0.4679838116261957,0.23497966728594402,0.7361455361568771,0.026128510946782375,0.5408163265306122,0.2940357661787232
Temporal,class_weight,8,entropy,6,2,0.04514889399468396,0.03066215614442183,0.46505518763796916,0.2433204493681518,0.7311059176294207,0.025306437240862917,0.510204081632653,0.25517005895933403
Temporal,class_weight,8,entropy,6,3,0.04930395999459386,0.07559452740064469,0.34525386313465783,0.15155436068862715,0.7384698363513963,0.04811994821891165,0.3945578231292517,0.20934261977454582
Temporal,class_weight,8,entropy,6,5,0.10579913201483683,0.03777107388282276,0.4928403237674761,0.16079377141454892,0.7104931382619032,0.02842959901356228,0.5986394557823128,0.16690944416850742
Temporal,class_weight,8,entropy,6,10,0.10623973209592885,0.03441794129430586,0.4073657100809418,0.08186620420471898,0.7054901509947077,0.022442291575151107,0.5136054421768707,0.06708531606570076
Temporal,class_weight,8,entropy,10,2,0.04966511991109913,0.10044967973600187,0.45713760117733626,0.1047920034453646,0.7330675658388577,0.038363491851118404,0.5068027210884354,0.1243707843454573
Temporal,class_weight,8,entropy,10,3,0.08907119580724125,0.0747453414135124,0.3939220014716704,0.14068324117751882,0.7101624853200651,0.03343124812135074,0.4829931972789115,0.18088075918786847
Temporal,class_weight,8,entropy,10,5,0.10138952711327358,0.06216960949602331,0.3407873436350257,0.10876684853409965,0.701042222634348,0.03924003097572644,0.4421768707482993,0.1352014075806244
Temporal,class_weight,8,entropy,10,10,0.14752969620519288,0.06958787219257274,0.3286607799852833,0.10711351022719545,0.675768246011609,0.04001561764213451,0.4761904761904762,0.13673300164790328
Temporal,class_weight,8,entropy,12,2,0.00876890270456968,0.11659571917220497,0.36197939661515827,0.13702385943981293,0.7358979017480055,0.07055562548994385,0.3707482993197279,0.0836624073214207
Temporal,class_weight,8,entropy,12,3,0.09232058386268416,0.06255581542701297,0.32944812362030906,0.12407806554777868,0.701481733959858,0.027445398367260745,0.4217687074829932,0.14414707551304143
Temporal,class_weight,8,entropy,12,5,0.12441531137841451,0.09676863422715168,0.3483738042678441,0.06389416759429849,0.6920205135162725,0.04320756931957484,0.4727891156462585,0.09383070900771241
Temporal,class_weight,8,entropy,12,10,0.08753645387514826,0.05663624491628565,0.27640912435614423,0.03796275137955199,0.6974689240412509,0.03691403764394353,0.36394557823129253,0.03981190445823002
Temporal,class_weight,12,gini,2,2,0.014559581006795635,0.05162400218708617,0.6289698307579102,0.26949519393010984,0.7699161636209441,0.05928774728351031,0.6435294117647058,0.2959990370978169
Temporal,class_weight,12,gini,2,3,0.011449162446435504,0.04671989310370497,0.6246946284032376,0.36200928403883764,0.7943990929705215,0.09410922629536438,0.6361437908496732,0.390785472463457
Temporal,class_weight,12,gini,2,5,-0.002883608189412641,0.04803537748568099,0.5150404709345107,0.3021799915199555,0.7422742392895735,0.023562002588787538,0.5121568627450981,0.30546401760521424
Temporal,class_weight,12,gini,2,10,0.040431112842487966,0.07105523544544025,0.5547976453274467,0.21433718409217747,0.7529012627053439,0.052634215395706056,0.5952287581699346,0.2558110903363716
Temporal,class_weight,12,gini,6,2,0.05449725143920702,0.05553765244791484,0.5348491537895511,0.13436047618747995,0.7351852933223015,0.020627662836938124,0.5893464052287581,0.18152026017179013
Temporal,class_weight,12,gini,6,3,0.05988572912608751,0.06644421895804815,0.6220750551876381,0.06285772635837318,0.7330706757350359,0.019303358647496306,0.6819607843137255,0.10001640260197305
Temporal,class_weight,12,gini,6,5,0.10620915032679738,0.05174542716112551,0.5788888888888889,0.13727572743943467,0.7142638564246973,0.022643057574692354,0.6850980392156863,0.12809270319805457
Temporal,class_weight,12,gini,6,10,0.14156819460676104,0.0582066694011456,0.5139220014716703,0.07568236279487962,0.6999138350355018,0.021384195010709067,0.6554901960784315,0.07595257766244108
Temporal,class_weight,12,gini,10,2,0.0839540319439034,0.0857938730541822,0.3391832229580574,0.04336006705389706,0.7082222519369011,0.04455783948171132,0.4231372549019608,0.098997667924641
Temporal,class_weight,12,gini,10,3,0.07881400683893866,0.06454580455518717,0.4873951434878587,0.09126268076881465,0.717122986501105,0.026988825599838444,0.5662091503267974,0.05085525953486936
Temporal,class_weight,12,gini,10,5,0.12564861706271913,0.07587359278979887,0.38121412803532007,0.07998546776282806,0.6942832981219408,0.031405426740053505,0.5068627450980392,0.13362209216305912
Temporal,class_weight,12,gini,10,10,0.11640869151192486,0.10420279542508927,0.4275128771155261,0.06018007391876095,0.7043609156071162,0.03922737767523552,0.5439215686274509,0.12402907556411003
Temporal,class_weight,12,gini,12,2,0.09524607193870926,0.0755184702866217,0.41200883002207506,0.08180909424873056,0.7097825751637896,0.026740074572883157,0.5072549019607843,0.1261816631826599
Temporal,class_weight,12,gini,12,3,0.1080522010128555,0.08943614936080214,0.375673289183223,0.02441085913705199,0.7009162490060857,0.035278399301337526,0.4837254901960784,0.08824538794842998
Temporal,class_weight,12,gini,12,5,0.15096654114184302,0.06670235055483692,0.39550404709345105,0.08431053020090928,0.6828550621182262,0.0272796281318653,0.5464705882352942,0.10698595763032723
Temporal,class_weight,12,gini,12,10,0.12450071419296195,0.03714471717061728,0.36236203090507724,0.056815398556469845,0.689948699317637,0.018185981775325363,0.4868627450980392,0.07332975070763595
Temporal,class_weight,12,entropy,2,2,0.03941263039432108,0.028552097794667552,0.8177115526122148,0.11387839077912042,0.7408676515769702,0.007445074709258173,0.8571241830065359,0.11990868982484243
Temporal,class_weight,12,entropy,2,3,0.011520148898411464,0.0417616665808119,0.5848197203826343,0.29060183800568173,0.7527579811069006,0.016448081193230147,0.5963398692810458,0.3205860699626394
Temporal,class_weight,12,entropy,2,5,0.05680993810327665,0.035146758593298924,0.6995952906548933,0.2711807821190021,0.7349391481065356,0.009564664689047635,0.7564052287581698,0.28454112309580876
Temporal,class_weight,12,entropy,2,10,0.052517854824048825,0.06874564777287041,0.6157174392935982,0.2730953961000821,0.7493881925161086,0.05309617841681016,0.6682352941176471,0.2993167493943918
Temporal,class_weight,12,entropy,6,2,0.02419252910877373,0.055590879110880176,0.5326048565121413,0.10324530686744776,0.7434861591744205,0.02127169630671801,0.5567973856209151,0.13727458620132751
Temporal,class_weight,12,entropy,6,3,0.09383456693935853,0.03696750205540086,0.6816556291390728,0.09973236557000778,0.7239223310465205,0.013316738796026904,0.7754901960784314,0.09478649865924443
Temporal,class_weight,12,entropy,6,5,0.07977535385014929,0.04135889632668305,0.6121854304635762,0.04824053683399912,0.7259819760951626,0.012496580424134065,0.6919607843137255,0.05595294245910679
Temporal,class_weight,12,entropy,6,10,0.07836341600657921,0.06391404964995295,0.5635320088300221,0.0832938374015352,0.7263307181890312,0.021019862761131183,0.6418954248366012,0.13167352444760688
Temporal,class_weight,12,entropy,10,2,0.09376920746223437,0.07637511996302195,0.5216556291390729,0.07201140494798673,0.716056318991698,0.028882324169631216,0.6154248366013072,0.07191194106190126
Temporal,class_weight,12,entropy,10,3,0.03634160065792324,0.036609729064045186,0.43986754966887415,0.09701824769421266,0.7342758681580562,0.01490973354947597,0.4762091503267974,0.10550857936054703
Temporal,class_weight,12,entropy,10,5,0.11985802709604813,0.03578201126349746,0.44641648270787343,0.08272002298954269,0.6999311640665121,0.02029583147770508,0.5662745098039216,0.06502870549816551
Temporal,class_weight,12,entropy,10,10,0.15089555468986712,0.07395868362147455,0.4387122884473878,0.060672010683469835,0.6888077762580661,0.03255569860522197,0.5896078431372549,0.06726671517280808
Temporal,class_weight,12,entropy,12,2,0.13237112063368392,0.05760374281529429,0.43083149374540103,0.06033960586907644,0.6947583767800595,0.026225779354995565,0.563202614379085,0.0619055005568031
Temporal,class_weight,12,entropy,12,3,0.04908020603384842,0.06076255295246067,0.4375864606328183,0.058736942833077885,0.7276853022769538,0.02503904426873833,0.48666666666666664,0.045940971437199926
Temporal,class_weight,12,entropy,12,5,0.1395628273384409,0.07340914688125674,0.4067770419426049,0.07811652153702618,0.6867415255710151,0.03668382347186996,0.5463398692810458,0.053224811094458924
Temporal,class_weight,12,entropy,12,10,0.12195256027355757,0.1058390523017419,0.40674025018395876,0.12055919520901671,0.7032327049313049,0.033262219220755174,0.5286928104575163,0.207744262665896
