datatype,sampling,time_step,n_estimators,learning_rate,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,class_weight,24,10,0.001,0.06922276956759715,0.10688553813888257,0.25365079365079357,0.04563191131897698,0.7044218023105675,0.07193416447146642,0.32287356321839084,0.08728891833959389
Temporal,class_weight,24,10,0.01,0.058660266936129,0.05319354858554498,0.2403052503052503,0.04246692272993357,0.7085001534742872,0.03795623288255643,0.2989655172413793,0.05831665578931516
Temporal,class_weight,24,10,0.05,0.059788640478295664,0.05395444930684746,0.23262515262515265,0.02966534475275955,0.7085613681057622,0.036377404119669145,0.2924137931034482,0.058643673655136196
Temporal,class_weight,24,10,0.1,0.06548355858700686,0.06759593697469042,0.23037851037851037,0.034683906055072225,0.7054441148601327,0.04984931503351479,0.29586206896551726,0.07239408598834568
Temporal,class_weight,24,20,0.001,0.06150604185086944,0.09078423710217738,0.25470085470085474,0.042383940580236784,0.7114656836592321,0.05672248264437941,0.3162068965517241,0.0858666850072481
Temporal,class_weight,24,20,0.01,0.057651888341543514,0.055039781975259536,0.24476190476190474,0.03548638765922166,0.7111275366790073,0.03758617764269066,0.3024137931034483,0.05619138069462091
Temporal,class_weight,24,20,0.05,0.0710269041303524,0.04824898190973724,0.22816849816849816,0.029119640175045772,0.699543479819342,0.032886479390309316,0.2991954022988506,0.05407444358049463
Temporal,class_weight,24,20,0.1,0.07091701402046229,0.06581638935132647,0.21494505494505498,0.03357767565737506,0.6969399857217462,0.051214157584161514,0.28586206896551725,0.06542451595251246
Temporal,class_weight,24,50,0.001,0.06014062565786704,0.06359144532497799,0.24916971916971917,0.03348714885751331,0.7116748578699542,0.03979176911112149,0.3093103448275862,0.06793375726305208
Temporal,class_weight,24,50,0.01,0.05774241084585911,0.05714221808573143,0.23811965811965813,0.031398957446891,0.7118075399847179,0.04163072893097857,0.29586206896551726,0.06426346220813875
Temporal,class_weight,24,50,0.05,0.06414761483727001,0.05524034020009451,0.21826617826617828,0.03082747360858018,0.703356318500531,0.04014126658202447,0.2824137931034483,0.06296931077609835
Temporal,class_weight,24,50,0.1,0.06283609111195318,0.060435178461504306,0.2061294261294261,0.034227859239267716,0.7012585595247918,0.04882036085871407,0.2689655172413793,0.06590327891704205
Temporal,class_weight,36,5,0.001,0.08572157786637671,0.11906843494549518,0.2338483146067416,0.034677559091459226,0.6811264071949555,0.08024320659114449,0.31956989247311823,0.09768484320968587
Temporal,class_weight,36,5,0.01,0.08450237240106757,0.12909286145011648,0.23162665985699693,0.04163587200623757,0.6808029349170821,0.08876857459021215,0.3161290322580645,0.10767516657115844
Temporal,class_weight,36,5,0.05,0.07141586213713794,0.13411524093793634,0.23503575076608785,0.03447640251578396,0.6929700837035375,0.08883458681168459,0.30645161290322587,0.11520139257389829
Temporal,class_weight,36,5,0.1,0.07914912078377101,0.11135536431741286,0.22364657814096017,0.03614356300446814,0.68256798378587,0.07986650746438136,0.3027956989247312,0.0936881911715141
Temporal,class_weight,36,10,0.001,0.07231248695728579,0.12791756247491015,0.23725740551583246,0.036602950711902935,0.6913001693646855,0.08549360731773534,0.3095698924731182,0.10619873298117885
Temporal,class_weight,36,10,0.01,0.09340999703449865,0.14042839303199078,0.22594484167517875,0.04042920081133836,0.673355308838689,0.09692432690185049,0.3193548387096774,0.11375002461695743
Temporal,class_weight,36,10,0.05,0.06811374894285369,0.11233059771294207,0.22823033707865167,0.0357261903893948,0.6909541275878268,0.08192612290371994,0.29634408602150536,0.09185993248532057
Temporal,class_weight,36,10,0.1,0.07721742616450844,0.11800481916439967,0.21912665985699692,0.03929502128490433,0.683003812943329,0.08386212654476664,0.29634408602150536,0.10107435369066393
Temporal,class_weight,36,20,0.001,0.07565858842136479,0.12485295821614421,0.2372446373850868,0.035455627749541266,0.6890175315598417,0.08229447092452855,0.3129032258064516,0.10318771698698899
Temporal,class_weight,36,20,0.01,0.08332855558118332,0.13196048802107413,0.23613381001021447,0.039490786044056196,0.682730894661512,0.08696807508789352,0.31946236559139785,0.1081631176975834
Temporal,class_weight,36,20,0.05,0.053789883247114124,0.11209782564478346,0.22932839632277835,0.03150317048216003,0.701774987063363,0.08322271697763152,0.28311827956989244,0.08708356464278288
Temporal,class_weight,36,20,0.1,0.060917328412797775,0.10278050834250368,0.21230847803881508,0.03792336020911189,0.6911230491792227,0.0821195724158676,0.2732258064516129,0.07745287506118402
Temporal,class_weight,36,50,0.001,0.07016573857458236,0.11796174996062475,0.23273748723186927,0.03999449784838701,0.6899876024513121,0.08182641198272023,0.30290322580645157,0.09537707143532285
Temporal,class_weight,36,50,0.01,0.07478749986270827,0.1355215647913404,0.23499744637385084,0.03317499703494194,0.6907535083341535,0.08929113985024859,0.30978494623655917,0.11538736681855766
Temporal,class_weight,36,50,0.05,0.0547565268487704,0.09656646122818219,0.20889938712972422,0.029098816478954195,0.6986818581138358,0.07798798288011359,0.2636559139784946,0.08243995632232931
Temporal,class_weight,36,50,0.1,0.08165560095335377,0.09152961795301177,0.18167773237997958,0.03891107274455199,0.6638491330770063,0.09093837742498581,0.2633333333333333,0.06938850562365172
Temporal,class_weight,48,5,0.001,0.1023603314621759,0.06818269781681374,0.2190189788826517,0.05090358427549521,0.6591011872505199,0.0653726748622894,0.3213793103448276,0.0511363795839197
Temporal,class_weight,48,5,0.01,0.11137931034482758,0.08489097662163429,0.2166666666666667,0.05575611075490019,0.6522625936550352,0.08013329724734598,0.3280459770114943,0.061975664230385315
Temporal,class_weight,48,5,0.05,0.09449612403100774,0.06734037168185905,0.22354985298048652,0.05721120674932252,0.6666311899137244,0.06905584863127323,0.31804597701149434,0.0642528735632184
Temporal,class_weight,48,5,0.1,0.0822106388666132,0.05637591322049459,0.22583533814488108,0.0696415102787294,0.672219387204237,0.05975442922560186,0.3080459770114943,0.050004623910913724
Temporal,class_weight,48,10,0.001,0.08882384389200747,0.06365782313860316,0.21554397219994653,0.05207723866581907,0.6658897362142514,0.06880019878139838,0.304367816091954,0.039325801894883855
Temporal,class_weight,48,10,0.01,0.10137931034482758,0.05112963904660532,0.2166666666666667,0.04921108687157125,0.6603686956178138,0.05361669226832539,0.31804597701149423,0.043660159629904084
Temporal,class_weight,48,10,0.05,0.09361668003207699,0.0804887192701563,0.21431435445068164,0.0646495618062575,0.6589496264091026,0.09078766697100765,0.3079310344827586,0.06307706250695684
Temporal,class_weight,48,10,0.1,0.0900133654103181,0.05449768528419537,0.2143544506816359,0.058866972252915255,0.6632627128005985,0.06124297647168789,0.304367816091954,0.029131979260193258
Temporal,class_weight,48,20,0.001,0.09245388933440257,0.0724278380525329,0.2120288692862871,0.058192517652097486,0.6633289075783454,0.07234565620173941,0.30448275862068963,0.0653889649660513
Temporal,class_weight,48,20,0.01,0.09021651964715316,0.07458829017091932,0.21782945736434112,0.04967039640209903,0.6706315414676162,0.07371107026046916,0.3080459770114943,0.0670854858555256
Temporal,class_weight,48,20,0.05,0.0803982892274793,0.06405890560922636,0.21086607858861267,0.06171926087719174,0.6708133977155766,0.07946430104388123,0.29126436781609205,0.06384682422745729
Temporal,class_weight,48,20,0.1,0.0993638064688586,0.04198336732292681,0.19822240042769315,0.05272929463773665,0.6526029389959189,0.05589378482581913,0.2975862068965518,0.04107631725635461
Temporal,class_weight,48,50,0.001,0.07657845495856723,0.06145254602851726,0.21434108527131782,0.055385816885394706,0.6754552959584453,0.06588671005260234,0.2909195402298851,0.04999524353119167
Temporal,class_weight,48,50,0.01,0.06561881849772788,0.08437545302684073,0.22587543437583535,0.05624303777285713,0.6918002037942068,0.07957811431859789,0.29149425287356323,0.08047651714053906
Temporal,class_weight,48,50,0.05,0.10638866613205025,0.057082833493440496,0.19820903501737502,0.05794320811066774,0.6457482053325421,0.07238740748639454,0.3045977011494253,0.052898544823006204
Temporal,class_weight,48,50,0.1,0.07686180165731088,0.04818291066000112,0.18670141673349372,0.05351345557811698,0.6668129039610328,0.06312401362736991,0.2635632183908046,0.047957488771729145
