datatype,sampling,time_step,solver,shrinkage,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,8,lsqr,0.18,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.19,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.2,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.21,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.22,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.23,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.24,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.25,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.26,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.27,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.28,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.29,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.3,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.31,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.32,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.33,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.34,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.35000000000000003,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.36,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.37,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.38,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.39,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.4,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.41000000000000003,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.42,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.43,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.44,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.45,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.46,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.47000000000000003,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.48,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.49,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.5,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.51,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.52,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.53,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.54,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.55,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.56,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.5700000000000001,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.58,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.59,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.6,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.61,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.62,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.63,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.64,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.65,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.66,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.67,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.68,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.6900000000000001,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.7000000000000001,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.71,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.72,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.73,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.74,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.75,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.76,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.77,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.78,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.79,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.8,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.81,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.8200000000000001,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.8300000000000001,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.84,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.85,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.86,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.87,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.88,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.89,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.9,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.91,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.92,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.93,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.9400000000000001,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.9500000000000001,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.96,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.97,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.98,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,lsqr,0.99,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.0,0.13476815644980672,0.046790100907487406,0.80505039193729,0.02953731809108598,0.7206481004041756,0.010222852312473473,0.9398185483870968,0.035757314484618746
Non_temporal,class_weight,8,eigen,0.01,0.026202362460715955,0.0108453607219776,0.9673460246360582,0.01445351663389456,0.745757337987181,0.0036634590582445238,0.9935483870967744,0.0129032258064516
Non_temporal,class_weight,8,eigen,0.02,0.015800671892497176,0.009698766839494695,0.9841993281075029,0.009698766839494695,0.7477903987611304,0.004132817944663826,1.0,0.0
Non_temporal,class_weight,8,eigen,0.03,0.009484882418812967,0.009931750209450139,0.990515117581187,0.009931750209450139,0.7489967754030746,0.003910582287217082,1.0,0.0
Non_temporal,class_weight,8,eigen,0.04,0.004210526315789487,0.005156820511122496,0.9957894736842106,0.005156820511122496,0.7500062992125984,0.00332011831172651,1.0,0.0
Non_temporal,class_weight,8,eigen,0.05,0.0021052631578947433,0.004210526315789487,0.9978947368421054,0.004210526315789487,0.7504030996125485,0.0032936661581444322,1.0,0.0
Non_temporal,class_weight,8,eigen,0.06,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.07,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.08,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.09,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.1,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.11,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.12,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.13,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.14,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.15,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.16,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.17,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.18,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.19,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.2,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.21,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.22,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.23,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.24,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.25,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.26,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.27,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.28,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.29,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.3,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.31,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.32,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.33,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.34,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.35000000000000003,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.36,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.37,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.38,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.39,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.4,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.41000000000000003,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.42,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.43,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.44,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.45,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.46,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.47000000000000003,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.48,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.49,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.5,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.51,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.52,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.53,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.54,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.55,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.56,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.5700000000000001,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.58,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.59,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.6,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.61,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.62,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.63,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.64,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.65,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.66,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.67,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.68,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.6900000000000001,0.0010526315789473716,0.003157894736842115,0.9989473684210527,0.003157894736842115,0.750603074615673,0.0030756826699480295,1.0,0.0
Non_temporal,class_weight,8,eigen,0.7000000000000001,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.71,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.72,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.73,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.74,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.75,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.76,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.77,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.78,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.79,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.8,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.81,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.8200000000000001,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.8300000000000001,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.84,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.85,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.86,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.87,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
Non_temporal,class_weight,8,eigen,0.88,0.0,0.0,1.0,0.0,0.7507999000124984,0.0032184447803169087,1.0,0.0
