,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
272,1.557354e+23,96.755,-0.00367374,18088.04,49.483,12259.193,58.632,-0.00632522,52.365,105.74,0.04390581,233899000000000.0,17882860000000.0,5.246006e+24,47.076,6991.333984,5.348,802.282,4698,12192,M4.2,2014.10.24_22:15_TAI
273,1.556203e+23,97.064,-0.00356994,18225.95,49.186,12254.339,58.75,-0.00607902,52.188,106.376,0.0331379,230971100000000.0,17569750000000.0,5.238392e+24,46.86,6995.991211,5.344,772.572,4698,12192,M1.9,2014.10.24_22:49_TAI
274,1.567487e+23,96.818,-0.00389593,18115.25,48.529,12236.479,57.993,-0.00660037,51.814,106.394,0.09129635,230089900000000.0,18784080000000.0,5.225488e+24,46.524,6997.085449,5.304,846.192,4698,12192,M2.4,2014.10.25_00:21_TAI
275,1.640547e+23,94.338,-0.00340175,17008.29,46.37,13148.106,54.432,-0.00617192,50.629,104.776,0.13177229,237742100000000.0,17989590000000.0,5.356621e+24,45.658,7132.037109,5.442,806.694,4698,12192,M7.1,2014.10.25_04:34_TAI
276,1.609722e+23,97.075,-0.00340432,17831.91,46.356,13067.362,57.242,-0.00576643,50.577,107.674,0.04205339,231461800000000.0,21602660000000.0,5.237676e+24,45.537,7186.98584,5.428,752.916,4698,12192,M1.3,2014.10.25_07:41_TAI
277,1.663974e+23,92.911,-0.00202309,16306.01,43.08,12970.565,54.463,-0.00380931,49.012,102.785,0.10233794,238307500000000.0,30659930000000.0,5.179383e+24,44.047,7138.660156,5.478,483.86,4698,12192,M6.7,2014.10.25_14:09_TAI
278,1.765877e+23,94.295,-0.00188722,15921.77,40.337,13236.691,52.707,-0.00339547,47.286,104.449,0.0936707,240311300000000.0,37030430000000.0,5.224653e+24,42.619,7067.698242,5.451,466.287,4698,12192,X2.0,2014.10.25_18:47_TAI
279,1.736974e+23,96.117,-0.00295634,16468.94,40.384,12996.249,55.105,-0.00495931,47.241,105.14,0.04733534,233760700000000.0,27716980000000.0,5.064121e+24,42.529,6964.235352,5.387,684.497,4698,12192,M1.4,2014.10.25_21:40_TAI
280,1.812208e+23,93.051,-0.0013664,16048.09,37.035,13586.188,51.59,-0.00229797,45.319,102.532,0.00025596,231978600000000.0,44027810000000.0,5.084009e+24,40.817,6945.685059,5.446,325.936,4698,12192,M3.4,2014.10.26_06:42_TAI
281,1.781738e+23,94.148,-0.00143723,16246.03,37.639,13611.892,52.792,-0.00240204,45.709,103.438,-0.01202504,230458600000000.0,43016430000000.0,5.034545e+24,41.003,6937.30957,5.481,335.36,4698,12192,M6.6,2014.10.26_07:32_TAI
