datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomOverSampler,24,5,5,12,2,20,0.041808447324555485,0.05718363325063631,0.25023236900197515,0.045347960137751185,0.7185907586479128,0.051480098626121636,0.29204081632653067,0.03673072540922491
Temporal,RandomOverSampler,24,5,5,12,2,30,0.06653094420061507,0.045429900525981566,0.2657139537585686,0.028990535861064645,0.7083548997190684,0.03198261084071293,0.33224489795918366,0.041502397275239855
Temporal,RandomOverSampler,24,5,5,12,5,5,0.09780660852699392,0.05445749639627769,0.30872400371790404,0.0422660828077423,0.6982300980752995,0.02973844963354393,0.40653061224489795,0.07143517948053571
Temporal,RandomOverSampler,24,5,5,12,5,10,0.10197540326691847,0.11177038117717789,0.2799973858487278,0.048599352441861185,0.6870883741893232,0.07698915177810248,0.3819727891156462,0.08298820660805985
Temporal,RandomOverSampler,24,5,5,12,5,20,0.06534708341335836,0.05144841038293439,0.23363250842337632,0.062111437505449674,0.6963772455258525,0.045122792582052415,0.29897959183673467,0.04169979246871519
Temporal,RandomOverSampler,24,5,5,12,5,30,0.12033447502388894,0.078340218941727,0.1918423957244104,0.03766016712705853,0.6454143749824812,0.07646656396823888,0.3121768707482993,0.04343211117144689
Temporal,RandomOverSampler,24,5,5,12,10,5,0.08422729600728407,0.0817597878998687,0.2480176019518996,0.05066205325581705,0.6929303644763234,0.05773619468494946,0.3322448979591837,0.08191922488526816
Temporal,RandomOverSampler,24,5,5,12,10,10,0.09018151457167041,0.04821424421753156,0.19512460787730915,0.02163235040868607,0.677221145971146,0.032813822903774145,0.2853061224489796,0.05736739170942334
Temporal,RandomOverSampler,24,5,5,12,10,20,0.12624187004882118,0.052261738071756825,0.13226153131172302,0.039916047790145626,0.6013218927840246,0.07216905680277072,0.2585034013605442,0.05175882873912179
Temporal,RandomOverSampler,24,5,5,12,10,30,0.16174640124435974,0.04790006150241598,0.13009033344951784,0.02432979831669827,0.572600940636884,0.05693863755347089,0.29183673469387755,0.04373001616144789
Temporal,RandomOverSampler,24,5,8,8,2,5,0.02081131755595232,0.07616662832918444,0.36259004298826536,0.0895524441502141,0.7411231969209041,0.045525343622556,0.3834013605442177,0.10726663835686488
Temporal,RandomOverSampler,24,5,8,8,2,10,0.05494893809737209,0.06150088462521532,0.34178575578017895,0.07633642784971971,0.7299508699971494,0.02934405053217763,0.39673469387755106,0.13263589632535477
Temporal,RandomOverSampler,24,5,8,8,2,20,0.031544133512589424,0.06728276272943924,0.3141701522016963,0.06130637551642958,0.7299450571877876,0.045328280081040916,0.3457142857142857,0.04281760404830699
Temporal,RandomOverSampler,24,5,8,8,2,30,0.03224600052638691,0.0592719785346039,0.29326420355524574,0.051326346400289255,0.732362201254916,0.03885298733936237,0.3255102040816326,0.059305878992529024
Temporal,RandomOverSampler,24,5,8,8,5,5,0.05670802479234983,0.07275710776015469,0.3164212269083304,0.020971489748777754,0.7226694927097381,0.0359335318744896,0.3731292517006803,0.07408338172507155
Temporal,RandomOverSampler,24,5,8,8,5,10,0.08754250218735105,0.09666419550934241,0.26789967468339726,0.035473475316868605,0.6952260436451899,0.06469656543881191,0.3554421768707483,0.07160577307038678
Temporal,RandomOverSampler,24,5,8,8,5,20,0.10777127895424465,0.043177833942471086,0.23154844893691182,0.054133938632639045,0.672178379112177,0.028873331098640192,0.33931972789115644,0.06547243561987309
Temporal,RandomOverSampler,24,5,8,8,5,30,0.08811162840877028,0.07703791949850496,0.22379313349599164,0.0332602716147257,0.6835050128117165,0.06459948099280512,0.3119047619047619,0.0555124132546929
Temporal,RandomOverSampler,24,5,8,8,10,5,0.08406945699158018,0.10473934631240558,0.2480393865458348,0.050658051683603246,0.6875037394377413,0.08530645226019126,0.332108843537415,0.06702154608340145
Temporal,RandomOverSampler,24,5,8,8,10,10,0.13149632003376463,0.09530173078382881,0.19068055071453469,0.03596000413705052,0.6407855107855108,0.08643798728613447,0.3221768707482993,0.07128563605989685
Temporal,RandomOverSampler,24,5,8,8,10,20,0.11917843923906267,0.048645541385941474,0.17633176484257,0.03630846766260267,0.6414945321195321,0.04814976538930186,0.2955102040816327,0.042661034960827175
Temporal,RandomOverSampler,24,5,8,8,10,30,0.14666124274736037,0.053785762244820096,0.1554476007900546,0.03344525185403676,0.6091437391400186,0.04705264021072691,0.302108843537415,0.06621997371126834
Temporal,RandomOverSampler,24,5,8,10,2,5,0.0038701650057025214,0.0752086640434661,0.4628645288718485,0.1750116405288741,0.7441358184180196,0.028877135777607733,0.466734693877551,0.1303745179256172
Temporal,RandomOverSampler,24,5,8,10,2,10,0.02412452607393602,0.09699924567011929,0.27451492970837693,0.07315420464602083,0.7237647670837698,0.07815175298676671,0.29863945578231293,0.03534692830172715
Temporal,RandomOverSampler,24,5,8,10,2,20,0.04988187711473576,0.05220356671221205,0.2788936330893459,0.0513344170974126,0.7191148860586202,0.03715348434073436,0.32877551020408163,0.05622723674413638
Temporal,RandomOverSampler,24,5,8,10,2,30,0.04029677433887463,0.0678214688729902,0.31194812362030905,0.04967443094989463,0.7269334259525406,0.040127099128188605,0.3522448979591837,0.054460870306650665
Temporal,RandomOverSampler,24,5,8,10,5,5,0.06585587075541267,0.08010609856805485,0.3406747414894853,0.05190375009022378,0.716961544472093,0.04031733607429947,0.40653061224489795,0.07026140674905564
Temporal,RandomOverSampler,24,5,8,10,5,10,0.07600562427829272,0.07624441831473376,0.2733821308237481,0.04549865758121608,0.7013884181921518,0.051223228167041855,0.34938775510204084,0.056709239138723284
Temporal,RandomOverSampler,24,5,8,10,5,20,0.1113787365765407,0.07920954688785621,0.21385935866155456,0.03388834987170259,0.6658934573683082,0.058607383560635135,0.32523809523809527,0.07232610704052297
Temporal,RandomOverSampler,24,5,8,10,5,30,0.08860722051106955,0.08249956150942045,0.22703903799233183,0.04510676448406565,0.6829708019890348,0.07229489255255507,0.31564625850340133,0.06294263409061447
Temporal,RandomOverSampler,24,5,8,10,10,5,0.10755813374495841,0.06679821335371917,0.24148948530266065,0.038561747896413,0.6755052241149561,0.04812660171810838,0.34904761904761905,0.04813294137440048
Temporal,RandomOverSampler,24,5,8,10,10,10,0.12167292047526575,0.05092178505635888,0.21717061693970022,0.03116269981935792,0.6608078540774153,0.03985797253092915,0.33884353741496603,0.05693812530614864
Temporal,RandomOverSampler,24,5,8,10,10,20,0.13943480389716012,0.04495161655991179,0.19294614848379224,0.02520724787357289,0.6361290269437649,0.042226255366864245,0.3323809523809524,0.024656650036871813
Temporal,RandomOverSampler,24,5,8,10,10,30,0.15561825566755108,0.05989329550752771,0.15655861508074823,0.03659890158702348,0.5984762934458057,0.06628186762584208,0.3121768707482993,0.04693073972425492
Temporal,RandomOverSampler,24,5,8,12,2,5,0.03518738307452642,0.0695087464463426,0.2735200999186709,0.11679153611910637,0.7152790674573183,0.04995654398028248,0.3087074829931973,0.06379661328857837
Temporal,RandomOverSampler,24,5,8,12,2,10,0.0708751538259082,0.03621174616205681,0.27878471011967004,0.07227322699102688,0.7064305980027723,0.024818707066398653,0.3496598639455782,0.07748786066308157
Temporal,RandomOverSampler,24,5,8,12,2,20,0.01835026900268648,0.04694451676383418,0.2734184384803067,0.028924688235328753,0.7386982909065654,0.03422155064371835,0.29176870748299316,0.02592872112726858
Temporal,RandomOverSampler,24,5,8,12,2,30,0.02274291452377396,0.07845304702024589,0.2623591262925526,0.04996792398028951,0.7318618694349018,0.06311496904556381,0.28510204081632656,0.048834109335836796
Temporal,RandomOverSampler,24,5,8,12,5,5,0.09255250235332894,0.06726609959952025,0.2933658649936099,0.046085867826909356,0.6947208478180831,0.046214476711945146,0.3859183673469388,0.03924722029629232
Temporal,RandomOverSampler,24,5,8,12,5,10,0.06650311919818468,0.11065768282774838,0.24914313930521667,0.02005106958638453,0.7098209538999013,0.07394731503112033,0.3156462585034014,0.097326376318211
Temporal,RandomOverSampler,24,5,8,12,5,20,0.0974072657993138,0.02058420571473022,0.23817096549320318,0.057310723521321286,0.6795975367955465,0.024156249641484533,0.335578231292517,0.04996370564806185
Temporal,RandomOverSampler,24,5,8,12,5,30,0.09853222223012592,0.04594508082776708,0.2303793423957244,0.05494004719600969,0.670675172780436,0.06066993099585787,0.3289115646258503,0.02294131327703983
Temporal,RandomOverSampler,24,5,8,12,10,5,0.10792045748240042,0.08354704507570455,0.25459654932032066,0.05023268351758754,0.6840153489962794,0.06386171248517693,0.3625170068027211,0.09420923855143852
Temporal,RandomOverSampler,24,5,8,12,10,10,0.14295589375520165,0.049056335397943227,0.20289444638085277,0.021401807398316264,0.6416201017264848,0.03459776025815664,0.3458503401360544,0.05113547115999595
Temporal,RandomOverSampler,24,5,8,12,10,20,0.13335515349395247,0.07335497067790693,0.1653523294992448,0.03382284797260465,0.6242593191122603,0.07780885346798325,0.29870748299319727,0.06136329692001923
Temporal,RandomOverSampler,24,5,8,12,10,30,0.08508368247961436,0.07462711775820563,0.15328366445916114,0.03705927965132978,0.6539600788239627,0.09159422362266505,0.23836734693877548,0.0476905197354401
Temporal,RandomOverSampler,24,10,3,8,2,5,0.04701056686180922,0.031277935608277484,0.3493159637504357,0.09519925625125447,0.7278089084427882,0.019293862911686863,0.39632653061224493,0.11047485003040554
Temporal,RandomOverSampler,24,10,3,8,2,10,0.042722291774848674,0.05665829541200339,0.27571308237481124,0.05669372338864812,0.7288837012325123,0.044238512208134,0.31843537414965983,0.08902776473754953
Temporal,RandomOverSampler,24,10,3,8,2,20,0.04994634765722252,0.08241687163105207,0.2414822237713489,0.05263817733010671,0.714173053491701,0.07336674306892596,0.2914285714285714,0.08129897791192586
Temporal,RandomOverSampler,24,10,3,8,2,30,0.05983597238128435,0.09000644891520188,0.22492593238062045,0.0353000932750978,0.7060130751144981,0.07751883164882103,0.28476190476190477,0.07337661060669799
Temporal,RandomOverSampler,24,10,3,8,5,5,0.11896129277782917,0.06622348775639927,0.2900182990589055,0.032467160781275546,0.6842157184673535,0.035500120967816635,0.4089795918367347,0.07162422184232756
Temporal,RandomOverSampler,24,10,3,8,5,10,0.08447610867281735,0.03947408047929614,0.2613062042523527,0.028842997070686088,0.6987033247931956,0.02011133561280567,0.3457823129251701,0.06230984307501166
Temporal,RandomOverSampler,24,10,3,8,5,20,0.12075843582466102,0.09860198303444424,0.2149558498896247,0.05149704553916372,0.6552142856711544,0.07774453911870614,0.3357142857142857,0.06985149158052302
Temporal,RandomOverSampler,24,10,3,8,5,30,0.10723066535781271,0.04266684608698767,0.21168089926803765,0.04114541595079479,0.66477223611141,0.04321725716475652,0.31891156462585035,0.04195067720403104
Temporal,RandomOverSampler,24,10,3,8,10,5,0.07076935479664155,0.10183078261626002,0.23480887649587545,0.04352672110319029,0.698482112143103,0.07823113687286813,0.30557823129251704,0.07872567831593358
Temporal,RandomOverSampler,24,10,3,8,10,10,0.1143524788793175,0.035075913642212776,0.17088561635877772,0.03226794193290384,0.6415711424194988,0.04134061361259983,0.28523809523809524,0.029156703837793597
Temporal,RandomOverSampler,24,10,3,8,10,20,0.11447581228378421,0.062271815650377045,0.1609663645869641,0.033237796157171005,0.6384715597950892,0.06578591722210012,0.2754421768707483,0.06673164263829734
Temporal,RandomOverSampler,24,10,3,8,10,30,0.14294751780112533,0.04126448971259708,0.13229057743696992,0.021191795998395508,0.5913844325609031,0.055522977474622294,0.2752380952380952,0.03478792109240263
Temporal,RandomOverSampler,24,10,3,10,2,5,0.06223142411373752,0.044799776890842864,0.25355088881143256,0.0888816264663701,0.6975192106931948,0.05104042549662245,0.3157823129251701,0.05869924505306367
Temporal,RandomOverSampler,24,10,3,10,2,10,0.07738548120537864,0.04675326195380115,0.23819275008713836,0.03865349881712254,0.6951098497024244,0.03756005739958387,0.31557823129251705,0.04530821633125919
Temporal,RandomOverSampler,24,10,3,10,2,20,0.1122353186656329,0.03115690361119027,0.23701638201463923,0.04431795311435029,0.6708529787993082,0.03194355264708437,0.34925170068027206,0.04775025655205121
Temporal,RandomOverSampler,24,10,3,10,2,30,0.07057340607905761,0.05901228227668969,0.2448007435808063,0.048223426507036066,0.6984056533241315,0.050619719620052676,0.31537414965986393,0.0422093357607035
Temporal,RandomOverSampler,24,10,3,10,5,5,0.0793789227088535,0.08935019085930801,0.29320611130475194,0.06691528329514716,0.7003137126268865,0.06026842840660221,0.37258503401360543,0.07358359100754239
Temporal,RandomOverSampler,24,10,3,10,5,10,0.08475383705242291,0.046051601813541225,0.22374956430812132,0.040798287325067024,0.6844282922345726,0.04041187894872786,0.30850340136054427,0.03409276502912611
Temporal,RandomOverSampler,24,10,3,10,5,20,0.15521661296097386,0.05577682837183197,0.1973684210526316,0.05732316656778283,0.6189391409086258,0.06135828036343775,0.35258503401360547,0.0305799527335473
Temporal,RandomOverSampler,24,10,3,10,5,30,0.11854605174241185,0.0531751356467317,0.21390292784942488,0.04063656017348322,0.661967141379412,0.040321745826025865,0.3324489795918367,0.0686178778539736
Temporal,RandomOverSampler,24,10,3,10,10,5,0.11569429131011066,0.11034465008816376,0.2127410828395492,0.024088368853625683,0.6682411898815533,0.07517403135433424,0.3284353741496599,0.10391414205694872
Temporal,RandomOverSampler,24,10,3,10,10,10,0.16053826619528952,0.05908472979995087,0.1885093528523295,0.04426557062312121,0.614835210059144,0.058265583063862605,0.34904761904761905,0.041574867638276045
Temporal,RandomOverSampler,24,10,3,10,10,20,0.1761237827302409,0.05662726988563093,0.1598626118275822,0.018452505525398462,0.5934711470360186,0.04139856547549149,0.33598639455782314,0.062311179906046746
Temporal,RandomOverSampler,24,10,3,10,10,30,0.16429950230353554,0.06350167292766928,0.1378093412338794,0.015416167697065414,0.5861490861490862,0.03953943094850554,0.3021088435374149,0.07338786734559177
Temporal,RandomOverSampler,24,10,3,12,2,5,0.09816897968668126,0.05500576801758671,0.2645521087486929,0.07428988173190842,0.6802770768232658,0.04691975565887491,0.3627210884353742,0.05626570049958961
Temporal,RandomOverSampler,24,10,3,12,2,10,0.045917424829813425,0.0751453757898793,0.24258597653073077,0.03616855324166043,0.7159438402390355,0.059430171372330025,0.28850340136054425,0.049464951568377186
Temporal,RandomOverSampler,24,10,3,12,2,20,0.05959455165823738,0.04644372308477655,0.26244626466829324,0.03503368809167814,0.7134776089241082,0.03227487568865961,0.3220408163265306,0.05752834020219554
Temporal,RandomOverSampler,24,10,3,12,2,30,0.08792800947496461,0.040575311426011465,0.2579223306610898,0.07303003629983526,0.6843591570217503,0.05089710556639353,0.3458503401360544,0.05231801148278207
Temporal,RandomOverSampler,24,10,3,12,5,5,0.06993538126299667,0.07266384903966346,0.27890815615196934,0.057728947861214505,0.7030979828326918,0.0570771023300581,0.34884353741496604,0.06058242316679492
Temporal,RandomOverSampler,24,10,3,12,5,10,0.14667728332183344,0.05468768650488294,0.23917305681422096,0.05408704643785149,0.647107233044733,0.05008707526858328,0.38585034013605446,0.04487177137730459
Temporal,RandomOverSampler,24,10,3,12,5,20,0.09949533246550624,0.03655338051598808,0.22934820494945973,0.04929907033883684,0.674858540750229,0.03945146836281645,0.328843537414966,0.03981818087688928
Temporal,RandomOverSampler,24,10,3,12,5,30,0.12410629222061777,0.05243802646230121,0.21494132682700126,0.0702741452392907,0.6445318234219837,0.07482276123041134,0.33904761904761904,0.05655463359899842
Temporal,RandomOverSampler,24,10,3,12,10,5,0.11054558107662722,0.10506596292287149,0.2282299291274544,0.04323826975128383,0.670278369983948,0.08448819980764669,0.33877551020408164,0.08031763957209792
Temporal,RandomOverSampler,24,10,3,12,10,10,0.10809734245737333,0.09410328437542492,0.18741286162425932,0.0432817706275945,0.6605442212598575,0.07820624132721168,0.29551020408163264,0.09328681334061031
Temporal,RandomOverSampler,24,10,3,12,10,20,0.13997250102550604,0.06578474237414283,0.1521363425119089,0.025842618762974223,0.6127340506847149,0.06445915989041053,0.292108843537415,0.05835767327031411
Temporal,RandomOverSampler,24,10,3,12,10,30,0.1371662896598165,0.04793782900039041,0.1345343906122923,0.028108581067724632,0.5991942068771338,0.04645441044477366,0.27170068027210886,0.05462106365791866
Temporal,RandomOverSampler,24,10,5,8,2,5,0.06060075093125435,0.056837374131886824,0.23715435110956198,0.10797437064223045,0.7061343186004433,0.05307588274342442,0.2977551020408163,0.12721010222030285
Temporal,RandomOverSampler,24,10,5,8,2,10,0.09078684174959632,0.04748416456455093,0.23819275008713836,0.061912613142914186,0.6832930209962681,0.042298767253574995,0.3289795918367347,0.06951289236276215
Temporal,RandomOverSampler,24,10,5,8,2,20,0.04421712393566699,0.0684417492805604,0.28435430463576156,0.05896254188140503,0.7211696564147544,0.0462393232769055,0.32857142857142857,0.05822827253914749
Temporal,RandomOverSampler,24,10,5,8,2,30,0.06672002262041102,0.06853057977383506,0.24151126989659577,0.03750085165453363,0.7061439871322007,0.05476074532922181,0.30823129251700676,0.07062499065757119
Temporal,RandomOverSampler,24,10,5,8,5,5,0.11030090600199648,0.03774255761658903,0.25901882188916,0.06211272790417302,0.6726714745801886,0.046429028153956234,0.36931972789115647,0.035983565337648404
Temporal,RandomOverSampler,24,10,5,8,5,10,0.0976848341288415,0.04173004957536159,0.24809747879632857,0.03515837895250757,0.6861609370615582,0.025380854557278947,0.34578231292517003,0.057143059604435616
Temporal,RandomOverSampler,24,10,5,8,5,20,0.10742510249132768,0.097703028308471,0.2149558498896247,0.04872555904437078,0.66187349501204,0.09149174265823763,0.3223809523809524,0.07117249204865425
Temporal,RandomOverSampler,24,10,5,8,5,30,0.13295141828080134,0.06922483107246473,0.21276286743348438,0.044017263351074906,0.6490644279088876,0.058771216892124355,0.3457142857142857,0.06298158897464345
Temporal,RandomOverSampler,24,10,5,8,10,5,0.0985667278413631,0.04135912028527689,0.24027680957360287,0.045467367834764835,0.678483739211383,0.03935728510309402,0.3388435374149659,0.025780517949470626
Temporal,RandomOverSampler,24,10,5,8,10,10,0.12376546261585848,0.045160709674039456,0.19847943534332516,0.020067442466279378,0.6510179467630695,0.03930125293244999,0.32224489795918365,0.03163353081950928
Temporal,RandomOverSampler,24,10,5,8,10,20,0.14317523942306096,0.07340178203525524,0.16206285581503424,0.03344329602258687,0.6117332229174334,0.08645898602779832,0.30523809523809525,0.04614376526659751
Temporal,RandomOverSampler,24,10,5,8,10,30,0.13984818360944937,0.039850944726168146,0.1422606599279656,0.03467790256155902,0.6006185786673591,0.04318942812830809,0.282108843537415,0.055705646668516066
Temporal,RandomOverSampler,24,10,5,10,2,5,0.11013598328840075,0.06822225252895697,0.25258510514697335,0.09425277431094257,0.6753023792862974,0.035811817212150585,0.3627210884353742,0.1281059854379219
Temporal,RandomOverSampler,24,10,5,10,2,10,0.05419824988203716,0.03939293489715555,0.24804664807714652,0.057965778971891674,0.7060497101876413,0.046885703749770934,0.3022448979591837,0.028509894865360864
Temporal,RandomOverSampler,24,10,5,10,2,20,0.07782646066443308,0.060311645110258494,0.2678197978389683,0.04046542515814987,0.7016166545010614,0.041603382263140865,0.3456462585034013,0.058597337968801455
Temporal,RandomOverSampler,24,10,5,10,2,30,0.03715850648380648,0.07565443994819666,0.2646102009991867,0.03222402845347393,0.7304556280395635,0.055064160961400155,0.30176870748299317,0.0794621887269128
Temporal,RandomOverSampler,24,10,5,10,5,5,0.06155947460894431,0.04034900616467282,0.2844269199488788,0.046009890422826175,0.7168391430217166,0.02037449712831164,0.34598639455782315,0.07693261010922699
Temporal,RandomOverSampler,24,10,5,10,5,10,0.11912970695423515,0.056110276106778045,0.2667886603927036,0.03835730827260522,0.6764350603544229,0.03844311832239815,0.3859183673469388,0.04951451097575182
Temporal,RandomOverSampler,24,10,5,10,5,20,0.1510831181548953,0.09260173461497515,0.23490327640292782,0.08149311061487882,0.6380214717770575,0.07715135740100201,0.3859863945578232,0.07200030337089845
Temporal,RandomOverSampler,24,10,5,10,5,30,0.11640267888263707,0.04660551503989738,0.23264494016498202,0.03237556809489798,0.6717348817669583,0.02550889156557456,0.34904761904761905,0.06964275539268105
Temporal,RandomOverSampler,24,10,5,10,10,5,0.07192242669113655,0.018930780068895023,0.24692111072382947,0.03170790032937113,0.7013127470668484,0.015665699360018052,0.31884353741496596,0.033855756178043823
Temporal,RandomOverSampler,24,10,5,10,10,10,0.10450252879123068,0.05776393522268337,0.20393284535842918,0.029422749964322332,0.6679746304746305,0.044662199708175504,0.3084353741496599,0.05946060784601948
Temporal,RandomOverSampler,24,10,5,10,10,20,0.1554032550629175,0.06043288463431675,0.1367055884744975,0.041266021911344465,0.574863016326431,0.08203369066150529,0.292108843537415,0.05379847147775287
Temporal,RandomOverSampler,24,10,5,10,10,30,0.13738977291857837,0.055506109022491576,0.13778029510863252,0.026364239239033384,0.6008513408513408,0.06218757751290628,0.2751700680272109,0.04883050818204218
Temporal,RandomOverSampler,24,10,5,12,2,5,0.09053827212307021,0.08223243641412896,0.2855161496456373,0.16233405506869225,0.657702699861415,0.1071348143819305,0.37605442176870746,0.10343259463814396
Temporal,RandomOverSampler,24,10,5,12,2,10,0.0897714010665263,0.0711597262981081,0.27988846287905195,0.08571983509989749,0.6897510628439282,0.059567531578628555,0.3696598639455782,0.09174951766804018
Temporal,RandomOverSampler,24,10,5,12,2,20,0.07717483159175138,0.08965043779845747,0.25466190310212616,0.048937172227024116,0.6949180013328969,0.07018969096185926,0.33183673469387753,0.06026642684477782
Temporal,RandomOverSampler,24,10,5,12,2,30,0.07943218381810724,0.058239854429777096,0.23260863250842337,0.04873448459055771,0.6884966884966884,0.05007796197095626,0.31204081632653063,0.035602156339562575
Temporal,RandomOverSampler,24,10,5,12,5,5,0.10794549642791935,0.07342871234774666,0.26130620425235274,0.028072419818769682,0.6850629102938798,0.04449401412836176,0.3692517006802721,0.08037316364790269
Temporal,RandomOverSampler,24,10,5,12,5,10,0.10137730205362033,0.10633791117670707,0.23821453468107354,0.06089016912923455,0.675662555875626,0.07594308412880689,0.3395918367346939,0.08136384312926113
Temporal,RandomOverSampler,24,10,5,12,5,20,0.1353318668003974,0.05583119104095358,0.2171851400023237,0.06408687610367111,0.6459218576865635,0.055814959197648374,0.3525170068027211,0.08302040370392655
Temporal,RandomOverSampler,24,10,5,12,5,30,0.15293718567943035,0.08493111622406907,0.2161104333681887,0.01794360238926418,0.6447643289126176,0.048820089848291094,0.36904761904761907,0.08900499439761757
Temporal,RandomOverSampler,24,10,5,12,10,5,0.12743991601520355,0.054481337960991624,0.21827436969908218,0.03648419740958567,0.6558874298102232,0.04603915196208439,0.3457142857142857,0.05801712156387822
Temporal,RandomOverSampler,24,10,5,12,10,10,0.11101943600723663,0.07324582688430521,0.17421865923085858,0.03267827217818268,0.6480945230945231,0.06922776288393724,0.2852380952380953,0.061554402127759617
Temporal,RandomOverSampler,24,10,5,12,10,20,0.15140761672392905,0.06704422808586229,0.1643066689903567,0.02021557759080965,0.6138930797644528,0.05618533130844066,0.3157142857142857,0.05895934497002778
Temporal,RandomOverSampler,24,10,5,12,10,30,0.15972845429562554,0.05045908025426649,0.13231236203090507,0.025110754309052557,0.5759540926207593,0.05969920977776105,0.2920408163265306,0.03857430792261877
Temporal,RandomOverSampler,24,10,8,8,2,5,0.07204819641345558,0.07277683951668011,0.2734620076681771,0.04694459359079483,0.7100717405298616,0.04849795085306013,0.34551020408163263,0.09536611900550358
Temporal,RandomOverSampler,24,10,8,8,2,10,0.07336184003053993,0.06701908610960194,0.2556857790170791,0.07150268677348641,0.6903867036236232,0.06540685316550027,0.32904761904761903,0.029839141761199083
Temporal,RandomOverSampler,24,10,8,8,2,20,0.09154617266913738,0.025899100225319948,0.26784158243290346,0.05963622811109777,0.6906160365195554,0.02476668816853581,0.3593877551020408,0.05812362893398316
Temporal,RandomOverSampler,24,10,8,8,2,30,0.08516833118747674,0.036449847068094274,0.24367520622748928,0.03218590918974448,0.6914327637479122,0.03076996643519165,0.32884353741496597,0.03562781887918251
Temporal,RandomOverSampler,24,10,8,8,5,5,0.052292243143336116,0.050103186472352894,0.2932859881491809,0.028632258477867163,0.7226344118691862,0.03011735157908306,0.345578231292517,0.06485715855463035
Temporal,RandomOverSampler,24,10,8,8,5,10,0.11952067372783899,0.04347386409939878,0.26673782967352155,0.0619048423376441,0.6708429086985017,0.04364762004369309,0.38625850340136053,0.042587859331196826
Temporal,RandomOverSampler,24,10,8,8,5,20,0.12659531397083057,0.07492159191730192,0.2458536656210062,0.04775162065053796,0.6631384142706785,0.05916778522288713,0.3724489795918367,0.05181034734668175
Temporal,RandomOverSampler,24,10,8,8,5,30,0.1085218841806503,0.05486406184561217,0.2171924015336354,0.03995094969193961,0.6671558809452987,0.04117471766480954,0.3257142857142857,0.04428963273049881
Temporal,RandomOverSampler,24,10,8,8,10,5,0.08869273467490867,0.0425355367727488,0.23042291158359476,0.019927695366145172,0.6892286645583335,0.02744930937754086,0.31911564625850336,0.054281323880906514
Temporal,RandomOverSampler,24,10,8,8,10,10,0.09505946749560751,0.06434883516727184,0.21385209713024286,0.02893669478557154,0.6771610334110334,0.05047567212490749,0.30891156462585034,0.052644315398028975
Temporal,RandomOverSampler,24,10,8,8,10,20,0.1292948015734701,0.06586477364688059,0.16975281747414897,0.031667421492724626,0.631880843509483,0.0656622376864473,0.29904761904761906,0.06046130530066166
Temporal,RandomOverSampler,24,10,8,8,10,30,0.1554967243084058,0.07612725844451813,0.15654409201812478,0.036529994843065745,0.6027210884353741,0.06630305125439334,0.31204081632653063,0.07363991924568614
Temporal,RandomOverSampler,24,10,8,10,2,5,0.047405564526263634,0.03046881227911175,0.23055361914720576,0.05765976494013156,0.7184301225043752,0.021776288014200625,0.2779591836734694,0.0759531044806224
Temporal,RandomOverSampler,24,10,8,10,2,10,0.044317161162129554,0.044696411494517106,0.28772365516440107,0.08262858062771482,0.7228043954786036,0.03209741582030311,0.33204081632653065,0.09169444759698712
Temporal,RandomOverSampler,24,10,8,10,2,20,0.06946756081310183,0.0446043268842577,0.25250522830254446,0.02541065887083571,0.7040763030434468,0.03138951684790096,0.32197278911564625,0.03684369065171762
Temporal,RandomOverSampler,24,10,8,10,2,30,0.05809350125550395,0.05713069213598279,0.24367520622748925,0.045540080384699,0.7061893489589567,0.05022705048363421,0.3017687074829932,0.03997616023350253
Temporal,RandomOverSampler,24,10,8,10,5,5,0.11483105825111502,0.07057015537407785,0.26462472406181015,0.031881311417949344,0.6790006954847021,0.0453377780223128,0.3794557823129252,0.057758907913672254
Temporal,RandomOverSampler,24,10,8,10,5,10,0.10803170414209602,0.05772357607392655,0.28115196932729175,0.08244257085281635,0.6797247101819455,0.04853280603169023,0.3891836734693877,0.06348251061921661
Temporal,RandomOverSampler,24,10,8,10,5,20,0.10191179818040845,0.040858193011052604,0.23040112698965962,0.05092237510274182,0.6713721817017918,0.0498781944174903,0.332312925170068,0.03335089083623628
Temporal,RandomOverSampler,24,10,8,10,5,30,0.1331416704011685,0.09463411795948724,0.2292392819797839,0.052270762608115216,0.651761491196975,0.07444869978774081,0.3623809523809524,0.06108529149675674
Temporal,RandomOverSampler,24,10,8,10,10,5,0.09462639569595703,0.06059098500332014,0.2579586383176484,0.019715216649217226,0.6904866093408919,0.04029575524347051,0.35258503401360547,0.05171039113956804
Temporal,RandomOverSampler,24,10,8,10,10,10,0.14371166800634513,0.08194403612271457,0.1951318694086209,0.016330536536389682,0.6380994724475136,0.06382061197899504,0.33884353741496603,0.06743734054863844
Temporal,RandomOverSampler,24,10,8,10,10,20,0.10998551250406052,0.06529676249426733,0.1653886371558034,0.03062828172500379,0.6430136598928797,0.06478214418368505,0.27537414965986395,0.048594099017737154
Temporal,RandomOverSampler,24,10,8,10,10,30,0.14103756316050295,0.07307206885739767,0.15433658649936097,0.01920252608714476,0.6147359185379271,0.06902807180255928,0.2953741496598639,0.060655252460700484
