datatype,sampling,time_step,C,gamma,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomUnderSampler,24,0.1,0.1,0.033151446254894516,0.09910392889116426,0.3527106227106227,0.11140003292462872,0.7401354097876072,0.056878187251213415,0.3858620689655172,0.15392435510577426
Temporal,RandomUnderSampler,24,0.1,0.01,0.03601448360069048,0.07663814948053256,0.48387057387057386,0.08244598524743985,0.7377748882414276,0.03300789941597988,0.5198850574712643,0.0857105249915793
Temporal,RandomUnderSampler,24,0.1,0.07,0.04579386131110268,0.1066448539204555,0.39018315018315014,0.12372125513784218,0.732234455218466,0.05842674309016304,0.43597701149425283,0.16012121349867095
Temporal,RandomUnderSampler,24,0.1,0.001,0.023016715085680595,0.06479813509824757,0.5442246642246642,0.10831055525783546,0.7455697041715279,0.02456168502667238,0.5672413793103448,0.13158208825895693
Temporal,RandomUnderSampler,24,0.1,0.005,0.0038360490084627884,0.0573982848371053,0.49593406593406597,0.06915622110132359,0.7513679221044123,0.024562703349218812,0.49977011494252876,0.08495458206986295
Temporal,RandomUnderSampler,24,0.1,0.0001,0.03453370384404867,0.051958008829576886,0.5497191697191697,0.12600108833507054,0.7408872256365451,0.020404262937640204,0.5842528735632183,0.1365825364826362
Temporal,RandomUnderSampler,24,1.0,1.0,0.10610374300029472,0.11561621323921058,0.4713675213675213,0.16127261503018175,0.704314961911544,0.06631238414277597,0.5774712643678162,0.16243473846280373
Temporal,RandomUnderSampler,24,1.0,0.1,0.11861100585238513,0.10857178060641112,0.4750671550671551,0.09418914216810625,0.7044455590114588,0.049377757609381234,0.5936781609195402,0.0966655732713868
Temporal,RandomUnderSampler,24,1.0,0.01,0.031164161508989086,0.06482322008006226,0.4817094017094017,0.07557971520446864,0.7417752894320526,0.02712634575602336,0.5128735632183908,0.10669094055946518
Temporal,RandomUnderSampler,24,1.0,0.07,0.0842591890867753,0.130327214050598,0.505970695970696,0.06586589090595929,0.7224703638077363,0.04841272281966619,0.5902298850574712,0.11288298530330831
Temporal,RandomUnderSampler,24,1.0,0.001,0.032181381836554265,0.059028082845251045,0.4816117216117216,0.09152519926995092,0.7383837773664237,0.02648315079395703,0.5137931034482759,0.08004490746444899
Temporal,RandomUnderSampler,24,1.0,0.005,0.0041943497115911,0.06142308163975312,0.4717826617826618,0.07569282802234038,0.7504857885526317,0.027609176946757293,0.4759770114942528,0.0815710611891066
Temporal,RandomUnderSampler,24,1.0,0.0001,0.03453370384404867,0.051958008829576886,0.5497191697191697,0.12600108833507054,0.7408872256365451,0.020404262937640204,0.5842528735632183,0.1365825364826362
Temporal,RandomUnderSampler,24,4.0,1.0,0.11059492231906025,0.10584126400856765,0.44043956043956045,0.1382587166303229,0.7012286132651103,0.061477562379199414,0.5510344827586208,0.13435518066899677
Temporal,RandomUnderSampler,24,4.0,0.1,0.1320643341332996,0.09480279934435272,0.4651770451770452,0.06609108964655896,0.7013795296726878,0.03774594975328355,0.5972413793103447,0.0771266937316925
Temporal,RandomUnderSampler,24,4.0,0.01,0.04083028083028083,0.07555087438515447,0.5125030525030525,0.0681800828083036,0.7380221574886336,0.029036479538315868,0.5533333333333333,0.09002165004347054
Temporal,RandomUnderSampler,24,4.0,0.07,0.10255062944718116,0.11499927066394776,0.4982539682539683,0.07447406940776488,0.7143248462210589,0.044749083483308374,0.6008045977011494,0.09833472727872573
Temporal,RandomUnderSampler,24,4.0,0.001,0.00994316028798788,0.0678417707233679,0.47293040293040295,0.0598416684528689,0.7482621361866644,0.027533217058759038,0.4828735632183908,0.06948739324550525
Temporal,RandomUnderSampler,24,4.0,0.005,0.02580901856763924,0.0883657265030598,0.49051282051282047,0.06810387672752201,0.7442487240967923,0.03208897144962258,0.5163218390804597,0.11282158130700916
Temporal,RandomUnderSampler,24,4.0,0.0001,0.03453370384404867,0.051958008829576886,0.5497191697191697,0.12600108833507054,0.7408872256365451,0.020404262937640204,0.5842528735632183,0.1365825364826362
Temporal,RandomUnderSampler,24,10.0,1.0,0.11502715675129468,0.10957388065107775,0.43934065934065936,0.13882789037405496,0.6992919901398079,0.06256115362178226,0.5543678160919541,0.13511302354690213
Temporal,RandomUnderSampler,24,10.0,0.1,0.15111490042524525,0.10058968954539353,0.4464713064713065,0.05736791305123452,0.6933176905928747,0.04088018858118749,0.5975862068965518,0.08750509110757505
Temporal,RandomUnderSampler,24,10.0,0.01,0.0531013431013431,0.07758617262883834,0.5168986568986569,0.08459154618596716,0.733181776245076,0.03105214559000791,0.5700000000000001,0.10204339795753331
Temporal,RandomUnderSampler,24,10.0,0.07,0.1420521241210896,0.10410686943233607,0.4618559218559219,0.06955068179677494,0.6972448494534773,0.04118334820889619,0.6039080459770115,0.0812867191944657
Temporal,RandomUnderSampler,24,10.0,0.001,0.0209688013136289,0.07699595453934836,0.46190476190476193,0.045413268825772804,0.7444436401824316,0.030951635335150267,0.4828735632183908,0.07706885837461587
Temporal,RandomUnderSampler,24,10.0,0.005,0.04947707464948843,0.1093249755682969,0.5036263736263736,0.07809129112241327,0.7340315085009308,0.043768379209129266,0.5531034482758621,0.10932937939352405
Temporal,RandomUnderSampler,24,10.0,0.0001,0.01555134520651762,0.054494392599157684,0.4882417582417582,0.08563328305702812,0.7460447452006603,0.021531247397576402,0.5037931034482759,0.08316479190914298
Temporal,RandomUnderSampler,24,50.0,1.0,0.110340617237169,0.10531074184424946,0.4371306471306471,0.13786048379416008,0.7010221582511817,0.061480804484394774,0.5474712643678161,0.13507194835590228
Temporal,RandomUnderSampler,24,50.0,0.1,0.13934865900383142,0.08691595521069626,0.42777777777777776,0.059336896979970785,0.6936217049606277,0.04218080082834851,0.5671264367816092,0.0525180451406784
Temporal,RandomUnderSampler,24,50.0,0.01,0.062103069344448626,0.0849811666434584,0.5082417582417582,0.07316830332761835,0.7286429691860874,0.033649397177293205,0.5703448275862069,0.07025386651521906
Temporal,RandomUnderSampler,24,50.0,0.07,0.16782324954738745,0.08023712194377766,0.4365445665445666,0.05959969615521636,0.6848802760561924,0.03885175147812264,0.6043678160919541,0.055224592184814965
Temporal,RandomUnderSampler,24,50.0,0.001,0.00893688686792134,0.10361878983065258,0.48382173382173377,0.06633674463002745,0.7491607975764031,0.04236981684882534,0.49275862068965515,0.10330392227170367
Temporal,RandomUnderSampler,24,50.0,0.005,0.04225674708433328,0.08924093859549828,0.5146398046398046,0.09053663456292761,0.7366032324345198,0.03335502581206517,0.5568965517241379,0.1092307867653686
Temporal,RandomUnderSampler,24,50.0,0.0001,0.013318176076796768,0.08581053431605842,0.4696703296703296,0.057103374899369924,0.7465408058752969,0.03505986113930789,0.48298850574712643,0.07165595049341732
Temporal,RandomUnderSampler,24,100.0,1.0,0.110340617237169,0.10531074184424946,0.4371306471306471,0.13786048379416008,0.7010221582511817,0.061480804484394774,0.5474712643678161,0.13507194835590228
Temporal,RandomUnderSampler,24,100.0,0.1,0.14721695928592476,0.07037681996815696,0.4266910866910867,0.05528812175948971,0.6910447001069968,0.03486394114829455,0.5739080459770115,0.041305969487943045
Temporal,RandomUnderSampler,24,100.0,0.01,0.08011073217969769,0.07009165738768998,0.5071306471306471,0.05641388229735169,0.7242204090200326,0.025544754325250264,0.5872413793103448,0.07827316146370047
Temporal,RandomUnderSampler,24,100.0,0.07,0.14974232663887838,0.10587993872303819,0.4377289377289378,0.05766451514476897,0.6915546296289496,0.04778303745740345,0.587471264367816,0.07372548554549692
Temporal,RandomUnderSampler,24,100.0,0.001,0.013346806450254706,0.13367897007512672,0.49918192918192916,0.07455521940502907,0.7482221565573139,0.05145082927814804,0.5125287356321838,0.13377794479043628
Temporal,RandomUnderSampler,24,100.0,0.005,0.018547008547008526,0.09955546688933427,0.5047863247863248,0.08120006602453259,0.7455247438678071,0.04043780178220683,0.5233333333333333,0.10927891543281112
Temporal,RandomUnderSampler,24,100.0,0.0001,0.022995663340490923,0.09975250325108631,0.4498778998778999,0.05073871271711435,0.7418799452410483,0.041340479443071856,0.4728735632183908,0.06869717911062025
Temporal,RandomUnderSampler,36,0.1,1.0,0.055457071622348884,0.09001036236261868,0.701532175689479,0.2267304619913844,0.7194977631384724,0.03971030223799319,0.756989247311828,0.2429212890797594
Temporal,RandomUnderSampler,36,0.1,0.1,0.08274135885861147,0.10825826007113873,0.40177477017364654,0.07735772087975291,0.7089442783566058,0.047605164471855796,0.4845161290322581,0.13770092478718898
Temporal,RandomUnderSampler,36,0.1,0.01,0.08297791250672729,0.09123100074231524,0.4391726251276813,0.10633259422830305,0.705258342467981,0.04216733536534766,0.5221505376344087,0.11203475502575169
Temporal,RandomUnderSampler,36,0.1,0.07,0.07955330763232175,0.09757975676372216,0.3915219611848825,0.06189815959492599,0.7071909212754678,0.044739692215459384,0.4710752688172043,0.10332818623681955
Temporal,RandomUnderSampler,36,0.1,0.001,0.044503635484969294,0.09979627371970393,0.5301200204290092,0.19907422729857127,0.7103725246412037,0.06622021311655267,0.5746236559139783,0.13730656518573045
Temporal,RandomUnderSampler,36,0.1,0.005,0.0689054554241216,0.09547373555460148,0.4664708886618999,0.1457554710443719,0.7046361605008551,0.05555326801622706,0.5353763440860214,0.11143173188379009
Temporal,RandomUnderSampler,36,0.1,0.0001,0.03873249530462287,0.10022204182412536,0.5619126659856997,0.20625417606957286,0.7159175163382894,0.057657768272067186,0.6006451612903225,0.15254362384000125
Temporal,RandomUnderSampler,36,1.0,1.0,0.07199471152262016,0.11164217876791471,0.5641343207354443,0.1330102338886369,0.7200607777094443,0.034463214702432673,0.6361290322580646,0.16355839011352818
Temporal,RandomUnderSampler,36,1.0,0.1,0.12331748986787043,0.09687046233180933,0.3928115423901941,0.05355938648999007,0.6879876965929149,0.04152971767086502,0.5161290322580644,0.08979235047700584
Temporal,RandomUnderSampler,36,1.0,0.01,0.09705086383955538,0.11798996347106915,0.39606741573033705,0.08284322963237137,0.6963117946313162,0.05672154157156181,0.4931182795698924,0.10452055391314675
Temporal,RandomUnderSampler,36,1.0,0.07,0.10912015222906848,0.10738849011028069,0.39733146067415726,0.03983691372849572,0.6964629775316984,0.04558753296343421,0.5064516129032258,0.10808136604310668
Temporal,RandomUnderSampler,36,1.0,0.001,0.057346370555866735,0.09616114359688033,0.5174923391215527,0.1587877819691548,0.7082171327741429,0.064423065370444,0.5748387096774193,0.11170816578134059
Temporal,RandomUnderSampler,36,1.0,0.005,0.08873463705558668,0.11694375128846549,0.4267492339121553,0.09745326374703236,0.7028904793012632,0.048898428938314586,0.5154838709677418,0.11375530999258383
Temporal,RandomUnderSampler,36,1.0,0.0001,0.03873249530462287,0.10022204182412536,0.5619126659856997,0.20625417606957286,0.7159175163382894,0.057657768272067186,0.6006451612903225,0.15254362384000125
Temporal,RandomUnderSampler,36,4.0,1.0,0.05801756235790305,0.0949874837568505,0.5516598569969358,0.12329985204450367,0.7240798166183262,0.030400625400507957,0.6096774193548387,0.14768416957754318
Temporal,RandomUnderSampler,36,4.0,0.1,0.16721943062374378,0.09954310616563274,0.41890960163432067,0.03638847597132546,0.6756924093431863,0.0366510672479483,0.5861290322580646,0.10133055156194197
Temporal,RandomUnderSampler,36,4.0,0.01,0.09382909376475886,0.09107366850189126,0.40864402451481097,0.08388532177018536,0.6993017462563357,0.04406936709393888,0.5024731182795699,0.09164930621090243
Temporal,RandomUnderSampler,36,4.0,0.07,0.14632934088987,0.08824090251825656,0.4132405515832482,0.046057224516458856,0.6813061453681015,0.035581230496024074,0.5595698924731183,0.07799250210767446
Temporal,RandomUnderSampler,36,4.0,0.001,0.06235199951673311,0.09197252503725371,0.459691011235955,0.09351966876845005,0.7165411875382633,0.035915374161964976,0.5220430107526882,0.10606451830922042
Temporal,RandomUnderSampler,36,4.0,0.005,0.08416474458246839,0.09715033840423695,0.4017492339121553,0.08361593809761894,0.7032406986630374,0.045563716261867976,0.4859139784946236,0.09789252272425375
Temporal,RandomUnderSampler,36,4.0,0.0001,0.03873249530462287,0.10022204182412536,0.5619126659856997,0.20625417606957286,0.7159175163382894,0.057657768272067186,0.6006451612903225,0.15254362384000125
Temporal,RandomUnderSampler,36,10.0,1.0,0.059153925994266686,0.09515695045130076,0.550523493360572,0.1251703957914089,0.7233927130242457,0.030907786845060035,0.6096774193548387,0.14768416957754318
Temporal,RandomUnderSampler,36,10.0,0.1,0.11875333618900127,0.08110748390435042,0.43705311542390196,0.05224702875712311,0.6941784587199675,0.03660801151872291,0.5558064516129032,0.07482117270736044
Temporal,RandomUnderSampler,36,10.0,0.01,0.11918234538205544,0.08709716013246889,0.4166241062308478,0.07614209227105863,0.6894249499164296,0.04324138229732186,0.5358064516129032,0.06780855232755964
Temporal,RandomUnderSampler,36,10.0,0.07,0.13937241205091874,0.08900121033252295,0.4268641470888662,0.05312342793468529,0.6847878657991912,0.03619074523970412,0.566236559139785,0.07086535461968727
Temporal,RandomUnderSampler,36,10.0,0.001,0.07247907674058456,0.10675412811583039,0.4233273748723187,0.0762181103026121,0.7113796300759948,0.047049603512793976,0.49580645161290315,0.10787411675875577
Temporal,RandomUnderSampler,36,10.0,0.005,0.08912589102331765,0.09604050295148828,0.41657303370786514,0.08860766656221261,0.7020132539676899,0.045638041461423036,0.5056989247311827,0.09645952425568108
Temporal,RandomUnderSampler,36,10.0,0.0001,0.07382242138675627,0.08665107203834595,0.5470377936670072,0.15961331111524066,0.7061363758193705,0.05373561655848995,0.6208602150537634,0.1088894315950808
Temporal,RandomUnderSampler,36,50.0,1.0,0.059153925994266686,0.09515695045130076,0.550523493360572,0.1251703957914089,0.7233927130242457,0.030907786845060035,0.6096774193548387,0.14768416957754318
Temporal,RandomUnderSampler,36,50.0,0.1,0.0811417729304645,0.059931039808735244,0.46197650663942796,0.05305912835428249,0.710741239095275,0.024739997599329405,0.5431182795698924,0.06396439710951346
Temporal,RandomUnderSampler,36,50.0,0.01,0.16309565389304423,0.09407855670022632,0.4291624106230848,0.06108529960020283,0.6759586702169249,0.040936357453551606,0.592258064516129,0.07986982124353018
Temporal,RandomUnderSampler,36,50.0,0.07,0.0878515766582095,0.06898112522210435,0.4518258426966292,0.054912880366470324,0.7077973108741151,0.02668191841663077,0.5396774193548387,0.0750941906710511
Temporal,RandomUnderSampler,36,50.0,0.001,0.05855978231023538,0.09634576849076287,0.4244509703779367,0.09127758068089953,0.7135199644502551,0.045966438037725266,0.48301075268817206,0.07688104368451681
Temporal,RandomUnderSampler,36,50.0,0.005,0.12502166463474906,0.11362500768826661,0.4404622063329929,0.08494103075843465,0.6888467134843311,0.05057051755882856,0.565483870967742,0.07668928469392274
Temporal,RandomUnderSampler,36,50.0,0.0001,0.07133593089283556,0.08100687425300442,0.46081460674157293,0.08774986358229564,0.7128708901856651,0.03242430746884411,0.5321505376344086,0.09018864878165105
Temporal,RandomUnderSampler,36,100.0,1.0,0.059153925994266686,0.09515695045130076,0.550523493360572,0.1251703957914089,0.7233927130242457,0.030907786845060035,0.6096774193548387,0.14768416957754318
Temporal,RandomUnderSampler,36,100.0,0.1,0.0788060562127253,0.06800797363409307,0.46764555669050056,0.05761322990027827,0.7122480772200723,0.027906928281736076,0.5464516129032257,0.07932219510999344
Temporal,RandomUnderSampler,36,100.0,0.01,0.15077838918360847,0.07490661043878603,0.4280388151174668,0.05903244693637974,0.6811183266448921,0.030246822920110394,0.5788172043010753,0.07745675619865958
Temporal,RandomUnderSampler,36,100.0,0.07,0.06323091370391115,0.05287581331600491,0.4699948927477017,0.05068179186969631,0.7188547950264759,0.019283585428363937,0.5332258064516129,0.07069914959692764
Temporal,RandomUnderSampler,36,100.0,0.001,0.08052893011301857,0.10156408658885344,0.42560010214504596,0.0816644102829582,0.7055526882289848,0.0446058960110094,0.5061290322580645,0.07742241630744956
Temporal,RandomUnderSampler,36,100.0,0.005,0.1379694278779092,0.09040618753850731,0.4438585291113381,0.07499613620411699,0.6860247503048823,0.03985890596565284,0.5818279569892473,0.07168334228308616
Temporal,RandomUnderSampler,36,100.0,0.0001,0.053042000285566805,0.10200327723892547,0.4562053115423902,0.07018352399287,0.7210531951708423,0.04180420724190615,0.5092473118279569,0.09602842875015147
Temporal,RandomUnderSampler,48,0.1,1.0,0.09161988773055332,0.05583537276133423,0.6727479283614007,0.23684109914832635,0.71843335413142,0.017303904889316456,0.7643678160919541,0.24607206241715615
Temporal,RandomUnderSampler,48,0.1,0.1,0.09937984496124032,0.08788654950731702,0.37372360331462173,0.09951006739630186,0.6931429445115107,0.04282180458080895,0.4731034482758621,0.10058121489654386
Temporal,RandomUnderSampler,48,0.1,0.01,0.09716118684843623,0.09700010256580631,0.3759422614274258,0.09155547617672932,0.6990380402151396,0.05277761445344917,0.473103448275862,0.1299859236055171
Temporal,RandomUnderSampler,48,0.1,0.07,0.07960171077252069,0.10873197666072561,0.36672012830793904,0.08312221073994264,0.6995067072096008,0.05913867536827691,0.4463218390804597,0.0736656076238971
Temporal,RandomUnderSampler,48,0.1,0.001,0.05188986901897885,0.1013316613937514,0.5801790964982625,0.12610475986741532,0.7295708959448896,0.03226726515767092,0.6320689655172413,0.1547678421112635
Temporal,RandomUnderSampler,48,0.1,0.005,0.08426356589147287,0.09566075840252744,0.45320769847634323,0.11411217090751245,0.7127115257940576,0.042924624777606606,0.5374712643678161,0.15303698809501862
Temporal,RandomUnderSampler,48,0.1,0.0001,0.054212777332264095,0.08750552829588855,0.6552125100240578,0.1132361552615079,0.7314478961204982,0.026538352668736474,0.7094252873563218,0.14864588953490865
Temporal,RandomUnderSampler,48,1.0,1.0,0.07475808607324243,0.04084457506025128,0.5527131782945738,0.12502149695528192,0.7179295761554771,0.01841950726859133,0.6274712643678161,0.11698128688966568
Temporal,RandomUnderSampler,48,1.0,0.1,0.13262496658647419,0.06398744565490833,0.39783480352846834,0.03400761354982214,0.6883768766486903,0.02401194925172561,0.5304597701149426,0.08212601449341651
Temporal,RandomUnderSampler,48,1.0,0.01,0.08965784549585672,0.09402762539919153,0.3967789361133387,0.05898457218703173,0.7060950970697772,0.04475658684093618,0.48643678160919535,0.11075331478871918
Temporal,RandomUnderSampler,48,1.0,0.07,0.13873028601978082,0.05770234521651691,0.3851777599572307,0.03160801990249365,0.684486106664193,0.020740539326459393,0.5239080459770116,0.08061364596297935
Temporal,RandomUnderSampler,48,1.0,0.001,0.07365143009890404,0.08973974270720331,0.5281876503608661,0.11536973026168512,0.7219814732910708,0.03091510298801131,0.6018390804597702,0.16200716193397738
Temporal,RandomUnderSampler,48,1.0,0.005,0.07093023255813953,0.09346285490829001,0.42562149157979146,0.061456570682465204,0.7161424203684096,0.04459048333221075,0.496551724137931,0.10892768148591135
Temporal,RandomUnderSampler,48,1.0,0.0001,0.054212777332264095,0.08750552829588855,0.6552125100240578,0.1132361552615079,0.7314478961204982,0.026538352668736474,0.7094252873563218,0.14864588953490865
Temporal,RandomUnderSampler,48,4.0,1.0,0.08210638866613203,0.055100018500916566,0.535364875701684,0.09946890357393323,0.7165019211371242,0.019763488577605536,0.6174712643678161,0.11037571406810645
Temporal,RandomUnderSampler,48,4.0,0.1,0.15896017107725205,0.05327348478619389,0.41851109329056396,0.0561053133202023,0.6797757719103841,0.026202270927216373,0.577471264367816,0.08066509106403712
Temporal,RandomUnderSampler,48,4.0,0.01,0.06053728949478747,0.09402697383966499,0.40831328521785615,0.053346340514359304,0.7219152873870988,0.04084553422212553,0.46885057471264363,0.12420650511254933
Temporal,RandomUnderSampler,48,4.0,0.07,0.1334028334669874,0.06538922629627363,0.40705693664795506,0.050784873035521476,0.6891472328654271,0.024872120376592054,0.5404597701149426,0.09728484667471153
Temporal,RandomUnderSampler,48,4.0,0.001,0.06540764501470195,0.08637667063130249,0.4613739641807003,0.0568791727806893,0.7206623387853063,0.035042831207092374,0.5267816091954023,0.10405067263544475
Temporal,RandomUnderSampler,48,4.0,0.005,0.07342421812349638,0.06907719459814704,0.39565624164661856,0.05372682327252516,0.7130280451403396,0.028945409501915494,0.469080459770115,0.09544722664583999
Temporal,RandomUnderSampler,48,4.0,0.0001,0.054212777332264095,0.08750552829588855,0.6552125100240578,0.1132361552615079,0.7314478961204982,0.026538352668736474,0.7094252873563218,0.14864588953490865
Temporal,RandomUnderSampler,48,10.0,1.0,0.08210638866613203,0.055100018500916566,0.535364875701684,0.09946890357393323,0.7165019211371242,0.019763488577605536,0.6174712643678161,0.11037571406810645
Temporal,RandomUnderSampler,48,10.0,0.1,0.1551269713980219,0.07395087886809705,0.42544774124565626,0.054591109657511766,0.681904460261789,0.03433041612324818,0.5805747126436781,0.08282795626805523
Temporal,RandomUnderSampler,48,10.0,0.01,0.10336273723603315,0.10361283087550144,0.40249933172948416,0.06484415147876954,0.7025302533316627,0.04168802217891592,0.5058620689655172,0.13674243619491358
Temporal,RandomUnderSampler,48,10.0,0.07,0.17008286554397217,0.05451080368209142,0.41738839882384393,0.04973662116243137,0.675197428228287,0.02544521273421052,0.5874712643678162,0.07402236381545502
Temporal,RandomUnderSampler,48,10.0,0.001,0.08085004009623095,0.09215542446203354,0.42914995990376903,0.053604508717526006,0.7131533529039089,0.03845273448904114,0.51,0.11197909747760307
Temporal,RandomUnderSampler,48,10.0,0.005,0.07336273723603313,0.07413703373703857,0.39905105586741507,0.05051021979875102,0.7148187244159329,0.03218317254442736,0.47241379310344833,0.10788199833523573
Temporal,RandomUnderSampler,48,10.0,0.0001,0.06491045175086878,0.07191364815157347,0.5673883988238437,0.09918841551136573,0.7249917415599161,0.022247377151015723,0.6322988505747127,0.12665128095639364
Temporal,RandomUnderSampler,48,50.0,1.0,0.08210638866613203,0.055100018500916566,0.535364875701684,0.09946890357393323,0.7165019211371242,0.019763488577605536,0.6174712643678161,0.11037571406810645
Temporal,RandomUnderSampler,48,50.0,0.1,0.12576851109329054,0.10680101001254072,0.4380245923549853,0.06778116141148566,0.691031769006613,0.05206315942099826,0.5637931034482759,0.05800954814551681
Temporal,RandomUnderSampler,48,50.0,0.01,0.16529537556802992,0.08636519746399628,0.3817161186848436,0.06039213561987427,0.6731725526567667,0.03299398536241119,0.5470114942528735,0.12345111193471617
Temporal,RandomUnderSampler,48,50.0,0.07,0.14119754076450147,0.0801529286854796,0.41615878107457893,0.05874002953308703,0.6844978895062881,0.03875768236542575,0.5573563218390805,0.0725786301230264
Temporal,RandomUnderSampler,48,50.0,0.001,0.06238438920074846,0.07475561275997121,0.4233627372360331,0.06346299344950866,0.7191406780140579,0.032873424931969514,0.4857471264367816,0.10300312909317785
Temporal,RandomUnderSampler,48,50.0,0.005,0.10449879711307135,0.1171838415443642,0.40481154771451483,0.06187211506247794,0.7040391079400159,0.046830459644431215,0.5093103448275862,0.1536145295925556
Temporal,RandomUnderSampler,48,50.0,0.0001,0.05941726811013096,0.09315795367888313,0.48782411120021385,0.08205357182412898,0.722944130455238,0.035082277407220946,0.5472413793103448,0.10849923270917929
Temporal,RandomUnderSampler,48,100.0,1.0,0.08210638866613203,0.055100018500916566,0.535364875701684,0.09946890357393323,0.7165019211371242,0.019763488577605536,0.6174712643678161,0.11037571406810645
Temporal,RandomUnderSampler,48,100.0,0.1,0.11714782143811815,0.10418809262420303,0.44032344292969794,0.07440691500002351,0.6942083995338458,0.049729881574898195,0.5574712643678161,0.06109062941222465
Temporal,RandomUnderSampler,48,100.0,0.01,0.15417268110130977,0.09667763523099102,0.3897353648757017,0.05581504805865669,0.6787707023605001,0.0396869816261866,0.5439080459770115,0.11771012896781552
Temporal,RandomUnderSampler,48,100.0,0.07,0.12286821705426357,0.08343187514281518,0.4311547714514835,0.0678460784746844,0.6921301752391907,0.04170817325504,0.554022988505747,0.05584361835216186
Temporal,RandomUnderSampler,48,100.0,0.001,0.06707564822240042,0.08116118540635377,0.4186714782143812,0.057157197149221545,0.7187273188184254,0.03326391612977895,0.4857471264367816,0.11439086003620638
Temporal,RandomUnderSampler,48,100.0,0.005,0.1385217856188185,0.10310849714554539,0.39446672012830797,0.06513800246790269,0.6871414865372294,0.040714889638850046,0.5329885057471264,0.1411848489751272
Temporal,RandomUnderSampler,48,100.0,0.0001,0.05459770114942526,0.09176863367442059,0.48563218390804597,0.06166920388144056,0.7266631856278416,0.035009049894477465,0.5402298850574713,0.12125646866466205
Temporal,class_weight,8,0.1,1.0,0.0,0.0,1.0,0.0,0.753984593837535,0.0033058042780850197,1.0,0.0
Temporal,class_weight,8,0.1,0.1,0.05074102143067659,0.08560120784867815,0.6050061050061049,0.05399081843654564,0.7403127069995994,0.024381824660321724,0.6557471264367816,0.11748144230150749
Temporal,class_weight,8,0.1,0.01,-0.000698496905393442,0.04634900381913394,0.8956410256410257,0.06963525396824831,0.7542473922657367,0.010477870487972447,0.8949425287356323,0.08305693361282536
Temporal,class_weight,8,0.1,0.07,0.04740768809734326,0.10378348720003323,0.5816727716727715,0.0444359385519446,0.7402148379187724,0.030236965756209523,0.6290804597701148,0.10962293798366607
Temporal,class_weight,8,0.1,0.001,0.0,0.0,1.0,0.0,0.753984593837535,0.0033058042780850197,1.0,0.0
Temporal,class_weight,8,0.1,0.005,0.0033333333333333327,0.009999999999999997,0.9966666666666667,0.009999999999999998,0.7533543417366947,0.00340316681672509,1.0,0.0
Temporal,class_weight,8,0.1,0.0001,0.0,0.0,1.0,0.0,0.753984593837535,0.0033058042780850197,1.0,0.0
Temporal,class_weight,8,1.0,1.0,0.05828807208117552,0.06261982130534217,0.03332112332112332,0.01988984005375556,0.5385497835497836,0.24541603280933647,0.09160919540229885,0.06091747990443509
Temporal,class_weight,8,1.0,0.1,0.1194345501242053,0.10083580801235559,0.362979242979243,0.042244094300207494,0.6989370659312047,0.04713787982526037,0.4824137931034483,0.10259552744290634
Temporal,class_weight,8,1.0,0.01,0.04342469790745654,0.08323853079303044,0.5005982905982905,0.06956241130908412,0.7367225886722805,0.02911810586488415,0.5440229885057472,0.06794464729311236
Temporal,class_weight,8,1.0,0.07,0.14026356784977473,0.0993789706762322,0.3762881562881563,0.05175682314219454,0.6896906151715615,0.04975407371679357,0.516551724137931,0.08688803704558884
Temporal,class_weight,8,1.0,0.001,-0.0010130099785272406,0.07404141392546772,0.44963369963369965,0.14880266538154083,0.7546964041782955,0.030730605670326722,0.44862068965517243,0.15308433314106148
Temporal,class_weight,8,1.0,0.005,0.06417540314092038,0.06102306331831983,0.5172039072039072,0.05733019940695428,0.7313631801987965,0.020478040377252944,0.5813793103448275,0.07211725453297582
Temporal,class_weight,8,1.0,0.0001,0.0,0.0,1.0,0.0,0.753984593837535,0.0033058042780850197,1.0,0.0
Temporal,class_weight,8,4.0,1.0,0.05250263146814871,0.06482055354418023,0.028876678876678875,0.017368651168938976,0.5966666666666668,0.27180466842528256,0.08137931034482758,0.06658695194537052
Temporal,class_weight,8,4.0,0.1,0.12398172708517537,0.08759858076930988,0.3185470085470085,0.05540156172101932,0.6861160357142477,0.04828365184650611,0.44252873563218387,0.0806532976346414
Temporal,class_weight,8,4.0,0.01,0.047999663172076976,0.07834980004492458,0.4484371184371184,0.05679871559399085,0.7343959539340151,0.034080607016625436,0.49643678160919535,0.07828497592392952
Temporal,class_weight,8,4.0,0.07,0.14156793398172707,0.07597659436983209,0.3618803418803419,0.05570158323119054,0.688235566546927,0.03392967722294271,0.503448275862069,0.0946250012980535
Temporal,class_weight,8,4.0,0.001,0.05053387225801019,0.053704909889974055,0.5205006105006105,0.0684723169175878,0.7350090214445949,0.020971082422996012,0.5710344827586207,0.05579343970270305
Temporal,class_weight,8,4.0,0.005,0.012529577701991512,0.08501572957819489,0.49057387057387053,0.04843269683814333,0.7488762176815784,0.03256857650528733,0.5031034482758622,0.07074532897797851
Temporal,class_weight,8,4.0,0.0001,0.011736347943244513,0.04953868967698428,0.34998778998778995,0.2487293744374796,0.7863421103302206,0.11425949972506758,0.3617241379310345,0.262389423954443
