datatype,sampling,time_step,solver,shrinkage,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,48,lsqr,0.92,0.07688873626373627,0.05750605776630855,0.8137362637362637,0.04382045864288129,0.7236679332347512,0.01323653262029703,0.890625,0.05087131436281158
Non_temporal,class_weight,48,lsqr,0.93,0.07608546344959387,0.05304437410415672,0.8082895365504061,0.0423784103883391,0.7236985655035669,0.012414521137160786,0.884375,0.04430452149611821
Non_temporal,class_weight,48,lsqr,0.9400000000000001,0.07323220258002866,0.052530479893933155,0.8017677974199714,0.0496632249192738,0.7241488231453321,0.012430106242786329,0.875,0.04841229182759271
Non_temporal,class_weight,48,lsqr,0.9500000000000001,0.08429736024844721,0.05562628483980056,0.7875776397515528,0.05196794930471744,0.7212525995252842,0.013464583322722101,0.871875,0.05125381083392727
Non_temporal,class_weight,48,lsqr,0.96,0.08770604395604395,0.059181504578281495,0.781043956043956,0.052455014175000106,0.720325981763689,0.014291270683709383,0.86875,0.055551215108222425
Non_temporal,class_weight,48,lsqr,0.97,0.08581581462016244,0.059341236520834416,0.7766841853798375,0.051051357545090534,0.720597625353095,0.014566495029074165,0.8625,0.05077524002897476
Non_temporal,class_weight,48,lsqr,0.98,0.08204730052556139,0.06751209339551209,0.7679526994744386,0.052232150006031396,0.7212717677448124,0.016961112661088684,0.85,0.057282196186948006
Non_temporal,class_weight,48,lsqr,0.99,0.08669075489727662,0.07136216963732701,0.7570592451027235,0.050623464314933524,0.7200232873481412,0.0181079426943528,0.84375,0.06555055301063448
Non_temporal,class_weight,48,eigen,0.0,0.04938784042044912,0.04348725723668465,0.9193621595795509,0.014140628927002713,0.7313948405833712,0.008725061003315852,0.96875,0.0369754986443726
Non_temporal,class_weight,48,eigen,0.01,0.05735636645962734,0.03094679239472913,0.9270186335403727,0.01689176070941333,0.7298112733523833,0.0062150492742495235,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.02,0.05298465121834687,0.02894168908872438,0.9313903487816532,0.012825850910461274,0.7307599859056881,0.005624633597525622,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.03,0.04848901098901097,0.02907737529114702,0.939010989010989,0.011016915483913134,0.7317427205562799,0.0055700290124550775,0.9875,0.02072890493972125
Non_temporal,class_weight,48,eigen,0.04,0.046315097945532714,0.028553366645285457,0.9411849020544674,0.012063218717429205,0.7321946979574099,0.005496903307817112,0.9875,0.02072890493972125
Non_temporal,class_weight,48,eigen,0.05,0.048353141423793586,0.022768924563079433,0.9422718585762064,0.013765735225952947,0.731788392277833,0.004237917470935825,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.06,0.048353141423793586,0.022768924563079433,0.9422718585762064,0.013765735225952947,0.731788392277833,0.004237917470935825,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.07,0.048353141423793586,0.022768924563079433,0.9422718585762064,0.013765735225952947,0.731788392277833,0.004237917470935825,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.08,0.04615533922599139,0.025889846070966057,0.9444696607740086,0.015658921545761383,0.7322336986054923,0.004758464339543759,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.09,0.04615533922599139,0.025889846070966057,0.9444696607740086,0.015658921545761383,0.7322336986054923,0.004758464339543759,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.1,0.045068382704252265,0.026205669910481698,0.9455566172957477,0.016793905580231416,0.7324540842804235,0.004854358759454146,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.11,0.042894469660773996,0.02579331931194176,0.947730530339226,0.017359559898615155,0.7329026403580683,0.004790126013962867,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.12,0.04072055661729575,0.024231028285056154,0.9499044433827043,0.016246925864982213,0.7333584158886196,0.004477591585809236,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.13,0.03963360009555662,0.023334995470803917,0.9509913999044434,0.015547421545583846,0.7335863036538952,0.004294739514622008,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.14,0.03963360009555662,0.023334995470803917,0.9509913999044434,0.015547421545583846,0.7335863036538952,0.004294739514622008,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.15,0.03963360009555662,0.023334995470803917,0.9509913999044434,0.015547421545583846,0.7335863036538952,0.004294739514622008,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.16,0.03963360009555662,0.023334995470803917,0.9509913999044434,0.015547421545583846,0.7335863036538952,0.004294739514622008,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.17,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.18,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.19,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.2,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.21,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.22,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.23,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.24,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.25,0.038546643573817485,0.02287286243862821,0.9520783564261824,0.01551607469731515,0.7338103932897495,0.004216519136746765,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.26,0.03963360009555662,0.024326549135224435,0.9509913999044434,0.01699944987116154,0.7335786100071189,0.0045363983732815225,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.27,0.03963360009555662,0.024326549135224435,0.9509913999044434,0.01699944987116154,0.7335786100071189,0.0045363983732815225,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.28,0.03963360009555662,0.024326549135224435,0.9509913999044434,0.01699944987116154,0.7335786100071189,0.0045363983732815225,0.990625,0.014320549046736998
Non_temporal,class_weight,48,eigen,0.29,0.03650860009555662,0.029171132785528492,0.9509913999044434,0.01699944987116154,0.7342053013616268,0.005615166088546171,0.9875,0.02072890493972125
Non_temporal,class_weight,48,eigen,0.3,0.03650860009555662,0.029171132785528492,0.9509913999044434,0.01699944987116154,0.7342053013616268,0.005615166088546171,0.9875,0.02072890493972125
Non_temporal,class_weight,48,eigen,0.31,0.03650860009555662,0.029171132785528492,0.9509913999044434,0.01699944987116154,0.7342053013616268,0.005615166088546171,0.9875,0.02072890493972125
Non_temporal,class_weight,48,eigen,0.32,0.03650860009555662,0.029171132785528492,0.9509913999044434,0.01699944987116154,0.7342053013616268,0.005615166088546171,0.9875,0.02072890493972125
Non_temporal,class_weight,48,eigen,0.33,0.03650860009555662,0.029171132785528492,0.9509913999044434,0.01699944987116154,0.7342053013616268,0.005615166088546171,0.9875,0.02072890493972125
Non_temporal,class_weight,48,eigen,0.34,0.03338360009555662,0.026296024135357313,0.9509913999044434,0.01699944987116154,0.7348315907810197,0.005040177159633279,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.35000000000000003,0.03338360009555662,0.026296024135357313,0.9509913999044434,0.01699944987116154,0.7348315907810197,0.005040177159633279,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.36,0.03338360009555662,0.026296024135357313,0.9509913999044434,0.01699944987116154,0.7348315907810197,0.005040177159633279,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.37,0.03338360009555662,0.026296024135357313,0.9509913999044434,0.01699944987116154,0.7348315907810197,0.005040177159633279,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.38,0.03338360009555662,0.026296024135357313,0.9509913999044434,0.01699944987116154,0.7348315907810197,0.005040177159633279,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.39,0.03338360009555662,0.026296024135357313,0.9509913999044434,0.01699944987116154,0.7348315907810197,0.005040177159633279,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.4,0.03338360009555662,0.026296024135357313,0.9509913999044434,0.01699944987116154,0.7348315907810197,0.005040177159633279,0.984375,0.02096313728906053
Non_temporal,class_weight,48,eigen,0.41000000000000003,0.03025860009555662,0.028981458167558267,0.9509913999044434,0.01699944987116154,0.7354652483112288,0.0054115311043733275,0.98125,0.024999999999999998
Non_temporal,class_weight,48,eigen,0.42,0.02713360009555662,0.03021799869761516,0.9509913999044434,0.01699944987116154,0.736078195969631,0.005723128992232132,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.43,0.02930751313903488,0.03129641017535646,0.9488174868609651,0.01613103979429238,0.7356335354093412,0.0059256091673723765,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.44,0.030406414237935976,0.030490902323975368,0.947718585762064,0.01520015378591581,0.7354127691367305,0.005817746037391855,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.45,0.032580327281414245,0.03175510223889536,0.9455446727185859,0.016809585234160387,0.7349562956927802,0.006070050017329345,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.46,0.03366728380315338,0.03301469260351137,0.9444577161968466,0.017793010352946673,0.7347245124101495,0.00633850028197028,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.47000000000000003,0.03366728380315338,0.03301469260351137,0.9444577161968466,0.017793010352946673,0.7347245124101495,0.00633850028197028,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.48,0.03584119684663163,0.03393420017349231,0.9422838031533682,0.016823868029623594,0.7342762389699427,0.006502143463040362,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.49,0.03801510989010989,0.03439421980334904,0.9401098901098901,0.01694995684068706,0.7338233725890844,0.006600015971529858,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.5,0.039102066411849025,0.033727396264260925,0.9390229335881509,0.01619433155672555,0.7336026063164737,0.006441606164482351,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.51,0.04018902293358815,0.03441318310042928,0.9379359770664119,0.0181484633423592,0.7333661455994638,0.006595122799849976,0.978125,0.024407030237208298
Non_temporal,class_weight,48,eigen,0.52,0.03924988055422838,0.03332252569750603,0.9357501194457717,0.017085292863713995,0.7335580276689083,0.006409696577163355,0.975,0.02724311839712921
Non_temporal,class_weight,48,eigen,0.53,0.03924988055422838,0.03332252569750603,0.9357501194457717,0.017085292863713995,0.7335580276689083,0.006409696577163355,0.975,0.02724311839712921
Non_temporal,class_weight,48,eigen,0.54,0.03612488055422838,0.03000191387987292,0.9357501194457717,0.017085292863713995,0.7341877128263297,0.0057261986277325075,0.971875,0.025958199571618983
Non_temporal,class_weight,48,eigen,0.55,0.03408683707596751,0.03759445666124068,0.9346631629240324,0.017454047862877752,0.7345933335709334,0.007380520053600447,0.96875,0.03125
Non_temporal,class_weight,48,eigen,0.56,0.03204879359770664,0.03605836140182774,0.9335762064022933,0.017070087955164483,0.7349917110879549,0.00709133197088848,0.965625,0.029481191037676886
Non_temporal,class_weight,48,eigen,0.5700000000000001,0.033147694696607735,0.0349861757807185,0.9324773053033922,0.01664416289228002,0.7347668235317331,0.006918755355107624,0.965625,0.029481191037676886
Non_temporal,class_weight,48,eigen,0.58,0.03220855231724795,0.03626042796953245,0.9302914476827521,0.018300183720576332,0.7349573452862926,0.007275690599532094,0.9625,0.03365728004459065
Non_temporal,class_weight,48,eigen,0.59,0.03220855231724795,0.03626042796953245,0.9302914476827521,0.018300183720576332,0.7349573452862926,0.007275690599532094,0.9625,0.03365728004459065
Non_temporal,class_weight,48,eigen,0.6,0.03343137840420448,0.03225155723122618,0.9259436215957955,0.022654678424763718,0.7346763565184617,0.006453901216688717,0.959375,0.034374999999999996
Non_temporal,class_weight,48,eigen,0.61,0.03343137840420448,0.03225155723122618,0.9259436215957955,0.022654678424763718,0.7346763565184617,0.006453901216688717,0.959375,0.034374999999999996
Non_temporal,class_weight,48,eigen,0.62,0.031405279503105586,0.03397254821378142,0.9248447204968944,0.023030482918540013,0.7350992888492889,0.006715252568002617,0.95625,0.0375
Non_temporal,class_weight,48,eigen,0.63,0.03359113712374582,0.03447502794482622,0.9226588628762542,0.024074427871871522,0.7346302403198955,0.0068735385930467335,0.95625,0.0375
Non_temporal,class_weight,48,eigen,0.64,0.03481396321070235,0.03983480446479119,0.9183110367892976,0.02538279980241154,0.7343677359644376,0.00787100323978547,0.953125,0.04250459533979826
Non_temporal,class_weight,48,eigen,0.65,0.04027263497372193,0.04001041568562192,0.912852365026278,0.028842293238961963,0.7331793688536334,0.007988912299582672,0.953125,0.04250459533979826
Non_temporal,class_weight,48,eigen,0.66,0.041359591495461055,0.04113730108568814,0.9117654085045389,0.029822049984134572,0.7329344257436461,0.008248909518406608,0.953125,0.04250459533979826
Non_temporal,class_weight,48,eigen,0.67,0.045707417582417566,0.04166656277984232,0.9074175824175825,0.03164039129241135,0.7319812456265388,0.008403695086759746,0.953125,0.04250459533979826
Non_temporal,class_weight,48,eigen,0.68,0.045707417582417566,0.04166656277984232,0.9074175824175825,0.03164039129241135,0.7319812456265388,0.008403695086759746,0.953125,0.04250459533979826
Non_temporal,class_weight,48,eigen,0.6900000000000001,0.04899217630195889,0.040781754126398125,0.9041328236980413,0.028731771036444698,0.7312920389478269,0.008280828929617104,0.953125,0.04250459533979826
Non_temporal,class_weight,48,eigen,0.7000000000000001,0.04805303392259912,0.03804414873107944,0.9019469660774009,0.030840169613641062,0.7314334885757124,0.007818113337131704,0.95,0.040019526483955306
Non_temporal,class_weight,48,eigen,0.71,0.04913999044433824,0.03961245382955228,0.9008600095556618,0.03212700480839835,0.7311795983218221,0.008194069392100793,0.95,0.040019526483955306
Non_temporal,class_weight,48,eigen,0.72,0.048200848064978485,0.039400739683365604,0.8986741519350214,0.034854679357405806,0.7313221961730723,0.008262443191313706,0.946875,0.03965180481390475
Non_temporal,class_weight,48,eigen,0.73,0.050374761108456755,0.039417541497066944,0.8965002388915433,0.03245195656541148,0.7308657227291219,0.00821783608318367,0.946875,0.03965180481390475
Non_temporal,class_weight,48,eigen,0.74,0.04521171763019588,0.04320057455524938,0.8954132823698041,0.030933973598444794,0.731934382652807,0.008913199042400967,0.940625,0.040625
Non_temporal,class_weight,48,eigen,0.75,0.04738563067367414,0.045265552738075865,0.893239369326326,0.03189527765474843,0.7314393731451381,0.0093940569012199,0.940625,0.040625
Non_temporal,class_weight,48,eigen,0.76,0.045359531772575234,0.04037431403684687,0.8921404682274247,0.03327927257482967,0.7318503900127935,0.008359960183671624,0.9375,0.03952847075210474
Non_temporal,class_weight,48,eigen,0.77,0.04644648829431437,0.04107117541925662,0.8910535117056856,0.03311089574255781,0.7316097441503497,0.008498794864299077,0.9375,0.03952847075210474
Non_temporal,class_weight,48,eigen,0.78,0.04862040133779263,0.04317584399863369,0.8888795986622073,0.03373090432129185,0.7311154445410059,0.00896140285103106,0.9375,0.03952847075210474
Non_temporal,class_weight,48,eigen,0.79,0.04345735785953177,0.04661984695748911,0.8877926421404683,0.03345902708113254,0.7322131373927728,0.009683944294481954,0.93125,0.043750000000000004
Non_temporal,class_weight,48,eigen,0.8,0.03720735785953176,0.048701725655717,0.8877926421404683,0.03345902708113254,0.7335076356364236,0.010248079919144235,0.925,0.04238956239453293
Non_temporal,class_weight,48,eigen,0.81,0.04482799808886766,0.04656761630293226,0.8801720019111322,0.031581868599083004,0.7318442466824255,0.009865298043339767,0.925,0.04238956239453293
Non_temporal,class_weight,48,eigen,0.8200000000000001,0.04822473721930245,0.05039229770408665,0.8736502627806975,0.03613718462544678,0.7310334478950795,0.010806170389678675,0.921875,0.046875
Non_temporal,class_weight,48,eigen,0.8300000000000001,0.05365951982799809,0.05179512354349564,0.8682154801720019,0.04107333693252523,0.7297402109121622,0.011274202439723371,0.921875,0.046875
Non_temporal,class_weight,48,eigen,0.84,0.055981247013855706,0.05706066775426516,0.8627687529861442,0.04565358805157165,0.7291479171969736,0.012636417221268209,0.91875,0.052663436082352244
Non_temporal,class_weight,48,eigen,0.85,0.054091017677974196,0.05570023407388584,0.8584089823220257,0.042917322845823114,0.7295278093248306,0.012336064072999215,0.9125,0.051916399143237965
Non_temporal,class_weight,48,eigen,0.86,0.06172360248447206,0.05827236407362085,0.8507763975155278,0.04346595522921418,0.7277302297306274,0.013067434605525254,0.9125,0.051916399143237965
Non_temporal,class_weight,48,eigen,0.87,0.06514423076923077,0.056595054546217764,0.8442307692307691,0.04587549475900179,0.7268678033032855,0.012767125717733412,0.909375,0.053125
Non_temporal,class_weight,48,eigen,0.88,0.06840510033444816,0.05560952015509419,0.8409698996655518,0.045632168144467626,0.7261079833912617,0.012573383309477505,0.909375,0.053125
Non_temporal,class_weight,48,eigen,0.89,0.0707148829431438,0.0549085196568067,0.8355351170568561,0.04693308304264777,0.7255235511760438,0.012486144934119368,0.90625,0.05590169943749474
Non_temporal,class_weight,48,eigen,0.9,0.07196159818442426,0.0549334211599314,0.8311634018155758,0.04716163938728759,0.725198112933872,0.012466230884353427,0.903125,0.058379817788341885
Non_temporal,class_weight,48,eigen,0.91,0.07114638079311993,0.058143000099649414,0.82572861920688,0.04755709059318247,0.7251618264258938,0.013423700799115024,0.896875,0.052384545669500654
Non_temporal,class_weight,48,eigen,0.92,0.07688873626373627,0.05750605776630855,0.8137362637362637,0.04382045864288129,0.7236679332347512,0.01323653262029703,0.890625,0.05087131436281158
Non_temporal,class_weight,48,eigen,0.93,0.07608546344959387,0.05304437410415672,0.8082895365504061,0.0423784103883391,0.7236985655035669,0.012414521137160786,0.884375,0.04430452149611821
Non_temporal,class_weight,48,eigen,0.9400000000000001,0.07323220258002866,0.052530479893933155,0.8017677974199714,0.0496632249192738,0.7241488231453321,0.012430106242786329,0.875,0.04841229182759271
Non_temporal,class_weight,48,eigen,0.9500000000000001,0.08429736024844721,0.05562628483980056,0.7875776397515528,0.05196794930471744,0.7212525995252842,0.013464583322722101,0.871875,0.05125381083392727
Non_temporal,class_weight,48,eigen,0.96,0.08770604395604395,0.059181504578281495,0.781043956043956,0.052455014175000106,0.720325981763689,0.014291270683709383,0.86875,0.055551215108222425
Non_temporal,class_weight,48,eigen,0.97,0.08581581462016244,0.059341236520834416,0.7766841853798375,0.051051357545090534,0.720597625353095,0.014566495029074165,0.8625,0.05077524002897476
Non_temporal,class_weight,48,eigen,0.98,0.08204730052556139,0.06751209339551209,0.7679526994744386,0.052232150006031396,0.7212717677448124,0.016961112661088684,0.85,0.057282196186948006
Non_temporal,class_weight,48,eigen,0.99,0.08669075489727662,0.07136216963732701,0.7570592451027235,0.050623464314933524,0.7200232873481412,0.0181079426943528,0.84375,0.06555055301063448
Temporal,SMOTE,8,svd,,0.05264452023072712,0.0859953399814682,0.46724053724053727,0.04859419346676119,0.7327429882787089,0.036568907627993766,0.5198850574712643,0.07184055170907248
Temporal,SMOTE,8,lsqr,0.0,0.05264452023072712,0.0859953399814682,0.46724053724053727,0.04859419346676119,0.7327429882787089,0.036568907627993766,0.5198850574712643,0.07184055170907248
Temporal,SMOTE,8,lsqr,0.01,0.05042229800850491,0.08156318490218666,0.4561294261294261,0.05332245418745746,0.7322747308176888,0.03639357615036673,0.5065517241379311,0.05682405691529184
Temporal,SMOTE,8,lsqr,0.02,0.06619552860932172,0.10866823058430047,0.4505860805860806,0.057770600208334855,0.7252631649106506,0.04900382076429203,0.5167816091954023,0.07062785823290865
Temporal,SMOTE,8,lsqr,0.03,0.06852048334806955,0.10749033324221269,0.4517094017094017,0.054330006257635455,0.724655176839911,0.047239782955728095,0.5202298850574714,0.06799159056749596
Temporal,SMOTE,8,lsqr,0.04,0.0697465369879163,0.11051610419269395,0.4505982905982906,0.053897411500640986,0.7243703184469431,0.048040456369675334,0.520344827586207,0.07356330818960036
Temporal,SMOTE,8,lsqr,0.05,0.06309208033345966,0.11571852222146006,0.4539194139194139,0.05224778790360747,0.7272274451114031,0.0504176027466383,0.5170114942528736,0.07701801310546579
Temporal,SMOTE,8,lsqr,0.06,0.0607549155825018,0.12591823063662916,0.4561416361416361,0.05297394533064873,0.7284572202229225,0.05395462515835268,0.516896551724138,0.08880833481682324
Temporal,SMOTE,8,lsqr,0.07,0.07431813397330639,0.129378660253913,0.4528083028083028,0.05325478395156337,0.7231552171738003,0.05495858429299786,0.5271264367816093,0.09193563034445966
Temporal,SMOTE,8,lsqr,0.08,0.07198096922234855,0.12745518367359504,0.4516971916971917,0.054447542725611156,0.7239638043719923,0.05421882901723132,0.5236781609195403,0.09159441176376198
Temporal,SMOTE,8,lsqr,0.09,0.06631047113805735,0.11963234874981926,0.4539194139194139,0.051773049212606455,0.7264825513482864,0.05018865339459444,0.5202298850574714,0.08711885449068146
Temporal,SMOTE,8,lsqr,0.1,0.07655256620773863,0.11356496618327187,0.4539072039072039,0.04609606276176285,0.7230832755612402,0.04738558614640788,0.5304597701149426,0.08474819510091641
Temporal,SMOTE,8,lsqr,0.11,0.07655256620773863,0.11203648494129395,0.4539072039072039,0.04276155640104886,0.7233429804334975,0.04615139166522329,0.5304597701149426,0.08474819510091641
Temporal,SMOTE,8,lsqr,0.12,0.07888973095869647,0.11183157055433939,0.455018315018315,0.042062462440281875,0.7225911773088131,0.04589960337179735,0.5339080459770116,0.08484168029192704
Temporal,SMOTE,8,lsqr,0.13,0.07655256620773862,0.10947270309731501,0.4539072039072039,0.04218018480033841,0.7234835065030291,0.04506595226417002,0.5304597701149426,0.08474819510091641
Temporal,SMOTE,8,lsqr,0.14,0.07766367731884974,0.1092595774798178,0.4527960927960928,0.041975287243973876,0.723013581690999,0.04494855329612319,0.5304597701149426,0.08474819510091641
Temporal,SMOTE,8,lsqr,0.15,0.07536314260452193,0.11308178796349626,0.45498168498168506,0.045547733407405276,0.7237226243812449,0.046795898360675964,0.5303448275862069,0.08535084540879662
Temporal,SMOTE,8,lsqr,0.16,0.07080375563134185,0.11557562503210717,0.4560927960927962,0.04675198209385217,0.7254117816676391,0.047763679503840084,0.526896551724138,0.08649942704193882
Temporal,SMOTE,8,lsqr,0.17,0.06856932339690962,0.1183828847237543,0.4549938949938951,0.04543004759329208,0.7265375636323796,0.04901031467964922,0.5235632183908047,0.09180483587523017
Temporal,SMOTE,8,lsqr,0.18,0.06522378005136627,0.11446379378462038,0.45500610500610505,0.043922496016186086,0.7278160409833292,0.047628816586331425,0.5202298850574713,0.08829681264799101
Temporal,SMOTE,8,lsqr,0.19,0.0674460022735885,0.1132325597760092,0.45278388278388276,0.04182063935513305,0.7270164288191265,0.04663433896286503,0.5202298850574713,0.08829681264799101
Temporal,SMOTE,8,lsqr,0.2,0.06300155782914404,0.1123377511427709,0.4572283272283273,0.040378126390815255,0.7290768877170679,0.04550935454443513,0.5202298850574713,0.08829681264799101
Temporal,SMOTE,8,lsqr,0.21,0.05965601448360071,0.1150776452692901,0.4605738705738706,0.04336079285999892,0.7302958871443328,0.04600979658285063,0.5202298850574713,0.08829681264799101
Temporal,SMOTE,8,lsqr,0.22,0.05965601448360071,0.11730892105566007,0.4605738705738706,0.04336079285999892,0.7301846602591174,0.04694047799528033,0.5202298850574713,0.08829681264799101
Temporal,SMOTE,8,lsqr,0.23,0.05854490337248959,0.11644476793348504,0.46168498168498173,0.043074659596824924,0.7307106684414669,0.04651086917517597,0.5202298850574713,0.08829681264799101
Temporal,SMOTE,8,lsqr,0.24,0.06088206812344743,0.12262379099475886,0.46279609279609285,0.04844319997722075,0.7294502144390774,0.04829669086813514,0.5236781609195402,0.08878475205304023
Temporal,SMOTE,8,lsqr,0.25,0.058659845901225215,0.12072748193033218,0.46168498168498173,0.04846909798909167,0.7301784193757325,0.047527902504023445,0.5203448275862069,0.08645183593529655
Temporal,SMOTE,8,lsqr,0.26,0.06210812176329418,0.1213097060897858,0.46168498168498173,0.04691593878127158,0.7290758165278465,0.04721163826483665,0.5237931034482759,0.08830257318579486
Temporal,SMOTE,8,lsqr,0.27,0.0632192328744053,0.12273297117580213,0.4605738705738706,0.047957391962735914,0.7284762223665463,0.04797517869498734,0.5237931034482759,0.08830257318579486
Temporal,SMOTE,8,lsqr,0.28,0.0643303439855164,0.12048924748176254,0.4594627594627595,0.04555503030273931,0.7281853709651714,0.04740926402259627,0.5237931034482759,0.08830257318579486
Temporal,SMOTE,8,lsqr,0.29,0.058659845901225215,0.11875071351396438,0.46168498168498173,0.04558122992641342,0.7303740878796363,0.04668409511184072,0.5203448275862069,0.08645183593529655
Temporal,SMOTE,8,lsqr,0.3,0.057663677318849735,0.11127058163319264,0.46279609279609285,0.04417784394510375,0.7308194971891345,0.04343572553066481,0.5204597701149425,0.0801402522728163
Temporal,SMOTE,8,lsqr,0.31,0.06233800682076544,0.10382115407263764,0.46168498168498173,0.044484638803814064,0.729051065650684,0.04048843984600371,0.5240229885057472,0.07534734821353349
Temporal,SMOTE,8,lsqr,0.32,0.06567134015409878,0.10514674466396247,0.46168498168498173,0.044484638803814064,0.7279452964199147,0.040903538897878074,0.5273563218390805,0.0792700214001053
Temporal,SMOTE,8,lsqr,0.33,0.06456022904298767,0.10373417014802642,0.46279609279609285,0.043045516183909026,0.7285380160692381,0.04028066211214839,0.5273563218390805,0.0792700214001053
Temporal,SMOTE,8,lsqr,0.34,0.06567134015409878,0.10193146066303883,0.46168498168498173,0.040717262127810246,0.7282051947686748,0.03975156389024321,0.5273563218390805,0.0792700214001053
Temporal,SMOTE,8,lsqr,0.35000000000000003,0.06802071491726665,0.10365651441954227,0.4627838827838828,0.03960551555490416,0.7273785420193527,0.040407889709655136,0.5308045977011495,0.0795046761280454
Temporal,SMOTE,8,lsqr,0.36,0.06802071491726665,0.1062444485992185,0.4627838827838828,0.04083334782342149,0.727216330936089,0.04141646411060082,0.5308045977011495,0.0795046761280454
Temporal,SMOTE,8,lsqr,0.37,0.06802071491726665,0.1062444485992185,0.4627838827838828,0.04083334782342149,0.727216330936089,0.04141646411060082,0.5308045977011495,0.0795046761280454
Temporal,SMOTE,8,lsqr,0.38,0.0725801018904467,0.10724705162745429,0.4616727716727717,0.04263793082572572,0.725347092099637,0.04204750954960996,0.5342528735632184,0.07958938086727259
Temporal,SMOTE,8,lsqr,0.39,0.07480232411266893,0.10732772785613046,0.45945054945054953,0.04403416778798966,0.7243128503106784,0.04266033629187442,0.5342528735632184,0.07958938086727259
Temporal,SMOTE,8,lsqr,0.4,0.0725801018904467,0.1131837976836371,0.4616727716727717,0.04959806905254828,0.7247473830249455,0.0458310499387399,0.5342528735632184,0.07958938086727259
Temporal,SMOTE,8,lsqr,0.41000000000000003,0.07369121300155781,0.11492222183494598,0.4605616605616606,0.05033940896053166,0.7243346053179207,0.04639557636748411,0.5342528735632184,0.08252329249171336
Temporal,SMOTE,8,lsqr,0.42,0.07024293713948884,0.11709555413458957,0.4605616605616606,0.05033940896053166,0.7256982416815572,0.047321047902727786,0.5308045977011494,0.08527744156516182
