datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomUnderSampler,24,gini,10,2,0.06774277818481873,0.05773626237114172,0.4895361333798071,0.046918145175180885,0.7284448780968078,0.01878734901321594,0.5572789115646258,0.07733003482890606
Temporal,RandomUnderSampler,24,gini,10,3,0.06107023115973471,0.08183942245264614,0.4254603810851632,0.06577144923252112,0.7264863956849098,0.035684717317503695,0.48653061224489796,0.08421263158916581
Temporal,RandomUnderSampler,24,gini,10,5,0.101259339218434,0.09077468794794422,0.46962501452306255,0.07713215000626619,0.7136830326963346,0.03723970504078831,0.5708843537414966,0.10022539271190066
Temporal,RandomUnderSampler,24,gini,10,10,0.07201730674842259,0.048643521212031623,0.43771058440803995,0.04284510484096178,0.7244748555696128,0.020542411176125062,0.5097278911564626,0.07919609155261652
Temporal,RandomUnderSampler,24,gini,12,2,0.05621774990930495,0.061798253575564004,0.49493871267572903,0.059266227515185656,0.7338932643179416,0.019136207104803186,0.551156462585034,0.10706558059784123
Temporal,RandomUnderSampler,24,gini,12,3,0.0869465586862141,0.04655548403834071,0.453257522946439,0.09041657477627214,0.7193834374235296,0.016516236863134325,0.540204081632653,0.120604647711283
Temporal,RandomUnderSampler,24,gini,12,5,0.10712054497644298,0.057364786705324855,0.4497502033228767,0.08100068111443501,0.7080354775321007,0.026139751347717604,0.5568707482993197,0.0633682141611067
Temporal,RandomUnderSampler,24,gini,12,10,0.008076156569285092,0.050689345978062864,0.4851211223422795,0.04984118157524265,0.7492385069465395,0.02189261354750711,0.4931972789115646,0.05591571902297478
Temporal,RandomUnderSampler,24,entropy,2,2,-0.0001637905074891588,0.06598739537353157,0.35519780411293134,0.2961281554967897,0.7368663134946661,0.07557873953415956,0.3550340136054422,0.28749700555978
Temporal,RandomUnderSampler,24,entropy,2,3,0.04272900795033944,0.051343053095142095,0.6010805158591844,0.22593650583159278,0.7361479870139928,0.016788840990286855,0.6438095238095238,0.20192777249370966
Temporal,RandomUnderSampler,24,entropy,2,5,0.029671849918078082,0.06356121888525411,0.5644097827349831,0.20460872687432174,0.7393697324186709,0.02967317706426483,0.5940816326530612,0.20612403178485708
Temporal,RandomUnderSampler,24,entropy,2,10,0.05727661158572875,0.08137587811787621,0.5280295108632509,0.24100881480790096,0.7492311590722167,0.049642631416937644,0.5853061224489796,0.27856288143175967
Temporal,RandomUnderSampler,24,entropy,6,2,0.09030844021121866,0.06655733450286586,0.5546575461833391,0.17537025821299942,0.7156109866205397,0.03085384127188222,0.6449659863945577,0.1295679803777673
Temporal,RandomUnderSampler,24,entropy,6,3,0.049038241298610764,0.09187885771303253,0.4519141396537702,0.1043478613273705,0.7304549045586267,0.041603180660082756,0.5009523809523809,0.1246441925723202
Temporal,RandomUnderSampler,24,entropy,6,5,0.06288927142833432,0.06407970824528024,0.44350528639479486,0.1807675447785615,0.729920625302637,0.03061261028444837,0.5063945578231293,0.21185622007649152
Temporal,RandomUnderSampler,24,entropy,6,10,0.07058558174053867,0.09429276489143679,0.580094690368305,0.11610848146953182,0.725950236405723,0.03604963954300245,0.6506802721088436,0.05657071033825982
Temporal,RandomUnderSampler,24,entropy,10,2,0.06269927420253564,0.07773371716312895,0.5149878006273964,0.10204659069756061,0.7312658416316499,0.027378141227397016,0.577687074829932,0.1268467997312662
Temporal,RandomUnderSampler,24,entropy,10,3,-0.01403679492012909,0.10074690966661876,0.509410944579993,0.12486338375122658,0.7610092005505282,0.042139048607805964,0.495374149659864,0.14943025057573095
Temporal,RandomUnderSampler,24,entropy,10,5,-0.0036985438999580325,0.11131909154612092,0.4112495643081213,0.08115884117554187,0.7637501084080078,0.042976243207429946,0.4075510204081632,0.17809187308109142
Temporal,RandomUnderSampler,24,entropy,10,10,0.12131922165868787,0.06439494998672506,0.43228622051818294,0.08377049468985938,0.7050620576182145,0.023118402904826554,0.5536054421768708,0.12217808280840538
Temporal,RandomUnderSampler,24,entropy,12,2,0.06273998027234597,0.06175641972162983,0.49399471360520514,0.06131069996503267,0.7288309391757668,0.023237226780280174,0.5567346938775511,0.06127571553149737
Temporal,RandomUnderSampler,24,entropy,12,3,0.004831514690226042,0.056325237812396636,0.4841480771465086,0.08200917338423,0.752835188119176,0.022613247937486227,0.48897959183673473,0.11529655008126392
Temporal,RandomUnderSampler,24,entropy,12,5,0.05200975475585842,0.06394214939244429,0.43438480306727084,0.07586623837892906,0.7279039706718261,0.027057495878010332,0.48639455782312924,0.04338877688474165
Temporal,RandomUnderSampler,24,entropy,12,10,0.018830496297508215,0.07197037235099428,0.5017137213895665,0.07656618668480514,0.745935773599089,0.02611896652569646,0.5205442176870748,0.08622029669526453
Temporal,RandomUnderSampler,36,gini,2,2,-0.015080479680456662,0.05111500420137766,0.3573680613798031,0.18405514349699756,0.749088441799084,0.028294569174404257,0.3422875816993464,0.1597432286472177
Temporal,RandomUnderSampler,36,gini,2,3,0.027956607300454423,0.026724679487696214,0.4070760724381077,0.2643801808538721,0.6985770342729959,0.05996151317832416,0.435032679738562,0.250155063192798
Temporal,RandomUnderSampler,36,gini,2,5,0.031095963499555058,0.08882955230759175,0.42798900382070637,0.2678086135341112,0.7301657868430466,0.0725723544980268,0.45908496732026144,0.2874741331808255
Temporal,RandomUnderSampler,36,gini,2,10,0.05114961052914315,0.042322888835115056,0.2918569254185693,0.19949801968358885,0.7039427579657466,0.0411069509489696,0.3430065359477124,0.19647015337468562
Temporal,RandomUnderSampler,36,gini,6,2,0.04356723511322336,0.08016236169570527,0.570877209331221,0.09092848501945439,0.7325941888105659,0.03008786046517043,0.6144444444444445,0.1544265753522306
Temporal,RandomUnderSampler,36,gini,6,3,0.011856742697078823,0.06624725049162253,0.4382086167800454,0.13429153625644338,0.7350627600286943,0.03162722114945767,0.45006535947712417,0.1235102519982423
Temporal,RandomUnderSampler,36,gini,6,5,0.009316987068800122,0.06030028219066037,0.4016634050880626,0.08429952773199544,0.7405105389859576,0.0276471675219978,0.4109803921568627,0.11098778238171542
Temporal,RandomUnderSampler,36,gini,6,10,0.08161463672226882,0.05040282788476966,0.4417186966110645,0.11306806814062327,0.7062793035833002,0.0267890144164022,0.5233333333333333,0.10623561259081239
Temporal,RandomUnderSampler,36,gini,10,2,0.006944494692854297,0.05885290700586267,0.4631208647842699,0.09315553185807204,0.7397559043357295,0.025779036557655514,0.4700653594771242,0.09438813709237319
Temporal,RandomUnderSampler,36,gini,10,3,0.04027698750733167,0.030481688087736387,0.4436445811201193,0.07645365447853535,0.7266063132047318,0.010937489674453665,0.48392156862745095,0.08547460432262131
Temporal,RandomUnderSampler,36,gini,10,5,0.05571366446121826,0.072226787437596,0.46317522442767056,0.08278451215700043,0.7207206193767636,0.03309561570470548,0.5188888888888888,0.10711517027728999
Temporal,RandomUnderSampler,36,gini,10,10,0.0020303829294274767,0.061310009087778713,0.4847016432143634,0.05150334996813737,0.7411718971109819,0.026055464538609047,0.48673202614379085,0.03344342961363664
Temporal,RandomUnderSampler,36,gini,12,2,-0.0038619648772751,0.06028947426163249,0.4415090237008045,0.038180325888616654,0.7452571833709739,0.027030802027052984,0.43764705882352944,0.05848267257194432
Temporal,RandomUnderSampler,36,gini,12,3,0.09349484085871794,0.06367303971433708,0.45617836175566123,0.09139153034644668,0.7029004177874377,0.031572936605047716,0.549673202614379,0.0634541903849909
Temporal,RandomUnderSampler,36,gini,12,5,-0.017256564726347134,0.02855912522052014,0.48804087845183736,0.08588599671882041,0.74872486385541,0.013308009941863645,0.4707843137254902,0.06554369463726127
Temporal,RandomUnderSampler,36,gini,12,10,0.037685887140244234,0.05943273834990543,0.4721833939055074,0.05472365927458166,0.7288021212297958,0.023439407724855386,0.5098692810457516,0.0744583298865006
Temporal,RandomUnderSampler,36,entropy,2,2,0.05032836879043855,0.041161731496609275,0.34921411486969217,0.285884895000583,0.7575576927412174,0.11133537594441126,0.39954248366013073,0.30160155328780924
Temporal,RandomUnderSampler,36,entropy,2,3,0.018518019079778025,0.0381095076907188,0.28069766719473177,0.2097547990078707,0.7043375786854048,0.05493484271633874,0.29921568627450984,0.19728517549885363
Temporal,RandomUnderSampler,36,entropy,2,5,0.03937803431875034,0.08766610523532452,0.33676575653092294,0.19029403897415018,0.7085940566999024,0.050569098366899615,0.3761437908496732,0.1982797241013433
Temporal,RandomUnderSampler,36,entropy,2,10,0.03517617092499101,0.05083419102483211,0.3128630447612835,0.2959224166482272,0.6961303039734412,0.0569509188338978,0.34803921568627455,0.29610117646262446
Temporal,RandomUnderSampler,36,entropy,6,2,0.08815774711711166,0.03695658524903401,0.46759388686981646,0.21366523583572333,0.6962803641271754,0.0323423405941264,0.5557516339869281,0.19117401260919176
Temporal,RandomUnderSampler,36,entropy,6,3,0.0161549003162909,0.05533478975301773,0.46757058987978756,0.05477422437113806,0.7354715800487202,0.022110560428324873,0.4837254901960784,0.0319262815489607
Temporal,RandomUnderSampler,36,entropy,6,5,0.033998987722943075,0.036820691088835046,0.4823408815581027,0.10209678467286648,0.7271813714555578,0.018014247478834296,0.5163398692810458,0.07750355348698482
Temporal,RandomUnderSampler,36,entropy,6,10,0.03386212932661648,0.05723566960484906,0.49587643276488674,0.19599519007777083,0.7142022171319392,0.05093310487910811,0.5297385620915033,0.14087047751363022
Temporal,RandomUnderSampler,36,entropy,10,2,0.0617194640413243,0.04509344028700484,0.35867269282142084,0.06712960155324185,0.712449633104581,0.0256803983636291,0.42039215686274506,0.08573957750410899
Temporal,RandomUnderSampler,36,entropy,10,3,0.021356487800599715,0.0554700813772222,0.494983381480446,0.1004659374475647,0.7356107133059752,0.018156837752875913,0.5163398692810458,0.11173985887472711
Temporal,RandomUnderSampler,36,entropy,10,5,0.03794116733451372,0.0633454026361704,0.5142810548877085,0.056746097480958185,0.7301960980013803,0.02177715156159729,0.5522222222222222,0.0825898915061098
Temporal,RandomUnderSampler,36,entropy,10,10,0.023845794025372697,0.05987581712048377,0.5026247942099213,0.10470362530706537,0.7329047317851871,0.028968841922675938,0.526470588235294,0.11037288400238515
Temporal,RandomUnderSampler,36,entropy,12,2,0.051808814850140945,0.05811582560976664,0.4677336688099898,0.05696711780330861,0.7245637625857394,0.023367523634182905,0.5195424836601307,0.09820389219748724
Temporal,RandomUnderSampler,36,entropy,12,3,0.023139813002826703,0.07872618284096225,0.47352685366384,0.09372945683736626,0.7368053007662341,0.031167148559378226,0.49666666666666665,0.13930232966136527
Temporal,RandomUnderSampler,36,entropy,12,5,0.058402045749806765,0.06729702386887304,0.4255195228776442,0.07629929742070772,0.717559750576735,0.02859969556497399,0.483921568627451,0.0941032124007162
Temporal,RandomUnderSampler,36,entropy,12,10,0.06758323420692479,0.04766340002416422,0.46189388997608166,0.06621750714607039,0.7149177788630121,0.021728113612263688,0.5294771241830066,0.0456209618517654
Temporal,RandomUnderSampler,48,gini,2,2,0.04440033101363151,0.05854454283910073,0.20097381864623243,0.13399347156805316,0.7281290863474545,0.06631519968936567,0.24537414965986395,0.1860449201021159
Temporal,RandomUnderSampler,48,gini,2,3,0.08303314045924882,0.06427469561028755,0.2211845466155811,0.1688814797024965,0.6097708988168864,0.15347131957243823,0.30421768707482993,0.14538858522771692
Temporal,RandomUnderSampler,48,gini,2,5,0.02831792295462247,0.08280777212926049,0.43583173690932303,0.27163230824790435,0.7324700012631048,0.030023369855017953,0.46414965986394563,0.2864015462815008
Temporal,RandomUnderSampler,48,gini,2,10,0.020852718482028826,0.06810689812349231,0.17438537675606644,0.10466237659049638,0.7046023868604515,0.0982112362509008,0.19523809523809524,0.11538169016560154
Temporal,RandomUnderSampler,48,gini,6,2,0.005667337816352601,0.05232823657466677,0.36555715197956573,0.11948856652663883,0.7434509166553372,0.0335423534714089,0.3712244897959183,0.12428593769178899
Temporal,RandomUnderSampler,48,gini,6,3,0.027676812104152012,0.09824390543157055,0.41429597701149423,0.12462864296460446,0.7274709754905363,0.048082429897390325,0.44197278911564625,0.11126484112745821
Temporal,RandomUnderSampler,48,gini,6,5,0.014989411473401623,0.05738246191592286,0.377051404853129,0.03582848630176335,0.7399167416941405,0.028903129300776608,0.3920408163265306,0.07570805115794928
Temporal,RandomUnderSampler,48,gini,6,10,0.06412923215263115,0.05047830160228717,0.42559865900383137,0.11574731479325964,0.7202854211807406,0.02804259868432716,0.4897278911564625,0.13751940868240176
Temporal,RandomUnderSampler,48,gini,10,2,0.004012693199885296,0.0690274789212319,0.4557151979565773,0.07609725589252674,0.7476618194634829,0.03243393671271098,0.45972789115646256,0.1200605304938347
Temporal,RandomUnderSampler,48,gini,10,3,0.0410632183908046,0.06654680430094656,0.455603448275862,0.052696648373526056,0.7292868244640728,0.025708607770511586,0.49666666666666665,0.08219412915137908
Temporal,RandomUnderSampler,48,gini,10,5,-0.03292191205984308,0.07112447172172427,0.4891123882503192,0.057928930603367734,0.7610482973660666,0.029331801018146676,0.4561904761904761,0.10752569546980377
Temporal,RandomUnderSampler,48,gini,10,10,0.0016125511507284935,0.048306404897948234,0.4545098978288633,0.07661983318236858,0.7440799928725972,0.015523271984902769,0.4561224489795918,0.06809510217659918
Temporal,RandomUnderSampler,48,gini,12,2,0.06622018922511533,0.09126594176153387,0.4233716475095785,0.05117660062508707,0.7176702244692555,0.03877943070211792,0.48959183673469386,0.09302235433603918
Temporal,RandomUnderSampler,48,gini,12,3,0.058572796934865896,0.07839037639239596,0.49142720306513404,0.05113821321573199,0.7237063103758659,0.02924569439398605,0.5499999999999999,0.08519432507584303
Temporal,RandomUnderSampler,48,gini,12,5,0.020500299736752936,0.1068105073222697,0.472765006385696,0.060254521936948344,0.735866986726878,0.04498614843532642,0.49326530612244895,0.07582751860698371
Temporal,RandomUnderSampler,48,gini,12,10,0.009453501707196277,0.057416833019580636,0.4809546615581099,0.01582143986955173,0.7428535128674812,0.020990053017612607,0.4904081632653061,0.06509905522763985
Temporal,RandomUnderSampler,48,entropy,2,2,-0.018003818385591785,0.08644511150374616,0.37249361430395916,0.27337063179643306,0.794898486340795,0.10999068993030425,0.3544897959183673,0.2876430283028308
Temporal,RandomUnderSampler,48,entropy,2,3,0.03900647040425367,0.045118924213972456,0.34351053639846746,0.2291628461436085,0.7275814223509701,0.059503214240107086,0.3825170068027211,0.24877078527226504
Temporal,RandomUnderSampler,48,entropy,2,5,0.05312511403028645,0.05596346094697794,0.30449393358876115,0.14221530580255543,0.711277266179772,0.027921134027246067,0.35761904761904767,0.16880736838997812
Temporal,RandomUnderSampler,48,entropy,2,10,0.007330485834180417,0.05311679677679396,0.1649824393358876,0.08782850453009806,0.7332096266306793,0.07338704700593653,0.17231292517006802,0.08712809276594144
Temporal,RandomUnderSampler,48,entropy,6,2,0.09499293012224046,0.04156413138862498,0.4692927841634738,0.09729823268792781,0.7100177928646073,0.012481764297955984,0.5642857142857144,0.13089420034524274
Temporal,RandomUnderSampler,48,entropy,6,3,0.005922635337659958,0.08387961466834364,0.24707056194125157,0.1216267336036985,0.73335025377754,0.050999050840541654,0.25299319727891156,0.10971582863211606
Temporal,RandomUnderSampler,48,entropy,6,5,0.0005755597258060297,0.05004039103046204,0.3679278416347382,0.07946933942032262,0.7457329852230749,0.022772110830703886,0.3685034013605442,0.09507091741070532
Temporal,RandomUnderSampler,48,entropy,6,10,0.035381219537623465,0.06693727827541578,0.2723738825031929,0.09759373640859886,0.7130403547070214,0.046437866747443234,0.30775510204081635,0.07764941842046004
Temporal,RandomUnderSampler,48,entropy,10,2,0.09211871530221283,0.04637190392612754,0.3643438697318007,0.07726532111861643,0.6972390509830123,0.02905192637753911,0.4564625850340136,0.07516769781100202
Temporal,RandomUnderSampler,48,entropy,10,3,0.06192753538196886,0.06354378117142664,0.46922892720306514,0.09193056316420799,0.7202257530300686,0.026014936513243405,0.531156462585034,0.09342858232560472
Temporal,RandomUnderSampler,48,entropy,10,5,0.04362658664998567,0.05931051067454208,0.34133939974457217,0.13720761029961107,0.7134125818716698,0.04877468754056119,0.3849659863945578,0.1431748491813576
Temporal,RandomUnderSampler,48,entropy,10,10,0.007621751765840447,0.056324539599690526,0.41162994891443166,0.08899334519022704,0.740722720934733,0.025659196442688745,0.41925170068027207,0.08378072325181578
Temporal,RandomUnderSampler,48,entropy,12,2,0.013882861573748276,0.0863172883472638,0.4429198595146871,0.08017049413541555,0.7410655996302259,0.03614525750106675,0.45680272108843534,0.11498967271997004
Temporal,RandomUnderSampler,48,entropy,12,3,0.07044354523418563,0.07820660277730396,0.4830938697318008,0.09371592554837836,0.7158202920431783,0.03639984083847813,0.5535374149659864,0.08772643628205685
Temporal,RandomUnderSampler,48,entropy,12,5,0.036629786014022475,0.10184958232785037,0.440581098339719,0.05993028253668142,0.7347629630643985,0.0367768059653199,0.4772108843537415,0.14140258847160633
Temporal,RandomUnderSampler,48,entropy,12,10,0.04086167800453515,0.061201890166061534,0.3611111111111111,0.06397872928576132,0.7257153152896247,0.028748649857631304,0.4019727891156463,0.0901176723651184
Temporal,class_weight,8,gini,2,2,0.0030929104533645537,0.05010639395436758,0.6125533480500368,0.36888977602334144,0.7331201980133293,0.04214536042570792,0.6156462585034014,0.3362533493682386
Temporal,class_weight,8,gini,2,3,0.05648946554339176,0.0765324719766844,0.4979323031640912,0.3065272875754496,0.7057521495491113,0.08097781092660336,0.5544217687074829,0.27263978812723466
Temporal,class_weight,8,gini,2,5,0.008460452613716548,0.08106381274278565,0.474532744665195,0.32149490074657416,0.7393962312121448,0.04528625292745197,0.4829931972789115,0.30124612007461943
Temporal,class_weight,8,gini,2,10,0.048637503566548,0.03624377354411848,0.3935393671817513,0.2866846621241174,0.7095396020653676,0.0438594867973481,0.4421768707482993,0.2844155776920663
Temporal,class_weight,8,gini,6,2,-0.004406601492694201,0.06039844770722673,0.5758351729212655,0.16551388956132965,0.7591472170887172,0.0277848067791567,0.5714285714285714,0.1957482254413355
Temporal,class_weight,8,gini,6,3,0.055733057019717376,0.06701367959985335,0.5293009565857248,0.0810270432855542,0.7346412259716448,0.02142332474156729,0.5850340136054423,0.10383903076512753
Temporal,class_weight,8,gini,6,5,0.053745701371056186,0.05303348428602642,0.585710080941869,0.2102256245115796,0.7434955106561393,0.025351472168477236,0.6394557823129252,0.24166421317457976
Temporal,class_weight,8,gini,6,10,-0.007259990088750741,0.06542550397248637,0.5956953642384105,0.1636580033555347,0.7529115661069836,0.024021179079486525,0.5884353741496597,0.13812204424657792
Temporal,class_weight,8,gini,10,2,0.04710696640687179,0.0879703580879544,0.3950699043414276,0.13807310791100383,0.7159910020079511,0.0809839574860964,0.4421768707482993,0.1146414935126035
Temporal,class_weight,8,gini,10,3,0.0726324878737367,0.0711429530809533,0.42396615158204565,0.08912495789643493,0.720108884929748,0.03192184457573918,0.49659863945578225,0.06197573863363467
Temporal,class_weight,8,gini,10,5,0.07691084380772176,0.05806343219124884,0.30064017660044146,0.06901520790312908,0.7071659730650547,0.037696297677417445,0.3775510204081632,0.08954045293257266
Temporal,class_weight,8,gini,10,10,0.10797284918382365,0.06193192907090847,0.38522442972774096,0.05153613258659337,0.7046629060463682,0.029266669189101802,0.4931972789115646,0.07012084397308946
Temporal,class_weight,8,gini,12,2,0.032243396254749125,0.0297548979030283,0.38272259013980864,0.09819552178481435,0.7382066864512385,0.017283790397892303,0.41496598639455784,0.10316837338845647
Temporal,class_weight,8,gini,12,3,0.08825171569731645,0.0982211983996628,0.30630610743193526,0.030324263861680575,0.7054350145075952,0.0560912716257477,0.39455782312925164,0.08947582610861163
Temporal,class_weight,8,gini,12,5,0.10140244177141056,0.03210448243986088,0.337373068432671,0.05166036939816901,0.6997190772829018,0.02369060936324138,0.4387755102040816,0.04038891866339429
Temporal,class_weight,8,gini,12,10,0.06280278115661274,0.09070904266898892,0.3385577630610743,0.11561059045546382,0.7203755416027168,0.048452812956493,0.4013605442176871,0.13365226329515986
Temporal,class_weight,8,entropy,2,2,0.050473787749095216,0.0652551937799898,0.5243561442236938,0.33004976754636695,0.7023184864515102,0.08346223817654637,0.5748299319727891,0.32427294912149895
Temporal,class_weight,8,entropy,2,3,-0.019444669700109645,0.02972894601492449,0.5398528329654158,0.35459077675581235,0.7615854754641519,0.013662132053735307,0.5204081632653061,0.33796928901386114
Temporal,class_weight,8,entropy,2,5,0.05346938775510204,0.06497934114971185,0.22000000000000003,0.16055459438389727,0.6910601026880097,0.05998919700412041,0.2734693877551021,0.14862972617169898
Temporal,class_weight,8,entropy,2,10,0.014839092369839777,0.04233439856972233,0.5633922001471671,0.35801505300766007,0.730051119729453,0.038347137772191925,0.5782312925170069,0.33774670985867783
Temporal,class_weight,8,entropy,6,2,0.05457284017359704,0.08972041837855171,0.47944076526857987,0.2822158959717822,0.7173644772600091,0.06554141212365087,0.5340136054421768,0.2525495888550554
Temporal,class_weight,8,entropy,6,3,0.011702332146986821,0.09262426665792726,0.4236718175128771,0.18225445851332683,0.7491760643466333,0.034704787540596006,0.435374149659864,0.18913522142119515
Temporal,class_weight,8,entropy,6,5,0.0635618927482693,0.08120148186264163,0.5622884473877852,0.2532469335212282,0.7168618466930422,0.04648498408379216,0.6258503401360545,0.1952748312164262
Temporal,class_weight,8,entropy,6,10,0.05963673769728641,0.0711125489282435,0.5185945548197205,0.13218774416241785,0.7275685090483096,0.0360937697635806,0.5782312925170068,0.11157292154324304
Temporal,class_weight,8,entropy,10,2,0.08111261281554562,0.1046733282903803,0.44949963208241356,0.061053629570871036,0.7241188257921859,0.03666805735240179,0.5306122448979592,0.12413801082241264
Temporal,class_weight,8,entropy,10,3,0.06917586460632817,0.08266424463387295,0.43082413539367176,0.15890008976400397,0.717979115720211,0.03821648583718493,0.5,0.13978722849003072
Temporal,class_weight,8,entropy,10,5,-0.0032427805559309872,0.08597818542326735,0.4658278145695364,0.1787205120577495,0.7510195099075188,0.031139959849890594,0.46258503401360546,0.14606061601077477
Temporal,class_weight,8,entropy,10,10,0.03174468021204071,0.054731427403160705,0.5668947755702722,0.1218376390067322,0.7423308120892781,0.017270880061800713,0.5986394557823129,0.10969058160950407
Temporal,class_weight,8,entropy,12,2,0.07327837095102942,0.11859187142270218,0.40631346578366445,0.10097117694688493,0.7293791209025636,0.05549115408987878,0.47959183673469385,0.17664166221222832
Temporal,class_weight,8,entropy,12,3,0.02304921085431966,0.07884209909811496,0.38511405445180275,0.08061077274783016,0.7460293901796365,0.03588555379732403,0.40816326530612246,0.11664236870396086
Temporal,class_weight,8,entropy,12,5,0.06572870207685726,0.06559288075531046,0.4138631346578367,0.11435641955194688,0.7205675333120984,0.03219480914304624,0.47959183673469385,0.10049854899791942
Temporal,class_weight,8,entropy,12,10,0.019777897914132526,0.05884132135577988,0.4360044150110376,0.10969961482879607,0.7465932710077651,0.03135054631201388,0.4557823129251701,0.12617168021082592
Temporal,class_weight,12,gini,2,2,-0.01873955763320782,0.0776149973762574,0.590242825607064,0.27907027731106393,0.7463187181505608,0.05968876605318683,0.5715032679738562,0.2823829565261389
Temporal,class_weight,12,gini,2,3,0.06090637579535125,0.09022504718490347,0.329551140544518,0.15670030787471467,0.7128188390844364,0.04192188584614004,0.3904575163398693,0.1741186284295883
Temporal,class_weight,12,gini,2,5,-0.009880534995455142,0.052496180309105855,0.461972038263429,0.3835829088361753,0.7815407528540653,0.10614668176809182,0.4520915032679738,0.3744273540741966
Temporal,class_weight,12,gini,2,10,-0.029259403540665706,0.03915396452925858,0.5105665930831493,0.23617101646119606,0.749108533793021,0.03798816332942686,0.48130718954248364,0.21824808572189033
Temporal,class_weight,12,gini,6,2,0.05169588365147382,0.07112331683677343,0.4824871228844739,0.17258315542922953,0.7242626978397625,0.027962923290997428,0.5341830065359477,0.17453277614336649
Temporal,class_weight,12,gini,6,3,0.02962818681556509,0.048365170478702896,0.36788815305371597,0.06587943439719621,0.7350494384747698,0.02517339397605073,0.3975163398692811,0.079572311419682
Temporal,class_weight,12,gini,6,5,0.04913993853612084,0.08991026453756262,0.47412803532008835,0.1892109371000586,0.7304054415977155,0.02791136109618216,0.5232679738562093,0.220010446394495
Temporal,class_weight,12,gini,6,10,0.046822490585638234,0.07157055782848919,0.5291905813097866,0.08339880831240747,0.7363632344812306,0.024051506385691514,0.5760130718954248,0.13864254970731743
Temporal,class_weight,12,gini,10,2,0.01869497467861318,0.08752299886482014,0.3226122148638705,0.029387975423100846,0.7446450990942516,0.04808812879187702,0.3413071895424837,0.10795304361915567
Temporal,class_weight,12,gini,10,3,0.06848114963424663,0.05698601927795232,0.39119205298013243,0.12805930543396357,0.7136890923104072,0.027629938216418595,0.4596732026143791,0.11851280943894077
Temporal,class_weight,12,gini,10,5,0.04826213045924774,0.08895686531629374,0.36905813097866075,0.07279530936361367,0.727941192816778,0.03585453625214889,0.4173202614379085,0.127680319887062
Temporal,class_weight,12,gini,10,10,0.0871622732978401,0.05823349118824984,0.32708609271523176,0.05557675184922694,0.7005198017759292,0.037931902747502175,0.41424836601307186,0.06012190898802879
Temporal,class_weight,12,gini,12,2,0.10998008916590922,0.10737763091851847,0.30041206769683587,0.09131135770822549,0.6780201011864943,0.0797996360792568,0.41039215686274505,0.09533734461627635
Temporal,class_weight,12,gini,12,3,0.06708046574038004,0.029861979699658352,0.3005665930831494,0.030642958828782194,0.7088601972114094,0.019049498428586702,0.3676470588235294,0.012575034309665847
Temporal,class_weight,12,gini,12,5,0.04203566636367572,0.09112223165558724,0.3259381898454746,0.03671450682931419,0.7267183433850101,0.05289494414732681,0.3679738562091503,0.0764624318313701
Temporal,class_weight,12,gini,12,10,0.06485175085486734,0.07871768355194655,0.3160632818248712,0.043695751943586415,0.7105711691220452,0.05095431539751917,0.38091503267973853,0.05151139579541436
Temporal,class_weight,12,entropy,2,2,0.008943427260528936,0.09040564585066506,0.5691611479028698,0.22785333127640797,0.7369314616990826,0.05662850619965518,0.5781045751633987,0.20710318606100706
Temporal,class_weight,12,entropy,2,3,-0.020692377613296935,0.01521817364734804,0.4723002207505519,0.31548194401494567,0.7783030852994556,0.04848983392958901,0.45160784313725494,0.30928848658721436
Temporal,class_weight,12,entropy,2,5,0.009929013548024052,0.026520912198400283,0.3498749080206034,0.2973043941154984,0.7382298533003034,0.025052312923133587,0.3598039215686275,0.3001963345755237
Temporal,class_weight,12,entropy,2,10,-0.007152837293857938,0.031253398510019084,0.23452538631346576,0.1791220417382759,0.7539864864864865,0.05435033291911054,0.22737254901960785,0.16327113661724657
Temporal,class_weight,12,entropy,6,2,-0.003641951261740885,0.09519689322726527,0.2819426048565121,0.1740084620947647,0.7648495132318661,0.14172526875109323,0.27830065359477124,0.14855494578365322
Temporal,class_weight,12,entropy,6,3,0.003148076007444938,0.07584086868080465,0.4641721854304636,0.17530129903658237,0.7380805690334661,0.03731275894430284,0.46732026143790856,0.14652726006675898
Temporal,class_weight,12,entropy,6,5,0.060799896117387335,0.03507777509858264,0.3854746136865342,0.20925198537721396,0.7194117290350045,0.013323228291009384,0.4462745098039215,0.23641074910296775
Temporal,class_weight,12,entropy,6,10,0.034753062372852014,0.03700646664281593,0.40472406181015447,0.16906117277699978,0.7257259962643317,0.023025740431370276,0.4394771241830065,0.1412706052658179
Temporal,class_weight,12,entropy,10,2,0.015679349002294077,0.06642562309708548,0.4938631346578366,0.11871931021356635,0.7469493580685348,0.030095438345863562,0.5095424836601308,0.1451855709598978
Temporal,class_weight,12,entropy,10,3,0.0673189629052504,0.05020038835663205,0.47621044885945546,0.12894596460096,0.7253635274422271,0.019699626631679526,0.5435294117647059,0.15703568897692252
Temporal,class_weight,12,entropy,10,5,0.0029905207115959085,0.06432617620764486,0.4584473877851361,0.09214238539212855,0.7536849288108902,0.027028150176819248,0.461437908496732,0.14254307090223997
