datatype,sampling,time_step,penalty,C,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomOverSampler,24,l2,0.001,-0.09697259349888439,0.08591010767265755,0.4928909608458232,0.056986601358759256,0.7902533319949558,0.03187300004936147,0.3959183673469388,0.061002317979186815
Temporal,RandomOverSampler,24,l2,0.01,0.0066693934457714805,0.059286616215886496,0.4564598582549088,0.0508010419764168,0.749497794583681,0.025579348792214084,0.4631292517006802,0.060197124775806396
Temporal,RandomOverSampler,24,l2,0.05,0.0732830835366562,0.058941615701548586,0.4233835831300105,0.038707471926585905,0.7223264915722387,0.025940679675846342,0.49666666666666676,0.07203143708255497
Temporal,RandomOverSampler,24,l2,0.1,0.098884688068326,0.06798877190932225,0.4211833391425584,0.030207149832233313,0.712849594594188,0.02780857083667371,0.5200680272108844,0.08502881616769208
Temporal,RandomOverSampler,24,l2,1.5,0.122380045430511,0.08176615691821044,0.40796009062391086,0.04504034030357776,0.7032988142533393,0.029493259926305727,0.5303401360544218,0.1117283517391622
Temporal,RandomOverSampler,24,l2,10.0,0.14908540272156265,0.06865133064351339,0.40465609387707674,0.044701687139123106,0.6917413109139421,0.023608938283147873,0.5537414965986395,0.10243831873053173
Temporal,RandomOverSampler,36,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,36,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,36,l1,0.05,-0.07591136911385558,0.08399342543209373,0.5232969900288882,0.03752343134543119,0.7719227366032658,0.03067856079248034,0.4473856209150327,0.06060670516824301
Temporal,RandomOverSampler,36,l1,0.1,0.004931689570805475,0.06560431661360895,0.5016696176187371,0.031556182678704664,0.7409575480677709,0.025782839529207485,0.5066013071895424,0.038689553387026045
Temporal,RandomOverSampler,36,l1,1.5,0.09655200893142646,0.06227316651128399,0.44946106296399835,0.018158937308076894,0.7053416975124759,0.02532093340802975,0.5460130718954249,0.06434108563039834
Temporal,RandomOverSampler,36,l1,10.0,0.08246418201983989,0.060835224909915345,0.44720902059453915,0.014704024647999268,0.7107026519385992,0.02379999030367833,0.5296732026143791,0.06399156785838125
Temporal,RandomOverSampler,36,l2,0.001,-0.07776381785590948,0.09250545593368299,0.511881464914733,0.05943923744644359,0.7715008032951268,0.03542918558472029,0.4341176470588235,0.044306784117113036
Temporal,RandomOverSampler,36,l2,0.01,-0.002526197693689336,0.08024381370106654,0.4925915571708135,0.06901089109135597,0.7426944358204954,0.03320399997345993,0.4900653594771242,0.05857274062840252
Temporal,RandomOverSampler,36,l2,0.05,0.0012753229145539464,0.06037056089871679,0.4789861149939428,0.041874104323906446,0.7424421702772218,0.025861141190163486,0.4802614379084968,0.048745201450453565
Temporal,RandomOverSampler,36,l2,0.1,0.023534802048673347,0.0730121652938387,0.4630665051408691,0.028465193374894854,0.7336992688377991,0.03154104489229879,0.4866013071895425,0.05653791224060447
Temporal,RandomOverSampler,36,l2,1.5,0.08588107389074351,0.06245013514755702,0.44379212872363555,0.014772537099035426,0.7090796300082282,0.024601623151645963,0.5296732026143791,0.06399156785838125
Temporal,RandomOverSampler,36,l2,10.0,0.0870070950754731,0.05850093159428395,0.442666107538906,0.014277380610199168,0.7086636229966814,0.02274858995278726,0.5296732026143791,0.06399156785838125
Temporal,RandomOverSampler,48,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,48,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,48,l1,0.05,0.002384699090364132,0.042417346215843234,0.5074792464878671,0.03358228551110066,0.7442829743959933,0.017426565742162343,0.5098639455782313,0.03719023416860733
Temporal,RandomOverSampler,48,l1,0.1,-0.02103829462819608,0.06550625408705313,0.5477729885057471,0.047992669891064654,0.7518763916110441,0.024114873958433196,0.526734693877551,0.04293400946105609
Temporal,RandomOverSampler,48,l1,1.5,0.06120673365131493,0.04700194927348323,0.4660041507024266,0.04756617939147563,0.7215177961575696,0.01739877353610817,0.5272108843537415,0.06749135892846315
Temporal,RandomOverSampler,48,l1,10.0,0.06926867490291135,0.04780074650946346,0.45794220945083014,0.046804400217968674,0.7184563431536306,0.016946032594012683,0.5272108843537415,0.0750149845428572
Temporal,RandomOverSampler,48,l2,0.001,-0.022555972580603118,0.03996564525305931,0.5155491698595147,0.03814567900904371,0.753424614707451,0.015463452444404282,0.4929931972789115,0.03219958640730815
Temporal,RandomOverSampler,48,l2,0.01,-0.005210825709594182,0.0519721451133804,0.4982040229885057,0.03167706429068526,0.7474121384747617,0.021923265156025665,0.4929931972789116,0.05041789361410239
Temporal,RandomOverSampler,48,l2,0.05,0.025704022988505732,0.016334565030468068,0.4809626436781609,0.039645123598768095,0.7355241730323648,0.0077218199992011355,0.5066666666666667,0.045304079543735366
Temporal,RandomOverSampler,48,l2,0.1,0.011451149425287374,0.047078662816251275,0.4752155172413793,0.038780780941057164,0.7416686955187825,0.01644363352898536,0.48666666666666664,0.06634449434044036
Temporal,RandomOverSampler,48,l2,1.5,0.07710587874996741,0.04043809576027921,0.4602410600255427,0.04541273348760238,0.7155162661783573,0.012994366423191612,0.5373469387755102,0.07016204642520638
Temporal,RandomOverSampler,48,l2,10.0,0.07042608231031876,0.04953093642636057,0.4567848020434227,0.04259834842518591,0.7181276454486953,0.01727520503354179,0.5272108843537415,0.0750149845428572
Temporal,RandomUnderSampler,8,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,8,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,8,l1,0.05,,,,,,,,
Temporal,RandomUnderSampler,8,l1,0.1,-0.04786202339655508,0.046324042965265017,0.5138484179543782,0.02595730720871931,0.7724991124420271,0.01795525190036761,0.4659863945578231,0.061695092337472966
Temporal,RandomUnderSampler,8,l1,1.5,0.10135348620684477,0.04516725771500507,0.4394628403237675,0.04879485043632623,0.712674930482792,0.01979922462873122,0.5408163265306123,0.048222608431149054
Temporal,RandomUnderSampler,8,l1,10.0,0.09800543617005301,0.029254823196931647,0.4428108903605592,0.03393375364462412,0.7151303477473364,0.010712988150764829,0.5408163265306122,0.048222608431149054
Temporal,RandomUnderSampler,8,l2,0.001,-0.0324057305041222,0.04710560660223375,0.49158940397350986,0.040115105076772656,0.766556196363105,0.017647076374163573,0.4591836734693877,0.0536725640750323
Temporal,RandomUnderSampler,8,l2,0.01,-0.022503191121923376,0.03778994085446853,0.47828550404709347,0.04823070638503373,0.7625477341667556,0.015577357387617152,0.4557823129251701,0.049524557069935506
Temporal,RandomUnderSampler,8,l2,0.05,0.06622141130182756,0.036698728441247844,0.4405813097866078,0.03371557336617871,0.7266547285094318,0.01521842840309195,0.5068027210884353,0.034183250411975785
Temporal,RandomUnderSampler,8,l2,0.1,0.1011953567298884,0.05055644028629924,0.4328182487122884,0.03825289377804187,0.7125431234890977,0.02043650136816596,0.5340136054421768,0.049172898961908025
Temporal,RandomUnderSampler,8,l2,1.5,0.10133876950338631,0.03486794483666445,0.43947755702722585,0.038440165359839996,0.7135574711539078,0.013707307785292147,0.5408163265306122,0.05367256407503231
Temporal,RandomUnderSampler,8,l2,10.0,0.1014067967142707,0.02983746930522496,0.4428108903605592,0.03393375364462412,0.7139455564934883,0.010357275371055802,0.54421768707483,0.05090690322141416
Temporal,RandomUnderSampler,12,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,12,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,12,l1,0.05,-0.05749772756784835,0.025813530710297378,0.4635761589403974,0.03973509933774835,0.7727049582719685,0.010800196367206694,0.406078431372549,0.013921568627450975
Temporal,RandomUnderSampler,12,l1,0.1,-0.0335830844479072,0.0676753875610585,0.47743929359823395,0.04079718654934125,0.7629540293026572,0.025580982229817802,0.4438562091503268,0.05215411888535028
Temporal,RandomUnderSampler,12,l1,1.5,0.0781006795654244,0.04382708399308934,0.4452980132450331,0.0480583635158032,0.717429818484565,0.019335965327549116,0.5233986928104576,0.04486308027359292
Temporal,RandomUnderSampler,12,l1,10.0,0.09021339220014717,0.03725404213627085,0.43978660779985285,0.04540934482237233,0.7129108202490966,0.015212614253920113,0.53,0.05290279412319603
Temporal,RandomUnderSampler,12,l2,0.001,-0.05375449075877591,0.03205545468458171,0.5172185430463575,0.05662800278083231,0.771223749059768,0.014367421235657056,0.4634640522875817,0.08075747274976927
Temporal,RandomUnderSampler,12,l2,0.01,0.007188243951002056,0.05814880757601168,0.4895437821927888,0.049742895814259766,0.7480935344538908,0.021629548936599036,0.49673202614379086,0.08261510300005492
Temporal,RandomUnderSampler,12,l2,0.05,0.07709907804181276,0.06035228651850564,0.4530316409124356,0.04838732869326713,0.719490284270733,0.0237560731548541,0.5301307189542485,0.07629724501686469
Temporal,RandomUnderSampler,12,l2,0.1,0.09585638228801456,0.03912784747429596,0.4408756438557763,0.04622786014979417,0.7115321221125245,0.014666820908398345,0.5367320261437909,0.06906180627210225
Temporal,RandomUnderSampler,12,l2,1.5,0.09572566333376616,0.02927376943609277,0.4442089771891096,0.047531489290824964,0.7107567448134265,0.012980764346112297,0.5399346405228759,0.04286331118431338
Temporal,RandomUnderSampler,12,l2,10.0,0.08690213392200145,0.03586174844365386,0.44309786607799856,0.04402425340598453,0.7145371749893196,0.01453961869754474,0.53,0.05290279412319603
Temporal,RandomUnderSampler,24,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.05,-0.0974013984820139,0.11713028625900423,0.5291565005228303,0.04588517229887788,0.7886973803779024,0.043188547019743666,0.4317551020408163,0.08965198111373592
Temporal,RandomUnderSampler,24,l1,0.1,-0.021424303426494345,0.0409621056506359,0.5115603578482629,0.042812845671075433,0.7609079215410982,0.01592298214219425,0.4901360544217687,0.059516501009045084
Temporal,RandomUnderSampler,24,l1,1.5,0.11099321743336583,0.09016975323260328,0.4464897757639131,0.0367146046352614,0.7111608429815918,0.03233701632787291,0.557482993197279,0.10601077763064227
Temporal,RandomUnderSampler,24,l1,10.0,0.1275863974031579,0.0794508330280127,0.43656326246078775,0.0394121135491035,0.7039095570607959,0.026949808366695974,0.5641496598639456,0.1027654317046609
Temporal,RandomUnderSampler,24,l2,0.001,-0.04155588237386276,0.06305326768847076,0.5016919367956315,0.029558800631726896,0.7695458606716611,0.023969853639066226,0.46013605442176875,0.0736029272647427
Temporal,RandomUnderSampler,24,l2,0.01,-0.030627165121887012,0.0711322638951238,0.5005591379110026,0.032465432695469816,0.7644054085777374,0.027657452676026845,0.46993197278911564,0.06180031556649737
Temporal,RandomUnderSampler,24,l2,0.05,0.0005848170568331738,0.0802614183665423,0.4828845706982688,0.034640385253466494,0.7524889289228271,0.030556985301986285,0.483469387755102,0.06732951743338147
Temporal,RandomUnderSampler,24,l2,0.1,0.028281749786007105,0.06652520849624761,0.47185430463576156,0.031398807652482166,0.7420986909744597,0.02587987144113462,0.5001360544217687,0.06587746110416552
Temporal,RandomUnderSampler,24,l2,1.5,0.10878571191460203,0.08466454951870643,0.4486972812826769,0.03059559939438839,0.7120230231738792,0.029340993479919173,0.557482993197279,0.09885149623140167
Temporal,RandomUnderSampler,24,l2,10.0,0.12528152808701035,0.08163769697528737,0.4354667712327176,0.03844373254004613,0.7047244663578481,0.027924638131148285,0.5607482993197279,0.10414761591723957
Temporal,RandomUnderSampler,36,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,36,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,36,l1,0.05,-0.0610641516880725,0.029051346566023706,0.5120445438449353,0.029051346566023706,0.7649144764288694,0.009595327492699202,0.45098039215686275,0.0
Temporal,RandomUnderSampler,36,l1,0.1,-0.09250781591175282,0.04365177903932776,0.5368869008790731,0.03987779354765849,0.7779423186867277,0.014759746079480905,0.4443790849673203,0.046622386124576254
Temporal,RandomUnderSampler,36,l1,1.5,0.09549057979356124,0.056260460430329666,0.4835290280495759,0.03602828351642346,0.707657662173181,0.02210045675702974,0.5790196078431372,0.06001569703678551
Temporal,RandomUnderSampler,36,l1,10.0,0.10919244410092803,0.06112423443748566,0.4698925232193334,0.0381401105813336,0.7019785144522932,0.02290619500612043,0.5790849673202615,0.07043071264326377
Temporal,RandomUnderSampler,36,l2,0.001,-0.03468225646422952,0.0705792120685251,0.5414142826080203,0.058459536605559956,0.7550065867759521,0.028188066348258486,0.5067320261437909,0.05771256634004952
Temporal,RandomUnderSampler,36,l2,0.01,-0.023750449951670166,0.06706297969015201,0.5436197309974218,0.07062935531104607,0.7510933577141702,0.026616896545863102,0.5198692810457516,0.06756551556517523
Temporal,RandomUnderSampler,36,l2,0.05,-9.251189060097142e-05,0.0747926637882609,0.5266284596030193,0.04206064284624576,0.744494165405705,0.029825485843020458,0.5265359477124183,0.08499426420453146
Temporal,RandomUnderSampler,36,l2,0.1,0.0221150377959403,0.07490746389259482,0.5175581648184389,0.040942177528833085,0.7362259816283312,0.029517817245515037,0.5396732026143791,0.08336090790742016
Temporal,RandomUnderSampler,36,l2,1.5,0.10350288060429651,0.06222502738048412,0.4721833939055074,0.04599364754470649,0.703560534690746,0.025093103127246504,0.5756862745098039,0.0664429155577163
Temporal,RandomUnderSampler,36,l2,10.0,0.10244221889669107,0.057839640532730295,0.473309415090237,0.03677886124550513,0.7047775507334723,0.021429174516847265,0.5757516339869281,0.06983270929725764
Temporal,RandomUnderSampler,48,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,48,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,48,l1,0.05,-0.09598874032371568,0.027445460942997935,0.5551724137931034,0.017241379310344862,0.7813767090994814,0.009099481376709073,0.45918367346938777,0.010204081632653073
Temporal,RandomUnderSampler,48,l1,0.1,-0.030168862564182775,0.10861347923286215,0.4936382503192848,0.05119179531226887,0.7583426198906906,0.040845620110173994,0.463469387755102,0.10287381087277479
Temporal,RandomUnderSampler,48,l1,1.5,0.03698099929627021,0.08104925094460914,0.4902298850574713,0.026827491064234352,0.7322139170043727,0.03117417347514614,0.5272108843537414,0.07612460709554718
Temporal,RandomUnderSampler,48,l1,10.0,0.06447249589490966,0.05678138184052164,0.4798132183908046,0.01663640232163045,0.721925178322957,0.02110762641147203,0.5442857142857143,0.06671680053028144
Temporal,RandomUnderSampler,48,l2,0.001,-0.05126580133969297,0.05536615015504784,0.5040549169859515,0.04498794523683533,0.7647521145791524,0.020384071996535538,0.4527891156462585,0.04366371985186068
Temporal,RandomUnderSampler,48,l2,0.01,-0.06819144707691505,0.06891869705741378,0.5075111749680715,0.03765519681848646,0.7724666019714702,0.02724860463099814,0.4393197278911565,0.06906112263652879
Temporal,RandomUnderSampler,48,l2,0.05,-0.025112824823415952,0.08506443803431162,0.49137132822477647,0.038039428543906,0.7559860201917328,0.03233504385563541,0.4662585034013605,0.08176101019833891
Temporal,RandomUnderSampler,48,l2,0.1,-0.006737007063361768,0.08558084999868355,0.47639687100893996,0.03938207272963093,0.7486288330965954,0.03469654181820225,0.4696598639455782,0.07929078479191488
Temporal,RandomUnderSampler,48,l2,1.5,0.04631910235358513,0.05493949269546641,0.47749042145593873,0.027864564737105354,0.7282125946609698,0.02167222003678513,0.5238095238095238,0.06282120479246364
Temporal,RandomUnderSampler,48,l2,10.0,0.05991372794328457,0.05513017104272716,0.48097062579821204,0.017723470314599702,0.7235842864106367,0.020652199437830386,0.5408843537414966,0.0646954512423318
Temporal,class_weight,8,l1,0.001,,,,,,,,
Temporal,class_weight,8,l1,0.01,,,,,,,,
Temporal,class_weight,8,l1,0.05,-0.04318367346938775,0.05899038575522916,0.484,0.032,0.7701785212423511,0.02317233683731865,0.4408163265306122,0.037851504063247776
Temporal,class_weight,8,l1,0.1,0.004293372978330397,0.09711768769822558,0.5161147902869757,0.05334645857919025,0.7525555008049807,0.032720374804283886,0.520408163265306,0.0855765008531233
Temporal,class_weight,8,l1,1.5,0.06262332747668604,0.05292382447310266,0.43057395143487853,0.06391375572333222,0.7263087159371989,0.022690532036844402,0.4931972789115646,0.05701719256544289
Temporal,class_weight,8,l1,10.0,0.07719646799116998,0.05432284061540138,0.42280353200883,0.0700044181203309,0.7191995454563878,0.025511733222238764,0.49999999999999994,0.060940383901935104
Temporal,class_weight,8,l2,0.001,-0.013483804117673562,0.0659148097086243,0.47947019867549673,0.05901597181016942,0.7592281043077757,0.023864527958159354,0.46598639455782315,0.07207353775652071
Temporal,class_weight,8,l2,0.01,0.014542205403132577,0.028755616639430884,0.46164827078734355,0.0734646324389527,0.7475882452921213,0.011315766002022718,0.4761904761904762,0.07036789410060275
Temporal,class_weight,8,l2,0.05,0.06401390578306378,0.03533020690372247,0.4427888153053716,0.06384873002846128,0.7268580931602407,0.01593976807832677,0.5068027210884354,0.05452795762544693
Temporal,class_weight,8,l2,0.1,0.07401390578306374,0.037377570700349624,0.4327888153053716,0.06505717971411584,0.7224096130699098,0.016518416906223334,0.5068027210884354,0.06169509233747295
Temporal,class_weight,8,l2,1.5,0.07157288522473008,0.05218196341078107,0.42502575423105227,0.06794522408405937,0.7222605835263399,0.022598385310045016,0.49659863945578225,0.06524940848044516
Temporal,class_weight,8,l2,10.0,0.07608535688005888,0.0508131372071978,0.42391464311994115,0.0680727159592952,0.7203076292706138,0.023088830986896916,0.5,0.06533800242278419
Temporal,class_weight,12,l1,0.001,,,,,,,,
Temporal,class_weight,12,l1,0.01,,,,,,,,
Temporal,class_weight,12,l1,0.05,-0.05790070553607756,0.036215004545832694,0.5149595290654894,0.024703955041116516,0.7717322441759359,0.013197946206645496,0.45705882352941174,0.040543374532785295
Temporal,class_weight,12,l1,0.1,-0.020285677184781182,0.08131220693250207,0.4640765268579838,0.05569466378580662,0.7557865268674958,0.033472880942458066,0.4437908496732026,0.038365734708546914
Temporal,class_weight,12,l1,1.5,0.08365363805566378,0.033560131447597875,0.40660779985283296,0.022761964193215415,0.7133102881504837,0.013207399276945414,0.4902614379084968,0.041430536858998036
Temporal,class_weight,12,l1,10.0,0.09573778297190842,0.03876492039790768,0.4077262693156733,0.02654978551728149,0.7086150970853821,0.014382468827198597,0.5034640522875816,0.052423230905981916
Temporal,class_weight,12,l2,0.001,-0.04130935376358047,0.04727280925424913,0.47183222958057397,0.03605323532199659,0.7657540382527442,0.019801650968335444,0.43052287581699344,0.02285012562929849
Temporal,class_weight,12,l2,0.01,-0.005645154308964201,0.07597153014884762,0.4629654157468727,0.032270584021883944,0.7529480391640049,0.030292958726388465,0.45732026143790844,0.07581364089950701
Temporal,class_weight,12,l2,0.05,0.06613080552309222,0.056599815918519154,0.42099337748344373,0.02436675150111947,0.7225915766090116,0.02149019541261458,0.487124183006536,0.06927441699697849
Temporal,class_weight,12,l2,0.1,0.08492403583950137,0.06805578949803717,0.40553348050036786,0.018665746792022396,0.713439602265913,0.02696838043373375,0.4904575163398693,0.06840211995948306
Temporal,class_weight,12,l2,1.5,0.08575985802709607,0.03553303925414418,0.411037527593819,0.026007375673330047,0.7126572283367167,0.014625180732087809,0.4967973856209151,0.04102769054364638
Temporal,class_weight,12,l2,10.0,0.09463403021252652,0.04031649043911423,0.40883002207505514,0.027853086614724073,0.7091034975737825,0.01523787656015383,0.5034640522875816,0.052423230905981916
Temporal,class_weight,24,l1,0.001,,,,,,,,
Temporal,class_weight,24,l1,0.01,,,,,,,,
Temporal,class_weight,24,l1,0.05,-0.07527251786040313,0.09193441894294425,0.514864354595097,0.04680445172438388,0.7803617065003204,0.03480104231324149,0.4395918367346939,0.07072029796471227
Temporal,class_weight,24,l1,0.1,-0.003990125502972203,0.05821528470007543,0.4939220982920878,0.046764467428016196,0.7534310178934781,0.024378109170186894,0.48993197278911566,0.04783275660055135
Temporal,class_weight,24,l1,1.5,0.13609528196081502,0.09107808126573227,0.41785029627047754,0.05196444604476281,0.6984759478185043,0.03238917595732522,0.5539455782312925,0.11649287942819264
Temporal,class_weight,24,l1,10.0,0.13937720365246134,0.09098334811223813,0.41123504124549787,0.04725071672994318,0.6965535203638135,0.032291044304823616,0.5506122448979592,0.11424732105350334
Temporal,class_weight,24,l2,0.001,-0.08335959932944943,0.08981251786642981,0.49621674218659234,0.0384928158442138,0.7854417536483712,0.0353493072782363,0.4128571428571428,0.07424486804066818
Temporal,class_weight,24,l2,0.01,-0.01780847577790264,0.08055448826013102,0.4674683397234809,0.059863126927416126,0.7580295234249612,0.0341022282644972,0.4496598639455782,0.054358636851400625
Temporal,class_weight,24,l2,0.05,0.05882909141349118,0.0869043710392757,0.42776954804229117,0.04005009696639049,0.7280232192912961,0.03820390901417405,0.48659863945578224,0.07991471806815804
Temporal,class_weight,24,l2,0.1,0.08229092717602901,0.08463120293807093,0.424443766701522,0.036335121626610505,0.7188920615321295,0.03466397581124305,0.5067346938775511,0.08477776355502452
Temporal,class_weight,24,l2,1.5,0.13610254349212672,0.09128429172584791,0.4178430347391658,0.0521828757084476,0.6978511282661347,0.03397276991352448,0.5539455782312925,0.11122315836853144
Temporal,class_weight,24,l2,10.0,0.14271053698579467,0.09333847063725043,0.41123504124549787,0.04725071672994318,0.6953839297205385,0.03321214710416121,0.5539455782312925,0.11649287942819264
Temporal,class_weight,36,l1,0.001,,,,,,,,
Temporal,class_weight,36,l1,0.01,,,,,,,,
Temporal,class_weight,36,l1,0.05,-0.09311024866567631,0.08871930284084868,0.5074239741558723,0.05134271593310038,0.7812674466857268,0.03865280563994253,0.41431372549019607,0.08927054264098899
Temporal,class_weight,36,l1,0.1,-0.04863969332025048,0.037884997475795115,0.5255024384182897,0.05135492059640883,0.7607123512397211,0.014712402517304468,0.4768627450980392,0.028916970942848556
Temporal,class_weight,36,l1,1.5,0.07194916322693462,0.053378975195242435,0.4710573727207777,0.017752783681554776,0.7155745813589082,0.01985980638170345,0.5430065359477124,0.04510637414689378
Temporal,class_weight,36,l1,10.0,0.0724328818285305,0.05288899771623644,0.45743639921722107,0.01439217952704072,0.714658270936242,0.019568064054051645,0.5298692810457516,0.044978196359135636
Temporal,class_weight,36,l2,0.001,-0.07204262526928579,0.06537669987833934,0.5130230174261485,0.07302058031437078,0.7704164363213256,0.024444383932873247,0.4409803921568627,0.05873708244834029
Temporal,class_weight,36,l2,0.01,-0.007881764577977318,0.07271069993533617,0.4914111763426832,0.07060582792377805,0.7445950396002537,0.029800545459543387,0.4835294117647058,0.05284086356925954
Temporal,class_weight,36,l2,0.05,-0.015234897612012827,0.04607890875333641,0.48575777342900633,0.05898291592860207,0.7483680335355053,0.01882171519233086,0.4705228758169935,0.03973668081202193
Temporal,class_weight,36,l2,0.1,0.009305585247797732,0.03585319390977537,0.4744199049482807,0.04465382561805612,0.7391509955537456,0.01575664608044804,0.4837254901960784,0.03571553063500955
Temporal,class_weight,36,l2,1.5,0.06102188820733775,0.05452950427532134,0.4687820333612897,0.026381616842827194,0.7191907656864722,0.02115764134763557,0.5298039215686274,0.03936898142834821
Temporal,class_weight,36,l2,10.0,0.07476581500179981,0.059531722651182034,0.45516882552107596,0.014997337683985363,0.7138113133882537,0.021692111137784437,0.5299346405228759,0.05371960593064629
Temporal,class_weight,48,l1,0.001,,,,,,,,
Temporal,class_weight,48,l1,0.01,,,,,,,,
Temporal,class_weight,48,l1,0.05,-0.07845645346261108,0.04504904584981343,0.5177761813537676,0.042364068017148516,0.7751492051872105,0.01728777122167985,0.4393197278911564,0.04079568639128928
Temporal,class_weight,48,l1,0.1,-0.02138312221440301,0.07868256273224623,0.5247844827586207,0.027729288804614925,0.7538978634741369,0.028905107945512574,0.5034013605442177,0.07357425119050362
Temporal,class_weight,48,l1,1.5,0.05274506737560924,0.05048757344739884,0.4878671775223499,0.029920312359795448,0.7259980715474407,0.01905188831147045,0.5406122448979592,0.05918214870191605
Temporal,class_weight,48,l1,10.0,0.05062918654051656,0.05117639038983371,0.48671775223499364,0.03205693747134653,0.7268673505429032,0.019199398830710295,0.5373469387755102,0.0625053100618062
Temporal,class_weight,48,l2,0.001,-0.08871826700028672,0.06854707630554599,0.5247046615581098,0.044959577983370726,0.7789486104187495,0.026972469740543653,0.4359863945578231,0.05877192764339808
Temporal,class_weight,48,l2,0.01,-0.02735534443662524,0.04363174150946324,0.5074233716475096,0.02878090834992833,0.7564943765068404,0.018268410476877335,0.4800680272108844,0.055476388593097115
Temporal,class_weight,48,l2,0.05,0.020477167878645713,0.04422805431036613,0.4867337164750958,0.02969593262285505,0.7380215896329495,0.015104231954560461,0.5072108843537415,0.05233605284784251
Temporal,class_weight,48,l2,0.1,0.03735075064508561,0.04693329112212006,0.4832614942528735,0.028409168172349203,0.7318901184778576,0.016942350483756165,0.5206122448979592,0.06050082523592056
Temporal,class_weight,48,l2,1.5,0.04403621601897462,0.04646935981633273,0.4797733077905492,0.032212102354697,0.7293130159202849,0.017850839435916508,0.5238095238095238,0.06499358319725813
Temporal,class_weight,48,l2,10.0,0.0461464279198269,0.04715886283491301,0.48786717752235,0.030755177957486734,0.7285592403468709,0.01742664177051021,0.5340136054421769,0.059538074092534726
