datatype,sampling,time_step,n_estimators,learning_rate,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomOverSampler,24,20,0.05,0.05404135338345863,0.1270417896320812,0.17631578947368423,0.07486494054277262,0.7797863247863248,0.08829809625537256,0.23035714285714284,0.11446693221812389
Temporal,RandomOverSampler,24,20,0.1,0.0407234301971144,0.16403105694917242,0.15213371266002845,0.0711454092214784,0.7948595848595849,0.1509834953514567,0.19285714285714284,0.145467227531545
Temporal,RandomOverSampler,24,50,0.001,0.05131324933956512,0.10734300623380041,0.18975817923186347,0.059083938086167014,0.7981929181929182,0.0893635320383451,0.24107142857142855,0.11607142857142855
Temporal,RandomOverSampler,24,50,0.01,0.03883865068075594,0.12011028412499287,0.17901849217638693,0.07281353287694531,0.8146214896214896,0.09118973559223134,0.21785714285714283,0.13093073414159542
Temporal,RandomOverSampler,24,50,0.05,0.0754775452143873,0.13461331812751934,0.12809388335704125,0.07905458995997573,0.6824786324786325,0.2725724645138115,0.20357142857142857,0.12682343503260501
Temporal,RandomOverSampler,24,50,0.1,0.04342867303393618,0.10389205004320712,0.1333570412517781,0.07155576478950486,0.7593040293040293,0.1532756934393024,0.17678571428571427,0.11107372528631418
Temporal,RandomOverSampler,36,5,0.001,0.06432127616338142,0.1966027739902833,0.17496443812233287,0.043003706938620774,0.8093109668109669,0.13132530751033403,0.23928571428571424,0.2095001339437495
Temporal,RandomOverSampler,36,5,0.01,0.05382290184921763,0.20507528099027333,0.15867709815078235,0.03929540817034633,0.818095238095238,0.15628626563264228,0.2125,0.21479849361004105
Temporal,RandomOverSampler,36,5,0.05,0.039466063808169055,0.10983837238304124,0.15874822190611665,0.03953841142736399,0.811135531135531,0.09354169644722506,0.19821428571428573,0.13060153216590392
Temporal,RandomOverSampler,36,5,0.1,0.03307254623044095,0.10665642229843432,0.16692745376955903,0.04221906356278247,0.8161688311688312,0.090204432482207,0.2,0.12494896917525643
Temporal,RandomOverSampler,36,10,0.001,0.06432127616338142,0.19891135205933813,0.17496443812233284,0.0375638482654665,0.8107303807303807,0.12989250737191954,0.23928571428571424,0.2095001339437495
Temporal,RandomOverSampler,36,10,0.01,0.05112019914651493,0.21024313154114177,0.16137980085348508,0.03450264613417928,0.8207051282051282,0.15815910948124381,0.2125,0.21479849361004105
Temporal,RandomOverSampler,36,10,0.05,0.042168766510871765,0.11553831883721816,0.15604551920341395,0.02709282997907263,0.8114935064935065,0.09228582607459879,0.19821428571428573,0.13060153216590392
Temporal,RandomOverSampler,36,10,0.1,0.019703820361715092,0.09855055279813173,0.16422475106685633,0.031581590370347266,0.8343253968253969,0.09680543152212293,0.18392857142857144,0.11926913913926103
Temporal,RandomOverSampler,36,20,0.001,0.039466063808169055,0.19364746569587715,0.15874822190611665,0.037645636403381165,0.8224603174603174,0.152189053274235,0.19821428571428573,0.19421643985565196
Temporal,RandomOverSampler,36,20,0.01,0.04933448486080064,0.17326287999533044,0.16137980085348508,0.038504761604615294,0.813403540903541,0.1274895610338858,0.21071428571428572,0.18485377563725047
Temporal,RandomOverSampler,36,20,0.05,0.030514631172525904,0.10194523086532399,0.15341394025604554,0.030415781048520187,0.8232539682539681,0.10401855683621428,0.18392857142857144,0.11926913913926103
Temporal,RandomOverSampler,36,20,0.1,0.019703820361715085,0.1019209847504086,0.16422475106685633,0.031581590370347266,0.8319444444444445,0.09650729199085117,0.18392857142857144,0.11926913913926103
Temporal,RandomOverSampler,36,50,0.001,0.02426336110546636,0.16134117389365726,0.16145092460881932,0.038747762366646475,0.8343650793650795,0.13814360127396524,0.18571428571428572,0.1686909382659935
Temporal,RandomOverSampler,36,50,0.01,0.04125177809388334,0.1583451883701192,0.15874822190611665,0.02885872118233685,0.8139285714285714,0.12490036971825631,0.2,0.15726456325931426
Temporal,RandomOverSampler,36,50,0.05,0.04024080471448891,0.10996213246179219,0.15618776671408252,0.040334381356146955,0.8117857142857143,0.11187746627591037,0.19642857142857145,0.11898808034969773
Temporal,RandomOverSampler,36,50,0.1,0.007203820361715088,0.09948736855772074,0.16422475106685633,0.031581590370347266,0.84265873015873,0.09268693700711632,0.17142857142857143,0.11823532398033462
Temporal,RandomUnderSampler,12,5,0.001,0.10693801812222863,0.1396530477321645,0.47699055330634277,0.08009162457850254,0.8101607051359373,0.047377765456662446,0.5839285714285715,0.13694228264312747
Temporal,RandomUnderSampler,12,5,0.01,0.09155340273761325,0.12758233834310015,0.4923751686909582,0.08298171432478785,0.8142771590008431,0.04245591218102243,0.5839285714285715,0.12112619915794016
Temporal,RandomUnderSampler,12,5,0.05,0.09375120493541546,0.16619603068525957,0.46160593792172744,0.07827810139384787,0.8139725371521036,0.05748663884127962,0.5553571428571428,0.16375107103560002
Temporal,RandomUnderSampler,12,5,0.1,0.07177318295739346,0.17380184043060234,0.4692982456140351,0.07488009031005298,0.8200136202520103,0.059323445826243014,0.5410714285714285,0.16790462854166432
Temporal,RandomUnderSampler,12,10,0.001,0.07836658955080006,0.14943639780342335,0.47699055330634277,0.07141249145476107,0.8175922855854205,0.05003630139328039,0.5553571428571429,0.1365692057499921
Temporal,RandomUnderSampler,12,10,0.01,0.08495999614420666,0.1397552828920111,0.48468286099865054,0.07863535121589015,0.8169926542898679,0.04623177220798137,0.5696428571428572,0.14473101369965807
Temporal,RandomUnderSampler,12,10,0.05,0.07580248698669749,0.19212049050084437,0.47955465587044543,0.07574388578022419,0.8175365385102227,0.060030722977543936,0.5553571428571428,0.16375107103560002
Temporal,RandomUnderSampler,12,10,0.1,0.06920908039329089,0.17572284764312138,0.47186234817813777,0.07049073387375798,0.820898921741027,0.058452213981828684,0.5410714285714285,0.16790462854166432
Temporal,RandomUnderSampler,12,20,0.001,0.0758024869866975,0.12864844713398432,0.47955465587044543,0.07034331238987233,0.8184080504878727,0.04369517066291403,0.5553571428571429,0.12070424725800852
Temporal,RandomUnderSampler,12,20,0.01,0.07836658955080007,0.13265560364271123,0.4769905533063429,0.0741230143297651,0.8185523506321729,0.04553767479808949,0.5553571428571429,0.1365692057499921
Temporal,RandomUnderSampler,12,20,0.05,0.07836658955080006,0.15273121029911738,0.4769905533063429,0.0732306548799464,0.8172984432721275,0.05039827655421888,0.5553571428571429,0.1365692057499921
Temporal,RandomUnderSampler,12,20,0.1,0.0834947946790052,0.14841545864409242,0.47186234817813777,0.07323537997180878,0.8159654913270474,0.049325883383777476,0.5553571428571429,0.1365692057499921
Temporal,RandomUnderSampler,12,50,0.001,0.09265230383651434,0.13280805366585788,0.4769905533063429,0.07141249145476107,0.8131186013748943,0.04464880000623819,0.5696428571428571,0.11306547227340522
Temporal,RandomUnderSampler,12,50,0.01,0.07177318295739346,0.15745392360302304,0.4692982456140351,0.07575302214450877,0.819990259128905,0.05281329944573845,0.5410714285714285,0.15527501934520266
Temporal,RandomUnderSampler,12,50,0.05,0.08093069211490264,0.15898377155955395,0.4744264507422402,0.07592184656865238,0.815763981002371,0.051946562952177436,0.5553571428571429,0.1365692057499921
Temporal,RandomUnderSampler,12,50,0.1,0.06408087526508577,0.1675754548205313,0.4769905533063429,0.07141249145476107,0.8217048396979747,0.055086903109284525,0.5410714285714285,0.15527501934520266
Temporal,RandomUnderSampler,24,5,0.001,0.14474446250762038,0.19565766180835767,0.4570412517780939,0.08718229125576746,0.7906946532999164,0.05051671602264547,0.6017857142857143,0.18915932438026944
Temporal,RandomUnderSampler,24,5,0.01,0.14211288356025198,0.19345341631854263,0.45967283072546233,0.08564555349091442,0.7918851294903926,0.04967697321784969,0.6017857142857143,0.18915932438026944
Temporal,RandomUnderSampler,24,5,0.05,0.11617303393619183,0.18878568799023887,0.4570412517780939,0.08718229125576746,0.7990279866332498,0.049986942055374135,0.5732142857142856,0.19157144188771658
Temporal,RandomUnderSampler,24,5,0.1,0.1135414549888234,0.191958125107451,0.45967283072546233,0.07759080158697754,0.8004790501895765,0.05089663624735051,0.5732142857142856,0.19157144188771658
Temporal,RandomUnderSampler,24,10,0.001,0.14211288356025198,0.19345341631854263,0.45967283072546233,0.08564555349091442,0.7918851294903926,0.04967697321784969,0.6017857142857143,0.18915932438026944
Temporal,RandomUnderSampler,24,10,0.01,0.15468400731558624,0.19178975141071541,0.4596017069701281,0.08179837939076424,0.7868745844798476,0.052535319823683715,0.6142857142857142,0.17753269316623668
Temporal,RandomUnderSampler,24,10,0.05,0.1260414549888234,0.20162371365128087,0.45967283072546233,0.07759080158697754,0.7976300473405736,0.05330639567025629,0.5857142857142856,0.20621714333217214
Temporal,RandomUnderSampler,24,10,0.1,0.11894686039422879,0.1927263762479903,0.4542674253200569,0.08019786102916922,0.7981274018379281,0.05170032933700655,0.5732142857142856,0.19157144188771658
Temporal,RandomUnderSampler,24,20,0.001,0.14211288356025198,0.19345341631854263,0.45967283072546233,0.08564555349091442,0.7918851294903926,0.04967697321784969,0.6017857142857143,0.18915932438026944
Temporal,RandomUnderSampler,24,20,0.01,0.15468400731558624,0.19178975141071541,0.4596017069701281,0.08179837939076424,0.7868745844798476,0.052535319823683715,0.6142857142857142,0.17753269316623668
Temporal,RandomUnderSampler,24,20,0.05,0.11894686039422879,0.1927263762479903,0.4542674253200569,0.08019786102916922,0.7981274018379281,0.05170032933700655,0.5732142857142856,0.19157144188771658
Temporal,RandomUnderSampler,24,20,0.1,0.11894686039422879,0.19531471747623483,0.454267425320057,0.07354626195644773,0.7985559732664995,0.05238260494629076,0.5732142857142856,0.19157144188771658
Temporal,RandomUnderSampler,24,50,0.001,0.14218400731558625,0.19232548287085124,0.4596017069701281,0.08179837939076424,0.792112679717943,0.04945695359747205,0.6017857142857143,0.18915932438026944
Temporal,RandomUnderSampler,24,50,0.01,0.14032716927453767,0.1874377239212489,0.45967283072546233,0.07759080158697754,0.791268523873787,0.05086426128901376,0.5999999999999999,0.1746351882628236
Temporal,RandomUnderSampler,24,50,0.05,0.1456614509246088,0.19012658764438076,0.4543385490753912,0.0708785245974777,0.7897634036070569,0.05098624418755584,0.5999999999999999,0.1746351882628236
Temporal,RandomUnderSampler,24,50,0.1,0.14492989229831332,0.20079850222822346,0.48364153627311524,0.06179586162232094,0.7939414065466697,0.051131900104171644,0.6285714285714284,0.1902938114965317
Temporal,RandomUnderSampler,36,5,0.001,0.04539473684210525,0.14396612376501974,0.49210526315789477,0.10323017104928463,0.8174814430420838,0.033910355866075124,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,5,0.01,0.04802631578947367,0.14770232123476557,0.4894736842105264,0.10399878842206728,0.8164933007495936,0.03503738767057718,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,5,0.05,0.028477443609022535,0.1292178697041867,0.4947368421052632,0.10306232180619354,0.8218292691290403,0.031887352954647126,0.5232142857142857,0.10834150937226796
Temporal,RandomUnderSampler,36,5,0.1,0.04802631578947367,0.14770232123476557,0.4894736842105264,0.10399878842206728,0.8164933007495936,0.03503738767057718,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,10,0.001,0.04802631578947367,0.14770232123476557,0.4894736842105264,0.10399878842206728,0.8164933007495936,0.03503738767057718,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,10,0.01,0.04802631578947367,0.14770232123476557,0.4894736842105264,0.10399878842206728,0.8164933007495936,0.03503738767057718,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,10,0.05,0.033740601503759377,0.13190406538486663,0.4894736842105264,0.10399878842206728,0.8201729544292473,0.03205291786227417,0.5232142857142857,0.10834150937226796
Temporal,RandomUnderSampler,36,10,0.1,0.04802631578947367,0.14770232123476557,0.4894736842105264,0.10399878842206728,0.8164933007495936,0.03503738767057718,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,20,0.001,0.04802631578947367,0.14770232123476557,0.4894736842105264,0.10399878842206728,0.8164933007495936,0.03503738767057718,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,20,0.01,0.04539473684210525,0.14396612376501974,0.49210526315789477,0.10323017104928463,0.8174814430420838,0.033910355866075124,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,20,0.05,0.04539473684210525,0.14396612376501974,0.49210526315789477,0.10323017104928463,0.8174814430420838,0.033910355866075124,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,20,0.1,0.04539473684210525,0.14396612376501974,0.49210526315789477,0.10323017104928463,0.8174814430420838,0.033910355866075124,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,50,0.001,0.04539473684210525,0.14396612376501974,0.49210526315789477,0.10323017104928463,0.8174814430420838,0.033910355866075124,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,50,0.01,0.04276315789473682,0.14057442023826477,0.4947368421052632,0.10306232180619354,0.818387240143533,0.033077502678619725,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,50,0.05,0.04276315789473682,0.14057442023826477,0.4947368421052632,0.10306232180619354,0.818387240143533,0.033077502678619725,0.5375000000000001,0.12227905939835709
Temporal,RandomUnderSampler,36,50,0.1,0.031109022556390958,0.13032898099872328,0.49210526315789477,0.10323017104928463,0.8210387552950482,0.031869985346409474,0.5232142857142857,0.10834150937226796
Temporal,class_weight,12,5,0.001,0.10440042413726625,0.16403694627048912,0.13488529014844802,0.0655330481427858,0.706388888888889,0.28175499929837916,0.23928571428571427,0.15632906163028065
Temporal,class_weight,12,5,0.01,0.08677221900906111,0.1419279414631299,0.14001349527665316,0.06372804150806088,0.7499999999999999,0.19691498217271747,0.22678571428571428,0.13902218660108517
Temporal,class_weight,12,5,0.05,0.09540437632542895,0.12948809094455305,0.1349527665317139,0.05814178045303448,0.7038095238095238,0.2553313617799232,0.23035714285714284,0.11557586518060291
Temporal,class_weight,12,5,0.1,0.0466406400616927,0.14403791190887952,0.1426450742240216,0.07603675282591492,0.740909090909091,0.27764588236875926,0.18928571428571428,0.12090222057007685
Temporal,class_weight,12,10,0.001,0.1069645267013688,0.16487355735745782,0.13232118758434547,0.059992121167235866,0.7023809523809523,0.28005866282500674,0.23928571428571427,0.15632906163028065
Temporal,class_weight,12,10,0.01,0.09190042413726625,0.1452781264335193,0.13488529014844802,0.06647601915073978,0.7165079365079365,0.27727114796454244,0.22678571428571428,0.13902218660108517
Temporal,class_weight,12,10,0.05,0.0457272990167727,0.12521206772868917,0.14534412955465587,0.06077610988410286,0.7607142857142858,0.269228119908112,0.19107142857142856,0.12398825240599964
Temporal,class_weight,12,10,0.1,0.07056342780026992,0.08722915440119942,0.11693657219973008,0.06925986477331818,0.7236111111111111,0.2666124076743727,0.1875,0.1177082392691214
Temporal,class_weight,12,20,0.001,0.09702862926547137,0.1493221350268287,0.1297570850202429,0.05950487409842399,0.7067857142857144,0.2739937527218682,0.22678571428571428,0.13902218660108517
Temporal,class_weight,12,20,0.01,0.09702862926547137,0.14387635700345017,0.1297570850202429,0.05838953332819628,0.7111111111111111,0.2748358955146524,0.22678571428571428,0.13902218660108517
Temporal,class_weight,12,20,0.05,0.06163726624252939,0.12650418048478054,0.14014844804318488,0.06183506456869667,0.7286111111111111,0.2662266334730062,0.2017857142857143,0.13244415457706185
Temporal,class_weight,12,20,0.1,0.03743734335839599,0.08910903758448913,0.09649122807017545,0.06477170465920745,0.7383333333333334,0.28645825757574755,0.13392857142857145,0.11634582949472802
Temporal,class_weight,12,50,0.001,0.10222431077694236,0.14521819698611224,0.12456140350877194,0.06465434794838884,0.7004761904761905,0.2773636822745508,0.22678571428571428,0.13902218660108517
Temporal,class_weight,12,50,0.01,0.06413389242336612,0.13765536956248345,0.13765182186234817,0.057502390406999046,0.7428571428571429,0.27248385086017823,0.2017857142857143,0.13244415457706185
Temporal,class_weight,12,50,0.05,0.02436379410063621,0.12537506726082825,0.12206477732793522,0.05636314047822708,0.8366666666666667,0.1446835627614047,0.1464285714285714,0.1371168130032319
Temporal,class_weight,12,50,0.1,0.028347310584152692,0.07707463250339314,0.09129554655870445,0.06289729185827744,0.8433333333333334,0.13482498944104457,0.11964285714285713,0.12295521417930005
Temporal,class_weight,24,5,0.001,0.06476071936598252,0.20131241562846872,0.14416785206258892,0.05852586225795633,0.8260642135642134,0.1572564170700018,0.2089285714285714,0.21399533897270007
Temporal,class_weight,24,5,0.01,0.05862629546840072,0.18965354945582533,0.1628022759601707,0.037341597200946534,0.8223701298701298,0.123232211765058,0.2214285714285714,0.2048829929894781
Temporal,class_weight,24,5,0.05,0.0887726071936598,0.19316290059319635,0.14694167852062587,0.05969584190196781,0.7825396825396826,0.1579700052217529,0.23571428571428568,0.20388447108845836
Temporal,class_weight,24,5,0.1,0.10660688884373093,0.19420467999965504,0.14160739687055474,0.05830104940022124,0.7408730158730159,0.1749279987215011,0.24821428571428567,0.20051750648799538
Temporal,class_weight,24,10,0.001,0.07199756147124567,0.1923678616746502,0.14943100995732575,0.054524094305087624,0.8004689754689756,0.13965600729043798,0.2214285714285714,0.2048829929894781
Temporal,class_weight,24,10,0.01,0.1138437309489941,0.1760725214628321,0.1468705547652916,0.05558151971998267,0.746933621933622,0.13240435170203166,0.2607142857142857,0.18817056960456413
Temporal,class_weight,24,10,0.05,0.09432026010973378,0.1861921635369336,0.14139402560455192,0.04987981524942354,0.784484126984127,0.13909196604727553,0.23571428571428568,0.20388447108845836
Temporal,class_weight,24,10,0.1,0.10674913635439949,0.18486136763864164,0.1414651493598862,0.053803087757351556,0.7643939393939394,0.1551543182222589,0.24821428571428567,0.20051750648799538
Temporal,class_weight,24,20,0.001,0.07817516764885184,0.21101738626166303,0.15753911806543386,0.05242476957100222,0.8150793650793651,0.1579464781091682,0.23571428571428568,0.22085178333914726
Temporal,class_weight,24,20,0.01,0.1308321479374111,0.18846514618618723,0.14416785206258892,0.06047113002194459,0.7343939393939395,0.15503708855190212,0.27499999999999997,0.19483116709979795
Temporal,class_weight,24,20,0.05,0.09154643365169679,0.18954723949382019,0.14416785206258892,0.0544448049909967,0.781031746031746,0.14478872715168153,0.23571428571428568,0.20388447108845836
Temporal,class_weight,24,20,0.1,0.11755994716521032,0.1804351484562934,0.1306543385490754,0.05014406340345555,0.756984126984127,0.14551443915647488,0.24821428571428567,0.20051750648799538
Temporal,class_weight,24,50,0.001,0.10853485064011378,0.20132401155332705,0.14146514935988622,0.055486968781017255,0.7667460317460317,0.15718632155038073,0.24999999999999994,0.21174084082545197
Temporal,class_weight,24,50,0.01,0.1209637268847795,0.20005463614977798,0.1415362731152205,0.05677796514235369,0.7508730158730159,0.17516376457261126,0.26249999999999996,0.20764256228786376
Temporal,class_weight,24,50,0.05,0.10228612070717333,0.19030668674771684,0.13342816500711235,0.049886305421968764,0.7683333333333333,0.14824175283620541,0.23571428571428568,0.20388447108845836
Temporal,class_weight,24,50,0.1,0.104145498882341,0.18452751499986492,0.11728307254623042,0.05409096029894992,0.7578174603174603,0.1694833836897847,0.2214285714285714,0.2048829929894781
Temporal,class_weight,36,5,0.001,0.021725767120503954,0.15529080594657252,0.1693456614509246,0.0566820633153569,0.8189285714285713,0.12107741136960988,0.19107142857142856,0.1461779213625558
Temporal,class_weight,36,5,0.01,0.040502438528754306,0.14156952447471086,0.15056899004267427,0.0403216495930264,0.8083333333333333,0.09831920802501751,0.19107142857142856,0.1461779213625558
Temporal,class_weight,36,5,0.05,0.03162212964844542,0.1500333985593815,0.14516358463726886,0.04845449056309074,0.8207142857142857,0.12971090206838554,0.17678571428571427,0.15678734135179173
Temporal,class_weight,36,5,0.1,0.047767222109327365,0.1106032111401625,0.1290184921763869,0.05344721883730822,0.7707142857142857,0.10946582315914544,0.17678571428571427,0.09598110464554775
Temporal,class_weight,36,10,0.001,0.025203210729526505,0.16124396077544995,0.16408250355618778,0.05059699164512535,0.8193253968253968,0.13156279689307704,0.18928571428571428,0.15714285714285714
Temporal,class_weight,36,10,0.01,0.0655024385287543,0.1284583978457363,0.15056899004267427,0.04379519952997892,0.7811507936507937,0.07964380619644754,0.21607142857142855,0.132058370674888
Temporal,class_weight,36,10,0.05,0.005611156269050996,0.08054519721539517,0.14260312944523473,0.05258277888331532,0.843531746031746,0.09496754726754611,0.14821428571428572,0.09684104902111607
Temporal,class_weight,36,10,0.1,0.01919579353789879,0.08642842756774698,0.12901849217638692,0.047667987680490506,0.8230952380952381,0.1077222429800506,0.14821428571428572,0.09684104902111607
Temporal,class_weight,36,20,0.001,0.027977037187563496,0.1710372132431584,0.1613086770981508,0.0418142358529466,0.8171031746031746,0.13833522865679712,0.18928571428571428,0.15714285714285714
Temporal,class_weight,36,20,0.01,0.05932483235114814,0.13667582473729983,0.14246088193456613,0.048183969014436286,0.7913888888888888,0.10641789566853178,0.2017857142857143,0.1461779213625558
Temporal,class_weight,36,20,0.05,0.04583926031294451,0.09754873469187376,0.1291607396870555,0.0678478874811035,0.7719841269841269,0.1436756972186925,0.175,0.09168212609281026
Temporal,class_weight,36,20,0.1,0.056187766714082495,0.10052215260954814,0.11047889995258417,0.06742808759114309,0.7925925925925925,0.15592438637403058,0.16666666666666666,0.11007882148158886
Temporal,class_weight,36,50,0.001,0.03685734606787237,0.143978960225946,0.16671408250355618,0.06022985365843941,0.7983333333333332,0.0940449065311059,0.20357142857142857,0.1341545712213782
Temporal,class_weight,36,50,0.01,0.02814722617354195,0.10929109604864,0.13435277382645805,0.04316743233031657,0.8116666666666668,0.12905640455070627,0.1625,0.10517538801876586
Temporal,class_weight,36,50,0.05,0.038248775090880344,0.11562359954185165,0.1284178915757863,0.05772779425074925,0.7892857142857141,0.1926496368802004,0.16666666666666666,0.11007882148158886
Temporal,class_weight,36,50,0.1,0.017460881934566137,0.10044684417577493,0.10753911806543386,0.062269487540104834,0.8539285714285715,0.13652436801254378,0.125,0.1184508853698357
