datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomUnderSampler,24,10,8,8,2,5,0.37241850145075955,0.22222802890900772,0.23869260966035158,0.13072560856951904,0.6141003550543025,0.15342644918960313,0.611111111111111,0.12548758000022242
Temporal,RandomUnderSampler,24,10,8,8,2,10,0.3258481363320073,0.1930002858812702,0.19017750469363373,0.1536878547270341,0.5130042654713708,0.2921664436789492,0.5160256410256411,0.23792185736619376
Temporal,RandomUnderSampler,24,10,8,8,2,20,0.4025709953129308,0.23565845535032973,0.17114695340501793,0.06479115833658308,0.5868861116000703,0.16907683022465037,0.5737179487179488,0.19812255718622554
Temporal,RandomUnderSampler,24,10,8,8,2,30,0.4807807186839444,0.19993536992373007,0.0908004778972521,0.04571013851444378,0.41980056980056973,0.17230962601984035,0.5715811965811965,0.19476410748510062
Temporal,RandomUnderSampler,24,10,8,8,5,5,0.43365072800556664,0.060813700079095895,0.2618620925072538,0.05834373508082629,0.6469246031746031,0.04234205548876144,0.6955128205128204,0.09942787795557678
Temporal,RandomUnderSampler,24,10,8,8,5,10,0.4958988144472016,0.15653808709104755,0.19534050179211468,0.05082897840441818,0.5815536315536316,0.07320142981119065,0.6912393162393163,0.16188982386331316
Temporal,RandomUnderSampler,24,10,8,8,5,20,0.5297159531030499,0.13803553279160413,0.1764806280935313,0.04655010289382881,0.5514046139046139,0.06567737984655522,0.7061965811965812,0.13428003950212822
Temporal,RandomUnderSampler,24,10,8,8,5,30,0.459526435332887,0.2150669883883282,0.19218296637651477,0.07784240765660942,0.5832745153397326,0.10201453920390012,0.6517094017094017,0.19908522258790223
Temporal,RandomUnderSampler,24,10,8,8,10,5,0.3487599616631875,0.2907336834052315,0.30508619218296634,0.12346155510861155,0.6771711234435555,0.12223661390641535,0.6538461538461539,0.20883404654479684
Temporal,RandomUnderSampler,24,10,8,8,10,10,0.48904709388580353,0.15577359610099192,0.21394435910564946,0.07064268957447623,0.5935975093518563,0.07732541244803537,0.702991452991453,0.17958890076453585
Temporal,RandomUnderSampler,24,10,8,8,10,20,0.5627322199902846,0.20888430056497345,0.19260966035159585,0.0930401100345669,0.5239055080721747,0.1627916537060996,0.7553418803418803,0.14577364076849783
Temporal,RandomUnderSampler,24,10,8,8,10,30,0.4839760001050324,0.1695270355041121,0.1955111793821471,0.07093866578447021,0.5745972023145935,0.11714769318200433,0.6794871794871794,0.15767145995190826
Temporal,RandomUnderSampler,24,10,8,10,2,5,0.41637454540680346,0.22003403103941035,0.1712322922000341,0.0891474414650199,0.5606925968768074,0.1734852379797721,0.5876068376068376,0.1593421212607022
Temporal,RandomUnderSampler,24,10,8,10,2,10,0.4055283127863773,0.13820231689515403,0.17673664447857995,0.06297979945109439,0.5910452537264131,0.07860296529155138,0.5822649572649573,0.1633637493091892
Temporal,RandomUnderSampler,24,10,8,10,2,20,0.4639263066682422,0.20419313258326816,0.16321044546850996,0.04393466692785597,0.5632712461356962,0.11740390310421067,0.6271367521367521,0.19525577423372723
Temporal,RandomUnderSampler,24,10,8,10,2,30,0.4686609686609687,0.210122817367038,0.1574074074074074,0.05066137045033973,0.5550310800310801,0.11388758349889816,0.6260683760683761,0.21162477734804708
Temporal,RandomUnderSampler,24,10,8,10,5,5,0.46571349797156253,0.04096361732015698,0.21377368151561701,0.07265785301432512,0.5945053621771713,0.07971307854722198,0.6794871794871794,0.07798413500382333
Temporal,RandomUnderSampler,24,10,8,10,5,10,0.5092986463954207,0.18692196807964037,0.2107868236900495,0.06800639954215502,0.5870613294751226,0.07839495264424683,0.7200854700854702,0.2055506689541237
Temporal,RandomUnderSampler,24,10,8,10,5,20,0.46916315464702557,0.19139119522498782,0.20605052056664963,0.06571055352660125,0.5967133896569381,0.09704951505336339,0.6752136752136751,0.18924435748277374
Temporal,RandomUnderSampler,24,10,8,10,5,30,0.5680511245027374,0.1372207744169979,0.14989759344598055,0.04340560060090416,0.5000915750915751,0.1063225198837165,0.7179487179487181,0.12446466563427948
Temporal,RandomUnderSampler,24,10,8,10,10,5,0.41390628487402675,0.1548652582117095,0.2890851681174262,0.09761058126147536,0.6531266774020398,0.10112375691832583,0.702991452991453,0.12700650514285114
Temporal,RandomUnderSampler,24,10,8,10,10,10,0.5241000039387136,0.12272192544138011,0.19278033794162827,0.05796345145926007,0.5683047555892383,0.025972037545657467,0.7168803418803419,0.17289546782227644
Temporal,RandomUnderSampler,24,10,8,10,10,20,0.4440407262987908,0.11853924638684861,0.18202764976958527,0.08076387094103805,0.5773542840075098,0.07166865268146427,0.6260683760683762,0.14853117262378435
Temporal,RandomUnderSampler,24,10,8,10,10,30,0.4541730670762929,0.17407875447592672,0.18471582181259602,0.07072940132514623,0.5756351136785919,0.12009030067203673,0.638888888888889,0.1890270987572348
Temporal,RandomUnderSampler,24,10,8,12,2,5,0.4375533367468851,0.23218666902684454,0.24300221880867043,0.2021131355858418,0.49695782086025986,0.28027247302616315,0.6805555555555557,0.14726935347695014
Temporal,RandomUnderSampler,24,10,8,12,2,10,0.3612489660876757,0.16022069567665004,0.2007168458781362,0.05527839797408524,0.6448197816676077,0.062178005936361136,0.561965811965812,0.18746270966264833
Temporal,RandomUnderSampler,24,10,8,12,2,20,0.44847998477030737,0.20134529702334344,0.12310121181088923,0.04492714742082235,0.5061577311577311,0.16859567461820513,0.5715811965811967,0.17431563165828423
Temporal,RandomUnderSampler,24,10,8,12,2,30,0.49665209342628697,0.20268479300235395,0.10163850486431131,0.05478351846111052,0.45043000477783085,0.14226659986329618,0.5982905982905983,0.20031980056853435
Temporal,RandomUnderSampler,24,10,8,12,5,5,0.49271502094082736,0.12675086970107208,0.2647636115378051,0.056655143151170435,0.6308401743184351,0.060214913931388336,0.7574786324786325,0.09668065561872823
Temporal,RandomUnderSampler,24,10,8,12,5,10,0.40151574828994185,0.1644116371076603,0.23523638846219488,0.09081095415388958,0.6316846627191455,0.08909625473451659,0.6367521367521368,0.1780185130413766
Temporal,RandomUnderSampler,24,10,8,12,5,20,0.5628881274042564,0.15623901842032015,0.15506059054446153,0.053323705522884464,0.5049455188774074,0.12064922963686359,0.717948717948718,0.11328817215223559
Temporal,RandomUnderSampler,24,10,8,12,5,30,0.5427514540417766,0.1827129162968288,0.14955623826591566,0.07637065270990291,0.4976470588235295,0.1311669936102017,0.6923076923076924,0.17132701953334273
Temporal,RandomUnderSampler,24,10,8,12,10,5,0.3411812202134783,0.24260554364297163,0.3233486943164362,0.045093297072857065,0.710232036759398,0.087369009789851,0.6645299145299146,0.21774961577762986
Temporal,RandomUnderSampler,24,10,8,12,10,10,0.31938372260952913,0.2333549912574407,0.29386414063833416,0.09303315308831256,0.694437517631496,0.10901409034809831,0.6132478632478632,0.1835866796923982
Temporal,RandomUnderSampler,24,10,8,12,10,20,0.4972232069006262,0.17406202575872043,0.19508448540706605,0.09006550661562453,0.5625322370327442,0.09884910930928074,0.6923076923076924,0.187584446612723
Temporal,RandomUnderSampler,24,10,8,12,10,30,0.4852741344676829,0.16527595332972095,0.20596518177163337,0.054004035415654655,0.5907809983896941,0.08712526308219515,0.6912393162393163,0.15894405671132908
Temporal,RandomUnderSampler,36,2,3,8,2,5,0.2689895230217811,0.13815877144215052,0.3709677419354838,0.2102968517807306,0.6758712905452035,0.1746658712128062,0.639957264957265,0.12097206700896074
Temporal,RandomUnderSampler,36,2,3,8,2,10,0.3433967466225531,0.229767691196496,0.34677419354838707,0.15491429606692375,0.6933900431055163,0.09919220294433785,0.6901709401709403,0.16274422243016767
Temporal,RandomUnderSampler,36,2,3,8,2,20,0.3706231044940722,0.0818456965498976,0.3494623655913978,0.15930679989278554,0.68616449131155,0.06402942578682053,0.7200854700854701,0.15009067802423884
Temporal,RandomUnderSampler,36,2,3,8,2,30,0.4432037496553625,0.09798832196387527,0.27688172043010756,0.08140324693401463,0.6446822565983598,0.06632726334284177,0.7200854700854701,0.07563619666849514
Temporal,RandomUnderSampler,36,2,3,8,5,5,0.33164460987041633,0.14685313579062093,0.34677419354838707,0.051638098688974565,0.721535409035409,0.040204851900182983,0.6784188034188033,0.18609688190769724
Temporal,RandomUnderSampler,36,2,3,8,5,10,0.3269575406672181,0.13755114107970387,0.3279569892473118,0.0629284941436539,0.7085073662896243,0.059114307546785594,0.6549145299145299,0.1134945305904967
Temporal,RandomUnderSampler,36,2,3,8,5,20,0.4221464019851116,0.09807149359717807,0.3118279569892473,0.12165277955897591,0.6599881942669218,0.0714435856564347,0.7339743589743589,0.11882051927595713
Temporal,RandomUnderSampler,36,2,3,8,5,30,0.4677763992280121,0.13708229224506954,0.27688172043010756,0.07415652808674045,0.6410313451980119,0.07383902876266708,0.7446581196581197,0.12321577074258905
Temporal,RandomUnderSampler,36,2,3,8,10,5,0.3385373586986489,0.13566560407007155,0.3548387096774193,0.01316929969238269,0.7194369772998805,0.04231346926320037,0.6933760683760682,0.13387140088920843
Temporal,RandomUnderSampler,36,2,3,8,10,10,0.3253722084367246,0.1528537299580077,0.32526881720430106,0.09560978088053085,0.6980746013413891,0.10385147976273976,0.6506410256410257,0.1201958688931112
Temporal,RandomUnderSampler,36,2,3,8,10,20,0.4850771987868763,0.1610463033180809,0.3279569892473118,0.08363628594679594,0.6553576030173122,0.08873363100471719,0.8130341880341881,0.11427629304462
Temporal,RandomUnderSampler,36,2,3,8,10,30,0.500206782464847,0.07410894294818791,0.3010752688172043,0.07193058150677233,0.6455507057349662,0.040671933587292146,0.8012820512820512,0.1259415557973622
Temporal,RandomUnderSampler,36,2,3,10,2,5,0.24093603529087396,0.15402274480884967,0.41397849462365593,0.15711439995916623,0.7467693913621104,0.057675254471426025,0.6549145299145299,0.2185893258469912
Temporal,RandomUnderSampler,36,2,3,10,2,10,0.24048800661703887,0.09436110209657957,0.4005376344086021,0.08854660802150863,0.7549808239146474,0.029282184708049667,0.6410256410256411,0.1295337142412622
Temporal,RandomUnderSampler,36,2,3,10,2,20,0.37203611800386,0.15359912361966946,0.2956989247311828,0.03442539912598306,0.6918720322886989,0.046552919489440556,0.6677350427350427,0.17174290684075785
Temporal,RandomUnderSampler,36,2,3,10,2,30,0.4163909567135374,0.15755469938054872,0.20967741935483872,0.09171355972705367,0.5900300861085176,0.16628517268440277,0.6260683760683761,0.11904605365114632
Temporal,RandomUnderSampler,36,2,3,10,5,5,0.21109043286462645,0.17248006301171626,0.40322580645161293,0.07622283268149369,0.7637138962569997,0.062276371381458216,0.6143162393162392,0.162438843102742
Temporal,RandomUnderSampler,36,2,3,10,5,10,0.2739178384339675,0.13080292649101932,0.35215053763440857,0.11073833292497838,0.7145684199605769,0.10244077069477954,0.6260683760683762,0.07926169654269831
Temporal,RandomUnderSampler,36,2,3,10,5,20,0.49993107251171764,0.12534842299485643,0.260752688172043,0.07177973076784241,0.619958661020367,0.0737450755262479,0.7606837606837606,0.10146760744088687
Temporal,RandomUnderSampler,36,2,3,10,5,30,0.45533498759305213,0.16054342522175027,0.3010752688172043,0.09296567992360528,0.6497538409303115,0.09795587329357326,0.7564102564102564,0.1110905635175723
Temporal,RandomUnderSampler,36,2,3,10,10,5,0.21663909567135375,0.08425775785721981,0.37096774193548393,0.04838709677419355,0.7573568832189522,0.03271379432194738,0.5876068376068376,0.09264736490888376
Temporal,RandomUnderSampler,36,2,3,10,10,10,0.3745519713261649,0.19508486015308035,0.31989247311827956,0.08903492022408167,0.6889529914529914,0.07301226434998057,0.6944444444444445,0.14718794956661987
Temporal,RandomUnderSampler,36,2,3,10,10,20,0.4237661979597463,0.1287356430834123,0.30913978494623656,0.05846387949175146,0.6796800108932463,0.026705053423237802,0.732905982905983,0.18050181266617843
Temporal,RandomUnderSampler,36,2,3,10,10,30,0.39660876757650954,0.17973777989758014,0.2956989247311828,0.06628402153730084,0.6768187964841109,0.07329590103024687,0.6923076923076924,0.16830229630354887
Temporal,RandomUnderSampler,36,2,3,12,2,5,0.16673559415494899,0.17061937099696373,0.4059139784946237,0.1229820347709449,0.765993265993266,0.0726446094625974,0.5726495726495726,0.12597780318789467
Temporal,RandomUnderSampler,36,2,3,12,2,10,0.23807554452715748,0.09637702092244761,0.3602150537634408,0.1370704170320641,0.7351858120223937,0.05061442939421292,0.5982905982905983,0.13826288904988698
Temporal,RandomUnderSampler,36,2,3,12,2,20,0.4292114695340501,0.15406744586629056,0.20967741935483872,0.0566432997465201,0.6252966169632836,0.054435872352712245,0.638888888888889,0.19634880354974604
Temporal,RandomUnderSampler,36,2,3,12,2,30,0.500654811138682,0.16491712547967566,0.23118279569892475,0.0766011120901882,0.5976317038673177,0.10094662017298711,0.7318376068376068,0.12639841631298804
Temporal,RandomUnderSampler,36,2,3,12,5,5,0.29828370554177003,0.16470850713351312,0.3010752688172043,0.11949521919834875,0.6851356494133385,0.11072819979359065,0.5993589743589743,0.06740936561686904
Temporal,RandomUnderSampler,36,2,3,12,5,10,0.31117314585056527,0.06742169845378447,0.2903225806451613,0.1085968272942159,0.6877163928634517,0.06774871306219983,0.6014957264957265,0.1099389602789476
Temporal,RandomUnderSampler,36,2,3,12,5,20,0.43462227736421283,0.18111918656139345,0.282258064516129,0.060885761574764115,0.6581011574152101,0.07398599594380773,0.7168803418803419,0.16319597443573367
Temporal,RandomUnderSampler,36,2,3,12,5,30,0.48693824097049904,0.08788104060294016,0.2876344086021505,0.056961344355959925,0.6431016419603275,0.05427466813155339,0.7745726495726496,0.07958505370283629
Temporal,RandomUnderSampler,36,2,3,12,10,5,0.21860352908740008,0.10190651750498105,0.39784946236559143,0.045301880500948175,0.7617872807017544,0.030570531363555132,0.6164529914529914,0.09395029678378258
Temporal,RandomUnderSampler,36,2,3,12,10,10,0.2766060104769782,0.15240291630638803,0.3494623655913979,0.04233337566673017,0.7324986806818471,0.0645555858130907,0.626068376068376,0.11759904193005993
Temporal,RandomUnderSampler,36,2,3,12,10,20,0.543665563826854,0.12285810477891722,0.27150537634408606,0.09191032794235891,0.6068597928024829,0.08149120159452176,0.81517094017094,0.08467175235501948
Temporal,RandomUnderSampler,36,2,3,12,10,30,0.32857733664185274,0.10329524079900193,0.32526881720430106,0.08193414330176436,0.7041011258828851,0.05361107369389523,0.6538461538461539,0.10821758343675728
Temporal,RandomUnderSampler,36,2,5,8,2,5,0.18376068376068377,0.1852608431612885,0.4166666666666667,0.10675123468636981,0.7700166762900204,0.0610614245414793,0.6004273504273504,0.17274686266160458
Temporal,RandomUnderSampler,36,2,5,8,2,10,0.33926109732561355,0.10424281681951517,0.32526881720430106,0.07645947663079511,0.7100758448540706,0.02219757408447057,0.6645299145299145,0.17689933363948038
Temporal,RandomUnderSampler,36,2,5,8,2,20,0.3502550317066446,0.1993556493776924,0.27688172043010756,0.079789366019655,0.6918390251723586,0.08265909841152388,0.6271367521367521,0.22351540640018414
Temporal,RandomUnderSampler,36,2,5,8,2,30,0.34549903501516405,0.07186282380646872,0.26881720430107525,0.1043897195642344,0.6612627515853323,0.08173318747896759,0.6143162393162392,0.08162421130305153
Temporal,RandomUnderSampler,36,2,5,8,5,5,0.20464571271022888,0.21428140486037622,0.40860215053763443,0.07132526430871827,0.7673964940098661,0.0660338252284496,0.6132478632478633,0.20541735318896692
Temporal,RandomUnderSampler,36,2,5,8,5,10,0.40394954507857733,0.09320330133505683,0.3172043010752688,0.06757959725793834,0.6790078201368525,0.05631581554440915,0.7211538461538461,0.0715492976506548
Temporal,RandomUnderSampler,36,2,5,8,5,20,0.3362627515853322,0.036595904069115046,0.29301075268817206,0.08298574752921038,0.6895100743454043,0.04556648648739126,0.6292735042735043,0.08939313951179037
Temporal,RandomUnderSampler,36,2,5,8,5,30,0.3235800937413841,0.07586346895163448,0.3548387096774193,0.06779311942429296,0.7211869315487737,0.022865432060737826,0.6784188034188033,0.12068867117924433
Temporal,RandomUnderSampler,36,2,5,8,10,5,0.1914805624483044,0.11758530513543,0.3790322580645162,0.09931695269844715,0.7666753000086334,0.04298043205757074,0.5705128205128205,0.16055527687324103
Temporal,RandomUnderSampler,36,2,5,8,10,10,0.3304039150813345,0.13984745727437203,0.3736559139784947,0.12084820856445712,0.7139550264550264,0.06030632758350022,0.7040598290598291,0.13243123635211715
Temporal,RandomUnderSampler,36,2,5,8,10,20,0.3529432037496554,0.14330573919067818,0.27419354838709675,0.03357525805590537,0.6847843514510181,0.06496756577821414,0.6271367521367522,0.130503787629807
Temporal,RandomUnderSampler,36,2,5,8,10,30,0.4025020678246485,0.10897754698755009,0.293010752688172,0.05696134435595992,0.6744317356572259,0.03689379709427758,0.6955128205128206,0.11199618724138558
Temporal,RandomUnderSampler,36,2,5,10,2,5,0.09415494899365869,0.14265750587776527,0.47849462365591394,0.08866893818532602,0.8068082254513808,0.046796639038804946,0.5726495726495726,0.17326148226738092
Temporal,RandomUnderSampler,36,2,5,10,2,10,0.21843121036669422,0.21362986124531363,0.34139784946236557,0.07589029147039303,0.7497929477096145,0.0785556171869205,0.5598290598290598,0.20786985482077452
Temporal,RandomUnderSampler,36,2,5,10,2,20,0.3096912048524952,0.1368696173848656,0.3548387096774193,0.06715051611181072,0.7201256291622903,0.06701212109684211,0.6645299145299145,0.09070506528543215
Temporal,RandomUnderSampler,36,2,5,10,2,30,0.3702440033085194,0.1549484149181146,0.24193548387096775,0.1085968272942159,0.6454154995331466,0.11203749587030908,0.6121794871794871,0.17674763690977227
Temporal,RandomUnderSampler,36,2,5,10,5,5,0.1501585332230493,0.09261657229104192,0.40860215053763443,0.1039735462678157,0.7787074037074038,0.03598482374146646,0.5587606837606837,0.09482100935310571
Temporal,RandomUnderSampler,36,2,5,10,5,10,0.300799558864075,0.15794912536730438,0.32526881720430106,0.06612028965725186,0.7188825757575757,0.05866010138460467,0.6260683760683761,0.1550286935659577
Temporal,RandomUnderSampler,36,2,5,10,5,20,0.3882685414943479,0.21287571551659829,0.26344086021505375,0.052402120133381525,0.667999348321929,0.09399884916850758,0.6517094017094017,0.19318413764608044
Temporal,RandomUnderSampler,36,2,5,10,5,30,0.4639164598842018,0.07554117032674845,0.29569892473118276,0.058648989863632865,0.6555840018205609,0.03526666933392627,0.7596153846153846,0.10147323187521627
Temporal,RandomUnderSampler,36,2,5,10,10,5,0.31299972429004685,0.15624786749970782,0.4220430107526882,0.06412290560148688,0.7369125951169294,0.0544169852708854,0.7350427350427351,0.11465024295125052
Temporal,RandomUnderSampler,36,2,5,10,10,10,0.37689550592776394,0.0977298693274799,0.3709677419354838,0.09855001494528687,0.7042490842490844,0.0431930118101606,0.7478632478632479,0.11642848483611347
Temporal,RandomUnderSampler,36,2,5,10,10,20,0.3813413289219741,0.0755384029911569,0.260752688172043,0.09096195868649802,0.6555579581895371,0.06216921662860082,0.6420940170940171,0.09380439226175576
Temporal,RandomUnderSampler,36,2,5,10,10,30,0.36255858836503996,0.1178630220980568,0.3575268817204302,0.041033165382993946,0.7118478693747511,0.041278761723472314,0.7200854700854701,0.13020169005625745
Temporal,RandomUnderSampler,36,2,5,12,2,5,0.17442100909842842,0.1190717971053937,0.2903225806451613,0.09218509784667875,0.7473161491463921,0.06512042235234308,0.4647435897435897,0.11058079393695532
Temporal,RandomUnderSampler,36,2,5,12,2,10,0.2999035015164047,0.1685248192273368,0.3817204301075268,0.11044429346330181,0.7272622587138716,0.06341880782334243,0.6816239316239318,0.1676771907419953
Temporal,RandomUnderSampler,36,2,5,12,2,20,0.39040529363110005,0.16573357636128905,0.26344086021505375,0.1135414628061445,0.6402799680573357,0.10171172335823411,0.6538461538461539,0.1578451069868597
Temporal,RandomUnderSampler,36,2,5,12,2,30,0.35776812792941826,0.08628458641608579,0.27150537634408606,0.07415652808674043,0.6760663597286404,0.047083041134993495,0.6292735042735043,0.11647259303391683
Temporal,RandomUnderSampler,36,2,5,12,5,5,0.28253377446925837,0.14283907773937632,0.34139784946236557,0.0627560082254234,0.7364663825300234,0.04938314323851541,0.6239316239316239,0.18577459346289021
Temporal,RandomUnderSampler,36,2,5,12,5,10,0.3595257788806176,0.16591389077891086,0.33064516129032256,0.0540984188104788,0.7014796999648324,0.06599263908210974,0.69017094017094,0.14341730080811826
Temporal,RandomUnderSampler,36,2,5,12,5,20,0.40770609318996415,0.128877557141038,0.31451612903225806,0.09799852759977519,0.6738718948368071,0.06247832566022069,0.7222222222222222,0.13051690644508931
Temporal,RandomUnderSampler,36,2,5,12,5,30,0.3966087675765095,0.20239218654403537,0.2956989247311828,0.08568482500273777,0.676845299523318,0.09055731908563514,0.6923076923076924,0.20230427997512182
Temporal,RandomUnderSampler,36,2,5,12,10,5,0.22377309070857457,0.12871652944846437,0.34139784946236557,0.08555822829483628,0.7492753623188406,0.0495783155941543,0.5651709401709402,0.16344757216465194
Temporal,RandomUnderSampler,36,2,5,12,10,10,0.3812034739454095,0.14956371176089958,0.3655913978494623,0.11354146280614447,0.6921984825210631,0.09247776269657203,0.7467948717948718,0.08323054146821504
Temporal,RandomUnderSampler,36,2,5,12,10,20,0.3654880066170389,0.08055300648977466,0.3172043010752688,0.0656266430953425,0.6941727958239826,0.03540693774831164,0.6826923076923078,0.11297035018939885
Temporal,RandomUnderSampler,36,2,5,12,10,30,0.38330576233802044,0.15171153121249478,0.2876344086021505,0.03410907940981054,0.6820952949451199,0.056363763565484705,0.6709401709401709,0.1518146980199283
Temporal,RandomUnderSampler,36,2,8,8,2,5,0.12327681279294185,0.14344729839691867,0.43548387096774194,0.20015602654823964,0.7713851937536148,0.093226097631835,0.5587606837606837,0.21374197674938628
Temporal,RandomUnderSampler,36,2,8,8,2,10,0.39078439481665295,0.08660651131452671,0.28763440860215056,0.1149645418298016,0.6551074149001191,0.09227077069825072,0.6784188034188036,0.07284570057149908
Temporal,RandomUnderSampler,36,2,8,8,2,20,0.4141508133443617,0.11397524932491435,0.30913978494623656,0.1142077730443441,0.6583010553469659,0.09510359575082347,0.7232905982905983,0.1295028692082636
Temporal,RandomUnderSampler,36,2,8,8,2,30,0.4078784119106699,0.07132533924528828,0.28763440860215056,0.07758532091216028,0.6633994397027454,0.053390284662083086,0.6955128205128206,0.07482447134569714
Temporal,RandomUnderSampler,36,2,8,8,5,5,0.045561069754618155,0.13520403992008595,0.47580645161290325,0.0815805962660942,0.8166266000631325,0.03904026675218852,0.5213675213675214,0.10240817919933128
Temporal,RandomUnderSampler,36,2,8,8,5,10,0.1767645437000276,0.11545095549117355,0.42473118279569894,0.09884288339166793,0.7712471464616124,0.0528791606803712,0.6014957264957265,0.09710474728538036
Temporal,RandomUnderSampler,36,2,8,8,5,20,0.3025227460711332,0.12000784440252155,0.3897849462365592,0.053019040116440916,0.7362596553773025,0.04530643479240917,0.6923076923076924,0.1323579544098169
Temporal,RandomUnderSampler,36,2,8,8,5,30,0.41291011855527976,0.1082149767074914,0.33602150537634407,0.019570187874410006,0.6919963490690225,0.026323409054819075,0.7489316239316239,0.11908919235901684
Temporal,RandomUnderSampler,36,2,8,8,10,5,0.290046870692032,0.1285128018934242,0.33602150537634407,0.07869506004464756,0.7231154352893484,0.05761644251404405,0.6260683760683761,0.13234070570258138
Temporal,RandomUnderSampler,36,2,8,8,10,10,0.26282051282051283,0.10474676604238764,0.4166666666666667,0.07869506004464755,0.7502711867108153,0.03278922906828384,0.6794871794871796,0.10675210253672478
Temporal,RandomUnderSampler,36,2,8,8,10,20,0.32688861317893575,0.07036180833739925,0.3387096774193548,0.08585333022941564,0.7083517547285663,0.04931482439564194,0.6655982905982906,0.08603578814225742
Temporal,RandomUnderSampler,36,2,8,8,10,30,0.33064516129032256,0.10867967810138272,0.41935483870967744,0.060349312689902276,0.7335401374233211,0.036492935902418866,0.75,0.10745547829641164
Temporal,RandomUnderSampler,36,2,8,10,2,5,0.1807968017645437,0.21093340828370993,0.46236559139784944,0.19324947049044547,0.7538250648817764,0.09492539429454751,0.6431623931623932,0.0982441361758346
Temporal,RandomUnderSampler,36,2,8,10,2,10,0.22928728977116075,0.12502437974753677,0.39784946236559143,0.10603808023288182,0.7551572570401972,0.0320351813377568,0.6271367521367521,0.14628951692722977
Temporal,RandomUnderSampler,36,2,8,10,2,20,0.3014888337468983,0.09615458730677776,0.3010752688172043,0.11543500297625746,0.6919960296430885,0.08688549554524748,0.6025641025641025,0.09163154548030585
Temporal,RandomUnderSampler,36,2,8,10,2,30,0.25516956162117455,0.06671109128105641,0.2768817204301075,0.09096195868649802,0.7069888627454417,0.057012661672334805,0.532051282051282,0.06324208797841344
Temporal,RandomUnderSampler,36,2,8,10,5,5,0.022263578715191645,0.1281031231179491,0.44354838709677424,0.07137590348038578,0.8222106899526254,0.03933825088985079,0.46581196581196577,0.09025090633308921
Temporal,RandomUnderSampler,36,2,8,10,5,10,0.2998345740281224,0.1823580234102667,0.39247311827956993,0.04985816395427797,0.736192309215192,0.061860729787191544,0.6923076923076924,0.14650392920018757
Temporal,RandomUnderSampler,36,2,8,10,5,20,0.27415908464295563,0.1614610229317225,0.31451612903225806,0.05247102498909445,0.7267146699617965,0.05315391254311636,0.5886752136752137,0.15532659608086888
Temporal,RandomUnderSampler,36,2,8,10,5,30,0.2514130135097877,0.07578198053568275,0.36290322580645157,0.054098418810478784,0.7430793583861263,0.036718103979793235,0.6143162393162392,0.06328719324623883
Temporal,RandomUnderSampler,36,2,8,10,10,5,0.17724703611800385,0.15224463028375199,0.4327956989247312,0.060647925659561716,0.7788337478753299,0.05124771290463171,0.6100427350427351,0.1529719046385216
Temporal,RandomUnderSampler,36,2,8,10,10,10,0.18314033636614288,0.12493487059626938,0.43010752688172044,0.08415309592741144,0.7696322196322196,0.05616389413282215,0.6132478632478633,0.05242668438626194
Temporal,RandomUnderSampler,36,2,8,10,10,20,0.23197546181417147,0.0856442625777571,0.3951612903225807,0.0444158915103718,0.7570107997534241,0.03271788980222685,0.6271367521367521,0.08262492008968077
Temporal,RandomUnderSampler,36,2,8,10,10,30,0.3584229390681004,0.1911108430021258,0.33602150537634407,0.04875902458929317,0.7098479776078074,0.06542627719013037,0.6944444444444445,0.20090015852210527
Temporal,RandomUnderSampler,36,2,8,12,2,5,0.07530328094844226,0.11352843296617579,0.41935483870967744,0.042673408242977266,0.8075154851245933,0.04052591742196444,0.49465811965811973,0.0987829086599471
Temporal,RandomUnderSampler,36,2,8,12,2,10,0.20571408877860495,0.13714627331846657,0.40860215053763443,0.08415309592741142,0.761811697074855,0.0479124798061632,0.6143162393162394,0.09106300144170953
Temporal,RandomUnderSampler,36,2,8,12,2,20,0.2421078025916736,0.140591062622959,0.31451612903225806,0.0663385090282423,0.7310174228362009,0.06449097383496952,0.5566239316239316,0.10424744840494062
Temporal,RandomUnderSampler,36,2,8,12,2,30,0.313861317893576,0.1366273789354889,0.2876344086021505,0.0870652405414067,0.6887413950991537,0.08492647972813305,0.6014957264957265,0.13160120932743133
Temporal,RandomUnderSampler,36,2,8,12,5,5,0.24758753791011853,0.11142368860995064,0.4596774193548387,0.0841960202331496,0.759403537150129,0.04123648841267047,0.7072649572649573,0.10126491975275884
Temporal,RandomUnderSampler,36,2,8,12,5,10,0.14412737799834574,0.07865982494270338,0.3494623655913978,0.08768551844247359,0.7702363445378152,0.04342589671368284,0.4935897435897436,0.05489415631908174
Temporal,RandomUnderSampler,36,2,8,12,5,20,0.2493796526054591,0.07844372137863423,0.43010752688172044,0.06361376110859801,0.7589097107979876,0.022667293070371523,0.6794871794871794,0.12385792090760205
Temporal,RandomUnderSampler,36,2,8,12,5,30,0.37789495450785776,0.09875472076266689,0.3817204301075268,0.08866893818532605,0.7103569230043943,0.0441565473890392,0.7596153846153847,0.12765641121778992
Temporal,RandomUnderSampler,36,2,8,12,10,5,0.14243865453542873,0.12725302928190063,0.44623655913978494,0.05482816681282565,0.7921590217142583,0.0344259497187019,0.5886752136752137,0.15085303623691157
