datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomOverSampler,12,entropy,12,10,0.43688568376068376,0.18653427763050542,0.1346955128205128,0.023153030659745128,0.5610859728506786,0.11021916082319826,0.5715811965811965,0.1728954678222764
Temporal,RandomOverSampler,24,gini,2,2,0.08700126038835716,0.1729149143066096,0.2174859190988223,0.2881868142954011,0.6624844382197324,0.21167928859032756,0.3044871794871795,0.2684346695506883
Temporal,RandomOverSampler,24,gini,2,3,0.06038704425801202,0.07160042204050954,0.2793565454855777,0.3445193134780624,0.6920246017342206,0.2224738550649992,0.3397435897435898,0.30935714133368347
Temporal,RandomOverSampler,24,gini,2,5,0.27169410637152575,0.16498930693255318,0.2956135859361666,0.37953930910778655,0.4407166907166907,0.34896686417041844,0.5673076923076924,0.33043923610460735
Temporal,RandomOverSampler,24,gini,2,10,0.31800024945186234,0.23302845729055874,0.22793992148830858,0.304702869698718,0.4304009926854755,0.3372702118853647,0.5459401709401709,0.32953990122166926
Temporal,RandomOverSampler,24,gini,6,2,0.33348103509393834,0.11273879476601288,0.26267281105990786,0.2056371564724208,0.5823099415204679,0.19314278521528935,0.5961538461538461,0.17975407506878724
Temporal,RandomOverSampler,24,gini,6,3,0.3384749957330602,0.16160506812607042,0.258747226489162,0.21667269649852508,0.5466983031457097,0.2628141160585156,0.5972222222222222,0.1749431150566793
Temporal,RandomOverSampler,24,gini,6,5,0.511432116270826,0.2361041597388304,0.12532002048131077,0.12285014550977169,0.3611701995322685,0.25440084773181865,0.6367521367521368,0.22674756197845833
Temporal,RandomOverSampler,24,gini,6,10,0.39954146808985525,0.13024336304752235,0.09084314729476019,0.07022093037937507,0.39593837535014004,0.18896637227794916,0.4903846153846154,0.16772143229662898
Temporal,RandomOverSampler,24,gini,10,2,0.3577943860201925,0.10847785697005574,0.14968424645844003,0.06774744820162491,0.5704411764705882,0.1121508029751517,0.5074786324786325,0.12779939359228898
Temporal,RandomOverSampler,24,gini,10,3,0.2471624850657109,0.23932306563215097,0.1556152927120669,0.08346990332521394,0.6176767676767677,0.21654242865031076,0.40277777777777773,0.18237964948862292
Temporal,RandomOverSampler,24,gini,10,5,0.49030419998161934,0.15078345587759026,0.05884109916367981,0.022192066089251682,0.33918673918673914,0.08232584693353218,0.5491452991452991,0.1652498401793616
Temporal,RandomOverSampler,24,gini,10,10,0.5368466658789239,0.14715264599484942,0.06144393241167434,0.03106390749847019,0.32924575424575425,0.13682273258090086,0.5982905982905983,0.13192606017464215
Temporal,RandomOverSampler,24,gini,12,2,0.2843291714259456,0.1787173409631893,0.147294760197986,0.0665156101619169,0.5969907407407407,0.21909022141580725,0.43162393162393164,0.1428910555324828
Temporal,RandomOverSampler,24,gini,12,3,0.4655723607336511,0.14545848124171476,0.14981225465096434,0.0498930803711095,0.5425824175824175,0.08083123040906469,0.6153846153846153,0.16752736340220484
Temporal,RandomOverSampler,24,gini,12,5,0.39576850867173446,0.10755584913517406,0.08286396996074415,0.036265473761265626,0.44366605616605614,0.12359155228710152,0.47863247863247865,0.10569906159001399
Temporal,RandomOverSampler,24,gini,12,10,0.4288093925190699,0.17569389805152205,0.11499402628434886,0.011259305152312283,0.5245851370851371,0.10723526716282575,0.5438034188034188,0.16941426316391442
Temporal,RandomOverSampler,24,entropy,2,2,0.06675725707983775,0.09020766209903215,0.4255504352278545,0.30495815521382164,0.6567638698810401,0.32962055034681864,0.49230769230769234,0.2955788624129362
Temporal,RandomOverSampler,24,entropy,2,3,0.15505730828311473,0.09730143947342709,0.39836149513568864,0.38078203806164396,0.5803377405836422,0.3089538049855748,0.5534188034188035,0.39637760025889063
Temporal,RandomOverSampler,24,entropy,2,5,0.2625661375661376,0.20487916113584484,0.30687830687830686,0.4339914635853942,0.2761904761904762,0.3905923172268549,0.5694444444444444,0.34334122970393505
Temporal,RandomOverSampler,24,entropy,2,10,0.21853460159911772,0.27317115199805664,0.1586021505376344,0.3193951134953147,0.3863636363636364,0.41306987515804805,0.37713675213675213,0.3790989125054045
Temporal,RandomOverSampler,24,entropy,6,2,0.3506964958577861,0.3102123236255006,0.20272230756101725,0.17608452705236396,0.5457228352045425,0.28406974712029875,0.5534188034188033,0.2622901326163615
Temporal,RandomOverSampler,24,entropy,6,3,0.3286265705620544,0.12566836565055886,0.10727086533538148,0.09899660698158633,0.49529365908676243,0.13800518167099524,0.4358974358974359,0.16322045234587784
Temporal,RandomOverSampler,24,entropy,6,5,0.3771958328409941,0.26298947490878294,0.17729134664618537,0.26179791020160637,0.2969145634239974,0.3403681938406739,0.5544871794871794,0.22155605689464175
Temporal,RandomOverSampler,24,entropy,6,10,0.4082690010109366,0.20611466902768788,0.12485065710872162,0.17280357943179928,0.3492840005997901,0.26680545228794017,0.5331196581196581,0.16598383572054695
Temporal,RandomOverSampler,24,entropy,10,2,0.44301830188926966,0.2612658942441282,0.12856289469192694,0.12837729825367997,0.45028161802355343,0.24504905561277968,0.5715811965811965,0.18011248930234763
Temporal,RandomOverSampler,24,entropy,10,3,0.3673506899313351,0.11725979834507452,0.13905956647892134,0.06338933582531354,0.5523380737196526,0.14056476308053795,0.5064102564102565,0.10764651040863249
Temporal,RandomOverSampler,24,entropy,10,5,0.412767340186695,0.13071001171165558,0.1876600102406554,0.09247910503224938,0.5839901477832512,0.11881973356909163,0.6004273504273504,0.15356396246864057
Temporal,RandomOverSampler,24,entropy,10,10,0.45268784381687616,0.15070736509121158,0.08043181430278205,0.05184977943729574,0.39959114959114966,0.1887780207719085,0.5331196581196581,0.1544865884066195
Temporal,RandomOverSampler,24,entropy,12,2,0.2615338663725761,0.14635256764117266,0.21923536439665472,0.15088357503116337,0.629270937604271,0.14264063662119256,0.4807692307692308,0.06824239069517656
Temporal,RandomOverSampler,24,entropy,12,3,0.36857333228300976,0.16260414521740543,0.12822153951186208,0.07044784724169613,0.5390371442245853,0.11112810313488705,0.4967948717948718,0.1926901467598663
Temporal,RandomOverSampler,24,entropy,12,5,0.30334987593052115,0.22862587393854047,0.14964157706093187,0.05808728184765475,0.6121031746031745,0.17011791832445697,0.452991452991453,0.1924382273025376
Temporal,RandomOverSampler,24,entropy,12,10,0.5464275867501674,0.13038447595376232,0.06682027649769585,0.035215982054891924,0.30847069597069593,0.15167061476128474,0.6132478632478633,0.15634836008484373
Temporal,RandomOverSampler,36,gini,2,2,0.22880479735318449,0.08385955297416318,0.13978494623655913,0.2846925224704027,0.21666666666666667,0.31841621957571337,0.3685897435897436,0.26137684590925603
Temporal,RandomOverSampler,36,gini,2,3,0.19472015439757376,0.10893038212369283,0.37365591397849457,0.36843651000289074,0.4697946092278719,0.339033079955514,0.5683760683760685,0.34300695780478135
Temporal,RandomOverSampler,36,gini,2,5,0.09508547008547008,0.11353006504732328,0.4166666666666667,0.3627438917443038,0.7182074329359165,0.32959095803438104,0.5117521367521367,0.4620192276810816
Temporal,RandomOverSampler,36,gini,2,10,0.33188585607940446,0.09214875667592079,0.1424731182795699,0.3042388514975534,0.1843998015873016,0.2825998306544275,0.4743589743589744,0.24429161141791306
Temporal,RandomOverSampler,36,gini,6,2,0.17462779156327546,0.1882503370598836,0.1747311827956989,0.18376167914744732,0.5888888888888889,0.22353777265256344,0.3493589743589744,0.14149833368361614
Temporal,RandomOverSampler,36,gini,6,3,0.30462503446374417,0.15086413754082445,0.22849462365591397,0.20893513496583915,0.4728143841515935,0.34024464691456024,0.5331196581196581,0.2091753748035586
Temporal,RandomOverSampler,36,gini,6,5,0.39464433416046313,0.1361869768742654,0.10215053763440861,0.09751804917858631,0.3988927738927739,0.22730547350407368,0.49679487179487186,0.1546785706668417
Temporal,RandomOverSampler,36,gini,6,10,0.48025227460711334,0.13286985576669422,0.08064516129032258,0.07565186709392627,0.3450980392156862,0.19834025883285336,0.5608974358974359,0.13286148841593706
Temporal,RandomOverSampler,36,gini,10,2,0.19437551695616215,0.16980118510798498,0.17741935483870966,0.07091884923802645,0.6757936507936507,0.13639772682893872,0.3717948717948718,0.10675210253672476
Temporal,RandomOverSampler,36,gini,10,3,0.38558036945133717,0.2409446005449273,0.18279569892473116,0.07546058520224838,0.6153229274165806,0.16998311056789497,0.5683760683760685,0.2348192410630128
Temporal,RandomOverSampler,36,gini,10,5,0.3775847808105872,0.2207894531696591,0.09677419354838711,0.07507655937510183,0.44047619047619047,0.2364027144223251,0.47435897435897445,0.24760522969010212
Temporal,RandomOverSampler,36,gini,10,10,0.61552247036118,0.15810515984682186,0.06182795698924731,0.05383060321102363,0.2856423547213021,0.16449812093720775,0.6773504273504273,0.13791572276158057
Temporal,RandomOverSampler,36,gini,12,2,0.22456575682382132,0.1237377239004627,0.13440860215053763,0.05790499792617747,0.6237573099415205,0.15344618955455902,0.35897435897435903,0.10903718651429978
Temporal,RandomOverSampler,36,gini,12,3,0.34267300799558864,0.14904547744888377,0.12634408602150538,0.06206127086352256,0.5555390865173474,0.14075492651550045,0.46901709401709396,0.15297190463852156
Temporal,RandomOverSampler,36,gini,12,5,0.37344913151364767,0.12186600197992588,0.1586021505376344,0.11382750193408672,0.523397376219957,0.20004326874833778,0.532051282051282,0.10903718651429978
Temporal,RandomOverSampler,36,gini,12,10,0.524641577060932,0.19847929969025868,0.07258064516129033,0.03453019510393852,0.38220121381886085,0.17650631380271375,0.5972222222222222,0.2015722996683113
Temporal,RandomOverSampler,36,entropy,2,2,0.2454852495175076,0.1140333843437286,0.28763440860215056,0.40111454447494144,0.32529137529137525,0.36192401980439726,0.5331196581196581,0.34089903236389135
Temporal,RandomOverSampler,36,entropy,2,3,0.2214984835952578,0.16733435418566367,0.27956989247311825,0.3910712923423297,0.29654447986090987,0.3723508255272543,0.5010683760683762,0.3288325472157648
Temporal,RandomOverSampler,36,entropy,2,5,0.1984422387648194,0.0507858556901706,0.12634408602150538,0.2681847398499834,0.21969696969696972,0.29006348059207043,0.3247863247863248,0.22974805716555965
Temporal,RandomOverSampler,36,entropy,2,10,0.2290460435621726,0.06544141411146623,0.26881720430107525,0.3779917847517431,0.3074229691876751,0.3575353475766689,0.4978632478632479,0.3302094470333546
Temporal,RandomOverSampler,36,entropy,6,2,0.27546870692031983,0.1468965134708563,0.19354838709677416,0.25451183609773387,0.43800322061191627,0.2887245352778321,0.46901709401709407,0.1632798834216638
Temporal,RandomOverSampler,36,entropy,6,3,0.31113868210642404,0.16323183312372064,0.2123655913978494,0.30180642786106154,0.37822107822107826,0.3803752745421346,0.5235042735042735,0.3284626616028179
Temporal,RandomOverSampler,36,entropy,6,5,0.36466087675765096,0.24846688623307925,0.11290322580645161,0.2238780947705055,0.2934351276742581,0.32819512045068844,0.4775641025641026,0.18913877677315696
Temporal,RandomOverSampler,36,entropy,6,10,0.4934174248690379,0.092789539840264,0.026881720430107527,0.06010935423386531,0.08771929824561403,0.19614631381577102,0.5202991452991453,0.13170524877394177
Temporal,RandomOverSampler,36,entropy,10,2,0.3760339123242349,0.18511830838597085,0.17204301075268816,0.15320222418037643,0.5133547008547009,0.2650207998679102,0.548076923076923,0.17886606512327774
Temporal,RandomOverSampler,36,entropy,10,3,0.35638957816377176,0.10417498295781624,0.06989247311827958,0.0656266430953425,0.376984126984127,0.21304510558846718,0.4262820512820513,0.0553600273847505
Temporal,RandomOverSampler,36,entropy,10,5,0.5298456024262476,0.171926393748384,0.09408602150537633,0.08656581821561622,0.36018925518925515,0.18728681421602966,0.6239316239316239,0.15145337732196026
Temporal,RandomOverSampler,36,entropy,10,10,0.5282258064516129,0.10891461961254797,0.09677419354838708,0.09218509784667875,0.32480291638186376,0.23228202475944973,0.625,0.1363718336414765
Temporal,RandomOverSampler,36,entropy,12,2,0.37692996967190523,0.2687304587580931,0.11559139784946237,0.11190676503493897,0.471324354657688,0.24786423587675063,0.49252136752136755,0.19543106973309277
Temporal,RandomOverSampler,36,entropy,12,3,0.4230079955886407,0.16055486259805757,0.09408602150537633,0.09048404666509051,0.3983868184955141,0.22695185757836464,0.5170940170940171,0.10320756133105402
Temporal,RandomOverSampler,36,entropy,12,5,0.41611524676040806,0.08090654433024903,0.1693548387096774,0.05871056362322998,0.5726846253162042,0.0935140594891066,0.5854700854700855,0.09093129414937269
Temporal,RandomOverSampler,36,entropy,12,10,0.5690998070030328,0.16455988890415907,0.053763440860215055,0.041296482515422624,0.27970085470085476,0.17821652897594478,0.622863247863248,0.15386470092380458
Temporal,RandomUnderSampler,12,gini,2,2,0.09946581196581195,0.19602512672195654,0.49775641025641026,0.2357382961590453,0.8001710054842904,0.06360097715443687,0.5972222222222222,0.30206337737404926
Temporal,RandomUnderSampler,12,gini,2,3,0.04649038461538461,0.11780263738174959,0.488125,0.3350279839058224,0.6822520406011867,0.343194338757337,0.5346153846153847,0.35729000443831604
Temporal,RandomUnderSampler,12,gini,2,5,0.2532719017094017,0.10714077328716685,0.3439503205128205,0.358655307380705,0.6084139019101736,0.2190290400347797,0.5972222222222222,0.2943002791724596
Temporal,RandomUnderSampler,12,gini,2,10,0.25124198717948715,0.18622567032174603,0.07247596153846154,0.04149351116885413,0.5141414141414141,0.21732200578531197,0.32371794871794873,0.17832921646645628
Temporal,RandomUnderSampler,12,gini,6,2,0.19049145299145298,0.08345592235761132,0.44198717948717947,0.184968615873262,0.7717749395128585,0.04940719604161737,0.6324786324786325,0.1633323046477466
Temporal,RandomUnderSampler,12,gini,6,3,0.14619391025641024,0.21822442002043255,0.41149839743589745,0.09589562851000162,0.7978245115500018,0.06911981219958277,0.5576923076923077,0.2161818781186622
Temporal,RandomUnderSampler,12,gini,6,5,0.20009348290598292,0.14737502965290675,0.48153044871794876,0.11956449952068543,0.7872492685716898,0.03890846508206788,0.6816239316239315,0.1776719359486103
Temporal,RandomUnderSampler,12,gini,6,10,0.3609775641025641,0.13136599929642512,0.3056891025641026,0.1321430961152358,0.6996835060395385,0.05108421768427278,0.6666666666666666,0.23073955174772431
Temporal,RandomUnderSampler,12,gini,10,2,0.382451923076923,0.18540013126299906,0.383573717948718,0.11689167268492742,0.7144873479694908,0.06538411722416623,0.766025641025641,0.0907113570390058
Temporal,RandomUnderSampler,12,gini,10,3,0.24565972222222224,0.1634106413807611,0.4092548076923077,0.05396937987589681,0.7646207138142622,0.0614438705649797,0.6549145299145298,0.12509128086509297
Temporal,RandomUnderSampler,12,gini,10,5,0.44573985042735037,0.07812997760642378,0.3469951923076923,0.030000202245989878,0.6985398730010798,0.024179716007936267,0.7927350427350427,0.0946221787413869
Temporal,RandomUnderSampler,12,gini,10,10,0.3597222222222222,0.20304332059178057,0.30801282051282053,0.09284674031150861,0.6990523309235277,0.09008299894817633,0.6677350427350427,0.19384770364474907
Temporal,RandomUnderSampler,12,gini,12,2,0.20896100427350425,0.09966075681156818,0.3914663461538462,0.1015048292490811,0.7694010984708659,0.04621187203585255,0.6004273504273504,0.11648729205503427
Temporal,RandomUnderSampler,12,gini,12,3,0.202190170940171,0.10809754868258482,0.4399038461538461,0.07359709121665248,0.7813174882457337,0.03530250288857968,0.6420940170940171,0.0961835186884682
Temporal,RandomUnderSampler,12,gini,12,5,0.2603365384615384,0.18972131180214982,0.3390224358974359,0.09070760563346791,0.7374189689766939,0.09421821292310396,0.5993589743589743,0.12603668296394166
Temporal,RandomUnderSampler,12,gini,12,10,0.3188167735042735,0.09690479127753322,0.35212339743589743,0.10784944614163774,0.7222927634393591,0.06112437659439532,0.6709401709401711,0.08387942917260907
Temporal,RandomUnderSampler,12,entropy,2,2,0.036845619658119645,0.1263000772881239,0.23665865384615384,0.2895624940398419,0.5904877555150779,0.32907344784614345,0.2735042735042735,0.2012747925451824
Temporal,RandomUnderSampler,12,entropy,2,3,0.20478098290598293,0.18481811328189116,0.10825320512820513,0.0925497072228478,0.6129204129204129,0.30040455420474593,0.3130341880341881,0.19546610996820576
Temporal,RandomUnderSampler,12,entropy,2,5,0.21001602564102562,0.15593145674523184,0.04639423076923077,0.04938036759579119,0.4426892551892551,0.194200453513941,0.2564102564102564,0.14808478537605707
Temporal,RandomUnderSampler,12,entropy,2,10,0.15592948717948718,0.11908289628005074,0.42740384615384613,0.34492118262920785,0.6784617052339296,0.19278376404763542,0.5833333333333334,0.4194352464039305
Temporal,RandomUnderSampler,12,entropy,6,2,0.05789262820512817,0.11947314001670953,0.3908253205128205,0.16893808327474072,0.819477431977432,0.03851678163285431,0.4487179487179487,0.1895818206223832
Temporal,RandomUnderSampler,12,entropy,6,3,0.35786591880341884,0.12160635799515411,0.26927083333333335,0.13128979513364153,0.6551396316102198,0.12244400693461532,0.6271367521367521,0.16061569412122287
Temporal,RandomUnderSampler,12,entropy,6,5,0.27618856837606837,0.1830405008706152,0.433213141025641,0.18299824758007258,0.7615411635148477,0.05928356701937162,0.7094017094017094,0.271930568716804
Temporal,RandomUnderSampler,12,entropy,6,10,0.24053151709401707,0.1322945172835372,0.3566907051282051,0.17723185720227524,0.7343151815498364,0.08043597624509494,0.5972222222222222,0.21200468781213538
Temporal,RandomUnderSampler,12,entropy,10,2,0.24821047008547006,0.16271288822267044,0.37892628205128204,0.10627262806768986,0.763735515328749,0.05298363297610533,0.6271367521367521,0.22123641053450122
Temporal,RandomUnderSampler,12,entropy,10,3,0.27347756410256413,0.16667057030273985,0.32588141025641026,0.08978707737554631,0.736296468615017,0.06360351567566552,0.5993589743589743,0.17913388611945213
Temporal,RandomUnderSampler,12,entropy,10,5,0.32088675213675216,0.1917662966915681,0.31907051282051285,0.0851836689032231,0.7194209543394327,0.07048732328040697,0.639957264957265,0.16614879547210837
Temporal,RandomUnderSampler,12,entropy,10,10,0.35762553418803417,0.20723866137835023,0.2951522435897436,0.08516656698883397,0.6981932326359571,0.08180595387224529,0.6527777777777778,0.1889093126213256
Temporal,RandomUnderSampler,12,entropy,12,2,0.3712873931623932,0.1345218427116534,0.3391826923076923,0.06904382924994144,0.7128433135292891,0.058821930328923085,0.7104700854700855,0.13600305657400652
Temporal,RandomUnderSampler,12,entropy,12,3,0.321607905982906,0.20494505267181765,0.2798878205128205,0.07013667154631023,0.7029528550114289,0.10876550821967762,0.6014957264957266,0.17154340676547294
Temporal,RandomUnderSampler,12,entropy,12,5,0.3693910256410257,0.16793765025799956,0.3806089743589744,0.05436903906053708,0.7262645611297572,0.06309146206632674,0.75,0.14433756729740643
Temporal,RandomUnderSampler,12,entropy,12,10,0.46657318376068374,0.19189181916260856,0.2844951923076923,0.07918240891508144,0.6566594516594516,0.09977198449492197,0.7510683760683761,0.16070095038986457
Temporal,RandomUnderSampler,24,gini,2,2,0.06899247705699318,0.1310145961750112,0.21177675371223756,0.21982297346389734,0.7291914893617021,0.22717624219503293,0.28076923076923077,0.29382198853514274
Temporal,RandomUnderSampler,24,gini,2,3,0.23808703244187115,0.24012693001348073,0.36768219832735966,0.266241343256788,0.7248982293198089,0.10870450438230646,0.6057692307692307,0.3746162840684897
Temporal,RandomUnderSampler,24,gini,2,5,0.2812897974188297,0.2386501990191438,0.17170165557262332,0.25228955227642663,0.426369018821849,0.3260419586242657,0.452991452991453,0.18212600288341912
Temporal,RandomUnderSampler,24,gini,2,10,0.2685349298252524,0.24542034621290898,0.13103771974739717,0.08757250135847527,0.6014957264957265,0.14751039397490073,0.39957264957264965,0.24949726645162804
Temporal,RandomUnderSampler,24,gini,6,2,0.22308217469507788,0.22024048399913046,0.3367468851339819,0.18753333697902425,0.7153596994022525,0.12550376416539735,0.5598290598290598,0.1915464515471365
Temporal,RandomUnderSampler,24,gini,6,3,0.32478960704767157,0.10925791229896371,0.16880013654207204,0.07421203124924099,0.6162364005163193,0.07403214013322744,0.4935897435897436,0.15078870738784061
Temporal,RandomUnderSampler,24,gini,6,5,0.40702502396050777,0.18822528561000737,0.2329322409967571,0.07089503382123216,0.6352043452427084,0.09258991912184714,0.639957264957265,0.14335759749568244
Temporal,RandomUnderSampler,24,gini,6,10,0.49152848346396727,0.20942812546854847,0.2435142515787677,0.059506678124770236,0.6195220816735882,0.09169665073303158,0.7350427350427351,0.19364445180826234
Temporal,RandomUnderSampler,24,gini,10,2,0.3907433665498181,0.13011301408669176,0.28874381293736134,0.07471650312015012,0.6710573776358801,0.06654591554562835,0.6794871794871796,0.10182694493541757
Temporal,RandomUnderSampler,24,gini,10,3,0.3469186130476453,0.12607572250873167,0.35820959208055986,0.09247324783126744,0.7066143200546303,0.06070120953195683,0.7051282051282052,0.06672006408545297
Temporal,RandomUnderSampler,24,gini,10,5,0.3548140927173186,0.15472744550871836,0.3791602662570404,0.1324293679298453,0.7024850754980371,0.08068981570736332,0.733974358974359,0.08864946593550854
Temporal,RandomUnderSampler,24,gini,10,10,0.3776520671681962,0.16679678910503662,0.30717699266086357,0.09961038105254472,0.6801543005040355,0.06941890286756362,0.68482905982906,0.19504521167442632
Temporal,RandomUnderSampler,24,gini,12,2,0.252625809077422,0.11525271687793394,0.40122034476873186,0.0544108438874141,0.7527953363294629,0.03989387982355072,0.6538461538461539,0.10821758343675728
Temporal,RandomUnderSampler,24,gini,12,3,0.17793631100082716,0.10363693810193683,0.40860215053763443,0.0904180138905942,0.7712189771013301,0.045564798795511896,0.5865384615384616,0.08323054146821503
Temporal,RandomUnderSampler,24,gini,12,5,0.4089828928538606,0.22339797940661876,0.28332479945383165,0.0904664084246818,0.6675912721991152,0.09325053267259015,0.6923076923076922,0.21684613009604012
Temporal,RandomUnderSampler,24,gini,12,10,0.3625356125356125,0.19519353012066362,0.3425925925925926,0.10252195416580713,0.6970278513756775,0.08239412887550784,0.7051282051282052,0.16484873095714453
Temporal,RandomUnderSampler,24,entropy,2,2,0.12162353775257002,0.18366003217229657,0.22196620583717355,0.28773175697145786,0.6379365079365079,0.29950593397252895,0.3435897435897436,0.2858025598583133
Temporal,RandomUnderSampler,24,entropy,2,3,0.15317066446098704,0.15168901590539036,0.29426523297491036,0.31351016810514215,0.6555172413793103,0.28244810536369935,0.44743589743589746,0.29941867850246157
Temporal,RandomUnderSampler,24,entropy,2,5,0.13370948048367404,0.10954766491833065,0.1778289810547875,0.32425049151480534,0.4507936507936508,0.4120385445036842,0.3115384615384615,0.3241232547761014
Temporal,RandomUnderSampler,24,entropy,2,10,0.19715395118620926,0.1915486779676151,0.2334016043693463,0.27500333675193256,0.5640745866155702,0.29573859672946545,0.4305555555555556,0.2726285559780246
Temporal,RandomUnderSampler,24,entropy,6,2,0.39214160988354535,0.13742110924634615,0.14204642430448883,0.05740201306214964,0.5561868686868686,0.10352526743185479,0.5341880341880342,0.15158897350887135
Temporal,RandomUnderSampler,24,entropy,6,3,0.2735370961177413,0.16511343342377405,0.3824458098651647,0.2320453678236696,0.6951121189216428,0.09926500483579731,0.655982905982906,0.2412638242416796
Temporal,RandomUnderSampler,24,entropy,6,5,0.2889883414076963,0.15122056772930648,0.2868663594470046,0.22894329946744643,0.6364189514189514,0.1519691954081278,0.5758547008547008,0.2043393172599794
Temporal,RandomUnderSampler,24,entropy,6,10,0.21666043037010782,0.27277481215221494,0.30150196279228536,0.21488783060833383,0.6776697352355248,0.14353715313692395,0.5181623931623932,0.13299887511422606
Temporal,RandomUnderSampler,24,entropy,10,2,0.09988085391311197,0.06967930271691786,0.2836661546338966,0.06244963342154405,0.7865055958862675,0.029000752302973287,0.3835470085470085,0.0939502967837826
Temporal,RandomUnderSampler,24,entropy,10,3,0.45084321293998714,0.14025401304660182,0.270310633213859,0.07403263433198796,0.6467475879240586,0.059324943791400846,0.7211538461538461,0.1696700947355085
Temporal,RandomUnderSampler,24,entropy,10,5,0.43493409219215673,0.15044949534879257,0.23493770267963812,0.1226832962864596,0.6028141084642632,0.1332651578513345,0.6698717948717948,0.16080035890526834
Temporal,RandomUnderSampler,24,entropy,10,10,0.44792035921068174,0.14387001678067865,0.25934459805427545,0.05320954280108175,0.6414297122630456,0.07346720277849242,0.7072649572649573,0.11625188469004653
Temporal,RandomUnderSampler,24,entropy,12,2,0.2417204957527538,0.20703853964777086,0.3683222392899812,0.10334436465460058,0.7368795232749287,0.08433881961767525,0.610042735042735,0.12960859304589378
Temporal,RandomUnderSampler,24,entropy,12,3,0.41071428571428575,0.10299396699553338,0.2698412698412698,0.059450951672171216,0.6594787340223446,0.04846438706219704,0.6805555555555555,0.118916543632405
Temporal,RandomUnderSampler,24,entropy,12,5,0.5283718670815444,0.13777374968406458,0.21949138078170338,0.08386802233823573,0.5695273356911288,0.11935798165901494,0.7478632478632479,0.07917524493012353
Temporal,RandomUnderSampler,24,entropy,12,10,0.45781801830188923,0.1270925065082556,0.24837856289469193,0.043346836869266915,0.6342793009459675,0.05848041924557033,0.7061965811965812,0.11723449836164734
Temporal,RandomUnderSampler,36,gini,2,2,0.14657430383236836,0.0590443200440534,0.3844086021505377,0.37054869584522937,0.5506940052006466,0.30131087709111243,0.530982905982906,0.37165515844318453
Temporal,RandomUnderSampler,36,gini,2,3,0.23952302178108628,0.09077433563975205,0.217741935483871,0.2794794105026364,0.511577964519141,0.27626970995570194,0.45726495726495725,0.2529593274821394
Temporal,RandomUnderSampler,36,gini,2,5,0.2387923904052937,0.19061989589293746,0.34838709677419355,0.32219331584990385,0.5433333333333333,0.3525638021236741,0.5871794871794871,0.32152660183419973
Temporal,RandomUnderSampler,36,gini,2,10,0.2585814722911497,0.11058330730525454,0.3279569892473118,0.3466387165551585,0.46266182755153346,0.332216048754244,0.5865384615384616,0.30652712966146506
Temporal,RandomUnderSampler,36,gini,6,2,0.2518610421836229,0.10447577029415991,0.37634408602150543,0.11315895257983437,0.7374273197929112,0.05571457851289817,0.6282051282051282,0.06672006408545296
Temporal,RandomUnderSampler,36,gini,6,3,0.27474496829335543,0.1438271598739544,0.3897849462365592,0.16167069842747198,0.7266155867941583,0.07186484527096695,0.6645299145299145,0.1714735269037511
Temporal,RandomUnderSampler,36,gini,6,5,0.41191066997518616,0.13558623884858595,0.1586021505376344,0.04506197476946293,0.5718585994901785,0.08431690065818809,0.5705128205128205,0.12446466563427948
Temporal,RandomUnderSampler,36,gini,6,10,0.43296801764543696,0.16966390631527128,0.20698924731182797,0.12950741366070864,0.5377193820672082,0.19401656259441427,0.6399572649572649,0.15234383414366506
Temporal,RandomUnderSampler,36,gini,10,2,0.35118555279845604,0.16029383425396987,0.38172043010752693,0.09840325385872649,0.7092354867354868,0.07819021526665239,0.732905982905983,0.07408092232205006
Temporal,RandomUnderSampler,36,gini,10,3,0.4391714915908464,0.11388761570683895,0.3225806451612903,0.055872606695770224,0.674476911976912,0.043301694710281675,0.7617521367521367,0.09801731797708127
Temporal,RandomUnderSampler,36,gini,10,5,0.3425006892748828,0.11585064358314438,0.40322580645161293,0.07152760589059176,0.7253296210957502,0.03942637224857355,0.7457264957264957,0.08902848998290451
Temporal,RandomUnderSampler,36,gini,10,10,0.38299558864074995,0.21067410540502113,0.25268817204301075,0.07660111209018822,0.6488615048397658,0.11154273200522176,0.6356837606837608,0.17384353278579473
Temporal,RandomUnderSampler,36,gini,12,2,0.12279432037496553,0.08669533457845234,0.4274193548387097,0.08367947535630851,0.7951143624180089,0.025007643355477328,0.5502136752136753,0.1298725261044261
Temporal,RandomUnderSampler,36,gini,12,3,0.33326440584505107,0.12429596703215204,0.3440860215053763,0.09108104487149148,0.7121914387297514,0.0417503869912239,0.6773504273504273,0.1537867881662101
Temporal,RandomUnderSampler,36,gini,12,5,0.32644058450510066,0.15429360902128217,0.32526881720430106,0.0627560082254234,0.7081365325850619,0.06452747130800844,0.6517094017094017,0.12738340650246904
Temporal,RandomUnderSampler,36,gini,12,10,0.28391232423490487,0.15984137403461937,0.29301075268817206,0.07702445581663657,0.7128109225810376,0.06426780905698593,0.576923076923077,0.15344498978956184
