,HARPNUM,NOAANUM,CLASS,PEAKTIME,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,USFLUX_diff,MEANGBT_diff,MEANJZH_diff,MEANPOT_diff,SHRGT45_diff,TOTUSJH_diff,MEANGBH_diff,MEANALP_diff,MEANGAM_diff,MEANGBZ_diff,MEANJZD_diff,TOTUSJZ_diff,SAVNCPP_diff,TOTPOT_diff,MEANSHR_diff,AREA_ACR_diff,R_VALUE_diff,ABSNJZH_diff
311,5107,12268,M2.1,2015-01-27 23:42:00,2.53e+22,97.2,-0.0071856,14004.72,52.387,2106.067,65.657,-0.01512145,57.444,100.98,0.25444713,46400000000000.0,15000000000000.0,7.64e+23,48.184,1603.167969,4.512,295.055,1.920789999999999e+21,2.1289999999999907,0.00394753,2167.9299999999985,5.896000000000001,67.0039999999999,3.433,0.0077935999999999995,3.1780000000000044,1.884999999999991,0.0030654099999999906,2737100000000.0,9080277000000.0,5.566710000000008e+22,3.046999999999997,30.161988000000065,0.25,149.151
312,5107,12268,M2.0,2015-01-28 12:44:00,2.42e+22,98.24,-0.0071091,12719.07,50.035,1880.776,63.597,-0.0154206,56.869,101.292,0.35512021,42900000000000.0,9770000000000.0,6.8e+23,47.349,1631.503052,4.419,285.971,4.5549000000000125e+20,0.09900000000000375,0.0007870899999999998,1964.9899999999998,1.9300000000000068,163.83299999999986,2.860999999999997,0.0027329999999999993,0.6019999999999968,1.0720000000000027,0.23127439,1738570000000.0,1217330000000.0,7.958630000000002e+22,0.507000000000005,52.09472699999992,0.031000000000000583,39.735000000000014
313,5107,12268,M1.7,2015-01-28 17:36:00,2.43e+22,93.948,-0.00515751,12970.41,52.997,1834.882,63.693,-0.01115849,59.012,96.035,0.05684715,40700000000000.0,8110000000000.0,7.03e+23,48.833,1647.686523,4.378,210.529,2.5201000000000098e+20,3.4720000000000084,0.0007270600000000007,311.7600000000002,1.972999999999999,140.66899999999987,1.1509999999999962,0.00125019,1.9480000000000004,4.2450000000000045,0.10367655999999999,1185760000000.0,448260000000.0,9.31599999999968e+20,1.5499999999999972,29.51891999999998,0.1379999999999999,24.301000000000016
314,5127,12277,M1.2,2015-02-02 14:15:00,2.85e+22,117.744,-0.0027015,5973.747,27.264,2399.698,63.409,-0.00765235,44.097,119.46,0.71907103,52600000000000.0,17100000000000.0,3.7e+23,34.792,2335.862549,3.945,125.998,4.783860000000001e+21,0.5060000000000002,0.00025861000000000026,909.9290000000001,0.9179999999999993,167.52400000000034,0.9639999999999986,0.00022960999999999988,0.3950000000000031,0.6799999999999926,0.47068129000000003,719750000000.0,10672997000000.0,9.308830000000001e+22,0.6359999999999957,79.34716799999978,0.2020000000000004,23.945999999999984
315,5233,12290,M1.0,2015-02-28 18:39:00,1.39e+22,77.986,0.00818494,2182.242,6.323,655.01,32.117,0.02806454,27.677,82.181,-0.02650637,13000000000000.0,6370000000000.0,6.42e+22,20.43,243.420868,3.719,181.215,,,,,,,,,,,,,,,,,,
316,5233,12290,M1.1,2015-02-28 21:48:00,1.49e+22,75.852,0.01058574,2533.809,7.879,788.784,31.698,0.03658367,28.674,81.918,-0.07901429,15200000000000.0,9720000000000.0,8.06e+22,21.498,233.16391,4.446,253.656,,,,,,,,,,,,,,,,,,
317,5233,12290,M1.1,2015-02-28 21:48:00,1.49e+22,75.852,0.01058574,2533.809,7.879,788.784,31.698,0.03658367,28.674,81.918,-0.07901429,15200000000000.0,9720000000000.0,8.06e+22,21.498,233.16391,4.446,253.656,,,,,,,,,,,,,,,,,,
318,5298,12297,M2.9,2015-03-09 12:02:00,2.77e+22,97.004,0.02424824,8393.727,29.659,2350.449,50.347,0.05583433,42.454,104.693,-0.23144235,43300000000000.0,42300000000000.0,4.57e+23,37.489,1078.434204,4.61,994.735,4.5541800000000004e+21,6.263000000000005,0.0072433700000000024,1504.121000000001,6.285,170.04300000000012,6.356000000000002,0.016071510000000004,3.939,7.594999999999999,0.04856523999999998,3635620000000.0,7313480000000.0,2.6680499999999974e+22,4.268999999999998,135.59466499999996,0.07500000000000018,194.97900000000004
319,5298,12297,M1.8,2015-03-09 19:18:00,3e+22,104.201,0.02780289,8499.53,28.722,2736.739,54.615,0.06108294,42.057,111.556,-0.01473494,48900000000000.0,50200000000000.0,4.91e+23,36.624,1140.81665,4.872,1209.592,,,,,,,,,,,,,,,,,,
320,5298,12297,M2.6,2015-03-09 19:57:00,2.98e+22,104.028,0.02950905,9026.69,29.014,2695.06,54.795,0.06431204,42.186,111.338,0.00984788,48100000000000.0,54200000000000.0,5.16e+23,36.635,1150.635498,4.856,1270.188,,,,,,,,,,,,,,,,,,
321,5298,12297,M3.2,2015-03-10 16:46:00,2.66e+22,99.951,0.03784411,9820.31,34.568,3013.163,56.113,0.09526747,46.133,105.025,0.16580993,51300000000000.0,57800000000000.0,5.75e+23,39.796,1233.941406,4.892,1669.796,2.4818400000000005e+21,0.5690000000000026,0.002335280000000002,255.5119999999988,3.397999999999996,36.01000000000022,1.426000000000002,0.015083970000000002,2.203000000000003,2.7299999999999898,0.03192540999999999,2593590000000.0,1795870000000.0,1.299169999999996e+22,1.9129999999999967,74.49182099999985,0.007000000000000561,98.779
322,5298,12297,M1.6,2015-03-10 23:50:00,2.4e+22,107.276,0.0521502,14157.17,38.777,3095.484,64.415,0.1012633,48.575,115.947,0.07055286,47900000000000.0,63400000000000.0,6.5e+23,41.707,1265.763062,4.961,1803.093,7.292299999999982e+20,1.2409999999999997,0.005280560000000004,2347.460000000001,6.143000000000001,92.45600000000013,3.412000000000006,0.005389160000000004,3.7340000000000018,1.4120000000000061,0.05737695000000001,818730000000.0,6395360000000.0,9.596899999999995e+22,3.3699999999999974,36.42456100000004,0.1200000000000001,147.51700000000005
323,5298,12297,M1.4,2015-03-11 00:14:00,2.41e+22,108.442,0.05259817,14314.55,39.245,3108.06,64.898,0.10114257,48.806,117.428,0.08772367,48400000000000.0,65800000000000.0,6.55e+23,41.794,1261.085327,4.897,1813.375,4.5270000000000275e+20,2.3859999999999957,0.005433149999999998,2606.99,6.190999999999995,120.07200000000012,3.772999999999996,0.005101240000000007,3.7419999999999973,3.1129999999999995,0.029191819999999993,2053190000000.0,9927470000000.0,1.0972639999999997e+23,3.428999999999995,34.30102499999998,0.04400000000000048,159.298
324,5298,12297,M4.2,2015-03-11 02:08:00,2.42e+22,108.651,0.05211703,14608.34,39.417,3112.733,66.644,0.0973688,48.925,118.71,0.21013474,48600000000000.0,66700000000000.0,6.61e+23,42.137,1257.290649,4.953,1776.357,1.4482000000000301e+20,2.0999999999999943,0.0044770100000000035,2817.51,5.715000000000003,183.02800000000025,5.841000000000008,0.00025250999999999746,3.4169999999999945,4.686999999999998,0.17269614,3069780000000.0,9945120000000.0,1.1191049999999992e+23,3.3530000000000015,27.850097000000005,0.03200000000000003,105.8119999999999
325,5298,12297,M1.2,2015-03-11 16:01:00,2.56e+22,102.08,0.04091027,15122.31,45.389,3425.464,68.555,0.08550616,53.265,112.674,0.27327165,57800000000000.0,62000000000000.0,8.17e+23,45.675,1395.335449,5.045,1663.902,1.166560000000001e+21,1.7510000000000048,0.0023342900000000028,1317.3899999999994,3.9440000000000026,438.19799999999987,4.096000000000004,0.0033459500000000003,3.061,1.9209999999999923,0.04945444999999998,8226670000000.0,336270000000.0,1.396124000000001e+23,2.7139999999999986,109.32763699999987,0.0030000000000001137,66.14499999999998
326,5298,12297,M1.3,2015-03-12 16:40:00,2.51e+22,107.204,0.05977773,19794.06,48.401,4043.622,78.834,0.10482804,55.604,121.946,0.18904512,56200000000000.0,66800000000000.0,9.49e+23,46.847,1432.194458,5.101,2159.112,1.0184799999999984e+21,2.5190000000000055,3.415999999999836e-05,795.119999999999,1.125,244.37500000000045,0.02199999999999136,0.00580319,1.179000000000002,3.0900000000000034,0.11772136,2552170000000.0,2244730000000.0,4.7363800000000025e+22,0.8659999999999997,48.284545999999864,0.0129999999999999,20.253999999999905
327,5298,12297,M1.0,2015-03-13 21:40:00,2.29e+22,107.325,0.05084253,15627.58,44.782,3148.202,72.733,0.09503759,53.91,114.3,0.24789377,48300000000000.0,56900000000000.0,7.1e+23,44.653,1423.447388,4.798,1738.56,7.247599999999982e+20,0.45300000000000296,0.0009448700000000004,80.72999999999956,3.1340000000000003,7.045000000000073,3.453000000000003,0.0064974,2.440000000000005,1.519999999999996,0.07933069000000001,592590000000.0,2147500000000.0,1.5118999999999952e+22,2.1980000000000004,38.8057859999999,0.041999999999999815,61.46600000000012
328,5298,12297,M1.2,2015-03-14 11:22:00,2.38e+22,109.261,0.04450782,14467.67,42.422,3027.252,71.216,0.08828159,52.208,116.54,0.4222025,46800000000000.0,53100000000000.0,6.94e+23,43.214,1435.813843,4.843,1607.222,6.479000000000028e+20,8.864999999999995,0.0003450899999999993,288.0499999999993,2.997,88.47299999999996,4.233999999999995,0.004000360000000008,1.658999999999999,8.74900000000001,0.029470650000000043,2866900000000.0,1470240000000.0,1.0925899999999993e+22,1.759999999999998,25.661376999999902,0.11399999999999988,45.87699999999995
329,5298,12297,M1.6,2015-03-14 22:58:00,2.79e+22,104.366,0.03907556,11747.38,41.196,3432.792,64.504,0.08901294,50.756,111.571,0.43396243,58500000000000.0,63700000000000.0,7.16e+23,42.66,1411.784424,4.755,1792.318,4.0883899999999995e+21,6.376999999999995,0.005556039999999998,2830.540000000001,0.6330000000000027,354.49299999999994,8.123999999999995,0.0011713599999999963,1.081000000000003,5.486000000000004,0.09588271000000004,11049130000000.0,10458920000000.0,2.3178399999999965e+22,0.2260000000000062,25.407470999999987,0.0730000000000004,195.17599999999993
330,5415,12320,M1.4,2015-04-07 02:43:00,1.96e+22,116.217,0.00607908,4792.416,20.855,1546.048,59.23,0.018756,40.474,116.308,0.14601883,32900000000000.0,10600000000000.0,2.04e+23,32.35,1187.145142,3.913,194.743,2.59332e+21,10.656999999999996,0.00426925,885.969,1.5300000000000011,41.71199999999999,8.312999999999995,0.012338159999999997,1.7559999999999931,10.537000000000006,0.12720338000000003,3278090000000.0,3039285000000.0,2.1997000000000208e+21,0.31500000000000483,50.214112000000114,0.4049999999999998,124.34599999999999
331,5446,12322,M1.0,2015-04-19 19:21:00,6.3e+21,101.862,-0.00734907,2261.449,6.066,364.962,43.49,-0.02129327,28.709,102.536,0.16528016,7010000000000.0,3760000000000.0,2.78e+22,22.481,102.6045,2.959,67.964,1.2417459999999997e+21,1.4250000000000114,1.8859999999999884e-05,206.09699999999975,0.8639999999999999,85.10199999999998,2.115000000000002,0.002240579999999999,0.4579999999999984,0.18600000000000705,0.034702889999999986,1542393000000.0,560209000000.0,2.0328600000000028e+21,0.7690000000000019,9.664130999999998,0.30799999999999983,10.326999999999998
332,5446,12322,M2.2,2015-04-19 23:57:00,5.48e+21,92.628,-0.0068558,2593.584,13.405,325.187,43.266,-0.0223615,34.783,96.309,-0.10091425,6960000000000.0,2790000000000.0,3.07e+22,27.588,102.764275,3.353,61.065,1.0108400000000003e+21,19.747,0.002456259999999999,414.47199999999975,11.737,76.70100000000002,1.7540000000000049,0.01045779,8.917000000000002,14.679000000000002,0.15539493000000004,2514224000000.0,1205308000000.0,1.265328e+22,7.785,17.449760999999995,1.0510000000000002,33.629
333,5446,12322,M4.0,2015-04-20 03:45:00,7.18e+21,87.197,-0.006782,2194.134,9.837,360.982,39.638,-0.02201692,30.805,91.92,-0.13221152,8000000000000.0,3540000000000.0,3.33e+22,25.321,126.688263,3.264,77.484,1.3781819999999995e+21,11.576999999999998,0.0009033999999999995,271.6120000000001,1.9879999999999995,33.82600000000002,1.6410000000000053,0.0029348299999999994,0.36299999999999955,8.019999999999996,0.17633141,1238774000000.0,1225342000000.0,9.716139999999998e+21,1.899000000000001,30.042923000000002,0.20999999999999996,23.182999999999993
334,5446,12322,M2.1,2015-04-20 05:00:00,7.38e+21,96.09,-0.00970015,2520.406,8.963,397.496,40.531,-0.02646239,29.874,100.328,-0.32439637,7930000000000.0,4810000000000.0,3.54e+22,24.466,134.657364,3.228,102.599,1.2470899999999997e+21,1.8730000000000047,0.003985559999999999,657.7919999999999,2.054999999999999,46.25899999999996,0.8049999999999997,0.006726029999999997,1.6690000000000005,4.0460000000000065,0.47210176,708340000000.0,2186096000000.0,1.047813e+22,1.5760000000000005,28.411559999999994,0.026000000000000245,45.03
335,5446,12322,M1.8,2015-04-20 09:45:00,9.51e+21,95.062,-0.01221969,2850.697,8.255,563.793,43.055,-0.03014542,30.303,100.561,-0.30820692,10500000000000.0,7850000000000.0,4.97e+22,23.947,178.826645,3.703,160.457,3.88527e+21,3.1839999999999975,0.00523752,498.09799999999996,3.690999999999999,237.805,0.8100000000000023,0.00624506,4.196999999999999,5.459000000000003,0.26425561,3382801000000.0,4221336000000.0,2.024982e+22,2.152000000000001,90.04448700000002,0.4219999999999997,94.643
336,5447,12325,M1.2,2015-04-20 10:01:00,4.73e+22,109.588,-0.00754759,5205.904,21.885,3244.912,52.205,-0.0220956,38.929,109.36,0.13541625,68700000000000.0,20900000000000.0,5.18e+23,32.388,2472.695557,4.311,565.05,1.2074500000000015e+21,2.0729999999999933,0.0006034100000000004,741.2069999999994,3.3709999999999987,83.97400000000016,1.3880000000000052,0.0018909800000000004,2.1580000000000013,0.6820000000000022,0.18712961000000003,3489410000000.0,2488620000000.0,7.36334e+22,1.902000000000001,114.44116200000008,0.0940000000000003,45.509000000000015
337,5526,12335,M1.3,2015-05-04 02:25:00,2.8e+22,104.164,0.00404803,7987.905,33.602,2359.253,61.486,0.00961477,46.098,108.697,0.14969586,46900000000000.0,3600000000000.0,4.56e+23,39.375,1162.963013,4.548,174.162,1.1126900000000018e+21,1.0520000000000067,0.00036490000000000003,1630.5299999999997,4.207999999999998,391.4530000000002,5.0219999999999985,9.051000000000024e-05,2.2759999999999962,1.1539999999999964,0.04966828999999999,3750260000000.0,2439397000000.0,9.73044e+22,1.892000000000003,176.21215900000004,0.001000000000000334,17.683999999999997
338,5526,12335,M2.6,2015-05-04 05:24:00,2.67e+22,110.43,0.00477179,9280.523,35.198,2352.365,65.546,0.00972528,46.77,116.752,0.16455257,44300000000000.0,9060000000000.0,4.65e+23,39.934,1169.014526,4.492,179.997,5.10869999999999e+20,3.0740000000000123,0.00015028999999999997,2704.2289999999994,7.118000000000002,349.6369999999997,6.457000000000008,0.0019235700000000012,3.371000000000002,6.233999999999995,0.08255798,4107710000000.0,3733245000000.0,1.2318389999999998e+23,3.4439999999999955,141.89343199999985,0.06299999999999972,12.642999999999972
339,5637,12360,M1.3,2015-06-11 19:29:00,5.89e+22,86.364,0.00206813,2536.836,8.54,2807.313,35.906,0.00721262,29.796,88.718,-0.05183161,60400000000000.0,10600000000000.0,3.19e+23,24.037,1563.970215,4.316,196.125,7.720680000000002e+21,7.563000000000002,0.00215379,681.6389999999999,2.6819999999999995,464.55600000000004,0.5640000000000001,0.00754022,1.5779999999999994,5.429000000000002,0.07022669000000001,7908730000000.0,8688569000000.0,1.1001929999999997e+23,0.7010000000000005,3.9338380000001507,0.4929999999999999,188.86
340,5637,12360,M2.0,2015-06-12 12:59:00,5.73e+22,82.48,0.00201163,4648.561,12.628,3033.765,38.841,0.00511832,31.74,88.969,-0.10572786,56000000000000.0,4840000000000.0,4.94e+23,26.882,1657.002197,4.423,161.101,7.508400000000034e+20,0.7309999999999945,0.00124441,1515.0389999999998,2.0600000000000005,152.60099999999966,1.8599999999999994,0.00254061,0.11499999999999844,2.0729999999999933,0.012383080000000005,6239780000000.0,242682000000.0,1.1608979999999996e+23,0.6990000000000016,56.833740000000034,0.06099999999999994,91.429
341,5653,12365,M1.2,2015-06-16 13:27:00,1.17e+22,78.098,0.00794356,4276.131,14.188,562.5,34.131,0.0210984,31.673,83.056,-0.36274445,10600000000000.0,6710000000000.0,9.6e+22,25.798,258.990601,3.544,134.254,2.2826300000000016e+21,5.188000000000002,0.0003793000000000008,607.4060000000004,1.9570000000000007,113.48900000000003,1.3830000000000027,0.00226204,0.4059999999999988,3.359000000000009,0.06963614000000001,3931710000000.0,2507267000000.0,1.1949200000000006e+22,0.4940000000000033,48.53506399999998,0.13600000000000012,33.32500000000002
342,5692,12371,M1.0,2015-06-18 18:48:00,5.37e+22,80.839,-0.006945,14378.15,46.658,3845.71,53.201,-0.01203917,51.46,89.513,0.07741449,71300000000000.0,19100000000000.0,1.41e+24,45.541,1831.054688,4.873,513.75,8.767499999999961e+20,3.433000000000007,0.000928,1316.9699999999993,4.084000000000003,29.19300000000021,0.15800000000000125,0.00129341,2.259999999999998,4.99499999999999,0.06714830000000001,3689480000000.0,1271610000000.0,1.9766499999999993e+23,2.546999999999997,37.76367200000004,0.02799999999999958,36.49400000000003
343,5692,12371,M2.7,2015-06-19 14:34:00,5.02e+22,79.743,-0.00854644,17101.89,55.519,3725.598,54.52,-0.01491845,55.741,89.593,-0.02123933,73000000000000.0,17100000000000.0,1.62e+24,49.932,1869.245972,4.953,611.335,3.3080900000000005e+21,1.8130000000000024,0.0006690399999999992,551.6499999999978,4.015999999999998,216.05700000000024,0.035000000000003695,0.0002259500000000008,1.8459999999999965,2.792999999999992,0.10252551,1335120000000.0,9888540000000.0,5.433000000000113e+21,1.875,43.800048999999944,0.004999999999999893,65.61599999999999
344,5673,12367,M3.8,2015-06-19 21:44:00,3.78e+22,115.792,0.00081493,4824.196,20.611,2644.314,55.834,0.00226132,38.922,117.662,0.12864144,55900000000000.0,9710000000000.0,3.74e+23,32.66,1682.180542,4.314,47.557,5.727489999999999e+21,6.466999999999999,0.00042621,596.6320000000005,2.070999999999998,57.99399999999969,5.770999999999994,0.00088046,1.392000000000003,9.188999999999993,0.09329239,4074480000000.0,1026011000000.0,2.9789399999999975e+22,0.49900000000000233,50.316283999999996,0.1609999999999996,11.783999999999999
345,5673,12367,M1.1,2015-06-20 06:20:00,4.42e+22,109.868,0.00312173,4826.796,17.435,2928.79,51.316,0.00865034,36.405,114.436,0.15715198,60100000000000.0,17500000000000.0,4.3e+23,30.793,1748.696167,4.474,209.256,6.974649999999996e+21,3.600999999999999,0.00285323,120.40000000000055,3.6950000000000003,291.3510000000001,3.097999999999999,0.00789953,2.6169999999999973,2.3699999999999903,0.001750470000000004,3986810000000.0,11176187000000.0,6.720099999999998e+22,1.9269999999999996,30.52844200000004,0.05600000000000005,193.671
346,5745,12381,M1.0,2015-07-04 20:44:00,7.88e+21,92.18,0.00269771,5478.098,20.431,431.748,48.473,0.00580335,38.615,96.632,-0.12593326,7910000000000.0,1580000000000.0,7.81e+22,30.563,212.603394,3.768,28.944,4.914719999999995e+20,13.861000000000004,0.00210106,618.125,1.0779999999999994,72.08299999999997,3.3599999999999994,0.00454001,0.1390000000000029,13.788000000000011,0.18471757,1625111000000.0,822351000000.0,1.3266950000000006e+22,0.6799999999999997,49.81411800000001,0.13099999999999978,22.951
347,5745,12381,M1.7,2015-07-05 08:40:00,1.18e+22,96.445,-0.00044748,4570.182,21.964,764.265,49.601,-0.00112216,40.469,100.284,-0.12663244,15500000000000.0,1210000000000.0,1.06e+23,32.46,375.843628,4.107,7.85,3.873506e+21,5.049999999999997,0.00255989,914.1770000000006,2.0159999999999982,343.59,1.7179999999999964,0.005651359999999999,2.5090000000000003,4.884,0.22653393,7880269000000.0,848180000000.0,2.7899319999999997e+22,2.219000000000001,162.75689700000004,0.2530000000000001,14.801
348,5885,12403,M1.2,2015-08-19 14:18:00,2.38e+22,91.305,0.00232101,4854.663,13.379,1517.708,47.924,0.00559093,34.166,97.945,-0.05622231,26500000000000.0,6580000000000.0,2.1e+23,27.579,667.044617,4.278,75.609,1.2075599999999966e+21,8.049000000000007,0.00081013,1480.2289999999994,3.7959999999999994,278.769,6.767000000000003,0.00237489,2.5589999999999975,7.757999999999996,0.10756023,3986170000000.0,251913000000.0,5.399360000000001e+22,2.621000000000002,151.24670400000002,0.36599999999999966,33.38300000000001
349,5885,12403,M1.1,2015-08-20 08:34:00,3.41e+22,100.036,-0.00062224,6335.349,21.73,2558.238,53.348,-0.00150894,39.038,109.037,-0.05750743,49300000000000.0,4520000000000.0,4.09e+23,32.585,1261.380127,4.845,30.262,6.958189999999999e+21,0.7120000000000033,0.0025272899999999997,118.92100000000028,5.102,643.6069999999997,1.2379999999999995,0.00558213,3.604999999999997,1.4799999999999898,0.06553296,16301850000000.0,2056548000000.0,1.1924169999999996e+23,3.3930000000000007,370.64929199999995,0.23899999999999988,36.599999999999994
350,5885,12403,M2.2,2015-08-21 01:23:00,3.57e+22,102.052,-0.00450463,7492.371,31.391,2878.242,58.205,-0.01066356,44.267,109.321,0.03991633,57500000000000.0,6180000000000.0,5.28e+23,37.923,1431.912109,4.888,239.173,2.761409999999997e+21,1.5020000000000095,0.0041997,802.6769999999997,6.577999999999999,367.7960000000003,3.661999999999999,0.00994883,3.538000000000004,0.26500000000000057,0.23412072,9142790000000.0,1291847000000.0,1.128053e+23,3.3910000000000053,137.6743160000001,0.11399999999999988,224.923
351,5885,12403,M3.5,2015-08-21 09:24:00,3.67e+22,105.649,-0.00365161,8327.456,35.875,3245.625,61.941,-0.00877086,47.486,114.481,-0.03701082,68900000000000.0,17000000000000.0,6.31e+23,40.513,1560.692871,4.972,208.197,2.464759999999999e+21,1.4080000000000013,0.0007262599999999998,796.3890000000001,8.11,480.6619999999998,1.5110000000000028,0.0025826800000000004,5.256,2.277000000000001,0.01366707,16319810000000.0,13980800000000.0,1.6155530000000005e+23,4.400999999999996,173.7817379999999,0.13100000000000023,70.893
352,5885,12403,M5.6,2015-08-22 19:33:00,4.25e+22,104.69,0.0051334,13390.39,50.048,4528.124,68.571,0.01010213,55.202,112.638,0.00195386,82700000000000.0,10600000000000.0,1.15e+24,47.524,2085.391357,4.946,331.119,2.412299999999995e+21,1.3559999999999945,0.0034163699999999997,1988.1800000000003,3.9010000000000034,703.23,3.7079999999999984,0.006437020000000001,2.7139999999999986,2.5190000000000055,0.059654729999999996,7701740000000.0,7820475000000.0,2.102477999999999e+23,2.3059999999999974,110.2496329999999,0.02200000000000024,224.56300000000005
353,5885,12403,M1.0,2015-08-23 05:46:00,4.61e+22,99.199,0.00344461,12605.58,50.81,4458.353,64.173,0.00721471,55.579,108.122,0.07077599,87900000000000.0,18900000000000.0,1.24e+24,48.092,2182.583008,4.905,254.384,3.6997300000000007e+21,0.24099999999999966,0.0016790500000000005,506.6700000000001,1.5790000000000006,215.58100000000013,0.27599999999999625,0.00417106,0.49799999999999756,2.0060000000000002,0.028953879999999994,6705470000000.0,3237810000000.0,1.3009399999999993e+23,0.8239999999999981,128.97265599999992,0.10099999999999998,99.53299999999999
354,5885,12403,M2.9,2015-08-25 17:44:00,5.93e+22,94.097,7.32e-05,16181.08,48.007,5011.591,60.143,0.00012359,52.436,106.051,-0.13224936,93000000000000.0,14800000000000.0,1.75e+24,46.383,2579.768555,5.078,5.969,7.362700000000024e+20,2.167999999999992,0.00361211,1367.7700000000004,1.5530000000000044,29.76299999999992,1.5470000000000041,0.0069726,1.6330000000000027,3.605000000000004,0.0006640600000000219,7084100000000.0,16740540000000.0,3.3353999999999817e+22,1.198999999999998,1.271483999999873,0.06199999999999939,328.101
355,5885,12403,M2.2,2015-08-27 01:16:00,6.72e+22,83.295,-0.00249156,12724.86,40.074,4513.482,49.97,-0.00460496,47.849,92.736,-0.17603526,86400000000000.0,8960000000000.0,1.6e+24,41.822,2321.496094,4.774,236.16,3.3525599999999984e+21,5.706000000000003,0.00060815,1030.3099999999995,2.605000000000004,357.4930000000004,4.128999999999998,0.0011602799999999996,2.459000000000003,7.045999999999992,0.012266030000000011,6725010000000.0,939944000000.0,6.524500000000011e+22,2.2590000000000003,215.5886230000001,0.2599999999999998,46.40299999999999
356,5885,12403,M1.4,2015-08-28 15:30:00,6.64e+22,69.063,0.00010852,10836.77,30.037,3565.406,39.552,0.00021127,42.587,77.3,-0.20859736,59400000000000.0,10100000000000.0,1.3e+24,35.571,1806.713501,4.713,9.768,6.596330000000001e+21,5.542999999999992,0.00186107,88.77000000000044,0.6000000000000014,793.0460000000003,2.354999999999997,0.00360749,0.10600000000000165,4.923000000000002,0.018232079999999984,16650890000000.0,2134090000000.0,1.3360600000000014e+23,1.068000000000005,109.38244600000007,0.06700000000000017,166.244
357,5956,12415,M1.1,2015-09-15 21:40:00,1.61e+22,111.785,-0.00492089,7332.396,35.409,1448.476,65.861,-0.01337957,49.018,115.065,0.20063652,30500000000000.0,4920000000000.0,2.63e+23,40.483,715.808899,4.5,132.726,2.668969999999999e+21,7.513000000000005,0.00576663,384.8869999999997,2.8569999999999993,148.40200000000004,0.7539999999999907,0.01547862,2.085000000000001,7.876999999999995,0.4000102,4174360000000.0,2675328000000.0,6.78482e+22,1.6379999999999981,92.06756599999994,0.18400000000000016,114.838
358,5983,12422,M1.9,2015-09-25 22:40:00,2.5e+22,102.427,-0.00693053,14934.47,54.953,2391.865,68.812,-0.01271536,58.615,111.896,-0.25246617,50100000000000.0,9010000000000.0,7.66e+23,50.533,944.568726,4.874,267.518,6.150089999999998e+21,0.36199999999999477,0.00309356,22.590000000000146,0.20899999999999608,472.4509999999998,5.213000000000008,0.00585441,0.39099999999999824,1.0630000000000024,0.025047669999999994,11490160000000.0,5547556000000.0,1.9456279999999995e+23,0.12400000000000233,196.37793,0.1869999999999994,157.14
359,5983,12422,M1.0,2015-09-26 09:00:00,2.81e+22,97.779,-0.0123053,14929.58,56.212,2564.096,67.946,-0.0225946,59.146,105.059,-0.1395458,54100000000000.0,22000000000000.0,8.7e+23,51.191,1080.44519,4.779,540.129,3.43036e+21,2.635000000000005,0.00686433,506.4500000000007,1.2250000000000014,267.308,0.022999999999996135,0.01242151,0.4450000000000003,3.878,0.06259656,6086560000000.0,15058655000000.0,1.2833549999999987e+23,0.9230000000000018,162.0734859999999,0.05400000000000027,329.45500000000004
360,5983,12422,M1.1,2015-09-26 19:35:00,3.17e+22,98.881,-0.01048663,15325.57,55.52,2882.941,67.56,-0.0185489,58.303,107.778,-0.20612368,59400000000000.0,14600000000000.0,9.73e+23,50.436,1213.053589,4.82,501.428,3.8863399999999983e+21,1.5949999999999989,0.0019512899999999996,146.6900000000005,1.3669999999999973,251.77499999999964,0.5600000000000023,0.004371699999999999,0.9580000000000055,2.222999999999999,0.09200734,7004490000000.0,4331770000000.0,9.94833000000001e+22,0.7550000000000026,151.167236,0.0009999999999994458,37.519000000000005
361,5983,12422,M1.1,2015-09-27 01:18:00,3.2e+22,98.721,-0.00952122,16500.43,56.553,2846.263,68.255,-0.01583165,58.372,105.264,-0.23972206,56100000000000.0,12700000000000.0,1.01e+24,50.61,1239.456543,4.747,439.281,3.936319999999998e+21,0.7779999999999916,0.0036364599999999993,600.3099999999995,0.44999999999999574,159.34000000000015,1.0470000000000113,0.00672414,0.6869999999999976,3.5730000000000075,0.0681638,2112840000000.0,7860880000000.0,1.3163489999999994e+23,0.14300000000000068,135.31994600000007,0.024999999999999467,108.02600000000001
362,5983,12422,M7.6,2015-09-27 02:58:00,3.23e+22,96.589,-0.00941031,16406.51,56.392,2804.005,66.253,-0.01626622,58.389,103.149,-0.13258253,55400000000000.0,13100000000000.0,1.04e+24,50.674,1244.617798,4.637,448.759,3.050730000000001e+21,3.353999999999999,0.00331273,900.5699999999979,0.9840000000000018,99.91800000000012,2.9069999999999965,0.00607305,0.347999999999999,5.774000000000001,0.07786931,252530000000.0,7346400000000.0,1.3201129999999993e+23,0.0660000000000025,113.46264700000006,0.10600000000000076,112.19999999999993
